,EEG.O1,EEG.O2,MarkerValueInt
0,2.674,12.829,4
1,3.1619,22.744,4
2,4.3563,29.472,4
3,9.1177,32.389,4
4,13.506,27.955,4
5,11.01,14.311,4
6,2.0203,-3.4344,4
7,-6.4995,-16.864,4
8,-10.328,-22.565,4
9,-11.43,-23.06,4
10,-11.674,-20.394,4
11,-9.0849,-13.73,4
12,-2.9824,-4.1792,4
13,2.0781,2.7975,4
14,1.8729,3.0276,4
15,-0.63248,-0.6812,4
16,1.4221,-1.5262,4
17,9.2584,3.393,4
18,16.045,10.274,4
19,14.751,13.377,4
20,5.8239,10.857,4
21,-4.1575,5.5951,4
22,-9.6128,1.5408,4
23,-9.9533,0.21802,4
24,-7.3588,0.73049,4
25,-3.2232,2.0033,4
26,1.6728,3.5239,4
27,4.9157,3.8454,4
28,3.4694,0.52728,4
29,-2.0912,-6.6241,4
30,-6.7863,-13.459,4
31,-6.6819,-14.928,4
32,-3.2742,-10.237,4
33,-0.027266,-2.7037,4
34,3.1252,4.4619,4
35,7.5605,9.1283,4
36,9.9667,8.1498,4
37,5.2706,-0.11814,4
38,-3.3225,-9.6656,4
39,-4.7636,-9.4118,4
40,4.6697,3.1372,4
41,13.006,15.353,4
42,7.0336,13.476,4
43,-8.7298,0.6363,4
44,-16.983,-7.204,4
45,-10.782,-2.9356,4
46,-1.497,3.3484,4
47,-0.94184,0.64822,4
48,-5.5198,-7.3221,4
49,-4.9638,-9.5379,4
50,0.74126,-4.1791,4
51,3.1623,1.275,4
52,0.79985,3.3385,4
53,1.7511,6.0818,4
54,9.5891,10.836,4
55,15.858,11.359,4
56,11.632,3.356,4
57,0.60611,-7.2642,4
58,-5.6093,-10.98,4
59,-2.4393,-6.2747,4
60,3.4207,0.17453,4
61,4.0514,2.9997,4
62,-0.86451,2.9202,4
63,-6.3869,2.4167,4
64,-9.0195,1.4365,4
65,-8.593,-0.98904,4
66,-6.4421,-4.1478,4
67,-4.5267,-6.8036,4
68,-4.4925,-8.6438,4
69,-5.0795,-8.4747,4
70,-2.305,-3.5119,4
71,4.7968,5.9491,4
72,10.437,12.789,4
73,8.3094,9.2455,4
74,0.85408,-2.1857,4
75,-2.8041,-9.159,4
76,0.97845,-3.9439,4
77,5.6701,6.6878,4
78,4.7244,10.728,4
79,1.098,6.7216,4
80,1.4795,3.4701,4
81,4.8423,5.1856,4
82,3.888,5.4056,4
83,-2.967,-1.5357,4
84,-8.2465,-10.333,4
85,-5.8419,-11.774,4
86,0.94044,-5.5704,4
87,4.7625,0.27862,4
88,3.3569,0.90196,4
89,-0.28294,-0.874,4
90,-3.5856,-1.1571,4
91,-6.156,-0.52375,4
92,-7.3628,-1.227,4
93,-5.9679,-2.9025,4
94,-2.4158,-3.5968,4
95,0.65868,-2.853,4
96,0.91459,-1.4864,4
97,-1.1959,0.46032,4
98,-2.5553,3.38,4
99,-0.44969,6.1003,4
100,3.9831,6.2716,4
101,6.4873,3.5223,4
102,5.1285,0.88661,4
103,3.2995,1.5668,4
104,4.8641,4.6487,4
105,8.0644,5.8082,4
106,8.0337,2.7705,4
107,4.2807,-1.6913,4
108,0.90266,-3.5266,4
109,-0.66616,-2.7058,4
110,-3.6628,-2.5504,4
111,-9.0423,-4.2994,4
112,-11.754,-4.9996,4
113,-7.6102,-1.8908,4
114,-0.31475,2.8154,4
115,2.603,3.5763,4
116,-0.92291,-1.8794,4
117,-6.0337,-8.9311,4
118,-7.7889,-10.42,4
119,-5.9422,-4.7135,4
120,-2.9253,2.0736,4
121,-0.10331,3.31,4
122,2.9595,0.23105,4
123,7.0397,0.38417,4
124,11.626,7.2219,4
125,14.041,14.358,4
126,10.957,12.877,4
127,2.5603,2.7789,4
128,-5.4156,-6.4412,4
129,-6.5271,-6.9671,4
130,-0.9435,-1.1212,4
131,4.5856,3.1819,4
132,4.8594,2.708,4
133,1.4223,0.93135,4
134,-1.8512,0.66726,4
135,-4.7975,-0.48622,4
136,-9.0473,-5.1283,4
137,-12.593,-10.156,4
138,-11.223,-10.1,4
139,-4.9808,-4.8669,4
140,1.3402,0.2597,4
141,4.6161,2.155,4
142,6.1048,2.8322,4
143,6.9028,4.0191,4
144,5.409,3.6707,4
145,1.5636,0.61359,4
146,-0.69727,-1.4965,4
147,1.2399,0.97883,4
148,4.0499,5.5121,4
149,3.0963,6.5706,4
150,-0.67664,3.307,4
151,-2.7024,-0.41841,4
152,-1.923,-2.5869,4
153,-1.2504,-4.475,4
154,-1.6798,-5.6396,4
155,-0.99763,-3.1082,4
156,1.1232,2.661,4
157,1.5775,5.9825,4
158,-0.96712,3.1372,4
159,-3.4491,-2.3342,4
160,-3.1844,-4.71,4
161,-1.5861,-3.2664,4
162,-0.51987,-0.90474,4
163,1.4142,1.3555,4
164,5.2695,3.9548,4
165,7.4284,4.8176,4
166,3.8284,1.0897,4
167,-2.819,-5.2126,4
