,EEG.O1,EEG.O2,MarkerValueInt
0,-3.9078,3.4301,4
1,-9.5007,3.5091,4
2,-14.527,1.8259,4
3,-14.986,1.6908,4
4,-10.271,2.392,4
5,-3.8473,0.78814,4
6,1.1624,-2.4071,4
7,5.0603,-2.5397,4
8,9.4658,1.8869,4
9,13.566,5.9871,4
10,14.187,4.8031,4
11,9.85,0.19462,4
12,3.5367,-1.8638,4
13,0.0050944,0.32751,4
14,0.2512,2.2602,4
15,0.13304,0.16683,4
16,-4.4202,-3.7108,4
17,-11.902,-5.0846,4
18,-16.501,-4.1766,4
19,-14.284,-4.5438,4
20,-6.4906,-6.2563,4
21,2.6603,-4.7168,4
22,9.0804,2.2307,4
23,9.9068,9.5536,4
24,4.7933,10.429,4
25,-2.1917,4.6281,4
26,-4.364,-1.6322,4
27,1.0763,-3.6072,4
28,8.927,-2.7143,4
29,10.609,-2.8817,4
30,3.2599,-4.8926,4
31,-7.052,-5.9352,4
32,-11.553,-3.4532,4
33,-7.3724,2.001,4
34,0.36422,7.2797,4
35,4.3532,9.2282,4
36,2.362,7.2334,4
37,-1.3904,3.6973,4
38,-1.6238,1.4227,4
39,2.1042,0.33797,4
40,5.5385,-1.9954,4
41,5.2015,-6.0274,4
42,2.2658,-8.1006,4
43,0.46169,-4.5864,4
44,1.3394,2.7165,4
45,2.7908,7.5869,4
46,1.8,5.8505,4
47,-2.3871,-0.90788,4
48,-7.6163,-7.9331,4
49,-10.472,-11.337,4
50,-8.8732,-9.4126,4
51,-4.0804,-2.9785,4
52,0.040936,3.9985,4
53,0.85344,6.6573,4
54,-0.023276,4.5009,4
55,1.1788,2.6043,4
56,5.1386,4.9312,4
57,8.0736,8.0775,4
58,6.6324,5.4108,4
59,2.7082,-2.9721,4
60,1.3342,-8.8317,4
61,3.8906,-5.9832,4
62,5.4836,1.7015,4
63,0.65378,5.5839,4
64,-8.9654,3.2098,4
65,-14.861,-0.10987,4
66,-10.797,-0.021268,4
67,-0.44781,1.1368,4
68,6.5264,-0.89904,4
69,5.9017,-5.1876,4
70,3.1449,-6.626,4
71,4.663,-3.0603,4
72,8.3445,1.7962,4
73,7.0849,3.0777,4
74,-0.074871,0.31599,4
75,-6.1669,-2.7955,4
76,-6.4815,-2.981,4
77,-4.7396,-0.42214,4
78,-5.9632,2.4367,4
79,-8.1405,3.8742,4
80,-6.144,4.0232,4
81,-0.76309,3.5118,4
82,2.4187,2.1369,4
83,2.0183,-0.40421,4
84,2.3319,-3.0564,4
85,5.2481,-3.8849,4
86,6.8785,-2.2341,4
87,4.557,0.4149,4
88,1.7865,2.0449,4
89,2.4756,1.889,4
90,4.3345,0.50087,4
91,2.5749,-0.96207,4
92,-2.3696,-1.1685,4
93,-5.5147,0.45334,4
94,-4.4629,2.3894,4
95,-1.5107,1.8472,4
96,0.91063,-1.7758,4
97,2.6003,-5.169,4
98,2.9178,-4.6311,4
99,-0.013316,-0.83958,4
100,-5.4671,1.923,4
101,-8.7256,1.3068,4
102,-6.4893,-0.57546,4
103,-1.8204,-0.71667,4
104,-0.33796,1.0906,4
105,-2.0914,3.4679,4
106,-1.0116,5.9693,4
107,6.1515,7.964,4
108,13.544,6.7909,4
109,12.352,0.47781,4
110,2.2633,-8.0049,4
111,-7.1982,-12.55,4
112,-7.9397,-10.723,4
113,-2.4039,-6.0312,4
114,1.3459,-2.4591,4
115,0.77353,0.21776,4
116,0.33578,3.7515,4
117,2.6021,6.9517,4
118,3.7529,7.256,4
119,0.27124,5.2082,4
120,-4.4873,3.6699,4
121,-4.5996,3.1038,4
122,0.079565,1.4892,4
123,4.1365,-0.83235,4
124,3.806,-0.59882,4
125,0.0012519,2.3156,4
126,-4.8191,2.4813,4
127,-8.5407,-3.8631,4
128,-8.6152,-11.984,4
129,-3.9698,-13.499,4
130,1.9166,-6.8232,4
131,4.1717,1.5455,4
132,3.3728,5.8039,4
133,4.6266,6.3981,4
134,8.8551,6.1048,4
135,10.407,5.05,4
136,5.7623,2.0071,4
137,-0.71756,-2.2366,4
138,-3.5876,-5.2601,4
139,-4.1765,-5.2087,4
140,-6.567,-1.5245,4
141,-9.3089,4.3658,4
142,-7.357,8.3008,4
143,-0.72029,6.4366,4
144,4.7815,0.60329,4
145,5.3761,-2.7333,4
146,3.0545,-1.04,4
147,1.0855,0.43117,4
148,0.20485,-3.3117,4
149,-0.070032,-8.7009,4
150,-0.2559,-8.381,4
151,-1.7257,-2.1076,4
152,-5.0057,3.0113,4
153,-6.7912,2.8693,4
154,-2.9334,1.1722,4
155,4.5985,2.4775,4
156,8.4422,5.4705,4
157,5.5728,6.1025,4
158,1.6475,3.8961,4
159,2.4326,1.5527,4
160,5.2337,0.18026,4
161,3.6401,-1.6394,4
162,-2.2056,-4.5578,4
163,-5.964,-7.0063,4
164,-4.8288,-7.3615,4
165,-3.0396,-5.7045,4
166,-4.4638,-2.8843,4
167,-6.5754,0.76206,4
168,-4.6984,4.7927,4
169,0.87724,7.5423,4
170,5.4612,7.0507,4
171,6.1643,3.5761,4
172,4.2531,0.17396,4
173,1.7135,-0.48214,4
174,-1.219,0.51469,4
175,-4.102,-0.2171,4
176,-4.6864,-3.2799,4
177,-1.6551,-5.0792,4
178,2.4984,-2.7396,4
179,4.039,1.568,4
180,2.958,3.4057,4
181,2.5556,1.8168,4
182,3.8644,-0.35824,4
183,3.7638,-1.1868,4
184,0.23628,-1.5836,4
185,-3.4694,-2.2748,4
186,-2.9016,-1.8797,4
187,1.0919,0.48552,4
188,3.304,2.8292,4
