EEG.O1,EEG.O2,MarkerValueInt
4157.820313,4169.487305,5
4166.538574,4171.282227,5
4171.282227,4173.589844,5
4168.589844,4172.05127,5
4167.94873,4169.230957,5
4167.563965,4168.846191,5
4167.05127,4168.461426,5
4168.974121,4166.666504,5
4168.205078,4166.025879,5
4166.794922,4167.820313,5
4168.333496,4171.922852,5
4169.871582,4173.846191,5
4168.974121,4171.153809,5
4169.743652,4171.153809,5
4167.436035,4168.461426,5
4160.256348,4158.333496,5
4157.05127,4151.922852,5
4160.897461,4153.589844,5
4165.769043,4158.846191,5
4168.717773,4165.0,5
4168.333496,4168.589844,5
4167.179688,4169.615234,5
4170.384766,4174.102539,5
4170.769043,4175.0,5
4167.436035,4169.743652,5
4168.077148,4170.0,5
4170.128418,4171.794922,5
4170.384766,4169.871582,5
4171.538574,4167.94873,5
4172.94873,4169.871582,5
4171.538574,4172.436035,5
4171.282227,4172.436035,5
4171.538574,4171.794922,5
4167.820313,4172.179688,5
4166.538574,4171.922852,5
4175.256348,4170.128418,5
4185.256348,4173.205078,5
4184.871582,4180.128418,5
4180.384766,4180.512695,5
4182.820313,4180.769043,5
4187.179688,4187.179688,5
4181.282227,4186.410156,5
4176.922852,4183.846191,5
4184.743652,4194.102539,5
4189.743652,4198.300782000001,5
4185.641113,4193.974121,5
4186.025879,4191.922852,5
4189.102539,4191.025879,5
4186.794922,4184.230957,5
4185.512695,4183.077148,5
4187.05127,4187.179688,5
4187.94873,4186.922852,5
4186.922852,4186.282227,5
4184.615234,4186.153809,5
4184.615234,4184.743652,5
4188.717773,4186.025879,5
4189.615234,4188.461426,5
4188.077148,4186.922852,5
4189.487305,4182.94873,5
4184.102539,4178.333496,5
4172.820313,4172.307617,5
4169.743652,4168.589844,5
4173.333496,4165.897461,5
4165.769043,4156.153809,5
4155.0,4146.922852,5
4161.025879,4150.512695,5
4172.307617,4156.922852,5
4166.025879,4155.128418,5
4156.666504,4150.769043,5
4162.94873,4153.589844,5
4167.692383,4156.538574,5
4167.179688,4154.230957,5
4167.05127,4153.717773,5
4161.153809,4154.743652,5
4159.615234,4155.512695,5
4168.461426,4160.0,5
4171.666504,4161.538574,5
4166.153809,4155.0,5
4165.769043,4157.307617,5
4168.974121,4169.871582,5
4170.897461,4172.179688,5
4171.538574,4168.846191,5
4169.487305,4171.153809,5
4168.333496,4169.230957,5
4166.025879,4159.358887,5
4158.846191,4153.333496,5
4154.487305,4152.563965,5
4161.153809,4153.589844,5
4169.743652,4154.358887,5
4165.897461,4152.179688,5
4163.717773,4156.666504,5
4179.487305,4175.256348,5
4189.487305,4184.487305,5
4177.436035,4174.743652,5
4167.692383,4168.974121,5
4173.333496,4172.179688,5
4168.205078,4170.512695,5
4156.025879,4166.922852,5
4161.666504,4167.692383,5
4170.256348,4169.102539,5
4170.384766,4169.358887,5
4170.128418,4167.820313,5
4169.487305,4166.538574,5
4173.589844,4170.128418,5
4179.358887,4171.922852,5
4176.922852,4170.128418,5
4176.922852,4177.436035,5
4183.974121,4182.436035,5
4185.128418,4173.974121,5
4181.922852,4170.641113,5
4179.743652,4174.615234,5
4178.846191,4174.487305,5
4182.179688,4178.205078,5
4185.0,4184.230957,5
4182.820313,4177.05127,5
4185.897461,4170.256348,5
4184.230957,4172.436035,5
4174.230957,4169.871582,5
4175.256348,4171.025879,5
4184.230957,4178.461426,5
4182.179688,4177.05127,5
4173.333496,4169.358887,5
4172.436035,4169.487305,5
4175.769043,4170.512695,5
4178.333496,4168.846191,5
4177.692383,4171.282227,5
4173.717773,4172.563965,5
4174.487305,4170.384766,5
4174.230957,4170.256348,5
4170.512695,4168.974121,5
4169.102539,4168.461426,5
4170.512695,4170.769043,5
4171.922852,4171.666504,5
4170.128418,4167.179688,5
4166.666504,4165.128418,5
4166.025879,4171.025879,5
4166.922852,4166.538574,5
4166.282227,4154.358887,5
4169.230957,4160.128418,5
4171.794922,4173.333496,5
4167.820313,4167.692383,5
4165.769043,4158.974121,5
4169.615234,4162.563965,5
4172.05127,4164.358887,5
4170.897461,4166.025879,5
4170.512695,4172.05127,5
4171.666504,4172.692383,5
4170.512695,4168.589844,5
4169.102539,4168.846191,5
4169.487305,4171.282227,5
4169.487305,4170.512695,5
4170.128418,4170.0,5
4173.974121,4170.769043,5
4176.153809,4169.871582,5
4172.307617,4167.94873,5
4170.0,4169.358887,5
4172.820313,4172.820313,5
4174.102539,4172.692383,5
4171.282227,4169.230957,5
4169.102539,4167.179688,5
4171.282227,4167.436035,5
4172.563965,4168.461426,5
4170.128418,4167.436035,5
4169.230957,4163.461426,5
4171.666504,4164.871582,5
4172.820313,4171.922852,5
4167.692383,4167.436035,5
4160.512695,4154.871582,5
4157.307617,4153.077148,5
4156.153809,4157.179688,5
4151.922852,4152.94873,5
4143.333496,4139.102539,5
4139.230957,4132.307617,5
4148.333496,4146.538574,5
4151.922852,4152.94873,5
4141.282227,4138.974121,5
4142.563965,4140.256348,5
4153.077148,4154.743652,5
4143.333496,4147.05127,5
4132.179688,4134.230957,5
4147.820313,4141.282227,5
4155.769043,4146.025879,5
4141.666504,4139.743652,5
4140.769043,4136.538574,5
4154.743652,4145.512695,5
4158.077148,4151.666504,5
4150.641113,4142.179688,5
4148.717773,4134.230957,5
4150.769043,4140.641113,5
4150.512695,4147.436035,5
4149.743652,4147.436035,5
4152.820313,4150.512695,5
4157.692383,4154.230957,5
4157.179688,4154.743652,5
4154.871582,4153.846191,5
4155.641113,4154.230957,5
4157.436035,4156.666504,5
4156.794922,4155.897461,5
4153.461426,4152.05127,5
4154.102539,4153.717773,5
4156.666504,4157.692383,5
4152.436035,4152.436035,5
4148.846191,4149.871582,5
4152.692383,4156.538574,5
4155.641113,4157.05127,5
4149.615234,4151.282227,5
4141.666504,4150.256348,5
4145.384766,4154.487305,5
4154.358887,4156.410156,5
4154.743652,4156.025879,5
4150.512695,4153.461426,5
4153.846191,4151.538574,5
4158.461426,4159.358887,5
4159.743652,4167.820313,5
4160.256348,4163.333496,5
4156.153809,4155.641113,5
4150.384766,4155.128418,5
4153.846191,4155.769043,5
4161.282227,4154.230957,5
4158.717773,4154.230957,5
4152.05127,4152.307617,5
4152.307617,4150.769043,5
4155.512695,4153.974121,5
4154.871582,4155.641113,5
4151.282227,4152.563965,5
4151.282227,4149.871582,5
4153.717773,4151.922852,5
4153.974121,4152.820313,5
4156.410156,4154.615234,5
4159.487305,4159.358887,5
4155.384766,4159.487305,5
4152.307617,4152.820313,5
4154.871582,4152.307617,5
4157.05127,4164.230957,5
4157.563965,4166.538574,5
4157.563965,4158.846191,5
4159.230957,4162.563965,5
4165.769043,4171.410156,5
4168.205078,4170.384766,5
4163.974121,4168.846191,5
4166.153809,4172.307617,5
4169.230957,4172.05127,5
4169.871582,4173.974121,5
4171.538574,4174.487305,5
4165.384766,4167.94873,5
4159.743652,4164.871582,5
4165.769043,4168.846191,5
4171.025879,4170.641113,5
4170.641113,4171.025879,5
4170.384766,4178.717773,5
4171.794922,4184.615234,5
4180.256348,4184.743652,5
4186.025879,4186.410156,5
4176.666504,4182.436035,5
4171.025879,4171.538574,5
4174.871582,4167.94873,5
4174.358887,4172.94873,5
4170.897461,4174.102539,5
4170.0,4170.641113,5
4170.0,4172.820313,5
4171.153809,4181.410156,5
4169.615234,4185.128418,5
4168.205078,4181.794922,5
4170.0,4179.615234,5
4170.0,4176.410156,5
4168.333496,4171.025879,5
4168.717773,4169.615234,5
4170.512695,4170.0,5
4170.512695,4171.153809,5
4164.487305,4168.717773,5
4155.384766,4159.358887,5
4152.179688,4153.205078,5
4155.0,4156.153809,5
4151.794922,4158.846191,5
4140.769043,4150.641113,5
4134.871582,4142.179688,5
4138.846191,4147.692383,5
4142.692383,4155.897461,5
4140.769043,4149.871582,5
4137.692383,4141.666504,5
4136.794922,4143.205078,5
4137.179688,4144.871582,5
4135.384766,4143.717773,5
4134.102539,4143.846191,5
4136.153809,4144.615234,5
4136.922852,4142.820313,5
4135.0,4138.717773,5
4135.128418,4138.461426,5
4136.538574,4140.0,5
4135.384766,4139.871582,5
4136.153809,4142.692383,5
4140.769043,4151.410156,5
4141.794922,4157.05127,5
4138.974121,4151.538574,5
4135.384766,4145.0,5
4136.666504,4149.615234,5
4147.307617,4157.179688,5
4154.487305,4156.666504,5
4147.436035,4152.563965,5
4139.871582,4152.563965,5
4144.871582,4154.230957,5
4152.563965,4155.641113,5
4153.333496,4157.563965,5
4152.179688,4160.512695,5
4152.692383,4160.897461,5
4153.461426,4156.538574,5
4154.102539,4153.846191,5
4154.358887,4153.461426,5
4153.205078,4150.769043,5
4148.589844,4150.128418,5
4141.794922,4150.897461,5
4140.512695,4150.512695,5
4148.077148,4152.820313,5
4153.205078,4154.615234,5
4152.436035,4154.615234,5
4155.384766,4162.94873,5
4159.230957,4171.282227,5
4158.077148,4167.820313,5
4160.128418,4167.05127,5
4162.179688,4167.05127,5
4158.717773,4158.717773,5
4160.769043,4155.512695,5
4169.615234,4159.743652,5
4168.333496,4158.333496,5
4157.179688,4155.256348,5
4153.205078,4155.0,5
4156.666504,4154.615234,5
4156.794922,4157.820313,5
4154.615234,4161.153809,5
4153.333496,4158.333496,5
4155.256348,4158.846191,5
4155.256348,4162.563965,5
4154.871582,4162.179688,5
4154.102539,4158.333496,5
4152.820313,4157.436035,5
4158.589844,4162.436035,5
4163.461426,4167.94873,5
4159.743652,4167.436035,5
4160.128418,4166.153809,5
4168.205078,4169.358887,5
4170.384766,4172.179688,5
4163.461426,4172.307617,5
4156.666504,4170.641113,5
