valorAbsMedio,Varianza,valorMediaDiferenciaAbs,frecMedia,Frecuencia_en_PSDMAX,FHist2,FHist3,FHist6,FHist8,Decil 1,AH0,AH1,AH2,AH3,AH4,AH5,AH6,AH7,AH8,AH9,Etiqueta
0.38887234334051257,0.0019965600045516413,0.16251660503125173,0.3264242918862153,0.12187312534732825,0.138135490895693,0.2535799814703124,0.2626245113984173,0.09928700950585591,0.9005315380170114,0.04515579552344809,0.13788050773924562,0.10385690157034336,0.14360294235023882,0.13252636546673413,0.12289556856243004,0.18285250306117048,0.13054301525827527,0.04462691486922425,0.042191934262542405,4
0.3797220519436877,0.0002858396228571961,0.0591383499019973,0.44474272187282937,0.14311581535200224,0.4158383949355285,0.3818607415452148,0.2079867297501953,0.12496276279566802,0.9570360729148657,0.017364709816533947,0.056015843893406914,0.3067127480694523,0.4311067813656563,0.15229212512137807,0.24995208606821448,0.6627632810622069,0.18358230157133446,0.22844171852579878,0.29420264818035824,3
0.3601695578241211,0.002562266863375775,0.032902049830084185,0.016283502299870405,0.09000909034031729,0.010545656289250903,0.03046244793916322,0.016203136829531294,0.0010653713949294982,0.9344688033821189,0.10021546223486945,0.41397309672798,0.32381355319473215,0.3422247827722816,0.356725358467759,0.1682858205528878,0.16257027282443928,0.3006797452533433,0.3150530128020248,0.19488858133869416,4
0.383044520880893,9.395456943096572e-05,0.0386421828656327,0.5307353363262123,0.20914557638233194,0.21947887181833495,0.6715367105109981,0.36759647366200093,0.12005245033339969,0.9325159549974913,0.13999033883404366,0.3550450052821569,0.3447551912042064,0.2415988005347426,0.22694496484079005,0.38977592488816276,0.2668378354783995,0.22469497687160403,0.4398477540479524,0.3578645494696124,5
0.3787955109940029,0.00014290942910968093,0.056227010104128755,0.6149821228184278,0.0687664003356433,0.4380936498639468,0.47411226137102364,0.3560011415910551,0.23112653817121442,0.9376806334572434,0.5370834154360861,0.4418134407143525,0.38706138868389234,0.31387070923865723,0.5023086235118032,0.4031495576419039,0.4218610758592244,0.4285984162960423,0.2917179020113401,0.4397592115016206,3
0.3802518396442469,0.00022628423595285853,0.025019925684156976,0.230793586702851,0.10939839128418072,0.19096821669329053,0.19560582813641603,0.1712993844622943,0.059303236467665985,0.9228599694843904,0.07467316283462068,0.09203823916912784,0.20998003496976322,0.23081618748368007,0.11563538988266812,0.28648322961763273,0.17114657801160782,0.20109300755923923,0.1936313388635901,0.07615675769602395,2
0.3804543603656736,0.00026655046488934593,0.04804033274407872,0.4134374027537101,0.08737746244911321,0.7776265736898285,0.34032891160112094,0.1285870725491935,0.06647503153829981,0.9305631049203393,0.02233818175733348,0.12090948640833772,0.28372952772743776,0.20702025519714848,0.16172351093042978,0.12658891688500065,0.3026481451468077,0.19113720656994912,0.13812004011040785,0.10184789268690084,1
0.37852674544923026,0.00020894337049218365,0.05138078163349194,0.44646424759868164,0.08825074687236883,0.5289338773134945,0.3600470678514865,0.3156203621533741,0.013498221620557655,0.904632686676905,0.040505657466927324,0.04663703032744687,0.1215997095796866,0.2147420219274494,0.08452908991763063,0.11496285216762393,0.04033595531000556,0.06368535497338115,0.033963105711454264,0.048583914299821424,1
0.3919354383944613,0.00013857587771705737,0.030366546627331143,0.32724887665881697,0.14111985790189857,0.1300595448873571,0.3658942097654592,0.13180316502832104,0.13634466288488126,0.9336662596855936,0.09680392603731716,0.4096406803701641,0.37210610018673235,0.2868424573363372,0.2645454415676426,0.42401110868608444,0.3565803753144956,0.23385952969852727,0.3079412524354094,0.23071040883798366,5
0.37347217424145907,0.000319498695195257,0.06778031240168018,0.4610783617189848,0.09267644168705802,0.4057943605018177,0.5096124489615728,0.35874598999523216,0.06433669979736871,0.9374201430943527,0.0721747319611661,0.1335038291187931,0.2088558392501414,0.47567895999381493,0.38862519834761783,0.2751748970865581,0.5157493919390889,0.5542120845098759,0.4753137717534107,0.2593491364908723,3
0.3872141907884883,0.0002937956646541701,0.05391364229916493,0.3167138027329006,0.18670160497870936,0.17681484003204748,0.3575310927543731,0.26167412882718744,0.05370462099071655,0.9461867264119714,0.25243848819565506,0.5198001529128291,0.9185977510391594,0.4938844531510253,0.24267033717191464,0.45365570065431804,0.8092270040238204,0.5299950970801673,0.31778749618284335,0.11051885982840727,3
0.3790849330626713,0.00022585598801912546,0.04029196010889101,0.3339207517821041,0.09000909034031729,0.42980509828298136,0.31379347738316443,0.1460395867617138,0.037212258356131296,0.9338184051194096,0.009908079233295616,0.2268863197085916,0.4489011818403882,0.3423829312474256,0.2177094112776107,0.3747169099660664,0.5679184144996543,0.25369231406699505,0.29805915801960203,0.39038170382108595,1
0.37891944541135114,0.0001077924257200071,0.03809420131293503,0.5230977139594992,0.12475674842488582,0.2502796395526252,0.2407388234855276,0.31745736234720884,0.31071067201710467,0.9514592542296025,0.13022569109900559,0.15953662690552148,0.3050446980166586,0.8395344114846798,0.4819305526878768,0.36438259858767913,0.24836727326717986,0.24399847592630264,0.8261794313552112,0.5194702658095725,3
0.37559005987783145,6.760447606884334e-05,0.03901148442540307,0.5834778763236237,0.1305460356959927,0.22008992120091989,0.325163351695875,0.46936313026957666,0.14883525887774188,0.9500924248737537,0.2954254483546924,0.24941109838370984,0.4335369971952404,0.5058530379478468,0.9999999999999999,0.6321796884180823,0.9347583027097746,0.8355665007238776,0.269084393859334,0.32373614129895223,1
0.38845317389737666,0.00029712447458157256,0.04850943120574683,0.35860299457306233,0.15373716035433915,0.35040460401710377,0.4350956800830831,0.20992256285669525,0.007921094429925753,0.9270912817460442,0.017532294491011964,0.19218465293665954,0.9727144591486628,0.46848796784508684,0.11455855258452788,0.30323507912263153,0.2815942152677951,0.0741002554666627,0.2195406891612244,0.11365383845206986,1
0.3785546876036827,0.00011213193648207325,0.03752409156608881,0.4632456434045142,0.14311581535200224,0.29691860639236317,0.33578850501658064,0.406299305785694,0.13278636287339626,0.9436909144539962,0.12273487581566819,0.23639786934786813,0.17650746428282782,0.514211735853159,0.29744918168706774,0.08619790997136517,0.45166725392143514,0.3451174191127282,0.10433646591693505,0.12371559277353397,2
0.37196250684523946,0.00010791790089017202,0.027750406303567534,0.394930261508067,0.05814505533330627,0.33248666908618324,0.3798459650608396,0.2682665656983904,0.06434867778504119,0.9398934766335669,0.04071136536813226,0.08885343647469279,0.17375493242096837,0.19099649670823102,0.136470670331741,0.14637263836267436,0.25030671170752056,0.18304117407258294,0.14790153463292194,0.04380295938240085,3
0.3650924470890331,0.003791480994470672,0.20402533140371548,0.29432718146713527,0.0156596753239584,0.1142278263860409,0.24199230856354562,0.21597883948813013,0.11419227462929048,0.9505263001612354,0.08247453726608961,0.15791564323417487,0.27351535717285586,0.49526369968155115,0.34569466863833404,0.1442092686387627,0.45071348530605077,0.28834448402397056,0.1095247733399402,0.04690591548808407,1
0.3852549456413641,0.000683737785808585,0.07556605046714598,0.33177816546622946,0.10939839128418072,0.15924320241787357,0.2094001001994554,0.24304498455223741,0.09750637135233214,0.9122492948409517,0.2242410461916261,0.3226560616706201,0.32886469167318955,0.472717126757931,0.12082860783937971,0.1764754367223259,0.4414259399226774,0.10254058579335257,0.10443205375661285,0.1267132599536224,1
0.3749848681806105,7.121217160040554e-05,0.047121708229728665,0.7655960332163412,0.11997221349008658,0.35777952152739156,0.6461349313000101,0.3328359015352484,0.3854258196822535,0.9372902282937039,0.25321654808044214,0.509808901699772,0.27793562343624906,0.304861680127214,0.4085555653607816,0.43762064127807015,0.2886082120986807,0.17214416986095832,0.40501628308898124,0.6799996449695304,2
0.3812922660400977,8.998360322259646e-05,0.03712827833730474,0.5630858810735883,0.07938774533798032,0.41018330848604634,0.5146612867417942,0.2861193676031649,0.1912936789751176,0.9512424829610264,0.06874735633022921,0.22057922613102116,0.6105229473556599,0.5357357194760821,0.36904370972726863,0.3275200275431167,0.6515769093310039,0.4115029029984075,0.5601642888541261,0.14706175795267132,1
0.36728318347646294,0.0002953354855453488,0.04712843914796225,0.2836207367763826,0.026281020326295368,0.20450284852262104,0.2408297831317565,0.2509231959856388,0.011107228460931224,0.946837124674679,0.16573361656183858,0.2702401024222256,0.13739978638043399,0.5132865677109693,0.42078885149641626,0.19307255201205456,0.23139099319925707,0.3896928167775703,0.6035216831967237,0.2757988947789441,4
0.38070704538238065,0.00010778033408845135,0.0322888462225905,0.40892571695931534,0.014945235077164332,0.1891010078297768,0.3398234672396427,0.255577042709542,0.08469092716391047,0.9285015803795806,0.029565637597298355,0.03723091854080569,0.2562768204669547,0.22041156083729518,0.130667016219346,0.19973004719087473,0.25889356661825086,0.3514116587732376,0.07230178040970474,0.05190415222246994,3
0.37661903890006876,0.0004607858707729488,0.05799532989537054,0.31658620560187245,0.27186374058303303,0.2774185925756673,0.39359707475444616,0.1568994716041967,0.06693332733308947,0.9535642497405696,0.053577736584292136,0.24349054317613045,0.623325391041936,0.9173141069010053,0.6619857827691275,0.46056760318164136,0.36758019247185353,0.31919936375289737,0.5588278046339049,0.8451320582685876,2
0.375088624227911,0.00013375412888403583,0.04847466998974809,0.5198044178555374,0.024807813636933074,0.299043330356424,0.3757793934426732,0.370218236262165,0.17806795084283342,0.9410005606758407,0.1471266507396784,0.39873068306510995,0.17103688891060706,0.5203327820392939,0.3719441250574735,0.23215409013568464,0.30036075396479356,0.35409286528651546,0.28725066581323605,0.09180997781815894,4
0.3653275367702111,0.00032045355818159307,0.0441703474235281,0.252762702949615,0.29838186093304003,0.1250452136314127,0.20670268219537843,0.21208901850484532,0.07733981439792015,0.9277425059607411,0.07006437099812246,0.6530900252539342,0.6535913482818921,0.46908193242535423,0.17328496256899587,0.11556631241607736,0.17443952345725408,0.10072425029693387,0.06527959076490131,0.053652051931821716,1
0.37058194756811247,0.00019357288719284836,0.04105131935129917,0.36118445758047507,0.04517658275232789,0.18687747768670837,0.31633826046137803,0.19550224809366984,0.0742664089606034,0.9235107815693562,0.12814029538307045,0.11775209516902503,0.1780730864543613,0.1665310470925176,0.13387526813206482,0.2951851622793963,0.1507272645422326,0.22640185640644178,0.18293797652856478,0.17056023954010385,4
0.3823901331616204,0.00030037653332913887,0.03721610319960919,0.2581709267874729,0.154765804127088,0.38334566215520216,0.33778441043245727,0.0785184016392199,0.013230110869753467,0.9386351573971838,0.15074611417949596,0.3263694764223011,0.3662845013302802,0.28702182954317607,0.21744391908383717,0.4410920843114145,0.40500193428296244,0.37204169379515994,0.4409069271792889,0.4152479291296361,2
0.37374785425614476,0.00026504642788323975,0.06544840682465569,0.5535809702249169,0.22689584162604154,0.33691392844854395,0.828838808771165,0.35286103774549715,0.06102629486524219,0.9171096841255961,0.032707119969335556,0.08795986381867431,0.197235301757727,0.24590173212490432,0.11884502882733329,0.1264205340821147,0.17953867264537804,0.16912035772458936,0.07402047823262484,0.0661700966243874,4
0.3665706196455112,0.0012485210321869287,0.06666195025526422,0.17726703614658496,0.012821008508188958,0.14074795526506106,0.14266638917799426,0.10439437127086211,0.06469875525145771,0.9506132404091314,0.2458795297483043,0.16878394227124452,0.29338743937741824,0.6846517296788152,0.49595956838853555,0.5453464450874391,0.36008335818689696,0.1352169778343861,0.43703387790105375,0.8537435029119729,2
0.37365277512946626,0.00015779446284134785,0.034073613298724645,0.33828494847794144,0.14211559900649062,0.2442981217927061,0.20514146283472862,0.2526741188448995,0.18008752661573157,0.9177609083402931,0.14439563836209382,0.24473580893197808,0.30842240216518296,0.34209329526374943,0.37301119898179014,0.2351797825116041,0.3386717407185867,0.46342374224609045,0.5808887090573924,0.197397819430991,5
0.3690996458165463,0.0001558198750397477,0.030554805238285295,0.3360326916058156,0.04831313462168352,0.37902929497451276,0.30450722681509906,0.15479993075654572,0.1121938677341891,0.8750568941286652,0.08162472353869953,0.15865996411610064,0.2606210862158037,0.17220248149567577,0.050978210085073535,0.06894064160121921,0.17564620874743506,0.2391911520629579,0.19000414099917348,0.05938769529604652,3
0.3794625375176768,0.00016191378372244723,0.050834841808846606,0.482798845081482,0.0687664003356433,0.2610752083093826,0.46387894903364874,0.32290486450041644,0.07871612671679473,0.9341653401590015,0.15983788410934785,0.5865496279064211,0.48233293457615234,0.14839508783806302,0.19329355738583512,0.508978931101395,0.7336361436887442,0.24645071820833472,0.14603447769235775,0.3959668445041868,2
0.35271349194289314,0.0013734795085148309,0.04294731284934994,0.11053497603636149,0.0687664003356433,0.17970678467038734,0.06535026438104038,0.04966073580846376,0.017567114428733918,0.9408051929036763,0.021445020960649385,0.20979118291426055,0.18550501191865956,0.17999844779299012,0.25023972448011755,0.14634074106593398,0.43073830747439107,0.32285170063072993,0.1859918591405848,0.1583355022178261,3
0.3802779503771756,0.00016250797174825605,0.045151501757649426,0.4631620168485474,0.03843682600617082,0.2674235732395111,0.45375962636629985,0.387567886289771,0.09462811858641244,0.9342522804068976,0.19028494189395329,0.47869880905663564,0.3851409590107307,0.34412311993393097,0.34480087012111105,0.3051477623004046,0.27680352655622986,0.277911116728524,0.3320087705451635,0.3195142554866645,5
0.36915245153525955,0.00037368897064761714,0.053318612638338425,0.3219358715064611,0.10063043534265426,0.20058162398262097,0.15237125997951523,0.2477210476789027,0.07174500880482734,0.9436909144539962,0.12273487581566819,0.23639786934786813,0.17650746428282782,0.514211735853159,0.29744918168706774,0.08619790997136517,0.45166725392143514,0.3451174191127282,0.10433646591693505,0.12371559277353397,2
0.3749906439208184,0.00013460994036564684,0.03321238818869686,0.3649377677101586,0.14311581535200224,0.2786057407887895,0.2668576346838623,0.278325462227296,0.10390915668244669,0.937420308284751,0.12647827911558576,0.49594682235657955,0.3879341532389885,0.3440701686895481,0.29495090803743546,0.4390252080623866,0.538855903931682,0.3657106074783749,0.2859262179441556,0.27110103513829414,4
0.37907200546553277,0.0002463923574338003,0.05453878323496733,0.42481096329872786,0.11032300802415906,0.37559912246695276,0.5670161761811763,0.23691332261767978,0.035701455222439414,0.9306065750442869,0.019294473190627992,0.23513518230134042,0.4259313386623341,0.20758324883246543,0.12540699174006045,0.44053278971929477,0.6486315923483403,0.243352152648425,0.22831416714467817,0.2705896665209097,2
0.3825694692425463,0.0006662059984009206,0.09947223842513266,0.4076513945279125,0.20456279113733428,0.2234850757485781,0.4494278818831324,0.34822400768175715,0.08503556168214031,0.9475100856438754,0.014736021282540042,0.1729114490927346,0.16530912617116092,0.42178450869058914,0.21368184922704542,0.12040572301760175,0.43867877965333274,0.20148890955686985,0.22386063541828463,0.3792443624015239,1
0.37916763257621167,0.000601610060431581,0.04553108455696886,0.15551459458092165,0.1237912011942513,0.141231001585495,0.1688344078985785,0.13110637366792346,0.01999388109257291,0.8885106463197188,0.03501453647784142,0.1827147221461525,0.1314874409893369,0.21273302600821134,0.07767403518065409,0.12458573712673886,0.25410958388380395,0.4167760061479671,0.40450475757882604,0.08320018479787875,1
0.3645088357966699,0.0027314201937433573,0.1547973858044387,0.24887276731940394,0.10063043534265426,0.19015791324630799,0.20203907532279783,0.21751430759206658,0.054676869435963046,0.9486602251415803,0.04136680199849336,0.23206397468231307,0.20169174385777566,0.48339058398152224,0.4779696920907543,0.13897271980502962,0.19401974449464277,0.5915387293622211,0.37555341984768126,0.054035584305587574,1
0.3590942404544366,0.0021347491249753994,0.1390984863127003,0.22007037815482772,0.09089420242384533,0.08374599567286584,0.12107891927413535,0.20208719845745862,0.03663564148355279,0.9338184051194096,0.22068488647441323,0.5388958265920011,0.3629835279610773,0.369251014155825,0.2330862998366381,0.4765757288196068,0.48162244507702523,0.22567324740072722,0.2470964386163805,0.41615816819719365,2
0.37342647628831305,8.000134931660289e-05,0.0483478393266428,0.8166358012694087,0.014945235077164332,0.3555871461366456,0.5651444063519128,0.36914912655159376,0.41067623834882044,0.9487683222850576,0.15146316847619293,0.25153414873720326,0.09319846651435454,0.4114653564759299,0.422091826119181,0.21903482436317956,0.32975948759772866,0.5119709127434662,0.44991103214829964,0.1531084123650233,1
0.37372046195419806,0.00017656072280074718,0.051142799581543205,0.44158370194650287,0.12092053835160288,0.13946957743428046,0.27987366295639843,0.6001975037727632,0.016965558626379745,0.9444504010025678,0.3023875987567666,0.3687197470910302,0.38936155686466495,0.6275738880212088,0.4146500027307739,0.5499703079044118,0.37311586671158115,0.16917818449433858,0.34012240995058024,0.7305574525197928,4
0.3798004337502139,0.0007149476567481205,0.04159405659198945,0.1697223668330446,0.059775419803190954,0.14284698326878717,0.13056447183698836,0.0777673089063838,0.044819488111969896,0.938244753587667,0.03918893711257085,0.163078617748268,0.20409854487847373,0.3057243225215198,0.24385197370761755,0.12468744945421988,0.22426195553637449,0.12292629294777214,0.2850261928758876,0.17727524504313516,1
0.3849328736200208,0.00038575379982966454,0.04295702238557368,0.20477141449027342,0.013525922979738814,0.12216795654633775,0.129621043484339,0.19922490073110086,0.008463443016624333,0.9257896575761162,0.09303893121356008,0.07623555382554975,0.22063895289039548,0.20309568312704532,0.10363205920801062,0.2025766127800819,0.29275342759273026,0.34479151780871253,0.1258408740615807,0.07567918546059509,4
0.3745267130922869,0.001633592646942476,0.12808950086692034,0.22543011736588808,0.13347527022600714,0.09140967927400796,0.16259789302181873,0.3446897374703984,0.009443435143207555,0.9289143805204185,0.10516560527930807,0.24895483205782806,0.2884959304192543,0.21834708897465138,0.28030818932755386,0.1664236997696882,0.2679523264558001,0.23570637338680456,0.16115528262396434,0.07856509796371378,3
0.37833364903740296,0.00025292424893847126,0.043748701913170956,0.33956592231913335,0.06793288671438374,0.277842427467443,0.3218457690630433,0.14729981945108073,0.17420042538389605,0.9302374919667278,0.05830593600517486,0.1683533831107937,0.3480314096165003,0.3856173288722355,0.10699665282499644,0.3135111794960572,0.8424425423180905,0.22858184466032339,0.14011683008917625,0.13880389907600818,1
0.3697766912508422,0.0003216329506949229,0.0493757591089871,0.2880968888890472,0.05895840157222387,0.26035842044027807,0.1903244937799521,0.17586832967920074,0.09014076344416351,0.9168058888291588,0.02499019027712507,0.07522000224924284,0.10838537623840484,0.13085909629594766,0.0919774729720772,0.07641811953287736,0.1602459466256015,0.1323426541009466,0.04997333560140341,0.01454236006754805,4
0.3733917025833513,0.00033721584316203756,0.054408497049216645,0.3312533735628499,0.09000909034031729,0.4345904478087938,0.11646755469003704,0.23494266896144786,0.0708840238201584,0.9403273519210504,0.028095854345824782,0.10633523169527874,0.14555868868064278,0.415306677426116,0.18178075661138496,0.20880921923436319,0.2759052060192492,0.22071378328115276,0.21510533877633767,0.16679431339265138,3
0.37518823665051926,0.0001299370086624112,0.04585031138400543,0.5206326119951924,0.1622675023137105,0.37982977019287884,0.4320664883836703,0.19761485813570573,0.3074590204697545,0.9487899747518318,0.1698403497777056,0.267004170508656,0.1624413086462698,0.5342170845777175,0.4472797630753201,0.29748248937822847,0.2617201533221388,0.3986385728891697,0.47530756307147487,0.3904982487126341,1
0.3815869429808014,0.00010561319546364042,0.04167963552457335,0.5726048743277327,0.06710310246055695,0.4040804552725493,0.4167847168804445,0.36753808126884047,0.15968409547242862,0.9260061805513375,0.11057565307794118,0.11479016150597462,0.18774255409902274,0.38097201455427104,0.1470146844637168,0.2616000737016516,0.6173472846371572,0.2120428332255678,0.10132747648366802,0.19695096711540652,2
0.38006849693254274,0.000305417595219075,0.0454051089412575,0.2512277318188894,0.1315180686790468,0.22616163019586735,0.1967572430025874,0.22635797730543472,0.019100813928246797,0.9329498285924522,0.043142070603346155,0.18267108438652505,0.48749681552652346,0.1749380166059018,0.2283984832051297,0.2909179517700767,0.29553536938285535,0.2958149363793181,0.36517763775971923,0.13954996549591528,1
0.3736539356749242,0.0030122698392675324,0.1881135524262506,0.2590368597274634,0.3222736145730362,0.09411531746637382,0.20768258191783348,0.17110589383410343,0.020383066157201795,0.8841055370037383,0.0489687523781194,0.05211979248450767,0.11211359423191447,0.16070599134890473,0.09876046768475025,0.10343580943932253,0.12396435655461771,0.12241645823074529,0.08434642359334173,0.029042207555187775,2
0.3769314858857795,0.0001873901335422646,0.0537405919828772,0.4898616510200517,0.04990269936995434,0.25675834957558347,0.23885915265696878,0.34479768058789706,0.11793248952090651,0.9191277376961455,0.08009520857133859,0.21838664411615388,0.24245992214344372,0.22243018741061005,0.20197436377186398,0.11832188062516527,0.1754762429707003,0.1754679896259789,0.0957651871278741,0.08008960839765254,4
0.3805096346797505,0.00015160252882745714,0.05679511972691731,0.5741799347154529,0.11125178034499128,0.21431536706335852,0.5139348326544104,0.5924182038105197,0.18346700398045052,0.9451016269097883,0.19979729969668902,0.3091537102146248,0.4581906966328458,0.5458573313176495,0.309660254104405,0.293683291295123,0.5826163416491504,0.5439274303578834,0.3633824453122557,0.33272321619835976,5
0.38025645638994376,0.00020662728389341556,0.06194607643031301,0.45109696558455176,0.154765804127088,0.13123460341477372,0.21082911732659892,0.5465022390905329,0.15857405582535547,0.9408922157467687,0.020478940953531866,0.1440463431070739,0.49166998150658425,0.45222749672326173,0.2297956374677721,0.275749490394153,0.6523692686395639,0.34333609743240295,0.2288744440643174,0.07422857369286633,3
0.3675812202119859,0.00045960627210054115,0.037819950924345286,0.18261096203599136,0.05733535638693982,0.1331764798109364,0.15352913745762126,0.11351642732561161,0.007824101491785935,0.928914215330022,0.07740847088287875,0.09536174016878077,0.3729641390581124,0.3704879633561609,0.13257772824273728,0.3316905049999171,0.6866254054383295,0.25783866462241184,0.20833965023762288,0.1375657897663533,4
0.3730110212679678,0.00015839390859418304,0.050503724086796806,0.5063120594956501,0.0785304170418274,0.23685344270545505,0.4647118727899493,0.3352054746007466,0.1573078633726953,0.9440165274076069,0.06009915940161972,0.16104894653888727,0.3585412796295236,0.5072732967743505,0.21126984099680235,0.3198730423455442,0.4821570358802915,0.32480630441748604,0.10826106387889749,0.16134040335394959,2
0.37452809764864803,0.00020630349081096868,0.05160387172550153,0.3987641901551062,0.037667867671142996,0.17128476061737655,0.26561048886713495,0.3366104945736276,0.08052115946085868,0.9470544752944159,0.11057463146701464,0.3652380810246954,0.5877104439439563,0.4273025389147682,0.2218095996206704,0.1386467704361737,0.15704304773573177,0.20520086423184827,0.3749082325583505,0.12006125142770704,2
0.3879853787213765,0.0003247929283984819,0.04551865208946043,0.2572836561245019,0.0353816358428391,0.12598783452006382,0.20932873211005004,0.16755403711859804,0.09692063309875242,0.9267440163256593,0.07219002502339318,0.05563820899075482,0.6615149042149061,0.43369019278956966,0.07975813931790925,0.24268798176161768,0.606324539209482,0.18234466807756128,0.1512677746642731,0.27580160454407937,2
0.3802946824433473,0.00022417844380384703,0.030407101052644447,0.19047282498274326,0.08024893547330497,0.1078156171012742,0.13627653552537777,0.16417170543077966,0.01718389298880887,0.9342522804068976,0.15926149243643045,0.5519792484009792,0.5079567421372335,0.3443988259362012,0.24075147846007902,0.46802338607879945,0.7413771816788873,0.3405208704758762,0.17340106639556063,0.23627509733215352,3
0.39508196428952225,0.0016881800786620424,0.0389757696791283,0.06675623597318178,0.09000909034031729,0.04326752158150887,0.06727701049142876,0.038639338285098426,0.014738792059382562,0.9334054389419117,0.1174626992432669,0.4512912337959392,0.12017162290680188,0.2889603452797913,0.28478306796391917,0.11072425109818165,0.5082436023502168,0.16363730202482346,0.037293597222559476,0.06778778391565997,5
0.3701539779169547,0.0002101681451638497,0.03369442612938059,0.2768714709370797,0.07938774533798032,0.26371907557132696,0.26709768791085187,0.19003558345782667,0.010605578818717556,0.9011608626563463,0.028872174301147822,0.06549900272526994,0.13947011741824458,0.12925401780547763,0.08274159500225609,0.07571225042416782,0.11896396788724137,0.09302008078259835,0.04946584852340212,0.029213765226098715,1
0.3834424669349854,0.001071566369628577,0.09219348263564012,0.2649748897202802,0.026281020326295368,0.15647850592596516,0.27930395578889683,0.22554079528815768,0.01640754221161549,0.9363348785710262,0.4306373260452878,0.4883722154520495,0.31126677694002847,0.285552873717769,0.5230544777050449,0.4715702548886315,0.4223888124696841,0.3438231418817994,0.26344726121706324,0.6900521350889743,4
0.38218537501931316,0.0001334713388384643,0.039563289055276826,0.44612344957701594,0.20117916803144437,0.14800354592576762,0.5314859745804402,0.27944245704910664,0.012124393687819717,0.9308235952832282,0.05649432734353644,0.1538906116228658,0.448669142120495,0.5521521918356371,0.32502829737128813,0.24549540108720116,0.5807940208074798,0.3392900216688907,0.3396054837299411,0.03827215317501484,4
0.3758236079525643,0.0002504048364516668,0.0548156117068144,0.3815946028944905,0.09000909034031729,0.21464507091410093,0.2728099206680901,0.3557211398480287,0.03987947302294601,0.9456657456861928,0.24417520342387186,0.212849658536284,0.2108910765234942,0.5040383348075285,0.4804809179755761,0.2169888479273893,0.20618280290768906,0.5022562866234664,0.42712858570493806,0.10159245703674365,5
0.3751790487572073,0.00040457514997356065,0.048884752834559855,0.22718209113105453,0.06710310246055695,0.20873806708988757,0.1314138739491408,0.12985072950934032,0.03819061759505255,0.9441034676555011,0.16437619121457878,0.22974943375957255,0.2920321857917876,0.3967088298381458,0.4258823009309106,0.2627744933492979,0.40238421541429237,0.32000982103707326,0.5995400057259301,0.18748006935500341,2
0.3834324586488389,0.0008751959132581821,0.12219651864634552,0.3926423341602229,0.18232944176688026,0.13397291652936674,0.34286660486738274,0.3810553132659839,0.042017576002603876,0.9442988349199108,0.06216495504625743,0.48025188468285596,0.7513148580755644,0.6634015504021455,0.5032790045237342,0.3563581282544657,0.5283450561263514,0.4407040446934393,0.31709780492452966,0.2801204982020055,4
0.36500155335771556,0.00039435424611000843,0.03656003487648575,0.1843787444584647,0.0785304170418274,0.3236931644859352,0.1277819390843784,0.09859051640966378,0.005081243683255111,0.9216666068020718,0.10248458533756061,0.2673890725012212,0.45521793202718097,0.29486803997051,0.16521806906068776,0.13011715339334706,0.20813620084213225,0.11340634179905767,0.10690746177664823,0.08975235245808318,5
0.3774279063031898,0.00014236652032815423,0.031135509871210044,0.32641506825495076,0.06960366852276445,0.33813027786806116,0.3247051815949682,0.20979205091608363,0.011277661664269589,0.9401971893348069,0.27973082656223364,0.4224268611474855,0.40667835724417734,0.3045868487858901,0.43770202398702396,0.38285287440007826,0.40469899393792275,0.3301336510378519,0.4259485924778186,0.5237617982421814,3
0.3811226349392385,0.0001593183595156017,0.04005204343213685,0.3855516671696788,0.1315180686790468,0.30080917483341113,0.324735222471528,0.2771527558496811,0.13895378082878318,0.9466855585920237,0.08183633576225562,0.2446585616059783,0.3152045167442699,0.45440263766669214,0.28811800191222275,0.29222838359095166,0.5377206343840268,0.5188288399748838,0.40525160144143396,0.20911657643381187,2
0.38150214301674623,0.0010346479400110873,0.07559219283506144,0.23156354855203531,0.06627702260072055,0.18809443164501624,0.14308963903435853,0.1284570658027587,0.11667424880619348,0.9542804313555919,0.08864678715357752,0.15262339731766722,0.5457527827824123,0.97884480838306,0.6682187233844521,0.3826017892946114,0.5204675019911582,0.3287008562129537,0.44458787712223446,0.8002763210379475,4
0.3655121854457333,0.00020793558610893221,0.05162682373656352,0.43059779481457133,0.0687664003356433,0.34300028361139595,0.25984002655388205,0.2876095083992256,0.07507895284391213,0.949788465063925,0.153244296009382,0.3000081406251607,0.29333639906494624,0.647530858193202,0.4402613294111624,0.48884623671868505,0.48651447953203947,0.23351596647538492,0.6190236173837466,0.7983329257594597,4
0.378987713189912,0.00010571378303395117,0.039187202738408325,0.5177152535157978,0.11032300802415906,0.30749856845082224,0.3748307433502269,0.39313137014396643,0.28177224533903505,0.9393295230475589,0.10481116993334501,0.17154271809404736,0.28513736087732094,0.24330974813381956,0.17224219044245798,0.22845312887472183,0.4951707928526795,0.3654311553803997,0.3331329019166147,0.24982615588561907,3
0.3839449401760575,0.00018819351094190567,0.04215972575775538,0.39637100758772675,0.07767692466646287,0.46074933371308324,0.28452494163959197,0.3221916019735458,0.06203533756485969,0.9359877781717865,0.10947052475820607,0.299633193131412,0.32327700949427934,0.33642265437773955,0.32687053430749907,0.12691527199957714,0.2412776795994632,0.35216418892053125,0.16051926126011692,0.07316818066858777,1
