EEG.O1,EEG.O2
13.165,11.126
22.255,18.711
26.502,21.829
25.903000000000002,20.881
18.53,15.356
4.5646,5.3383
-9.0736,-5.4521
-13.784,-11.287
-9.4868,-10.253
-4.8239,-6.3853
-5.4918,-4.5732
-7.3574,-5.1052
-4.697,-5.1066
-0.5424100000000001,-3.597
-2.1762,-2.0736
-8.3226,-0.9030799999999999
-9.1715,1.0931
-0.9693200000000001,3.0404
7.4715,2.1014
7.9146,-1.0296
5.3277,-0.8985799999999999
8.8244,4.7993
14.562000000000001,9.4987
9.6558,5.4714
-6.2177,-4.183
-15.636,-7.6921
-6.207999999999999,0.05588099999999999
10.812000000000001,10.131
14.220999999999998,10.735999999999999
-0.07400000000000001,1.4891
-15.95,-7.7481
-18.988,-9.6424
-11.08,-6.0612
-1.8413,-2.6048
4.8156,-1.2026
10.099,0.009851299999999999
12.488,1.9858
8.0468,2.6677
-2.0225,-0.006774600000000001
-9.3838,-4.1161
-6.5467,-4.5275
4.4593,1.0518
13.169,7.845
11.057,8.456
0.28518000000000004,1.906
-8.9202,-4.5591
-9.5015,-4.2088
-4.6304,0.9679399999999999
-2.7062,3.2777
-6.7129,-0.71625
-10.624,-6.1471
-6.8299,-6.1312
4.2397,0.026004000000000003
13.681,6.397
13.765,7.4731
6.3883,3.8025
-0.08859500000000001,-0.18191
-1.2738,-2.319
-0.36543000000000003,-4.044
-0.8361799999999999,-5.6103
-0.45143,-3.7646
3.5873,2.9474
7.1679,9.0778
3.2896,7.237
-6.8842,-1.7974
-13.412,-8.587
-10.072000000000001,-6.5157
-2.0514,0.20524
2.2877,3.0994
2.2405,0.5223
1.9561,-2.487
0.9351,-3.2419
-4.4499,-4.0487
-10.754000000000001,-5.4083
-8.0229,-2.9307
5.8769,5.5432
18.655,13.988
17.442,14.095999999999998
5.1213,5.6693
-3.7074,-2.8303
-1.2632,-4.1217
5.2785,0.15237
4.4975,2.1682
-5.6668,-2.958
-16.711,-11.433
-18.516,-14.224
-8.0837,-6.7525
7.7828,5.2362
17.108,11.165999999999999
12.642999999999999,6.9856
-1.0035,-1.3075
-11.514000000000001,-5.7892
-11.067,-4.8247
-2.9945,-1.6098
3.8361,1.5418
4.6561,3.9279
1.7016,4.3438
-0.093962,2.5928
1.629,1.4619
4.7043,3.0118
4.8871,4.3452
1.0931,1.6494
-2.3333,-2.847
-0.9350799999999999,-3.6164
2.8093,-1.1931
1.8987,-2.0658
-4.6957,-7.5302
-8.9597,-9.6271
-4.7314,-2.6297
2.6971,6.9878
3.6342,8.5952
-1.7921,2.313
-3.7880000000000003,-1.6577
2.1702,1.6868
8.0132,5.2431
4.6516,1.2529
-4.7348,-6.4629
-9.1313,-7.6601
-4.521,-0.27246
2.5191,6.8168
5.485,6.0678
5.2449,0.46003999999999995
4.8742,-2.516
3.6398,-1.5768
0.32541,-1.4569
-2.1475,-4.0112
-0.82688,-5.1498
1.3983,-1.5693
-0.36064,3.8828
-4.9878,6.0498
-7.0055,3.9849
-5.3721,0.96734
-4.2780000000000005,-0.40665999999999997
-4.7451,-0.53465
-2.3737,-0.88551
3.9788,-2.0238
7.7887,-3.5716
4.0312,-4.5403
-1.8431,-3.486
-0.3201,0.45128999999999997
8.7721,6.0695
15.317,10.051
11.564,8.9424
0.78215,1.9718
-8.075,-7.3149
-10.352,-12.673
-8.0647,-10.052999999999999
-5.3106,-1.6477
-4.4669,5.8065
-5.5533,7.3606
-6.4539,3.9093
-4.2474,-0.13857
1.2606,-1.8878
5.7974,-1.7835
5.2438,-1.4328
1.9823,-1.0676
2.9788,0.5166
9.9376,3.824
14.892999999999999,6.7512
9.2419,5.675
-4.5252,-0.42106000000000005
-14.425,-7.3459
-12.629000000000001,-9.134
-3.741,-4.5579
2.1948,1.5392
1.6627,4.0835
-0.63923,2.9031
-0.17398,0.9199
1.9247,-0.32284
2.2743,-1.1439
0.11435999999999999,-1.7575
-3.3352,-2.4822
-7.0924,-4.1828
-9.0447,-5.6173
-5.3467,-2.5031
4.5194,6.5287
14.004000000000001,14.72
15.825999999999999,13.626
11.120999999999999,4.6382
6.9017,-2.1109999999999998
4.9745,-1.6646
0.028437999999999998,-0.5172899999999999
-10.062000000000001,-5.7621
-18.959,-13.929
-19.88,-15.822000000000001
-13.234000000000002,-8.6622
-3.4567,1.726
5.8061,8.3706
10.33,8.4852
6.3103,3.6629
-2.2803,-1.1003
-4.1291,-0.56215
5.1805,4.85
15.222999999999999,8.3546
14.14,5.3665
4.4847,-0.21899000000000002
-2.5645,-2.3
-3.784,-1.6293
-4.5796,-2.9701
-6.3377,-5.895
-4.5646,-5.3575
0.5597,-0.64031
2.612,3.0932
-0.23054000000000002,2.8174
-2.3105,1.1246
-1.0974,0.44321000000000005
-1.516,-0.46685
-5.8453,-2.2619
-8.1115,-2.5935
-4.1152,-0.69697
0.6855600000000001,0.21959
0.32266999999999996,-1.6166
-1.0412,-2.7710000000000004
3.8645,0.047197
12.0,4.167
13.123,4.6961
5.041,1.8247
-3.1375,0.066204
-3.9171,1.3927
0.15072,3.2388
3.1478,3.0778
3.8058,1.2494
2.923,-1.2649
-1.1551,-4.5015
-8.394,-7.4835
-12.100999999999999,-7.1388
-5.5773,-1.743
6.3955,5.3938
9.718,7.9811
-2.1396,3.2411
-18.03,-4.6222
-20.84,-8.3864
-7.2944,-5.0524
9.2966,1.6644
15.981,5.9709
13.715,5.752000000000001
11.175,3.0495
10.904000000000002,0.52471
8.2555,-0.53955
1.5313,0.29151
-4.7902,2.3406
-7.7913,2.8977
-10.021,-0.65285
-12.895999999999999,-6.7103
-12.243,-9.7037
-4.7802,-6.0609
5.2621,1.4123
10.664000000000001,6.4447
9.5348,5.6754
5.1733,1.2632
0.45495,-1.9016
