EEG.O1,EEG.O2
-16.916,-22.055999999999997
-29.108,-32.082
-35.851,-32.446999999999996
-36.885999999999996,-31.895
-28.971999999999998,-29.303
-11.401,-16.355999999999998
7.7309,5.4136
17.582,21.804000000000002
17.03,23.244
15.274000000000001,16.285999999999998
18.772000000000002,12.932
23.017,14.99
20.041,15.24
9.5575,9.7921
-1.4432,2.2521
-7.5431,-2.8995
-9.0403,-4.8884
-8.4517,-4.5529
-7.1998,-2.8823
-6.43,-2.6572
-7.7326,-7.01
-10.955,-14.302999999999999
-12.845999999999998,-17.963
-10.078,-14.110999999999999
-3.5,-6.8547
2.1937,-2.9159
3.6009,-2.6602
2.26,-0.27726999999999996
2.2152,7.0453
4.9104,13.905
8.1582,12.982999999999999
9.6606,4.766
9.1263,-2.1108
6.5277,-0.60817
1.3217,6.9225
-4.6662,12.203
-6.4622,10.615
-1.7085,4.688
4.3186,-1.2348
4.0628,-5.7144
-1.7684,-7.8996
-4.0093,-4.8438
2.3133,3.8068
9.6652,10.38
7.1126,5.2923
-4.6274,-9.63
-13.304,-20.02
-10.825999999999999,-15.519
-3.0431,-3.1252
-0.7497699999999999,1.8395
-5.4311,-4.4682
-9.1652,-10.843
-6.5809,-7.2416
-0.8442200000000001,2.9411
2.8315,9.8332
4.2088,10.238
5.9621,8.6038
8.3874,8.4226
9.5151,8.5269
8.3713,7.0287
5.3689,4.2028
1.2328,1.1427
-2.1014,-1.1581
-1.8198,-1.3379
1.5090000000000001,0.72541
2.4658,1.9768
-2.2125,-0.82458
-7.1793,-5.9068
-4.7313,-7.8665
3.0335,-5.2759
5.1352,-3.2039
-3.1479,-5.8538
-12.472000000000001,-9.8131
-11.335,-8.2741
-1.1934,-0.51694
6.3345,6.7552
4.9838,7.7999
-0.045405,4.1835
-1.5998,1.2922
0.10735,1.1308
0.49368,1.2974
-1.3869999999999998,0.056936
-2.0949,-0.71446
0.46588999999999997,1.4169
4.2402,5.4732
6.112,7.9045
5.3874,6.7409
3.5409,3.3959
2.0146,0.29339
1.0718,-2.0141
0.14039000000000001,-4.5475
-1.173,-7.3048
-2.2675,-8.2881
-2.0859,-5.9066
-0.86519,-1.7118
-0.48988000000000004,0.7025899999999999
-2.0324,-0.15011
-3.8294,-1.9732
-3.7316,-2.0156
-2.5759,-0.64851
-2.8542,0.07220900000000001
-3.9025,0.32791
-1.8364,2.3528
4.0086,6.129
7.854,8.0249
4.3476,5.3785
-3.1064,0.64476
-5.5329999999999995,-1.3496
-0.065096,0.36914
6.2544,1.8994
6.215,0.10393
1.6348,-3.0417
-0.82711,-3.5103
0.30728,-1.2234
0.8838799999999999,-0.16722
-0.61192,-2.2598
-0.53806,-4.1332
2.7392,-2.2262
4.5741,1.0742
0.42078999999999994,0.14558
-7.0189,-5.2941
-11.02,-8.4809
-9.1219,-4.1671
-4.3316,4.4559
0.41105,10.047
4.492,9.6884
6.7488,5.9201
5.1967,1.5092
1.0827,-2.3177
-0.77422,-3.4159
1.8202,0.31651999999999997
4.9185,6.4856
4.0883,9.0352
1.0237,5.4715
0.39403,-0.1985
1.5768,-3.8229
-0.98687,-6.7567
-8.2062,-11.753
-12.649000000000001,-16.129
-8.1568,-14.123
0.8595200000000001,-5.6958
5.0966,1.7303
2.9707,2.1168
1.0151,-1.6002
2.3368,-1.1626
2.6483,7.1877
0.083584,18.608
0.6168100000000001,24.726
7.6932,21.083000000000002
13.088,9.8339
6.9694,-2.9805
-6.4074,-11.901
-12.925,-14.83
-7.9782,-13.001
-1.7016,-9.0721
-2.6973,-5.2129
-6.1488,-2.3739
-3.4973,-0.57833
3.6375,0.49406000000000005
6.8889,1.0536
4.1432,1.0353
1.0396,0.25729
0.94226,-1.3085
0.8199700000000001,-3.2991
-1.953,-4.6356
-4.5878,-3.5242
-3.2383,1.2289
1.2257,8.1323
4.4705,13.009
3.9117,12.421
0.77335,7.0221
-1.9726,0.5512
-2.2905,-4.0931
-0.22344,-6.3542
2.637,-6.184
4.6477,-3.3307
5.0625,0.78399
3.6642,3.0139
0.5756899999999999,2.0986
-2.83,0.41336999999999996
-4.2068,0.065624
-3.0708,-0.77077
-2.3072,-4.5092
-4.6638,-8.6007
-8.4029,-7.8371
-9.0813,-2.5552
-5.5225,0.38958000000000004
-1.0504,-2.5964
1.6573,-5.4495
3.6060000000000003,-0.60801
6.1007,9.099
7.9071,13.198
8.3078,8.2661
9.687000000000001,2.9068
13.224,4.9208
14.395999999999999,9.6936
7.6054,7.3922
-5.5465,-2.2911
-17.159000000000002,-10.360999999999999
-21.835,-11.989
-19.994,-11.085999999999999
-13.005999999999998,-10.251
-1.5204,-5.3969
9.8145,4.7665
12.978,11.763
6.4802,7.8556
-0.49527,-1.2727
0.61663,-3.4541
6.1276,2.3376
6.0573,4.8602
-0.94345,-2.0241
-6.2245,-10.118
-4.4385,-9.1253
-0.46106,-0.83201
-0.48136999999999996,5.0869
-2.5613,4.8461
-0.75905,3.1839999999999997
5.1029,4.0777
8.9275,5.4785
6.4323,4.1099
-0.1396,0.64715
-5.3706,-1.9486
-6.147,-2.5515
-3.5477,-2.4913
-0.92069,-3.3195
-0.41494,-4.8958
-0.9346,-5.0862
-0.055416,-1.6054
2.0344,4.6967
2.4142,8.9829
0.058433000000000006,6.7779
-1.9402,-0.71182
-0.77564,-7.1947
1.7605,-7.4572
2.2086,-1.8769
0.7386199999999999,4.7619
-0.019497999999999998,7.3604
0.042439,3.8948
-1.0603,-3.0379
-2.7962,-7.8253
-2.7413,-6.9681
-1.7689,-2.8886
-3.1971,-0.69018
-5.7256,-1.2439
-3.2611,-0.5361600000000001
5.3347,3.3811
12.064,6.6827
10.079,5.6722
3.5755,3.0753
1.4022,4.0315
3.9457,7.4978
3.6991,7.001
-2.0198,0.42631
-6.8155,-6.1871
-5.7929,-7.0853
-3.484,-4.6518
-6.2892,-4.6846
-11.439,-6.8335
-10.151,-5.4843
-0.90074,0.24753000000000003
6.9713,3.4578
5.4032,-0.9923
-1.2763,-8.1846
-2.1594,-8.7542
5.1432,-0.90105
11.073,7.7309
7.4702,10.193
-0.75333,8.0273
-2.2272,7.1009
4.898,8.8431
10.11,9.0586
5.0041,4.5209
-5.29,-2.576
-9.4427,-7.535
-4.9177,-8.2907
0.29581,-6.3352
-0.27236,-4.1082
-4.1434,-3.1821
-5.8767,-4.0617
-4.8765,-5.6806
-3.7469,-5.255
-2.7731,-0.82819
-0.5582600000000001,5.3038
1.8316,7.6138
1.8627,3.3981
0.18903,-3.1691
0.46592,-4.8122
4.1055,1.0509
8.1778,9.4251
9.1401,12.655
6.3453,7.4702
1.5437,-2.4532
-2.7449,-9.7702
-4.0764,-9.486
-1.8744,-3.1173
0.9957799999999999,2.841
0.8892700000000001,3.5044
-1.818,0.47803999999999996
-3.3525,-1.0633
-2.5992,0.49878999999999996
-2.8402,1.6768
-5.6082,-0.1246
-6.7873,-2.4095
-2.5069999999999997,-1.6729
3.9452,0.8523700000000001
5.7229,0.90704
1.5922,-2.4642
-3.0171,-5.6248
-3.6487,-5.1684
-1.0303,-1.2405
2.5256,3.7513
6.1882,6.9641
8.6368,5.9604
7.3451,1.0495
2.4324,-3.0824
-1.9321,-1.7801
-2.7017,2.907
-1.9513,4.085
-2.9102,-0.1012
-4.4868,-3.1943
-3.3859,0.014388999999999999
-0.10592,5.1939
1.3311,4.5588
-0.5365300000000001,-1.8527
