EEG.O1,EEG.O2
4198.461426,4198.0771479999985
4204.615234000001,4199.487305
4195.384765999999,4192.307617
4176.794922,4180.897461
4184.3588869999985,4187.563965
4198.0771479999985,4197.820313
4202.179688,4169.075376090293
4194.487305,4197.436035
4163.713037259594,4169.075376090293
4184.3588869999985,4187.94873
4175.128418,4183.205078
4192.692383,4196.410156
4185.128418,4192.05127
4156.666504,4172.692383
4168.461426,4178.0771479999985
4181.025879,4182.820313
4177.436035,4179.3588869999985
4190.6411130000015,4193.846191
4184.487305,4194.743652
4178.205078,4188.589844
4176.538574,4186.153809
4176.9228520000015,4187.436035
4182.179688,4191.794922
4203.846191,4169.075376090293
4195.128418,4195.128418
4188.974121,4191.025879
4190.256348,4195.897461
4196.410156,4196.9228520000015
4188.974121,4185.897461
4192.820313,4193.0771479999985
4191.2822270000015,4195.897461
4178.589844,4183.974121
4162.05127,4172.307617
4179.487305,4184.871582
4195.0,4193.7177729999985
4172.05127,4179.230957
4161.794922,4173.0771479999985
4181.025879,4183.589844
4194.230957,4191.794922
4173.0771479999985,4179.102539
4164.871582,4176.666504
4167.05127,4178.333496
4171.794922,4177.820313
4156.794922,4167.05127
4153.7177729999985,4167.179688
4142.563965,4160.128418
4143.0771479999985,4160.512695
4148.589844,4162.179688
4153.974121,4164.743652
4148.333496,4163.205078
4162.179688,4172.307617
4175.256348,4180.0
4172.179688,4180.128418
4173.333496,4179.102539
4174.487305,4177.179688
4172.692383,4179.3588869999985
4162.179688,4173.0771479999985
4156.9228520000015,4168.589844
4146.410156,4163.0771479999985
4156.794922,4171.410156
4161.9228520000015,4176.410156
4170.256348,4182.563965
4173.461426,4182.179688
4182.94873,4185.512695
4170.128418,4175.897461
4166.666504,4174.3588869999985
4160.512695,4171.410156
4155.128418,4166.153809
4157.307617,4168.0771479999985
4168.0771479999985,4178.461426
4165.256348,4174.3588869999985
4160.384765999999,4167.692383
4166.153809,4175.256348
4170.0,4179.871582
4171.025879,4176.538574
4156.538574,4165.256348
4152.692383,4167.563965
4146.410156,4167.692383
4154.487305,4173.333496
4150.256348,4168.7177729999985
4154.487305,4171.538574
4159.230957,4175.769043
4163.589844,4178.7177729999985
4141.666504,4162.563965
4138.589844,4157.436035
4160.897461,4168.589844
4166.794922,4172.820313
4146.666504,4161.025879
4154.487305,4164.743652
4172.179688,4175.6411130000015
4164.102539,4175.128418
4155.384765999999,4174.102539
4160.256348,4175.128418
4166.2822270000015,4176.538574
4149.615234000001,4166.410156
4142.436035,4161.025879
4146.2822270000015,4159.487305
4159.230957,4171.538574
4142.05127,4163.461426
4144.615234000001,4160.384765999999
4156.9228520000015,4167.436035
4157.307617,4170.512695
4136.666504,4155.128418
4136.9228520000015,4156.410156
4141.794922,4161.9228520000015
4148.846191,4163.333496
4158.461426,4169.230957
4154.102539,4170.384765999999
4144.743652,4161.2822270000015
4142.820313,4155.256348
4147.179688,4159.3588869999985
4148.205078,4162.563965
4154.871582,4165.6411130000015
4149.230957,4158.589844
4165.128418,4169.743652
4182.05127,4182.820313
4175.0,4178.7177729999985
4150.0,4162.563965
4168.7177729999985,4176.410156
4170.6411130000015,4178.0771479999985
4155.6411130000015,4169.230957
4151.666504,4165.384765999999
4161.025879,4166.9228520000015
4149.230957,4158.589844
4142.94873,4156.9228520000015
4145.897461,4158.589844
4145.256348,4160.256348
4141.538574,4160.256348
4126.666504,4146.538574
4128.7177729999985,4146.794922
4140.897461,4157.179688
4153.461426,4164.487305
4144.871582,4158.589844
4139.3588869999985,4158.205078
4129.615234000001,4149.743652
4147.94873,4159.615234000001
4151.410156,4164.3588869999985
4136.666504,4154.743652
4142.436035,4158.333496
4168.846191,4176.153809
4152.436035,4160.6411130000015
4136.9228520000015,4147.05127
4145.6411130000015,4153.461426
4153.333496,4161.794922
4151.2822270000015,4164.230957
4158.461426,4169.615234000001
4184.3588869999985,4185.0
4175.0,4178.846191
4138.0771479999985,4153.974121
4126.025879,4147.179688
4150.512695,4168.333496
4139.615234000001,4157.94873
4142.05127,4153.846191
4161.538574,4168.333496
4160.384765999999,4170.0
4136.025879,4153.461426
4144.615234000001,4159.487305
4141.794922,4157.307617
4126.794922,4147.307617
4120.384765999999,4140.897461
4138.205078,4147.820313
4145.128418,4151.2822270000015
4143.974121,4153.846191
4147.05127,4158.589844
4147.563965,4158.974121
4150.384765999999,4160.769043
4144.615234000001,4158.7177729999985
4152.692383,4168.333496
4155.256348,4168.7177729999985
4160.0,4168.0771479999985
4156.410156,4164.615234000001
4167.820313,4171.794922
4167.436035,4173.0771479999985
4168.846191,4177.820313
4155.6411130000015,4166.410156
4148.0771479999985,4158.974121
4157.692383,4168.974121
4171.025879,4176.794922
4158.461426,4164.230957
4158.461426,4165.897461
4166.666504,4168.846191
4165.897461,4162.692383
4168.846191,4165.6411130000015
4173.333496,4172.436035
4175.512695,4172.436035
4162.692383,4158.205078
4160.0,4157.692383
4161.538574,4164.230957
4166.153809,4163.7177729999985
4148.333496,4147.179688
4162.436035,4161.538574
4177.05127,4174.487305
4166.666504,4168.0771479999985
4156.794922,4163.333496
4176.153809,4173.333496
4171.410156,4167.179688
4156.794922,4161.410156
4156.025879,4160.0
4173.205078,4169.743652
4175.0,4173.589844
4153.589844,4160.0
4140.384765999999,4150.512695
4141.666504,4150.128418
4160.384765999999,4161.153809
4169.615234000001,4165.384765999999
4174.743652,4168.7177729999985
4158.461426,4161.2822270000015
4166.9228520000015,4172.05127
4175.384765999999,4179.230957
4176.794922,4179.3588869999985
4173.974121,4174.615234000001
4195.512695,4184.743652
4185.384765999999,4177.05127
4150.0,4155.128418
4155.0,4157.692383
4188.205078,4177.692383
4168.7177729999985,4166.2822270000015
4148.846191,4158.333496
4170.128418,4176.153809
4171.410156,4174.615234000001
4159.102539,4162.563965
4165.384765999999,4164.871582
4167.94873,4166.794922
4149.3588869999985,4156.2822270000015
4162.94873,4166.666504
4162.692383,4166.794922
4158.589844,4162.692383
4173.0771479999985,4171.9228520000015
4207.179688,4194.487305
4182.179688,4176.794922
4156.410156,4161.153809
4183.7177729999985,4178.205078
4193.333496,4182.94873
4143.589844,4153.846191
4133.461426,4147.436035
4157.307617,4156.9228520000015
4160.0,4155.128418
4171.9228520000015,4164.102539
4186.153809,4176.666504
4172.94873,4173.0771479999985
4149.3588869999985,4158.0771479999985
4152.563965,4157.820313
4147.05127,4159.743652
4149.102539,4165.512695
4157.94873,4165.128418
4172.820313,4171.025879
4148.846191,4156.538574
4132.692383,4147.179688
4139.102539,4150.256348
4158.7177729999985,4161.9228520000015
4157.179688,4159.871582
4144.743652,4153.205078
4131.025879,4145.897461
4142.563965,4151.025879
4167.05127,4164.102539
4178.205078,4170.128418
4188.7177729999985,4178.974121
4191.153809,4181.153809
4190.128418,4180.6411130000015
4178.846191,4173.974121
4181.410156,4172.179688
4166.9228520000015,4163.0771479999985
4154.743652,4161.153809
4165.384765999999,4168.461426
4193.7177729999985,4185.0
4170.769043,4169.3588869999985
4160.384765999999,4163.0771479999985
4187.820313,4182.692383
4163.713037259594,4196.2822270000015
4183.846191,4177.179688
4162.179688,4162.563965
4143.205078,4150.769043
4140.6411130000015,4148.846191
4171.2822270000015,4171.794922
4177.692383,4177.179688
4154.487305,4161.410156
4141.410156,4153.0771479999985
4153.7177729999985,4160.6411130000015
4151.9228520000015,4159.102539
4159.487305,4165.512695
4152.05127,4158.205078
4134.230957,4143.589844
4132.436035,4144.487305
4157.94873,4163.461426
4146.794922,4155.384765999999
4137.94873,4150.128418
4150.0,4158.974121
4178.974121,4177.436035
4179.3588869999985,4175.384765999999
4154.487305,4159.743652
4137.820313,4152.563965
4149.3588869999985,4160.128418
4158.205078,4164.487305
