,EEG.O1,EEG.O2,MarkerValueInt
0,-19.432,-0.67023,1
1,-31.329,-0.87071,1
2,-32.387,-0.25693,1
3,-24.443,1.1724,1
4,-11.999,2.9171,1
5,0.86874,4.2377,1
6,11.828,4.8028,1
7,19.855,4.9369,1
8,24.509,4.9716,1
9,25.761,4.6078,1
10,24.011,3.4483,1
11,19.853,1.9331,1
12,13.847,0.88579,1
13,6.6483,0.13428,1
14,-0.85578,-1.2841,1
15,-7.9658,-3.2519,1
16,-14.697,-4.3698,1
17,-21.242,-4.4617,1
18,-26.452,-5.5277,1
19,-27.473,-8.347,1
20,-22.114,-9.6583,1
21,-11.953,-5.7653,1
22,-2.0614,1.4998,1
23,3.304,5.9628,1
24,4.2325,4.9087,1
25,3.5884,1.9411,1
26,2.9266,0.4094,1
27,2.0005,-1.6428,1
28,1.9446,-6.1065,1
29,5.5685,-8.2342,1
30,12.602,-2.0341,1
31,17.478,8.8806,1
32,15.488,13.476,1
33,9.8506,8.3635,1
34,8.2447,3.4231,1
35,12.013,7.4894,1
36,13.571,14.469,1
37,6.7674,11.644,1
38,-4.33,-1.2431,1
39,-10.871,-10.756,1
40,-10.64,-8.5189,1
41,-9.2941,-2.1825,1
42,-11.433,-3.3028,1
43,-15.465,-11.355,1
44,-17.712,-16.512,1
45,-16.967,-14.084,1
46,-13.473,-8.5595,1
47,-7.2944,-4.6053,1
48,0.070189,-1.2178,1
49,5.4647,3.9274,1
50,7.6769,9.6328,1
51,8.7115,12.889,1
52,9.7331,12.211,1
53,9.0463,7.928,1
54,6.5307,1.9147,1
55,6.1345,-2.173,1
56,9.8061,-1.515,1
57,12.348,2.0128,1
58,8.0874,3.7224,1
59,0.6861,2.8557,1
60,-0.69705,3.5892,1
61,4.7208,7.2589,1
62,6.6386,7.8855,1
63,-2.082,-0.1314,1
64,-14.509,-12.381,1
65,-18.306,-18.016,1
66,-11.698,-12.969,1
67,-4.463,-4.6457,1
68,-3.8835,-1.7348,1
69,-6.1099,-3.4383,1
70,-3.6917,-2.2716,1
71,3.0673,4.7309,1
72,6.8013,11.867,1
73,3.4989,11.958,1
74,-2.372,4.4215,1
75,-4.1727,-5.1252,1
76,-1.1978,-11.043,1
77,1.9942,-11.447,1
78,2.5526,-7.1375,1
79,2.4122,0.38434,1
80,4.2934,8.8298,1
81,7.3828,14.537,1
82,8.5545,14.176,1
83,6.5568,8.1154,1
84,3.3431,1.3479,1
85,1.5194,-0.72869,1
86,1.5508,1.8698,1
87,1.6424,3.5311,1
88,-0.063197,-0.019222,1
89,-3.3648,-6.1013,1
90,-6.2741,-8.8709,1
91,-7.5113,-7.689,1
92,-7.8886,-7.6284,1
93,-8.286,-10.757,1
94,-7.4533,-11.726,1
95,-4.127,-5.827,1
96,-0.67145,2.2209,1
97,-1.006,3.6968,1
98,-4.0833,-1.006,1
99,-3.4629,-1.8535,1
100,4.1038,6.3655,1
101,13.154,15.832,1
102,16.096,16.401,1
103,12.375,9.0763,1
104,6.8147,2.5295,1
105,1.6219,0.075787,1
106,-4.0306,-1.9567,1
107,-7.9242,-4.4413,1
108,-5.578,-2.9995,1
109,1.5689,2.8534,1
