,EEG.O1,EEG.O2,MarkerValueInt
0,-0.0017748,17.329,1
1,-0.30698,25.343,1
2,-1.5443,23.467,1
3,-3.6174,18.097,1
4,-4.9692,14.071,1
5,-3.9321,10.995,1
6,-0.56897,7.208,1
7,3.402,3.2969,1
8,6.095,0.16081,1
9,6.5117,-3.3066,1
10,4.9296,-8.0157,1
11,2.8429,-11.979,1
12,1.7379,-12.533,1
13,1.3825,-10.289,1
14,0.26469,-8.3095,1
15,-1.8128,-7.8521,1
16,-3.0324,-7.3279,1
17,-2.3881,-5.2287,1
18,-1.5839,-1.8366,1
19,-2.5646,1.8579,1
20,-4.5644,4.7689,1
21,-5.5262,5.4283,1
22,-5.2069,3.4864,1
23,-4.5191,1.5415,1
24,-2.8028,2.9197,1
25,1.2355,7.2461,1
26,6.0995,10.709,1
27,8.1884,11.113,1
28,6.4377,9.7706,1
29,3.4011,7.6531,1
30,1.0928,3.316,1
31,-0.96134,-3.1709,1
32,-2.4502,-7.6774,1
33,-1.1138,-7.0915,1
34,2.5708,-4.7512,1
35,3.4939,-6.344,1
36,-1.0842,-11.212,1
37,-5.6965,-12.618,1
38,-3.3483,-7.4896,1
39,3.6709,-1.1663,1
40,6.1458,0.12984,1
41,1.1951,-2.2226,1
42,-3.8047,-2.2031,1
43,-2.8457,1.75,1
44,-0.059414,5.3758,1
45,-2.0042,5.8936,1
46,-6.4672,5.7967,1
47,-5.9684,7.723,1
48,0.043774,9.5106,1
49,4.1205,7.6562,1
50,2.3031,3.4569,1
51,-0.29158,1.6804,1
52,1.8864,3.4097,1
53,6.1162,4.0512,1
54,5.8556,-0.1148,1
55,0.61412,-6.3639,1
56,-3.6834,-9.0893,1
57,-3.1428,-7.2135,1
58,-0.20568,-4.8911,1
59,0.89773,-5.2631,1
60,-0.58045,-6.7667,1
61,-2.4721,-6.4435,1
62,-3.0038,-4.0558,1
63,-1.9233,-1.238,1
64,0.17189,1.2941,1
65,2.2143,3.5982,1
66,3.1703,5.0193,1
67,2.9835,4.943,1
68,2.3602,4.1824,1
69,1.4255,3.9441,1
70,-0.20397,4.2098,1
71,-1.8103,4.3867,1
72,-1.8331,4.2705,1
73,-0.52101,3.0771,1
74,-0.36996,-0.45453,1
75,-2.4094,-4.9282,1
76,-3.867,-5.6598,1
77,-1.9117,-0.65645,1
78,1.4169,4.4677,1
79,1.1483,2.1525,1
80,-3.4438,-6.5994,1
81,-6.5262,-12.0,1
82,-2.3599,-7.2362,1
83,7.223,3.2908,1
84,14.045,9.7343,1
85,12.127,7.8873,1
86,3.6397,1.7457,1
87,-3.9806,-2.8605,1
88,-5.8529,-3.7518,1
89,-3.7354,-2.1823,1
90,-2.6404,-0.48004,1
91,-4.7197,-0.77195,1
92,-7.5369,-3.8073,1
93,-7.7033,-7.471,1
94,-4.4539,-7.5521,1
95,0.6055,-1.7393,1
96,5.3662,7.0624,1
97,7.8699,12.664,1
98,6.9818,11.555,1
99,4.0195,6.2919,1
100,2.1476,2.1263,1
101,2.4146,0.99409,1
102,2.2092,0.49681,1
103,-0.11588,-1.2894,1
104,-1.5332,-2.6796,1
105,0.84956,-1.7753,1
106,3.2095,-0.75299,1
107,-0.96423,-3.3482,1
108,-10.151,-8.5908,1
109,-14.53,-10.863,1
110,-8.88,-7.3095,1
111,0.036981,-1.7945,1
112,3.1732,0.71161,1
113,1.2818,0.7564,1
114,1.4451,2.0786,1
115,5.0264,4.748,1
116,6.6078,5.1782,1
117,4.2068,2.7849,1
118,2.8515,1.9438,1
119,5.7475,5.4642,1
120,8.1095,9.6172,1
121,3.9861,8.607,1
122,-4.673,2.0461,1
123,-10.415,-4.9517,1
124,-9.7446,-8.1045,1
125,-5.7337,-7.4982,1
126,-1.8732,-5.0537,1
127,2.131,-1.5043,1
128,7.0113,2.7813,1
129,9.8718,5.7511,1
130,6.755,4.5027,1
131,-1.5025,-1.5263,1
132,-8.8764,-8.8575,1
133,-10.538,-12.174,1
134,-7.78,-8.9606,1
135,-5.0699,-2.0852,1
136,-3.65,3.092,1
137,-0.78712,4.5402,1
138,4.6968,5.1361,1
139,9.3169,7.5722,1
140,9.1762,9.7782,1
141,5.3135,7.9889,1
142,2.3791,2.9895,1
143,2.8769,-0.50014,1
144,4.9062,-0.76352,1
145,5.1043,-1.2976,1
146,1.7993,-4.5361,1
147,-4.2718,-7.2554,1
148,-10.119,-5.3787,1
149,-11.637,-0.67347,1
150,-7.1926,1.3265,1
151,-0.4102,-0.98001,1
152,3.0126,-3.4858,1
153,1.762,-2.4921,1
154,-0.28132,0.71139,1
155,-0.12964,2.6127,1
156,0.69248,2.3954,1
157,0.10543,2.0506,1
158,-0.45174,2.6267,1
159,1.0746,2.5773,1
160,2.9502,0.38483,1
161,2.0083,-2.569,1
162,-0.91147,-3.2536,1
163,-1.8254,-0.94665,1
164,0.40541,1.6213,1
165,2.6581,1.7625,1
166,2.5587,0.077015,1
167,1.5168,-1.0572,1
168,1.6074,-0.99247,1
169,2.2458,-0.87582,1
170,1.6587,-0.94117,1
171,-0.25988,-0.10803,1
172,-2.2308,1.6369,1
173,-3.4966,2.6493,1
174,-4.0982,1.9942,1
175,-4.0546,0.66004,1
176,-3.2542,-0.1151,1
177,-1.6651,-0.086856,1
178,0.73044,0.79229,1
179,3.5091,2.4197,1
180,5.2209,3.1366,1
181,4.2961,0.53739,1
182,0.83722,-4.9754,1
183,-3.3221,-9.366,1
184,-6.2775,-9.2995,1
185,-6.8233,-5.6965,1
186,-4.1856,-1.4335,1
187,1.1199,2.5654,1
188,6.2996,6.6473,1
189,8.33,9.4461,1
190,7.2974,8.6883,1
191,5.5919,4.6724,1
192,3.6841,0.34494,1
193,-0.29686,-2.2162,1
194,-5.8805,-3.2831,1
195,-8.7077,-3.4929,1
196,-6.1041,-2.7452,1
197,-1.3714,-1.4864,1
198,0.68699,-0.86174,1
199,0.34092,-0.82615,1
200,1.144,-0.060027,1
201,3.0001,1.4099,1
202,1.9075,1.57,1
203,-2.9234,-0.3106,1
204,-6.4083,-1.7271,1
205,-4.3153,-0.2581,1
206,0.81096,2.4854,1
207,3.5731,2.7259,1
208,3.2321,-0.0023675,1
209,3.4937,-1.7894,1
210,5.7658,0.43285,1
211,6.8319,4.5617,1
212,4.1004,5.7503,1
213,-0.42699,2.0576,1
214,-3.5494,-4.0694,1
215,-5.4781,-9.3406,1
216,-7.9707,-12.403,1
217,-9.5805,-12.737,1
218,-6.7777,-9.2653,1
219,0.056168,-1.9732,1
220,5.4998,6.3311,1
221,5.5677,12.051,1
222,2.6264,14.214,1
223,1.686,14.136,1
224,3.7452,12.292,1
225,5.51,8.0021,1
226,4.6713,2.2383,1
227,2.4202,-2.1047,1
228,0.54594,-3.8313,1
229,-1.1628,-4.8532,1
230,-3.3873,-6.606,1
231,-5.2507,-7.7011,1
232,-5.6619,-7.2027,1
233,-5.305,-7.3527,1
234,-5.1191,-9.5868,1
235,-3.7269,-10.202,1
236,0.69033,-4.9689,1
237,5.7732,2.7564,1
238,5.7058,4.4068,1
239,-1.2262,-1.8135,1
240,-8.2191,-6.7703,1
241,-6.62,-1.715,1
242,3.5355,10.287,1
243,13.025,18.75,1
244,14.005,18.808,1
245,7.9417,14.485,1
246,1.6622,10.204,1
247,-1.2553,5.3711,1
248,-2.2161,-1.0603,1
249,-2.9732,-6.1403,1
250,-3.3786,-6.9564,1
251,-3.5357,-5.9032,1
252,-4.4665,-7.4668,1
253,-5.7056,-11.205,1
254,-5.2446,-12.437,1
255,-3.169,-9.7938,1
256,-2.4718,-7.4281,1
257,-4.3224,-8.1802,1
258,-5.2348,-8.7163,1
259,-1.8009,-4.558,1
260,3.8031,3.0722,1
261,6.5886,9.3397,1
262,5.8828,12.708,1
263,5.6434,15.111,1
264,7.664,16.118,1
265,8.7638,12.435,1
266,6.2412,4.4695,1
267,2.3014,-1.7051,1
268,0.26552,-1.8729,1
269,-0.70711,0.66784,1
270,-3.331,0.48985,1
271,-6.4285,-2.1997,1
272,-6.1788,-3.7591,1
273,-3.1171,-4.6431,1
274,-2.7925,-8.5237,1
275,-7.1963,-13.815,1
276,-10.002,-12.618,1
277,-4.8147,-1.4814,1
278,4.4778,11.158,1
279,7.4363,13.156,1
280,1.0043,2.741,1
281,-6.0891,-9.7272,1
