,EEG.O1,EEG.O2,MarkerValueInt
0,31.06,19.743,1
1,52.309,34.577,1
2,56.1,39.244,1
3,42.465,31.943,1
4,21.897,18.448,1
5,7.5427,8.531,1
6,2.2392,5.4715,1
7,-3.5575,1.5991,1
8,-18.168,-11.628,1
9,-36.145,-30.471,1
10,-44.104,-41.273,1
11,-37.573,-36.638,1
12,-25.885,-23.702,1
13,-19.321,-13.897,1
14,-17.443,-9.7673,1
15,-13.386,-5.968,1
16,-4.3218,1.095,1
17,7.5543,10.254,1
18,20.708,19.657,1
19,34.441,28.167,1
20,44.8,33.575,1
21,46.616,34.072,1
22,40.057,30.803,1
23,30.254,25.15,1
24,20.067,15.209,1
25,8.1445,-0.069999,1
26,-5.336,-14.897,1
27,-16.577,-21.283,1
28,-23.604,-19.73,1
29,-28.667,-18.732,1
30,-32.706,-22.263,1
31,-32.407,-24.29,1
32,-26.27,-18.615,1
33,-19.036,-8.2881,1
34,-15.417,-0.95878,1
35,-12.986,0.72853,1
36,-6.7635,-0.62195,1
37,1.7513,-2.9397,1
38,6.5523,-5.2597,1
39,7.1598,-4.643,1
40,9.8124,1.7041,1
41,17.451,11.467,1
42,24.704,19.011,1
43,25.646,22.188,1
44,21.464,22.98,1
45,16.748,21.352,1
46,12.405,14.016,1
47,6.904,1.4223,1
48,1.2611,-9.2848,1
49,-2.6863,-12.46,1
50,-6.7622,-11.264,1
51,-12.946,-11.459,1
52,-16.426,-10.642,1
53,-9.6962,-1.1218,1
54,4.8348,15.899,1
55,13.512,26.571,1
56,6.6384,18.952,1
57,-10.561,-3.517,1
58,-26.269,-27.277,1
59,-35.164,-42.532,1
60,-36.814,-46.082,1
61,-27.378,-35.382,1
62,-4.337,-10.433,1
63,21.559,17.834,1
64,31.5,31.702,1
65,20.705,25.194,1
66,6.4553,12.217,1
67,7.024,9.6516,1
68,18.867,16.701,1
69,23.447,18.66,1
70,13.07,8.6864,1
71,-0.5075,-3.5067,1
72,-3.9141,-6.2097,1
73,1.0695,-0.66851,1
74,3.3599,3.4153,1
75,-1.3607,1.8837,1
76,-7.2453,-0.84395,1
77,-8.3541,-0.7461,1
78,-5.8026,-0.16321,1
79,-4.4357,-3.6875,1
80,-6.5478,-11.467,1
81,-10.285,-18.253,1
82,-12.115,-18.22,1
83,-9.9886,-10.671,1
84,-5.3489,-1.4253,1
85,-2.0558,2.6169,1
86,-2.021,1.1487,1
87,-2.3771,0.62314,1
88,0.98751,5.0264,1
89,7.3179,9.5117,1
90,11.147,7.2412,1
91,9.325,0.31168,1
92,5.1787,-2.3139,1
93,3.8029,2.0772,1
94,5.3677,5.8406,1
95,5.8646,2.9928,1
96,3.4677,-1.0257,1
97,0.9323,2.4867,1
98,1.1281,11.645,1
99,2.8649,15.807,1
100,2.9194,10.157,1
101,0.6947,1.0134,1
102,-1.4706,-4.6555,1
103,-2.3724,-7.8654,1
104,-3.7714,-11.98,1
105,-6.9238,-14.382,1
106,-9.4224,-10.369,1
107,-8.2258,-2.7312,1
108,-4.854,-0.05983,1
109,-3.8452,-4.5962,1
110,-5.5541,-8.1728,1
111,-4.8986,-3.8264,1
112,0.27264,3.306,1
113,4.0916,2.7123,1
114,0.96417,-5.5858,1
115,-4.2724,-9.0971,1
116,-1.7122,0.63907,1
117,8.6894,15.466,1
118,15.624,20.244,1
119,12.164,12.13,1
120,5.3017,3.0409,1
121,4.8723,2.7911,1
122,9.4293,7.5479,1
123,10.142,8.5779,1
124,4.2875,5.3103,1
125,-3.3472,2.513,1
126,-9.9705,-0.86438,1
127,-16.582,-9.9718,1
128,-20.443,-21.444,1
129,-15.282,-22.981,1
130,-2.0832,-10.139,1
131,8.1248,4.3835,1
132,7.0626,5.4697,1
133,-0.83371,-5.0562,1
134,-5.9895,-11.868,1
135,-6.0323,-6.8099,1
136,-4.6675,2.5285,1
