,EEG.O1,EEG.O2,MarkerValueInt
0,10.816,1.8344,1
1,18.814,-4.9007,1
2,22.369,-17.854,1
3,19.832,-26.941,1
4,9.4381,-25.872,1
5,-6.7485,-16.58,1
6,-20.304,-4.0084,1
7,-22.058,8.3865,1
8,-11.2,17.811,1
9,3.874,21.811,1
10,14.366,20.773,1
11,17.572,17.364,1
12,13.972,11.853,1
13,3.0995,1.8591,1
14,-13.158,-10.768,1
15,-26.213,-17.392,1
16,-26.134,-12.128,1
17,-12.258,-1.2463,1
18,5.4924,3.5224,1
19,16.75,0.50655,1
20,18.819,-0.47894,1
21,14.408,5.6871,1
22,6.2278,9.5374,1
23,-3.044,-0.32019,1
24,-8.7458,-19.174,1
25,-6.7055,-29.179,1
26,2.0723,-20.208,1
27,11.111,-0.88342,1
28,13.115,12.978,1
29,5.1689,15.236,1
30,-8.4978,11.555,1
31,-18.038,9.1805,1
32,-15.177,9.6406,1
33,-1.6777,10.171,1
34,10.766,8.0352,1
35,11.743,2.7862,1
36,2.5679,-3.3731,1
37,-6.5728,-6.9703,1
38,-8.7199,-6.5262,1
39,-6.2918,-4.4637,1
40,-5.1854,-4.1602,1
41,-6.2529,-5.2442,1
42,-4.8973,-4.0851,1
43,2.093,0.4365,1
44,11.454,4.2274,1
45,15.867,3.0113,1
46,11.32,-1.7437,1
47,1.843,-4.6508,1
48,-3.8289,-3.3216,1
49,-1.098,-0.43638,1
50,5.5092,1.0809,1
51,7.374,1.5828,1
52,1.4125,2.1707,1
53,-7.0177,1.8079,1
54,-10.874,-0.47846,1
55,-8.8772,-2.5614,1
56,-5.1237,-1.5068,1
57,-3.2559,1.8723,1
58,-3.2062,3.6705,1
59,-2.9559,2.1127,1
60,-1.3857,-0.51595,1
61,0.91832,-1.7258,1
62,2.6139,-1.9663,1
63,3.2619,-2.2274,1
64,4.3545,-0.58864,1
65,7.5877,5.5878,1
66,11.212,13.796,1
67,10.071,15.873,1
68,1.9072,6.1989,1
69,-7.5628,-10.179,1
70,-9.7,-20.61,1
71,-3.5297,-17.363,1
72,2.4113,-5.3323,1
73,0.50551,4.2706,1
74,-6.8933,6.0445,1
75,-11.437,3.5799,1
76,-9.0362,1.9082,1
77,-2.4278,1.1489,1
78,4.6433,-0.98168,1
79,10.792,-3.8949,1
80,14.223,-4.6319,1
81,11.64,-2.4586,1
82,2.8631,-0.074706,1
83,-6.4089,0.037837,1
84,-9.8324,-1.2521,1
85,-7.1807,-0.77186,1
86,-3.1678,3.5722,1
87,-0.70881,10.488,1
88,1.3366,15.657,1
89,3.9647,14.746,1
90,5.3277,7.3377,1
91,3.7416,-2.0204,1
92,0.73697,-7.8813,1
93,-1.0625,-9.263,1
94,-1.5368,-9.53,1
95,-2.3806,-10.602,1
96,-3.8401,-9.8629,1
97,-4.4989,-5.028,1
98,-3.9997,0.2728,1
99,-3.5353,0.29625,1
100,-3.0787,-3.6866,1
101,-0.42635,-3.4952,1
102,5.3256,4.3239,1
103,10.74,11.929,1
104,10.817,10.005,1
105,4.8749,0.7659,1
106,-2.2102,-5.0429,1
107,-5.2844,-2.6049,1
108,-3.9462,2.4941,1
109,-1.379,4.6025,1
110,0.18832,5.2185,1
111,0.90623,6.8324,1
112,1.0916,6.4848,1
113,0.10232,1.1113,1
114,-2.1647,-5.371,1
115,-4.413,-6.8938,1
116,-5.219,-4.4723,1
117,-4.1031,-4.0276,1
118,-1.3691,-6.4259,1
119,1.752,-6.5493,1
120,3.1366,-2.3568,1
121,1.9831,1.8591,1
122,0.86468,2.7488,1
