,EEG.O1,EEG.O2,MarkerValueInt
0,-14.414,-3.1687,1
1,-21.795,-2.5146,1
2,-21.12,2.4204,1
3,-16.95,6.4735,1
4,-13.154,3.6244,1
5,-8.6001,-3.7024,1
6,-0.49,-5.6073,1
7,9.4825,0.91902,1
8,15.649,5.2255,1
9,15.321,-2.068,1
10,11.759,-13.279,1
11,8.725,-13.59,1
12,5.6243,-3.5315,1
13,0.86637,1.767,1
14,-3.1135,-3.2646,1
15,-2.7197,-5.569,1
16,0.39874,5.2775,1
17,0.74703,19.28,1
18,-3.1162,20.151,1
19,-6.7171,8.8041,1
20,-6.7688,0.17184,1
21,-5.5853,0.85639,1
22,-6.1041,2.9725,1
23,-6.6092,-0.1977,1
24,-4.125,-4.9012,1
25,-0.2192,-6.5359,1
26,1.1013,-8.0117,1
27,0.014907,-12.25,1
28,0.77854,-13.903,1
29,4.7815,-6.5483,1
30,8.0032,5.84,1
31,7.0638,12.496,1
32,4.3451,9.6994,1
33,4.1716,3.9368,1
34,5.9399,0.82197,1
35,4.7207,-2.0514,1
36,-1.3692,-7.9396,1
37,-7.6968,-12.442,1
38,-8.6028,-8.5175,1
39,-4.3433,1.9806,1
40,-0.25759,8.6003,1
41,0.20769,5.7188,1
42,-0.88284,0.30212,1
43,0.17996,2.3577,1
44,3.4157,11.088,1
45,5.3507,15.98,1
46,3.5746,10.751,1
47,-0.69202,0.50635,1
48,-4.4907,-6.3554,1
49,-6.0953,-8.081,1
50,-5.7314,-8.0511,1
51,-4.5474,-7.6117,1
52,-3.6147,-5.7487,1
53,-3.2259,-3.9062,1
54,-2.4377,-5.1619,1
55,0.27842,-8.1892,1
56,5.2225,-7.2693,1
57,10.375,-0.32578,1
58,12.563,7.0469,1
59,9.9749,8.3554,1
60,3.8168,4.2606,1
61,-2.2712,0.91807,1
62,-4.95,2.067,1
63,-4.1024,5.7549,1
64,-2.7592,8.1002,1
65,-3.3643,7.5384,1
66,-4.7168,5.1046,1
67,-3.9611,2.3511,1
68,-1.0079,-0.30414,1
69,1.1847,-3.6681,1
70,0.84593,-8.2082,1
71,-0.5095,-12.36,1
72,-1.0051,-13.288,1
73,-0.95333,-9.7558,1
74,-0.97054,-3.2911,1
75,0.13239,3.7839,1
76,3.1832,9.9305,1
77,5.9596,13.472,1
78,5.4252,12.341,1
79,1.8853,6.553,1
80,-1.6579,-0.5945,1
81,-3.7528,-5.6919,1
82,-5.2748,-8.3151,1
83,-6.0456,-9.1815,1
84,-3.9463,-7.2216,1
85,1.3407,-1.7878,1
