EEG.O1,EEG.O2,MarkerValueInt
0.5246273928465044,0.5246273928465044,2.0
-4.155859187568798,-4.155859187568798,2.0
-2.169089946456313,-2.169089946456313,2.0
1.280529083903454,1.280529083903454,2.0
2.3735757790244025,2.3735757790244025,2.0
4.076422845622569,4.076422845622569,2.0
4.821066698009848,4.821066698009848,2.0
7.521439924006351,7.521439924006351,2.0
7.249577539429323,7.249577539429323,2.0
8.168339035372671,8.168339035372671,2.0
17.924674899988794,17.924674899988794,2.0
12.575306170385979,12.575306170385979,2.0
1.3096460477268286,1.3096460477268286,2.0
5.28682687521538,5.28682687521538,2.0
9.535565683280044,9.535565683280044,2.0
4.626213972153159,4.626213972153159,2.0
1.7466957446862914,1.7466957446862914,2.0
-2.2513793029983664,-2.2513793029983664,2.0
-6.569856369088423,-6.569856369088423,2.0
-6.583616726663917,-6.583616726663917,2.0
-9.922785210941708,-9.922785210941708,2.0
-11.503703169742213,-11.503703169742213,2.0
-7.181755102381992,-7.181755102381992,2.0
-8.495359780195345,-8.495359780195345,2.0
-8.354708050429567,-8.354708050429567,2.0
-9.698779928688303,-9.698779928688303,2.0
-20.99957746720353,-20.99957746720353,2.0
-29.75877941269035,-29.75877941269035,2.0
-31.999227949574582,-31.999227949574582,2.0
-30.751357893861147,-30.751357893861147,2.0
-24.960153538439,-24.960153538439,2.0
-23.1247752175614,-23.1247752175614,2.0
-27.613257987657377,-27.613257987657377,2.0
-23.296249641253517,-23.296249641253517,2.0
-21.202607791513902,-21.202607791513902,2.0
-28.613742921762135,-28.613742921762135,2.0
-22.686573303852718,-22.686573303852718,2.0
-15.079313311824427,-15.079313311824427,2.0
-18.76379709223313,-18.76379709223313,2.0
-18.365741496709706,-18.365741496709706,2.0
-10.515195791889528,-10.515195791889528,2.0
-5.204178739838161,-5.204178739838161,2.0
-2.7340559661356183,-2.7340559661356183,2.0
-6.280320932919137,-6.280320932919137,2.0
-13.462267775934269,-13.462267775934269,2.0
-14.308750668201586,-14.308750668201586,2.0
-18.39016260273122,-18.39016260273122,2.0
-27.444906330171495,-27.444906330171495,2.0
-24.085292905946638,-24.085292905946638,2.0
-12.475316864961547,-12.475316864961547,2.0
-5.191484210364394,-5.191484210364394,2.0
-3.348711250647797,-3.348711250647797,2.0
-5.69361633658687,-5.69361633658687,2.0
-9.766723491382933,-9.766723491382933,2.0
-14.72269637815192,-14.72269637815192,2.0
-14.77868782844833,-14.77868782844833,2.0
-8.18126304554959,-8.18126304554959,2.0
-2.8741777592228193,-2.8741777592228193,2.0
3.7768323882369113,3.7768323882369113,2.0
12.966686999934124,12.966686999934124,2.0
15.63398824072835,15.63398824072835,2.0
15.25376194357057,15.25376194357057,2.0
20.634802131863413,20.634802131863413,2.0
21.246654142508262,21.246654142508262,2.0
11.01362787772836,11.01362787772836,2.0
5.879419512788568,5.879419512788568,2.0
0.942951952294306,0.942951952294306,2.0
-6.371035581589476,-6.371035581589476,2.0
-1.714296422892754,-1.714296422892754,2.0
5.527092394516959,5.527092394516959,2.0
3.222803574084185,3.222803574084185,2.0
-0.5405095080535771,-0.5405095080535771,2.0
-2.5486689255032395,-2.5486689255032395,2.0
0.37970694525620274,0.37970694525620274,2.0
8.031184770523815,8.031184770523815,2.0
7.082570692342464,7.082570692342464,2.0
5.1477352603228805,5.1477352603228805,2.0
7.40029298274037,7.40029298274037,2.0
-6.322981752662294,-6.322981752662294,2.0
-17.168389023219063,-17.168389023219063,2.0
2.5970567368634656,2.5970567368634656,2.0
17.089041780388882,17.089041780388882,2.0
8.619292484015196,8.619292484015196,2.0
6.5825022800890425,6.5825022800890425,2.0
8.540021029910825,8.540021029910825,2.0
2.5944351691938765,2.5944351691938765,2.0
-1.1217859393150569,-1.1217859393150569,2.0
-1.2742861780115997,-1.2742861780115997,2.0
-0.7644410157115828,-0.7644410157115828,2.0
-0.20670886850949266,-0.20670886850949266,2.0
-1.0183409726024995,-1.0183409726024995,2.0
0.3026713311156968,0.3026713311156968,2.0
4.017049222759178,4.017049222759178,2.0
-0.13815648192783225,-0.13815648192783225,2.0
-5.216921270935561,-5.216921270935561,2.0
-3.2297886855866658,-3.2297886855866658,2.0
-2.0114078386755487,-2.0114078386755487,2.0
-0.7716872039592477,-0.7716872039592477,2.0
-0.8753656509349645,-0.8753656509349645,2.0
-6.8702932941295485,-6.8702932941295485,2.0
-5.936426497883133,-5.936426497883133,2.0
2.043366084058885,2.043366084058885,2.0
-4.018415243935895,-4.018415243935895,2.0
-12.81494308706398,-12.81494308706398,2.0
-2.5054654315516913,-2.5054654315516913,2.0
9.824424785219568,9.824424785219568,2.0
6.275076278955942,6.275076278955942,2.0
1.1580243262481842,1.1580243262481842,2.0
4.645610382827289,4.645610382827289,2.0
