EEG.O1,EEG.O2,MarkerValueInt
4168.205078,4158.461426,2.0
4172.05127,4172.94873,2.0
4178.589844,4187.05127,2.0
4176.666504,4180.769043,2.0
4173.333496,4171.2822270000015,2.0
4169.871582,4172.179688,2.0
4160.256348,4170.256348,2.0
4152.179688,4161.9228520000015,2.0
4151.666504,4160.512695,2.0
4154.743652,4162.307617,2.0
4155.897461,4156.538574,2.0
4154.743652,4152.563965,2.0
4158.0771479999985,4151.794922,2.0
4167.563965,4152.563965,2.0
4173.461426,4162.94873,2.0
4173.7177729999985,4171.410156,2.0
4168.333496,4159.3588869999985,2.0
4155.6411130000015,4142.436035,2.0
4153.974121,4142.692383,2.0
4167.179688,4153.0771479999985,2.0
4165.769043,4157.692383,2.0
4153.461426,4154.487305,2.0
4157.692383,4158.0771479999985,2.0
4166.9228520000015,4163.0771479999985,2.0
4168.333496,4158.7177729999985,2.0
4167.820313,4157.820313,2.0
4162.94873,4158.333496,2.0
4158.846191,4150.512695,2.0
4167.820313,4153.846191,2.0
4174.230957,4171.9228520000015,2.0
4165.769043,4178.461426,2.0
4156.410156,4168.974121,2.0
4151.9228520000015,4162.692383,2.0
4148.589844,4156.794922,2.0
4147.436035,4146.666504,2.0
4148.0771479999985,4141.2822270000015,2.0
4146.025879,4142.05127,2.0
4146.410156,4141.2822270000015,2.0
4152.05127,4136.025879,2.0
4147.692383,4127.436035,2.0
4136.538574,4122.436035,2.0
4143.7177729999985,4130.384765999999,2.0
4150.769043,4137.563965,2.0
4139.102539,4133.589844,2.0
4141.9228520000015,4138.974121,2.0
4160.128418,4153.205078,2.0
4157.692383,4151.538574,2.0
4149.487305,4145.897461,2.0
4161.9228520000015,4160.897461,2.0
4175.256348,4172.820313,2.0
4170.256348,4160.897461,2.0
4166.025879,4156.538574,2.0
4175.128418,4171.025879,2.0
4185.6411130000015,4176.9228520000015,2.0
4190.384765999999,4174.871582,2.0
4184.230957,4169.102539,2.0
4165.897461,4152.179688,2.0
4158.589844,4141.794922,2.0
4166.410156,4144.487305,2.0
4159.615234000001,4140.512695,2.0
4138.846191,4135.0,2.0
4139.871582,4135.0,2.0
4162.05127,4141.666504,2.0
4176.666504,4159.615234000001,2.0
4175.6411130000015,4168.974121,2.0
4169.230957,4157.820313,2.0
4168.7177729999985,4151.666504,2.0
4171.025879,4153.846191,2.0
