EEG.O1,EEG.O2
-27.523251158737125,-3.4192734850154456
-9.812334413665512,-2.8847630963899027
5.303745217619041,-2.7624191735560517
20.95713687758821,-1.8833755863194797
31.031406030336896,0.9834291169146621
37.52928073416808,5.179542149916028
32.961215489152494,7.599921194354787
23.386433182348668,6.663043077407903
15.268227867039153,4.42929750821666
14.695678132808606,4.339790192694817
12.136383783104375,6.222898901880855
2.049041644232621,6.139775631915491
-12.369122089138552,1.014045967390353
-17.496053395360608,-7.141415353501233
-12.088275172618573,-13.005258117953282
-4.716900891075358,-12.532621682023187
-5.27237455173178,-5.851071547494456
-9.242063676550744,3.4113912692601005
-9.860322362020725,9.909397884232092
-5.3351571540910845,9.559761491562757
-1.8486042541908567,2.882349264060931
0.13242753521517425,-4.239544701440515
2.8819310607658855,-5.7106149532179185
7.45727802566908,-1.452479960018717
8.716699054555123,2.945586151569737
6.7148110494936475,3.663240802909003
6.500975670502331,3.0537441469005406
12.722292800010731,5.1814840424641595
19.571109862947715,8.782732069720497
19.81742285300347,8.175553071704082
12.18861077163276,0.7739648046064231
3.385402697854309,-8.896979241914002
-3.2957722363955444,-13.973196248129145
-7.98788352344579,-12.007011255406074
-11.294109275669534,-6.147566553283832
-10.278961948296901,-1.0109636982298618
-6.252050186026656,0.919700063055457
-4.061798007906813,0.12018548403146267
-6.7178187385575185,-0.9638975029160011
-8.293786255065495,0.2896279815315279
-3.310272408870002,4.194177113590804
5.501898686073206,7.994065447910062
8.468172539960136,8.352870766960674
3.3953475671411666,4.908080856482692
-2.6355029503945966,0.653568984155557
-1.8581835762088865,-0.7716528023562741
3.4352912303889402,2.1332521523624433
7.12897860802094,7.693344168369848
6.8860005642706295,11.282228114888593
5.744797247126183,7.971600942628423
3.8083443585236854,-2.423245924594956
-0.6791720417425564,-12.938514597038559
-6.627667097265093,-15.433071415851819
-7.796858706396453,-9.92843519089822
-2.0802981482358107,-5.003272063612355
5.631493679818002,-6.671018175292065
8.559308676470557,-10.251149527118653
6.955318527236748,-7.021697926343013
4.575912165112433,3.1501323920061637
3.4087368483100406,11.39337832411147
2.0432436724839134,11.847916147934454
0.9081644503733313,8.370481519929617
0.4311839714813237,6.806177188807667
-1.0226193315319256,6.02605199334575
-5.787425456495062,1.4963234773559249
-10.047193996798175,-5.293038510440329
-7.729129296500095,-7.372786447080072
0.7772283447793886,-2.1112580424022274
5.958615443268348,4.799812897317307
1.9075075951852407,6.91082769243355
-6.0716214381745095,4.316421770357459
-7.746628364686179,1.1347512103699788
