EEG.O1,EEG.O2,MarkerValueInt
4151.9228520000015,4152.94873,5.0
4155.0,4152.820313,5.0
4153.205078,4152.436035,5.0
4151.025879,4155.512695,5.0
4154.230957,4157.179688,5.0
4155.256348,4151.9228520000015,5.0
4152.820313,4149.615234000001,5.0
4155.256348,4154.615234000001,5.0
4159.3588869999985,4158.589844,5.0
4158.846191,4159.615234000001,5.0
4156.9228520000015,4158.205078,5.0
4156.794922,4158.461426,5.0
4155.128418,4161.9228520000015,5.0
4152.563965,4166.410156,5.0
4154.230957,4170.6411130000015,5.0
4154.743652,4164.102539,5.0
4153.7177729999985,4157.820313,5.0
4155.128418,4162.563965,5.0
4157.436035,4166.2822270000015,5.0
4158.0771479999985,4165.897461,5.0
4162.05127,4169.871582,5.0
4167.436035,4173.205078,5.0
4168.974121,4171.410156,5.0
4167.563965,4170.769043,5.0
4168.846191,4171.410156,5.0
4169.743652,4176.9228520000015,5.0
4170.384765999999,4189.743652,5.0
4178.461426,4201.9228520000015,5.0
4182.692383,4206.153809,5.0
4172.820313,4191.2822270000015,5.0
4165.769043,4172.307617,5.0
4169.102539,4172.94873,5.0
4169.102539,4180.769043,5.0
4163.461426,4176.666504,5.0
4160.512695,4173.205078,5.0
4162.820313,4180.6411130000015,5.0
4168.7177729999985,4183.846191,5.0
4170.769043,4183.205078,5.0
4169.102539,4186.2822270000015,5.0
4172.692383,4188.589844,5.0
4175.769043,4190.384765999999,5.0
4173.589844,4185.384765999999,5.0
4170.0,4175.0,5.0
4167.692383,4170.256348,5.0
4164.3588869999985,4171.2822270000015,5.0
4161.666504,4173.7177729999985,5.0
4161.794922,4178.333496,5.0
4163.205078,4183.974121,5.0
4164.230957,4183.7177729999985,5.0
4167.436035,4182.692383,5.0
4175.128418,4181.153809,5.0
4181.153809,4177.05127,5.0
4182.820313,4177.820313,5.0
4181.9228520000015,4177.05127,5.0
4177.05127,4175.128418,5.0
4172.94873,4177.179688,5.0
4171.2822270000015,4179.871582,5.0
4172.05127,4181.2822270000015,5.0
4172.692383,4188.0771479999985,5.0
4171.2822270000015,4188.846191,5.0
4169.871582,4177.820313,5.0
4171.153809,4175.0,5.0
4170.256348,4177.820313,5.0
4164.871582,4170.128418,5.0
4168.205078,4167.179688,5.0
4174.487305,4179.230957,5.0
4172.692383,4188.333496,5.0
4173.461426,4187.563965,5.0
4179.615234000001,4190.256348,5.0
4177.05127,4191.794922,5.0
4172.436035,4188.589844,5.0
4172.179688,4185.897461,5.0
4165.128418,4182.563965,5.0
4159.743652,4175.0,5.0
4164.3588869999985,4168.974121,5.0
4171.666504,4168.0771479999985,5.0
4177.436035,4169.487305,5.0
4176.9228520000015,4172.820313,5.0
4169.743652,4172.05127,5.0
4166.410156,4168.974121,5.0
4170.0,4176.410156,5.0
4170.897461,4184.230957,5.0
4168.333496,4180.512695,5.0
4170.6411130000015,4177.692383,5.0
4173.205078,4182.94873,5.0
4173.0771479999985,4183.461426,5.0
4172.563965,4175.6411130000015,5.0
4170.128418,4167.436035,5.0
4172.05127,4166.2822270000015,5.0
4178.333496,4173.974121,5.0
4178.461426,4178.205078,5.0
4173.333496,4178.333496,5.0
4173.589844,4181.794922,5.0
4175.128418,4183.7177729999985,5.0
4171.9228520000015,4185.512695,5.0
4172.307617,4184.102539,5.0
4172.563965,4175.512695,5.0
4166.025879,4166.153809,5.0
4162.05127,4167.436035,5.0
4167.692383,4171.538574,5.0
4174.871582,4171.666504,5.0
4170.769043,4171.666504,5.0
4166.794922,4173.205078,5.0
4170.512695,4175.384765999999,5.0
4171.538574,4172.820313,5.0
4167.436035,4166.410156,5.0
4167.563965,4170.6411130000015,5.0
4169.615234000001,4178.7177729999985,5.0
4168.461426,4175.128418,5.0
4168.0771479999985,4167.692383,5.0
4167.05127,4168.974121,5.0
4164.230957,4172.179688,5.0
4166.025879,4172.179688,5.0
4169.487305,4175.384765999999,5.0
4168.7177729999985,4178.461426,5.0
4168.461426,4176.538574,5.0
4168.846191,4173.333496,5.0
4167.05127,4171.153809,5.0
4165.128418,4169.615234000001,5.0
4168.205078,4172.692383,5.0
4168.333496,4176.2822270000015,5.0
4158.7177729999985,4172.179688,5.0
4153.205078,4167.94873,5.0
4157.05127,4167.436035,5.0
4160.512695,4162.94873,5.0
4163.7177729999985,4161.2822270000015,5.0
4172.179688,4170.512695,5.0
4176.410156,4181.794922,5.0
4172.820313,4187.692383,5.0
4172.05127,4188.461426,5.0
4167.05127,4179.487305,5.0
4155.0,4168.333496,5.0
4152.179688,4168.846191,5.0
4156.410156,4173.333496,5.0
4159.102539,4171.025879,5.0
4164.615234000001,4169.3588869999985,5.0
4169.3588869999985,4171.794922,5.0
4164.871582,4164.102539,5.0
4160.384765999999,4155.897461,5.0
4158.461426,4159.3588869999985,5.0
4155.256348,4159.871582,5.0
4154.615234000001,4153.589844,5.0
4153.974121,4153.333496,5.0
4152.179688,4156.794922,5.0
4155.0,4160.769043,5.0
4155.897461,4169.743652,5.0
4156.153809,4170.769043,5.0
4161.794922,4159.743652,5.0
4168.589844,4156.025879,5.0
4170.769043,4157.05127,5.0
4165.769043,4152.820313,5.0
4159.615234000001,4154.230957,5.0
4156.2822270000015,4160.6411130000015,5.0
4154.871582,4160.512695,5.0
4152.820313,4156.666504,5.0
4152.436035,4155.512695,5.0
4153.333496,4154.102539,5.0
4156.794922,4153.205078,5.0
4164.102539,4153.461426,5.0
4172.307617,4155.6411130000015,5.0
4178.846191,4156.538574,5.0
4185.256348,4156.9228520000015,5.0
4184.230957,4163.461426,5.0
4174.743652,4169.230957,5.0
4169.615234000001,4163.7177729999985,5.0
4166.2822270000015,4151.666504,5.0
4156.025879,4144.230957,5.0
4148.7177729999985,4132.307617,5.0
4149.871582,4124.615234000001,5.0
4151.153809,4129.615234000001,5.0
4156.794922,4129.743652,5.0
4167.692383,4125.6411130000015,5.0
4173.333496,4131.2822270000015,5.0
4174.871582,4144.3588869999985,5.0
4177.563965,4153.846191,5.0
4176.9228520000015,4156.410156,5.0
4167.307617,4150.128418,5.0
4156.666504,4140.512695,5.0
4155.128418,4135.128418,5.0
4153.589844,4131.410156,5.0
4150.256348,4127.179688,5.0
4159.487305,4125.512695,5.0
4172.692383,4130.256348,5.0
4175.384765999999,4126.794922,5.0
4180.769043,4119.102539,5.0
