,EEG.O1,EEG.O2,MarkerValueInt
0,17.802,-1.8213,3
1,20.582,-10.934,3
2,10.176,-21.45,3
3,0.32899,-21.407,3
4,-1.5961,-9.9333,3
5,-1.0832,0.85266,3
6,-5.0016,1.9457,3
7,-10.856,-1.699,3
8,-11.29,-0.15547,3
9,-5.2344,7.048,3
10,0.75287,11.67,3
11,1.6516,9.5909,3
12,-0.10576,5.8193,3
13,0.38211,5.4535,3
14,2.8462,5.7929,3
15,2.8336,1.6646,3
16,-0.48348,-5.0135,3
17,-1.6742,-6.6253,3
18,3.7263,-0.4092,3
19,12.006,7.1273,3
20,14.6,7.7692,3
21,7.9032,0.35927,3
22,-3.1543,-9.5687,3
23,-11.084,-15.944,3
24,-12.388,-15.682,3
25,-8.0317,-8.8389,3
26,-1.1322,0.988,3
27,4.119,7.4909,3
28,4.3418,6.7151,3
29,0.42549,1.6993,3
30,-2.6547,-0.73592,3
31,-1.6303,1.8365,3
32,1.0577,5.2949,3
33,1.0456,5.4071,3
34,-2.0521,2.9601,3
35,-5.1551,0.83447,3
36,-6.5235,-0.75994,3
37,-6.6546,-3.0824,3
38,-5.0051,-4.8306,3
39,0.39082,-2.8901,3
40,8.9634,2.9618,3
41,16.006,8.6711,3
42,16.862,9.8999,3
43,11.507,6.1372,3
44,3.8383,0.57265,3
45,-2.5076,-3.2112,3
46,-6.5179,-4.3252,3
47,-8.9166,-4.9122,3
48,-10.312,-7.2028,3
49,-10.192,-10.055,3
50,-7.274,-9.5572,3
51,-1.3847,-3.9848,3
52,4.6824,3.0825,3
53,6.5235,6.2828,3
54,2.7834,4.4183,3
55,-2.4256,1.0394,3
56,-3.7044,-0.50405,3
57,-0.61395,-0.33295,3
58,2.4118,-0.011607,3
59,2.3279,0.37665,3
60,0.7805,1.5495,3
61,0.17919,2.7925,3
62,-0.29257,2.4572,3
63,-2.0337,0.66095,3
64,-2.8126,-0.093486,3
65,0.63613,2.0949,3
66,6.3091,5.5077,3
67,7.6388,6.0044,3
68,2.0357,1.8177,3
69,-4.6364,-3.6265,3
70,-4.821,-5.002,3
71,1.4503,-1.2049,3
72,7.0486,3.2749,3
73,6.7081,3.667,3
74,2.3391,0.046429,3
75,-1.0675,-3.987,3
76,-1.8995,-6.1315,3
77,-2.3301,-6.8103,3
78,-4.0121,-6.78,3
79,-6.0855,-5.9505,3
80,-7.3445,-4.5867,3
81,-8.0305,-3.3118,3
82,-8.6299,-1.5742,3
83,-8.5102,1.5994,3
84,-6.7492,4.8836,3
85,-3.1033,5.4023,3
86,2.5453,3.2925,3
87,9.9963,2.6552,3
88,16.878,5.9809,3
89,19.148,10.213,3
90,15.6,10.978,3
91,10.092,8.4648,3
92,6.7107,5.7942,3
93,4.3633,3.3792,3
94,-0.501,-0.95178,3
95,-7.2402,-6.8465,3
96,-11.431,-10.673,3
97,-11.627,-10.516,3
98,-11.162,-8.6697,3
99,-12.421,-8.2331,3
100,-13.527,-9.5954,3
101,-12.061,-10.701,3
102,-8.178,-8.7592,3
103,-2.4031,-2.1353,3
104,5.6388,6.8656,3
105,13.868,12.015,3
106,16.993,9.6871,3
107,12.675,4.7418,3
108,5.7078,5.0775,3
109,2.2294,10.079,3
110,1.9811,10.562,3
111,0.67655,2.5776,3
112,-1.6315,-5.1022,3
113,-0.46274,-2.6887,3
114,4.1651,5.7892,3
115,4.9622,6.8972,3
116,-2.5009,-3.7346,3
117,-11.103,-14.744,3
118,-9.7799,-13.53,3
119,1.0645,-2.16,3
120,8.2212,5.8845,3
121,2.2054,2.5841,3
122,-10.038,-6.1234,3
123,-14.034,-9.3033,3
124,-6.5117,-4.2235,3
125,1.6255,2.4547,3
126,1.4105,4.5028,3
127,-2.5666,2.7624,3
128,-0.8668,1.4195,3
129,6.3193,1.7416,3
130,10.569,2.2934,3
131,8.38,2.7491,3
132,4.9137,3.8114,3
133,4.502,4.6064,3
134,5.0303,3.7861,3
135,3.7984,2.4768,3
136,2.1454,2.4525,3
137,0.96307,2.1117,3
138,-2.32,-1.3091,3
139,-8.1666,-5.9089,3
140,-11.812,-6.95,3
141,-10.386,-4.9765,3
142,-7.9152,-5.5823,3
143,-7.8212,-9.0496,3
144,-5.8599,-7.6496,3
145,2.199,2.023,3
146,10.487,10.95,3
147,9.8816,9.2231,3
148,2.4218,0.58301,3
149,-1.2268,-3.4191,3
150,1.8537,-0.5464,3
151,3.7911,1.1635,3
152,0.9002,-1.1904,3
153,0.20173,-0.55632,3
154,5.9177,6.3124,3
155,10.11,11.061,3
156,5.2326,6.5175,3
157,-2.2787,-1.0118,3
158,-1.7037,-1.2871,3
159,3.9995,3.3888,3
160,2.1808,1.7315,3
161,-9.2323,-8.4139,3
162,-17.8,-16.133,3
163,-14.83,-13.196,3
164,-6.4827,-4.595,3
165,-2.0399,0.5638,3
166,-0.64763,1.2024,3
167,3.1192,1.7429,3
168,7.6794,3.1414,3
169,7.4005,3.3883,3
170,3.1579,3.4987,3
171,0.92335,5.605,3
172,1.5425,6.7503,3
173,0.73831,2.3372,3
174,-0.9722,-4.2646,3
175,2.1209,-3.8823,3
176,9.1934,4.3985,3
177,10.302,9.5502,3
178,0.94592,3.8481,3
179,-8.7039,-5.3902,3
180,-6.9196,-6.5341,3
181,2.7855,-0.66687,3
182,7.1151,1.4589,3
183,2.1229,-3.1082,3
184,-3.1957,-5.6255,3
185,-2.3019,-0.45828,3
186,-0.037851,5.8819,3
187,-2.8958,4.9535,3
188,-8.4768,-1.5461,3
189,-10.058,-5.8169,3
190,-6.4635,-5.264,3
191,-1.9755,-3.4776,3
192,0.16922,-2.8203,3
193,-0.57363,-2.3832,3
194,-3.9826,-2.1837,3
195,-7.7193,-3.4571,3
196,-6.4072,-4.5004,3
197,2.5474,-1.4571,3
198,13.526,5.5306,3
199,18.448,11.382,3
200,17.147,12.931,3
201,16.074,12.562,3
202,16.61,12.638,3
203,11.955,10.338,3
204,-1.3653,2.1087,3
205,-15.292,-8.9868,3
206,-19.078,-14.909,3
207,-12.598,-11.626,3
208,-5.2368,-3.5753,3
209,-3.7707,1.1321,3
210,-6.9528,-1.7392,3
211,-10.695,-9.2993,3
212,-12.472,-14.155,3
213,-10.452,-11.086,3
214,-4.1556,-2.6899,3
215,2.5762,3.0536,3
216,4.4846,2.5682,3
217,2.6746,1.4378,3
218,4.4673,6.0793,3
219,12.723,13.532,3
220,20.212,15.185,3
221,18.789,9.4352,3
222,10.311,3.823,3
223,3.3697,3.5783,3
224,1.653,4.836,3
225,1.1091,2.1681,3
226,-2.248,-3.1253,3
227,-7.16,-6.6457,3
228,-10.517,-8.0744,3
229,-11.555,-9.4383,3
230,-10.986,-9.6082,3
231,-9.052,-6.3764,3
232,-6.31,-2.1175,3
233,-4.2045,-1.4282,3
234,-3.1373,-3.5773,3
235,-1.4816,-2.9258,3
236,1.9673,2.3851,3
237,5.736,7.3088,3
238,7.3395,7.2991,3
239,6.4223,4.3961,3
240,4.8285,3.0483,3
241,3.8969,3.3265,3
242,3.05,2.1065,3
243,1.3743,-0.92411,3
244,-0.34243,-2.5319,3
245,-0.10638,-1.0127,3
246,2.6463,1.3656,3
247,5.6522,1.8607,3
248,5.8254,0.76369,3
249,2.4141,0.015865,3
250,-2.6536,-0.057349,3
251,-7.1806,-0.77369,3
252,-9.9836,-2.3846,3
253,-9.9325,-3.2,3
254,-6.1967,-2.0855,3
255,-0.72653,-0.65887,3
256,1.802,-1.5441,3
257,-0.8836,-4.4552,3
258,-4.6649,-5.5314,3
259,-3.1214,-1.7498,3
260,4.2522,4.7044,3
261,10.585,8.1502,3
262,9.5717,5.8017,3
263,2.9398,0.94812,3
264,-1.9859,-1.2921,3
265,-1.309,-0.24198,3
266,1.3194,0.18928,3
267,0.45818,-2.4528,3
268,-3.2912,-5.1635,3
269,-3.9537,-3.1293,3
270,1.3466,3.5485,3
271,7.7641,9.0245,3
