,EEG.O1,EEG.O2,MarkerValueInt
0,9.0056,18.083,3
1,12.451,18.864,3
2,9.9027,6.1834,3
3,5.8448,-1.3395,3
4,4.4214,5.4289,3
5,5.0476,16.003,3
6,3.9226,15.145,3
7,-0.69073,1.1752,3
8,-6.2713,-14.427,3
9,-9.4438,-21.741,3
10,-9.8185,-21.41,3
11,-9.0742,-19.474,3
12,-7.5721,-17.943,3
13,-4.2427,-13.449,3
14,0.28954,-3.965,3
15,3.0307,6.5032,3
16,2.4031,12.025,3
17,1.0529,12.526,3
18,2.797,14.244,3
19,7.2527,20.873,3
20,9.7446,27.027,3
21,7.2683,24.178,3
22,2.632,12.036,3
23,0.80956,-0.54694,3
24,2.1858,-6.8083,3
25,2.1094,-9.4747,3
26,-2.3539,-14.282,3
27,-7.8007,-20.307,3
28,-8.4743,-21.455,3
29,-3.3316,-15.459,3
30,3.0502,-6.5026,3
31,5.7933,0.47996,3
32,3.7773,3.7028,3
33,-1.0083,3.101,3
34,-5.5688,-0.12923,3
35,-7.1981,-1.8047,3
36,-5.145,2.5659,3
37,-1.7797,11.306,3
38,-0.26502,16.749,3
39,-0.60729,14.249,3
40,-0.094325,7.2797,3
41,1.968,0.85948,3
42,2.8598,-5.6183,3
43,1.0961,-14.233,3
44,-0.58637,-20.816,3
45,0.65636,-18.381,3
46,3.2397,-7.4941,3
47,3.9863,3.7369,3
48,3.5223,10.939,3
49,4.6999,17.512,3
50,6.5003,24.446,3
51,4.3065,23.665,3
52,-2.715,8.5471,3
53,-8.6549,-13.058,3
54,-7.716,-24.444,3
55,-1.4186,-18.266,3
56,3.6312,-3.084,3
57,3.5912,8.2493,3
58,0.4791,10.731,3
59,-1.8574,6.7988,3
60,-2.4262,-0.031058,3
61,-3.1503,-7.5013,3
62,-5.482,-13.785,3
63,-7.9721,-17.429,3
64,-7.5083,-17.01,3
65,-2.9315,-10.494,3
66,3.1212,2.115,3
67,6.6602,14.985,3
68,6.4474,19.646,3
69,4.886,14.352,3
70,4.8302,6.6821,3
71,6.3629,4.0727,3
72,7.0776,5.3039,3
73,4.996,4.8565,3
74,0.7408,1.8971,3
75,-3.0986,-0.32884,3
76,-4.5884,-1.3684,3
77,-4.3156,-3.3856,3
78,-4.402,-5.2033,3
79,-5.7279,-3.5416,3
80,-6.7597,-0.76169,3
81,-5.4594,-3.8841,3
82,-1.7699,-13.055,3
83,2.3056,-18.068,3
84,4.6097,-11.494,3
85,4.3414,0.42597,3
86,2.3328,6.6775,3
87,0.55146,6.8329,3
88,0.68034,8.8873,3
89,2.2626,13.974,3
90,2.8716,13.885,3
91,1.2158,5.8951,3
92,-0.70624,-0.40209,3
93,-0.26503,2.4165,3
94,1.5053,6.2713,3
95,0.75897,-1.298,3
96,-3.471,-16.566,3
97,-6.9894,-21.906,3
98,-5.5912,-10.018,3
99,-0.68629,4.8257,3
100,2.6139,5.6393,3
101,2.1057,-4.8636,3
102,0.47976,-9.4329,3
103,0.65409,-0.15987,3
104,1.9361,12.617,3
105,2.1873,16.021,3
106,1.6325,10.47,3
107,2.1012,5.2461,3
108,3.3646,4.1867,3
109,2.909,2.6155,3
110,-0.1905,-3.1852,3
111,-3.3557,-9.7681,3
112,-3.7262,-11.378,3
113,-1.8242,-7.2762,3
114,-0.44062,-1.8754,3
115,-0.86233,0.6427,3
116,-2.0454,-0.10027,3
117,-2.9779,-1.5958,3
118,-3.6462,-1.3325,3
119,-3.4834,0.93139,3
120,-1.2043,2.8275,3
121,2.714,1.8136,3
122,5.3162,-1.3767,3
123,4.6028,-2.9744,3
124,2.3299,-1.1045,3
125,1.507,1.414,3
126,2.1485,1.6865,3
127,1.7752,1.9787,3
128,-0.35933,5.759,3
129,-2.0913,9.7972,3
130,-1.7169,7.0285,3
131,-0.24246,-1.4567,3
132,0.60681,-5.0994,3
133,0.70501,1.0143,3
134,0.6467,7.0034,3
135,0.14741,1.6814,3
136,-1.1196,-10.124,3
137,-2.1494,-13.646,3
138,-1.7435,-5.4906,3
139,-0.54296,1.9176,3
140,-0.43595,-1.1417,3
141,-2.0142,-8.5759,3
142,-3.7934,-8.8257,3
143,-4.0383,-0.93854,3
144,-2.4456,6.5482,3
145,0.04201,8.4794,3
146,2.208,7.4171,3
147,3.205,6.3629,3
148,3.1,4.1161,3
149,3.0967,-0.24747,3
150,4.4333,-3.1683,3
151,6.5646,-0.7539,3
152,7.1219,4.6681,3
153,4.4264,6.1783,3
154,-0.31811,1.3226,3
155,-4.1252,-3.6505,3
156,-5.3876,-1.7395,3
157,-5.1113,4.1797,3
158,-4.9086,3.7222,3
159,-4.8115,-6.5754,3
160,-3.8709,-16.538,3
161,-2.2354,-14.722,3
162,-1.2832,-3.6495,3
163,-1.5312,4.1041,3
164,-1.6202,3.2395,3
165,-0.11113,0.82619,3
166,2.5022,3.2286,3
167,4.4577,6.9367,3
168,4.8413,6.7058,3
169,4.0534,4.9742,3
170,2.6588,6.1847,3
171,1.118,7.3017,3
172,0.50167,2.4372,3
173,1.763,-6.0908,3
174,3.7476,-10.056,3
175,3.571,-7.7619,3
176,0.20698,-5.611,3
177,-3.5565,-6.4018,3
178,-4.4052,-4.6026,3
179,-2.8749,3.4185,3
180,-2.3383,11.641,3
181,-3.9273,11.989,3
182,-5.0258,4.8887,3
183,-3.5173,-2.8287,3
184,-1.0074,-7.0042,3
185,-0.046414,-7.9647,3
186,-0.072043,-5.9289,3
187,1.3349,-0.40965,3
188,4.0956,6.2496,3
189,5.3369,9.4085,3
190,3.6016,7.0005,3
191,0.94576,1.3165,3
192,-0.018243,-3.9244,3
193,0.63355,-6.1185,3
194,1.0335,-4.4108,3
195,0.43659,-0.74809,3
196,-0.16634,0.31196,3
197,0.076909,-3.8412,3
198,0.55834,-9.2971,3
199,0.031919,-8.6905,3
200,-1.6816,0.21945,3
201,-3.2034,11.363,3
202,-3.0463,16.676,3
203,-1.453,13.525,3
204,-0.18733,4.9731,3
205,-0.23013,-4.5558,3
206,-0.50835,-11.311,3
207,0.32522,-11.812,3
208,1.6703,-4.6922,3
209,1.8478,5.8339,3
210,0.71976,11.419,3
211,-0.21014,7.3398,3
212,-0.30017,-2.1399,3
213,-0.53943,-8.4881,3
214,-1.3163,-8.4265,3
215,-1.3322,-6.1506,3
216,0.14243,-6.0672,3
217,1.6694,-6.5818,3
218,1.8784,-3.0213,3
219,1.7007,5.1746,3
220,2.2859,12.703,3
221,2.2141,13.804,3
222,-0.21455,8.1843,3
223,-2.8559,1.2258,3
224,-1.8191,-1.5261,3
225,1.999,0.019566,3
226,2.7808,1.0226,3
227,-1.9333,-1.8288,3
228,-6.7798,-6.0407,3
229,-5.6875,-7.2168,3
230,-0.45712,-5.3905,3
231,2.162,-4.0291,3
232,0.34285,-3.7367,3
233,-0.96978,-1.7632,3
234,1.6678,1.7143,3
235,5.0325,2.5151,3
236,4.5819,0.19849,3
237,1.241,0.97288,3
238,-0.62537,7.8207,3
239,0.07025,12.832,3
240,0.38774,7.091,3
241,-1.1748,-4.6542,3
242,-2.383,-8.6533,3
243,-1.4997,-1.6691,3
244,-0.4526,4.1635,3
245,-1.3844,-0.45878,3
246,-2.4662,-8.3458,3
247,-0.60133,-7.4083,3
248,2.8259,1.1387,3
249,3.0452,5.6709,3
250,-0.71232,1.7466,3
251,-3.08,-3.2345,3
252,-0.10037,-2.7309,3
253,4.4743,0.84103,3
254,4.07,2.8975,3
255,-1.5122,3.5829,3
256,-5.9608,3.8988,3
257,-4.8975,1.4561,3
258,-0.43962,-4.5407,3
259,2.9553,-8.7329,3
260,3.4677,-5.9732,3
261,1.8321,0.77027,3
262,-0.30124,4.7702,3
263,-0.57769,5.4945,3
