,EEG.O1,EEG.O2,MarkerValueInt
0,-11.411,16.371,3
1,-20.969,27.151,3
2,-27.298,27.066,3
3,-28.355,16.823,3
4,-21.925,5.6748,3
5,-9.2393,2.6384,3
6,3.8655,6.0739,3
7,12.127,6.863,3
8,15.835,1.0475,3
9,17.939,-6.4009,3
10,18.042,-10.648,3
11,13.615,-13.145,3
12,6.6036,-15.856,3
13,3.2215,-15.423,3
14,5.0588,-8.7914,3
15,5.179,-1.0488,3
16,-2.7437,-0.49351,3
17,-14.315,-6.2276,3
18,-18.736,-7.5821,3
19,-12.701,1.5716,3
20,-4.731,13.544,3
21,-3.809,16.632,3
22,-7.9771,10.676,3
23,-8.1859,6.3692,3
24,-1.3175,9.5249,3
25,5.8465,13.052,3
26,6.6076,8.0745,3
27,3.6579,-2.1732,3
28,4.5058,-6.1517,3
29,9.8106,-0.4798,3
30,11.744,4.6282,3
31,5.2484,-0.71799,3
32,-3.8205,-12.266,3
33,-5.7651,-17.501,3
34,0.29364,-12.58,3
35,5.8452,-6.1266,3
36,4.6321,-5.614,3
37,-0.38186,-7.4508,3
38,-3.2672,-4.6355,3
39,-3.5394,1.5785,3
40,-4.6216,4.3329,3
41,-6.8928,2.7079,3
42,-6.9072,3.1599,3
43,-2.9676,8.8127,3
44,2.1948,13.723,3
45,4.824,11.099,3
46,3.8507,3.2902,3
47,0.82736,-0.85855,3
48,-1.8831,2.5118,3
49,-2.4564,7.4307,3
50,-0.83135,5.9165,3
51,0.95633,-2.0091,3
52,0.97444,-8.7471,3
53,0.031397,-8.7086,3
54,0.50929,-4.3293,3
55,2.4313,-1.5847,3
56,2.936,-2.4291,3
57,0.69051,-4.1911,3
58,-1.4961,-4.6061,3
59,-0.63538,-4.1155,3
60,1.6118,-3.6036,3
61,1.2338,-2.8672,3
62,-1.6347,-1.6621,3
63,-2.3051,0.10898,3
64,1.364,3.3961,3
65,4.9352,8.4232,3
66,2.9425,11.532,3
67,-3.7286,7.1872,3
68,-8.8105,-4.1499,3
69,-7.8116,-12.659,3
70,-1.7443,-8.1915,3
71,5.2398,6.9846,3
72,9.182,18.487,3
73,7.8388,15.192,3
74,1.9469,1.5128,3
75,-4.3914,-8.8813,3
76,-6.7411,-9.3566,3
77,-4.5692,-5.4444,3
78,-1.1446,-4.2941,3
79,0.81674,-5.3372,3
80,1.5707,-4.2797,3
81,2.1841,-1.2666,3
82,2.2443,0.055039,3
83,0.94597,-0.89575,3
84,-1.1265,-1.1595,3
85,-2.6606,0.51344,3
86,-2.9855,2.4668,3
87,-1.7927,4.0124,3
88,1.0805,6.1378,3
89,4.2337,7.8724,3
90,4.7044,6.3239,3
91,1.5621,1.7323,3
92,-1.7673,-1.6944,3
93,-1.5585,-2.2545,3
94,0.71515,-3.8793,3
95,0.53406,-8.9963,3
96,-2.1803,-11.977,3
97,-2.3699,-5.9013,3
98,1.8106,5.3549,3
99,4.8266,9.247,3
100,1.6534,1.1846,3
101,-4.0591,-7.4805,3
102,-5.0093,-3.6082,3
103,-1.1247,9.6962,3
104,0.86308,16.625,3
105,-1.6197,9.3563,3
106,-3.1139,-2.7017,3
107,0.65027,-6.9307,3
108,5.3794,-3.8245,3
109,4.3467,-3.3003,3
110,-1.5277,-8.5615,3
111,-4.6928,-11.573,3
112,-1.1731,-5.5199,3
113,4.4054,4.6874,3
114,4.9235,8.5399,3
115,-0.57666,3.4984,3
116,-5.9891,-2.4319,3
117,-5.3033,-1.4718,3
118,0.58963,4.8547,3
119,5.1544,9.2714,3
120,4.2044,8.2432,3
121,0.89589,4.4528,3
122,0.93473,1.0973,3
123,4.0485,-2.1156,3
124,3.8291,-6.3401,3
125,-2.9611,-10.235,3
126,-10.422,-11.295,3
127,-9.9776,-8.6877,3
128,-1.2744,-3.2444,3
129,6.9106,3.4488,3
130,6.8935,8.4269,3
131,0.38025,8.2829,3
132,-4.707,3.2905,3
133,-3.6129,-1.4151,3
134,1.085,-1.7658,3
135,3.8105,-0.018132,3
136,2.2827,-0.42894,3
137,-1.0356,-1.58,3
138,-2.4763,1.4974,3
139,-1.0799,7.7806,3
140,0.98247,9.3714,3
141,1.3736,2.5957,3
142,0.40154,-5.648,3
143,0.35565,-6.762,3
144,2.1939,-1.5055,3
145,3.9424,2.4939,3
146,3.1243,1.0946,3
147,0.071664,-3.5591,3
148,-2.4167,-8.2035,3
149,-2.6813,-10.825,3
150,-2.1545,-9.0286,3
151,-2.9868,-1.7535,3
152,-4.7105,6.9655,3
153,-4.7246,10.599,3
154,-1.949,7.5885,3
155,1.7245,2.873,3
156,4.2703,1.2842,3
157,5.9347,2.5064,3
158,7.1475,3.3257,3
159,5.9252,2.1106,3
160,0.61926,-0.095696,3
161,-5.5334,-1.3211,3
162,-6.9251,-0.94729,3
163,-3.4569,-0.9592,3
164,-1.2684,-3.849,3
165,-3.3165,-8.0174,3
166,-4.1952,-7.5854,3
167,1.1672,0.16447,3
168,7.9649,9.093,3
169,7.4609,10.242,3
170,0.23106,2.7695,3
171,-4.4332,-5.675,3
172,-2.3172,-9.1661,3
173,0.82285,-8.6865,3
174,0.25848,-6.3431,3
175,-0.25894,-0.93378,3
176,3.118,7.0286,3
177,5.8582,11.284,3
178,2.2979,6.8836,3
179,-3.6554,-1.248,3
180,-3.6942,-3.027,3
181,1.4393,3.685,3
182,2.6353,10.008,3
183,-3.3522,7.3495,3
184,-8.88,-2.4376,3
185,-7.0988,-10.482,3
186,-1.4146,-11.464,3
187,1.0288,-7.6686,3
188,-0.10063,-3.7909,3
189,0.20209,-1.1724,3
190,3.3796,1.6084,3
191,5.6662,4.503,3
192,4.6642,5.3209,3
193,2.7468,3.792,3
194,2.8628,3.3331,3
195,4.1868,5.9822,3
196,3.7279,7.5421,3
197,0.62409,2.2593,3
198,-2.9249,-7.8703,3
199,-4.6024,-13.631,3
200,-4.5133,-10.041,3
201,-4.3081,-2.4637,3
202,-4.508,1.3947,3
203,-3.884,0.94961,3
204,-1.7775,0.37636,3
205,0.27905,1.001,3
206,0.63444,1.3866,3
207,0.46104,2.4586,3
208,2.4654,6.6532,3
209,6.3038,12.291,3
210,7.643,13.604,3
211,3.5804,7.3575,3
212,-2.5892,-3.4179,3
213,-4.7842,-12.747,3
214,-1.9682,-16.448,3
215,0.63837,-13.489,3
216,-0.73574,-5.4292,3
217,-2.8316,3.8171,3
218,-0.60173,8.9386,3
219,4.1867,6.3001,3
220,4.3975,-2.491,3
221,-2.2038,-10.435,3
222,-8.8694,-10.365,3
223,-8.3143,-1.5654,3
224,-1.5879,9.4324,3
