,EEG.O1,EEG.O2,MarkerValueInt
22432,4167.94873,4170.769043,3.0
22433,4167.307617,4166.794922,3.0
22434,4170.6411130000015,4160.897461,3.0
22435,4171.410156,4155.128418,3.0
22436,4171.153809,4162.692383,3.0
22437,4174.743652,4172.563965,3.0
22438,4173.7177729999985,4171.025879,3.0
22439,4170.128418,4169.871582,3.0
22440,4171.2822270000015,4169.743652,3.0
22441,4169.487305,4167.05127,3.0
22442,4168.589844,4170.769043,3.0
22443,4178.0771479999985,4171.9228520000015,3.0
22444,4181.538574,4168.0771479999985,3.0
22445,4173.589844,4166.9228520000015,3.0
22446,4175.897461,4169.102539,3.0
22447,4184.102539,4174.871582,3.0
22448,4182.820313,4182.820313,3.0
22449,4182.436035,4185.512695,3.0
22450,4184.3588869999985,4182.692383,3.0
22451,4176.794922,4178.205078,3.0
22452,4169.871582,4172.179688,3.0
22453,4171.538574,4175.256348,3.0
22454,4171.666504,4181.794922,3.0
22455,4171.2822270000015,4175.0,3.0
22456,4174.743652,4168.0771479999985,3.0
22457,4176.794922,4169.871582,3.0
22458,4176.666504,4171.025879,3.0
22459,4174.3588869999985,4169.230957,3.0
22460,4169.615234000001,4168.0771479999985,3.0
22461,4168.461426,4167.179688,3.0
22462,4169.743652,4168.7177729999985,3.0
22463,4169.615234000001,4169.615234000001,3.0
22464,4172.820313,4171.2822270000015,3.0
22465,4178.461426,4180.256348,3.0
22466,4179.615234000001,4186.538574,3.0
22467,4182.563965,4185.256348,3.0
22468,4182.94873,4181.9228520000015,3.0
22469,4174.230957,4173.7177729999985,3.0
22470,4170.897461,4169.487305,3.0
22471,4179.3588869999985,4181.025879,3.0
22472,4183.0771479999985,4186.025879,3.0
22473,4177.692383,4172.436035,3.0
22474,4172.307617,4166.153809,3.0
22475,4173.589844,4179.3588869999985,3.0
22476,4176.794922,4185.897461,3.0
22477,4176.2822270000015,4177.05127,3.0
22478,4174.230957,4169.871582,3.0
22479,4172.307617,4167.05127,3.0
22480,4169.871582,4165.256348,3.0
22481,4169.487305,4166.666504,3.0
22482,4173.0771479999985,4170.512695,3.0
22483,4173.205078,4177.563965,3.0
22484,4172.05127,4184.230957,3.0
22485,4170.256348,4177.94873,3.0
22486,4161.538574,4168.205078,3.0
22487,4155.128418,4166.794922,3.0
22488,4160.384765999999,4168.461426,3.0
22489,4167.692383,4175.256348,3.0
22490,4168.205078,4183.846191,3.0
22491,4168.0771479999985,4182.820313,3.0
22492,4171.025879,4180.512695,3.0
22493,4172.179688,4183.205078,3.0
22494,4172.05127,4181.410156,3.0
22495,4178.333496,4179.871582,3.0
22496,4181.2822270000015,4183.7177729999985,3.0
22497,4174.230957,4184.102539,3.0
22498,4170.384765999999,4177.05127,3.0
22499,4171.794922,4171.153809,3.0
22500,4169.487305,4172.05127,3.0
22501,4167.94873,4173.461426,3.0
22502,4168.461426,4172.692383,3.0
22503,4165.512695,4165.384765999999,3.0
