EEG.O1,EEG.O2,MarkerValueInt
4183.7177729999985,4173.0771479999985,3.0
4185.256348,4173.205078,3.0
4184.102539,4173.333496,3.0
4181.2822270000015,4169.487305,3.0
4183.205078,4165.512695,3.0
4181.666504,4166.666504,3.0
4173.461426,4167.563965,3.0
4175.897461,4164.230957,3.0
4181.2822270000015,4160.0,3.0
4176.666504,4160.512695,3.0
4179.3588869999985,4166.794922,3.0
4187.692383,4172.05127,3.0
4185.512695,4168.7177729999985,3.0
4179.487305,4167.307617,3.0
4175.897461,4171.538574,3.0
4172.05127,4165.6411130000015,3.0
4171.9228520000015,4157.436035,3.0
4172.692383,4162.820313,3.0
4176.2822270000015,4174.102539,3.0
4185.256348,4179.743652,3.0
4183.974121,4183.7177729999985,3.0
4173.461426,4183.205078,3.0
4168.974121,4174.615234000001,3.0
4172.05127,4170.897461,3.0
4178.205078,4171.2822270000015,3.0
4182.820313,4168.589844,3.0
4182.820313,4166.025879,3.0
4183.7177729999985,4169.487305,3.0
4181.538574,4173.205078,3.0
4173.0771479999985,4170.384765999999,3.0
4170.384765999999,4166.2822270000015,3.0
4171.2822270000015,4166.9228520000015,3.0
4168.333496,4164.871582,3.0
4168.589844,4158.0771479999985,3.0
4172.692383,4158.0771479999985,3.0
4172.436035,4160.128418,3.0
4171.025879,4154.743652,3.0
4173.0771479999985,4151.538574,3.0
4177.179688,4156.538574,3.0
4182.563965,4160.897461,3.0
4185.256348,4165.256348,3.0
4185.128418,4176.9228520000015,3.0
4181.025879,4185.128418,3.0
4174.230957,4185.256348,3.0
4172.179688,4184.743652,3.0
4174.743652,4184.743652,3.0
4175.512695,4186.410156,3.0
4173.846191,4184.743652,3.0
4171.410156,4174.871582,3.0
4170.128418,4168.0771479999985,3.0
4171.153809,4174.743652,3.0
4164.871582,4172.307617,3.0
4158.974121,4167.436035,3.0
4164.615234000001,4179.487305,3.0
4168.846191,4182.436035,3.0
4166.666504,4169.743652,3.0
4169.102539,4167.94873,3.0
4173.461426,4173.461426,3.0
4172.307617,4171.794922,3.0
4169.3588869999985,4170.256348,3.0
4168.0771479999985,4169.102539,3.0
4174.230957,4167.436035,3.0
4182.307617,4174.102539,3.0
4183.461426,4182.94873,3.0
4178.7177729999985,4187.05127,3.0
4172.436035,4182.820313,3.0
4167.05127,4174.102539,3.0
4167.179688,4171.9228520000015,3.0
4175.128418,4178.461426,3.0
4182.94873,4183.461426,3.0
4183.7177729999985,4182.820313,3.0
4181.9228520000015,4185.128418,3.0
4184.871582,4189.743652,3.0
4185.6411130000015,4183.974121,3.0
4181.410156,4175.128418,3.0
4182.05127,4178.461426,3.0
4183.461426,4184.871582,3.0
4178.974121,4184.102539,3.0
4177.05127,4179.487305,3.0
4181.2822270000015,4173.974121,3.0
4183.846191,4172.820313,3.0
4186.538574,4175.256348,3.0
4183.333496,4171.2822270000015,3.0
4172.94873,4173.333496,3.0
4174.743652,4185.128418,3.0
4181.794922,4182.05127,3.0
4174.3588869999985,4169.743652,3.0
4167.436035,4171.025879,3.0
4171.538574,4180.769043,3.0
4172.179688,4183.846191,3.0
4171.410156,4183.974121,3.0
4173.205078,4185.128418,3.0
4174.871582,4180.384765999999,3.0
4175.6411130000015,4170.384765999999,3.0
4173.205078,4166.666504,3.0
