,EEG.O1,EEG.O2,MarkerValueInt
11725,4166.794922,4177.436035,3.0
11726,4168.461426,4172.692383,3.0
11727,4168.589844,4166.794922,3.0
11728,4168.589844,4165.6411130000015,3.0
11729,4173.205078,4171.025879,3.0
11730,4174.743652,4172.307617,3.0
11731,4170.384765999999,4171.153809,3.0
11732,4167.820313,4173.205078,3.0
11733,4167.94873,4171.538574,3.0
11734,4169.615234000001,4166.538574,3.0
11735,4171.538574,4168.7177729999985,3.0
11736,4170.128418,4170.512695,3.0
11737,4172.307617,4165.897461,3.0
11738,4183.589844,4166.9228520000015,3.0
11739,4183.589844,4171.794922,3.0
11740,4174.102539,4171.666504,3.0
11741,4175.0,4176.025879,3.0
11742,4179.230957,4186.666504,3.0
11743,4175.384765999999,4188.461426,3.0
11744,4173.333496,4181.794922,3.0
11745,4179.871582,4182.692383,3.0
11746,4182.820313,4185.6411130000015,3.0
11747,4176.2822270000015,4179.871582,3.0
11748,4170.0,4173.974121,3.0
11749,4168.461426,4169.230957,3.0
11750,4166.538574,4158.846191,3.0
11751,4165.128418,4150.384765999999,3.0
11752,4169.102539,4158.589844,3.0
11753,4169.3588869999985,4166.538574,3.0
11754,4165.256348,4157.05127,3.0
11755,4165.897461,4150.6411130000015,3.0
11756,4168.974121,4160.512695,3.0
11757,4170.897461,4169.102539,3.0
11758,4171.2822270000015,4168.461426,3.0
11759,4170.6411130000015,4168.333496,3.0
11760,4171.538574,4165.256348,3.0
11761,4174.871582,4157.94873,3.0
11762,4175.512695,4154.743652,3.0
11763,4176.794922,4159.615234000001,3.0
11764,4183.333496,4168.589844,3.0
11765,4182.820313,4170.897461,3.0
11766,4173.846191,4167.563965,3.0
11767,4167.820313,4169.3588869999985,3.0
11768,4166.025879,4171.410156,3.0
11769,4166.538574,4169.102539,3.0
11770,4169.871582,4169.3588869999985,3.0
11771,4171.9228520000015,4171.794922,3.0
11772,4167.820313,4174.230957,3.0
11773,4165.128418,4181.2822270000015,3.0
11774,4175.769043,4194.871582,3.0
11775,4183.205078,4199.487305,3.0
11776,4175.384765999999,4191.153809,3.0
11777,4168.974121,4183.846191,3.0
11778,4165.897461,4183.589844,3.0
11779,4160.769043,4182.94873,3.0
11780,4162.94873,4180.512695,3.0
11781,4171.153809,4182.05127,3.0
11782,4173.333496,4183.333496,3.0
11783,4171.794922,4182.179688,3.0
11784,4171.666504,4180.384765999999,3.0
11785,4172.563965,4183.333496,3.0
11786,4176.410156,4187.563965,3.0
11787,4178.7177729999985,4186.538574,3.0
11788,4184.102539,4188.333496,3.0
11789,4183.589844,4188.7177729999985,3.0
11790,4170.512695,4182.563965,3.0
11791,4170.897461,4182.436035,3.0
11792,4184.3588869999985,4188.7177729999985,3.0
11793,4187.94873,4187.05127,3.0
11794,4186.9228520000015,4186.666504,3.0
11795,4183.589844,4188.205078,3.0
11796,4175.128418,4182.563965,3.0
11797,4178.461426,4189.743652,3.0
11798,4185.256348,4197.820313,3.0
11799,4175.384765999999,4186.666504,3.0
11800,4173.589844,4180.0,3.0
