,EEG.O1,EEG.O2,MarkerValueInt
75707,4171.794922,4150.897461,3.0
75708,4172.563965,4152.692383,3.0
75709,4169.743652,4153.7177729999985,3.0
75710,4169.743652,4155.0,3.0
75711,4171.538574,4157.974121,3.0
75712,4173.333496,4160.94873,3.0
75713,4175.128418,4163.9228520000015,3.0
75714,4176.9228520000015,4166.897461,3.0
75715,4178.7177729999985,4169.871582,3.0
75716,4184.487305,4174.743652,3.0
75717,4180.769043,4167.94873,3.0
75718,4177.05127,4161.153809,3.0
75719,4173.333496,4154.3588869999985,3.0
75720,4185.384765999999,4155.0,3.0
75721,4193.589844,4155.128418,3.0
75722,4196.2822270000015,4161.153809,3.0
75723,4195.0,4168.333496,3.0
75724,4197.692383,4169.230957,3.0
75725,4198.846191,4167.563965,3.0
75726,4190.897461,4171.025879,3.0
75727,4185.769043,4177.307617,3.0
75728,4183.205078,4177.179688,3.0
75729,4173.461426,4169.871582,3.0
75730,4173.974121,4167.563965,3.0
75731,4182.436035,4168.0771479999985,3.0
75732,4183.333496,4166.2822270000015,3.0
75733,4186.666504,4173.461426,3.0
75734,4198.974121,4185.512695,3.0
75735,4203.7177729999985,4188.846191,3.0
75736,4193.589844,4187.436035,3.0
75737,4184.615234000001,4188.0771479999985,3.0
75738,4185.897461,4189.871582,3.0
75739,4184.743652,4186.410156,3.0
75740,4173.461426,4176.666504,3.0
75741,4160.897461,4161.9228520000015,3.0
75742,4159.487305,4151.666504,3.0
75743,4166.2822270000015,4152.820313,3.0
75744,4167.179688,4153.589844,3.0
75745,4165.769043,4152.05127,3.0
75746,4176.794922,4168.846191,3.0
75747,4191.538574,4196.666504,3.0
75748,4195.897461,4207.179688,3.0
75749,4195.512695,4203.974121,3.0
75750,4193.974121,4199.230957,3.0
75751,4189.615234000001,4194.743652,3.0
75752,4186.410156,4185.0,3.0
75753,4183.974121,4166.410156,3.0
75754,4179.3588869999985,4156.794922,3.0
75755,4180.128418,4165.897461,3.0
75756,4190.6411130000015,4179.102539,3.0
75757,4201.410156,4191.153809,3.0
75758,4201.9228520000015,4203.333496,3.0
75759,4200.256348,4208.461426,3.0
75760,4204.3588869999985,4208.974121,3.0
75761,4199.487305,4203.0771479999985,3.0
75762,4187.563965,4190.512695,3.0
75763,4185.384765999999,4185.512695,3.0
75764,4187.820313,4182.179688,3.0
75765,4184.871582,4172.05127,3.0
75766,4183.0771479999985,4166.9228520000015,3.0
75767,4190.897461,4173.461426,3.0
75768,4200.384765999999,4184.743652,3.0
75769,4202.692383,4194.230957,3.0
75770,4200.769043,4198.974121,3.0
75771,4203.846191,4201.153809,3.0
75772,4202.94873,4204.487305,3.0
75773,4190.769043,4200.769043,3.0
75774,4184.230957,4190.0,3.0
75775,4186.666504,4183.974121,3.0
75776,4184.871582,4180.512695,3.0
75777,4184.102539,4169.102539,3.0
75778,4184.102539,4153.846191,3.0
75779,4176.153809,4151.794922,3.0
75780,4173.7177729999985,4160.769043,3.0
75781,4181.666504,4168.846191,3.0
75782,4185.256348,4177.563965,3.0
75783,4184.3588869999985,4182.820313,3.0
75784,4187.179688,4183.846191,3.0
75785,4190.384765999999,4188.0771479999985,3.0
75786,4188.974121,4186.794922,3.0
75787,4185.0,4174.487305,3.0
75788,4182.563965,4169.871582,3.0
75789,4183.205078,4174.102539,3.0
75790,4181.9228520000015,4169.487305,3.0
75791,4184.3588869999985,4167.94873,3.0
75792,4188.0771479999985,4173.846191,3.0
75793,4186.538574,4175.0,3.0
75794,4190.384765999999,4176.666504,3.0
75795,4199.102539,4185.128418,3.0
75796,4201.153809,4192.563965,3.0
75797,4196.153809,4191.153809,3.0
75798,4196.9228520000015,4185.769043,3.0
75799,4199.102539,4186.153809,3.0
75800,4193.333496,4183.974121,3.0
75801,4186.666504,4175.128418,3.0
75802,4186.666504,4169.230957,3.0
75803,4189.230957,4167.563965,3.0
75804,4187.820313,4165.256348,3.0
75805,4186.025879,4166.025879,3.0
75806,4186.410156,4169.743652,3.0
75807,4187.05127,4169.615234000001,3.0
75808,4186.9228520000015,4162.94873,3.0
75809,4183.205078,4156.2822270000015,3.0
75810,4180.512695,4160.897461,3.0
75811,4183.7177729999985,4170.6411130000015,3.0
75812,4185.897461,4165.128418,3.0
75813,4185.128418,4157.307617,3.0
75814,4187.307617,4166.794922,3.0
75815,4190.512695,4175.128418,3.0
75816,4186.2822270000015,4171.2822270000015,3.0
75817,4183.461426,4175.128418,3.0
75818,4192.563965,4192.692383,3.0
75819,4201.9228520000015,4205.128418,3.0
75820,4203.0771479999985,4207.563965,3.0
75821,4199.743652,4206.538574,3.0
75822,4196.025879,4206.2822270000015,3.0
75823,4191.538574,4208.7177729999985,3.0
75824,4187.307617,4201.2822270000015,3.0
75825,4182.563965,4186.2822270000015,3.0
75826,4184.3588869999985,4186.153809,3.0
75827,4194.230957,4199.102539,3.0
75828,4195.0,4202.94873,3.0
75829,4186.538574,4195.0,3.0
75830,4185.512695,4187.436035,3.0
75831,4189.230957,4186.2822270000015,3.0
75832,4187.05127,4193.846191,3.0
75833,4185.897461,4202.94873,3.0
75834,4188.0771479999985,4198.461426,3.0
75835,4183.589844,4187.692383,3.0
75836,4176.538574,4184.743652,3.0
75837,4177.307617,4184.102539,3.0
75838,4184.3588869999985,4184.102539,3.0
75839,4185.384765999999,4188.333496,3.0
75840,4183.846191,4188.0771479999985,3.0
75841,4188.0771479999985,4185.769043,3.0
75842,4191.153809,4190.6411130000015,3.0
75843,4186.794922,4189.743652,3.0
75844,4183.974121,4188.333496,3.0
75845,4185.897461,4194.743652,3.0
75846,4187.563965,4195.0,3.0
75847,4191.538574,4190.0,3.0
75848,4198.974121,4187.820313,3.0
75849,4201.025879,4186.410156,3.0
75850,4193.974121,4185.769043,3.0
75851,4185.769043,4181.9228520000015,3.0
75852,4186.2822270000015,4176.2822270000015,3.0
75853,4184.102539,4180.384765999999,3.0
75854,4173.974121,4187.179688,3.0
75855,4173.974121,4185.897461,3.0
75856,4184.743652,4188.974121,3.0
75857,4186.2822270000015,4193.589844,3.0
75858,4187.05127,4190.512695,3.0
75859,4196.794922,4192.94873,3.0
75860,4200.512695,4199.102539,3.0
75861,4197.563965,4192.179688,3.0
75862,4196.2822270000015,4185.128418,3.0
75863,4191.025879,4189.743652,3.0
75864,4180.256348,4185.897461,3.0
75865,4176.410156,4173.974121,3.0
75866,4181.666504,4173.589844,3.0
75867,4185.769043,4179.615234000001,3.0
75868,4185.769043,4183.205078,3.0
75869,4189.102539,4187.179688,3.0
75870,4195.0,4189.871582,3.0
75871,4193.0771479999985,4191.794922,3.0
75872,4186.794922,4191.538574,3.0
75873,4182.692383,4187.05127,3.0
75874,4180.897461,4185.0,3.0
75875,4181.410156,4186.9228520000015,3.0
75876,4185.256348,4186.794922,3.0
75877,4188.461426,4185.384765999999,3.0
75878,4186.666504,4183.205078,3.0
75879,4187.692383,4187.436035,3.0
75880,4197.307617,4196.153809,3.0
75881,4201.794922,4194.871582,3.0
75882,4191.2822270000015,4184.102539,3.0
75883,4180.897461,4179.230957,3.0
75884,4180.384765999999,4183.7177729999985,3.0
75885,4183.0771479999985,4187.436035,3.0
75886,4183.589844,4187.307617,3.0
75887,4185.897461,4185.897461,3.0
75888,4192.436035,4179.102539,3.0
75889,4199.230957,4173.333496,3.0
75890,4198.7177729999985,4177.563965,3.0
75891,4191.153809,4183.7177729999985,3.0
75892,4186.153809,4181.666504,3.0
75893,4184.871582,4183.846191,3.0
75894,4182.820313,4182.820313,3.0
75895,4181.025879,4171.666504,3.0
75896,4181.666504,4173.333496,3.0
75897,4182.692383,4184.871582,3.0
75898,4183.589844,4189.487305,3.0
75899,4186.9228520000015,4192.307617,3.0
75900,4187.94873,4201.025879,3.0
75901,4186.025879,4214.743652,3.0
75902,4187.05127,4218.846191,3.0
75903,4186.666504,4208.974121,3.0
75904,4181.410156,4201.410156,3.0
75905,4181.153809,4197.563965,3.0
75906,4182.307617,4186.538574,3.0
75907,4176.2822270000015,4183.589844,3.0
75908,4168.589844,4187.436035,3.0
75909,4166.153809,4183.0771479999985,3.0
75910,4168.333496,4190.256348,3.0
75911,4174.743652,4203.205078,3.0
75912,4180.384765999999,4199.3588869999985,3.0
75913,4183.333496,4198.205078,3.0
75914,4188.0771479999985,4206.025879,3.0
75915,4183.333496,4202.307617,3.0
75916,4172.05127,4195.384765999999,3.0
75917,4177.05127,4199.615234000001,3.0
75918,4186.794922,4201.666504,3.0
75919,4180.384765999999,4198.333496,3.0
75920,4176.538574,4199.615234000001,3.0
75921,4181.9228520000015,4202.436035,3.0
75922,4177.179688,4202.05127,3.0
75923,4173.461426,4202.05127,3.0
75924,4183.333496,4201.666504,3.0
75925,4191.2822270000015,4203.7177729999985,3.0
75926,4188.0771479999985,4204.743652,3.0
75927,4182.94873,4195.6411130000015,3.0
75928,4183.7177729999985,4193.0771479999985,3.0
75929,4182.05127,4195.256348,3.0
75930,4175.256348,4191.410156,3.0
75931,4176.025879,4193.205078,3.0
75932,4184.487305,4195.897461,3.0
75933,4183.7177729999985,4187.563965,3.0
75934,4176.025879,4184.230957,3.0
75935,4173.333496,4188.589844,3.0
75936,4172.307617,4180.512695,3.0
75937,4170.256348,4173.7177729999985,3.0
75938,4168.461426,4177.692383,3.0
75939,4169.230957,4182.820313,3.0
75940,4170.769043,4185.256348,3.0
75941,4170.512695,4183.0771479999985,3.0
75942,4179.102539,4190.384765999999,3.0
75943,4183.589844,4198.205078,3.0
75944,4174.743652,4190.0,3.0
75945,4175.512695,4183.205078,3.0
75946,4182.563965,4183.333496,3.0
75947,4174.743652,4173.7177729999985,3.0
75948,4167.179688,4164.615234000001,3.0
75949,4173.0771479999985,4173.333496,3.0
75950,4175.897461,4182.179688,3.0
75951,4176.794922,4184.3588869999985,3.0
75952,4183.333496,4188.333496,3.0
75953,4185.0,4188.846191,3.0
75954,4186.2822270000015,4187.179688,3.0
75955,4185.128418,4190.769043,3.0
75956,4175.769043,4186.538574,3.0
75957,4167.820313,4166.153809,3.0
75958,4164.487305,4151.794922,3.0
75959,4158.0771479999985,4153.974121,3.0
75960,4154.230957,4152.820313,3.0
75961,4161.538574,4148.205078,3.0
75962,4170.512695,4158.589844,3.0
75963,4171.666504,4169.487305,3.0
