,EEG.O1,EEG.O2,MarkerValueInt
17080,4169.102539,4167.307617,3.0
17081,4174.743652,4167.820313,3.0
17082,4175.128418,4165.769043,3.0
17083,4171.153809,4170.512695,3.0
17084,4172.436035,4183.846191,3.0
17085,4172.307617,4188.333496,3.0
17086,4165.0,4183.333496,3.0
17087,4162.94873,4181.666504,3.0
17088,4170.769043,4186.2822270000015,3.0
17089,4173.589844,4189.102539,3.0
17090,4171.153809,4182.692383,3.0
17091,4177.563965,4175.128418,3.0
17092,4185.6411130000015,4182.436035,3.0
17093,4179.487305,4190.769043,3.0
17094,4168.461426,4180.256348,3.0
17095,4168.205078,4174.871582,3.0
17096,4172.692383,4184.230957,3.0
17097,4173.0771479999985,4187.94873,3.0
17098,4172.436035,4186.2822270000015,3.0
17099,4171.538574,4185.897461,3.0
17100,4170.769043,4186.9228520000015,3.0
17101,4171.410156,4183.7177729999985,3.0
17102,4172.94873,4175.256348,3.0
17103,4174.615234000001,4166.9228520000015,3.0
17104,4172.94873,4166.2822270000015,3.0
17105,4167.436035,4169.487305,3.0
17106,4167.820313,4170.512695,3.0
17107,4170.769043,4173.974121,3.0
17108,4161.666504,4173.205078,3.0
17109,4152.563965,4169.102539,3.0
17110,4160.769043,4168.0771479999985,3.0
17111,4167.436035,4159.871582,3.0
17112,4163.7177729999985,4148.333496,3.0
17113,4163.205078,4149.230957,3.0
17114,4166.9228520000015,4150.897461,3.0
17115,4167.94873,4143.846191,3.0
17116,4168.7177729999985,4153.333496,3.0
17117,4170.384765999999,4170.0,3.0
17118,4171.410156,4171.666504,3.0
17119,4172.820313,4180.0,3.0
17120,4170.512695,4186.9228520000015,3.0
17121,4165.384765999999,4172.05127,3.0
17122,4166.2822270000015,4164.615234000001,3.0
17123,4170.384765999999,4165.6411130000015,3.0
17124,4167.820313,4152.94873,3.0
17125,4164.230957,4152.563965,3.0
17126,4169.3588869999985,4169.230957,3.0
17127,4173.589844,4173.0771479999985,3.0
17128,4169.230957,4172.179688,3.0
17129,4165.0,4175.128418,3.0
17130,4166.9228520000015,4172.563965,3.0
17131,4165.769043,4169.615234000001,3.0
17132,4158.0771479999985,4166.025879,3.0
17133,4156.538574,4154.615234000001,3.0
17134,4167.179688,4149.230957,3.0
17135,4171.9228520000015,4158.7177729999985,3.0
17136,4168.0771479999985,4173.589844,3.0
17137,4173.846191,4185.512695,3.0
17138,4185.769043,4186.666504,3.0
17139,4187.05127,4179.487305,3.0
17140,4179.743652,4171.666504,3.0
17141,4178.333496,4167.563965,3.0
17142,4183.974121,4170.512695,3.0
17143,4185.384765999999,4175.769043,3.0
17144,4181.025879,4174.102539,3.0
17145,4180.0,4166.410156,3.0
17146,4186.666504,4169.487305,3.0
17147,4190.512695,4177.94873,3.0
17148,4186.025879,4174.3588869999985,3.0
17149,4182.820313,4168.589844,3.0
17150,4185.128418,4165.769043,3.0
17151,4183.974121,4157.820313,3.0
17152,4180.6411130000015,4155.128418,3.0
17153,4182.94873,4168.974121,3.0
17154,4187.820313,4177.94873,3.0
17155,4190.128418,4175.769043,3.0
17156,4191.410156,4182.307617,3.0
17157,4190.384765999999,4188.461426,3.0
17158,4185.384765999999,4186.794922,3.0
17159,4181.9228520000015,4184.102539,3.0
17160,4182.94873,4175.769043,3.0
17161,4184.230957,4167.692383,3.0
17162,4183.461426,4178.974121,3.0
17163,4185.6411130000015,4196.794922,3.0
17164,4191.794922,4200.897461,3.0
17165,4193.0771479999985,4203.7177729999985,3.0
17166,4187.436035,4202.692383,3.0
17167,4184.3588869999985,4190.256348,3.0
17168,4187.436035,4182.436035,3.0
17169,4182.179688,4182.307617,3.0
