,EEG.O1,EEG.O2,MarkerValueInt
58121,4171.666504,4160.6411130000015,3.0
58122,4169.3588869999985,4153.205078,3.0
58123,4163.0771479999985,4151.666504,3.0
58124,4160.6411130000015,4150.769043,3.0
58125,4172.94873,4150.0,3.0
58126,4186.794922,4160.769043,3.0
58127,4186.538574,4168.7177729999985,3.0
58128,4182.692383,4159.102539,3.0
58129,4185.256348,4151.538574,3.0
58130,4182.563965,4155.897461,3.0
58131,4174.3588869999985,4156.025879,3.0
58132,4168.589844,4150.6411130000015,3.0
58133,4167.307617,4152.436035,3.0
58134,4170.512695,4156.666504,3.0
58135,4167.94873,4154.487305,3.0
58136,4164.230957,4155.6411130000015,3.0
58137,4175.512695,4168.7177729999985,3.0
58138,4189.487305,4186.153809,3.0
58139,4187.692383,4199.230957,3.0
58140,4179.230957,4200.384765999999,3.0
58141,4174.487305,4192.307617,3.0
58142,4170.256348,4187.94873,3.0
58143,4169.102539,4187.307617,3.0
58144,4170.384765999999,4185.512695,3.0
58145,4170.0,4186.2822270000015,3.0
58146,4168.974121,4185.384765999999,3.0
58147,4168.0771479999985,4182.820313,3.0
58148,4170.128418,4186.153809,3.0
58149,4172.94873,4188.461426,3.0
58150,4171.794922,4185.384765999999,3.0
58151,4171.153809,4181.666504,3.0
58152,4171.153809,4176.794922,3.0
58153,4163.974121,4171.9228520000015,3.0
58154,4158.461426,4168.974121,3.0
58155,4166.2822270000015,4167.179688,3.0
58156,4171.666504,4167.05127,3.0
58157,4165.897461,4167.436035,3.0
58158,4164.615234000001,4167.05127,3.0
58159,4171.153809,4167.563965,3.0
58160,4172.436035,4167.94873,3.0
58161,4169.102539,4167.05127,3.0
58162,4170.0,4168.333496,3.0
58163,4175.384765999999,4172.692383,3.0
58164,4175.0,4172.692383,3.0
58165,4168.205078,4169.487305,3.0
58166,4168.0771479999985,4170.512695,3.0
58167,4171.666504,4172.436035,3.0
58168,4168.974121,4172.436035,3.0
58169,4174.102539,4171.538574,3.0
58170,4183.333496,4171.794922,3.0
58171,4178.333496,4174.743652,3.0
58172,4170.0,4174.230957,3.0
58173,4171.794922,4173.846191,3.0
58174,4172.94873,4177.436035,3.0
58175,4168.461426,4175.6411130000015,3.0
58176,4167.563965,4165.6411130000015,3.0
58177,4170.256348,4165.384765999999,3.0
58178,4171.666504,4179.615234000001,3.0
58179,4169.3588869999985,4183.589844,3.0
58180,4168.461426,4175.512695,3.0
58181,4171.153809,4172.436035,3.0
58182,4171.410156,4174.615234000001,3.0
58183,4171.410156,4172.94873,3.0
58184,4172.820313,4168.846191,3.0
58185,4170.384765999999,4168.846191,3.0
58186,4169.743652,4169.102539,3.0
58187,4171.2822270000015,4171.153809,3.0
58188,4170.6411130000015,4174.743652,3.0
58189,4176.794922,4180.256348,3.0
58190,4187.820313,4186.9228520000015,3.0
58191,4184.743652,4183.307617,3.0
58192,4181.666504,4179.692383,3.0
58193,4178.589844,4176.0771479999985,3.0
58194,4175.512695,4172.461426,3.0
58195,4172.436035,4168.846191,3.0
