,EEG.O1,EEG.O2,MarkerValueInt
54553,4165.6411130000015,4171.153809,3.0
54554,4161.794922,4167.692383,3.0
54555,4163.0771479999985,4171.025879,3.0
54556,4160.256348,4167.307617,3.0
54557,4153.461426,4157.05127,3.0
54558,4157.94873,4159.743652,3.0
54559,4168.974121,4169.3588869999985,3.0
54560,4169.615234000001,4171.538574,3.0
54561,4165.6411130000015,4170.256348,3.0
54562,4167.05127,4170.512695,3.0
54563,4168.0771479999985,4170.6411130000015,3.0
54564,4166.794922,4175.6411130000015,3.0
54565,4165.769043,4174.615234000001,3.0
54566,4165.769043,4166.2822270000015,3.0
54567,4168.7177729999985,4167.436035,3.0
54568,4172.179688,4173.333496,3.0
54569,4173.0771479999985,4172.820313,3.0
54570,4172.179688,4168.846191,3.0
54571,4170.769043,4172.563965,3.0
54572,4170.256348,4178.0771479999985,3.0
54573,4174.487305,4176.025879,3.0
54574,4181.794922,4171.153809,3.0
54575,4183.974121,4171.2822270000015,3.0
54576,4182.436035,4173.846191,3.0
54577,4184.487305,4176.410156,3.0
54578,4187.692383,4180.897461,3.0
54579,4189.3588869999985,4186.410156,3.0
54580,4185.512695,4184.743652,3.0
54581,4173.974121,4175.256348,3.0
54582,4168.7177729999985,4173.461426,3.0
54583,4173.589844,4184.615234000001,3.0
54584,4174.102539,4192.692383,3.0
54585,4168.0771479999985,4184.487305,3.0
54586,4164.487305,4172.692383,3.0
54587,4166.153809,4168.205078,3.0
54588,4169.3588869999985,4163.846191,3.0
54589,4167.179688,4156.153809,3.0
54590,4162.307617,4152.692383,3.0
54591,4167.05127,4160.769043,3.0
54592,4171.9228520000015,4168.461426,3.0
54593,4169.871582,4170.256348,3.0
54594,4174.487305,4173.7177729999985,3.0
54595,4184.743652,4178.589844,3.0
54596,4188.0771479999985,4181.9228520000015,3.0
54597,4185.256348,4178.0771479999985,3.0
54598,4185.0,4172.563965,3.0
54599,4186.153809,4174.102539,3.0
54600,4185.769043,4183.7177729999985,3.0
54601,4186.538574,4191.410156,3.0
54602,4187.94873,4190.512695,3.0
54603,4186.410156,4187.94873,3.0
54604,4182.94873,4185.769043,3.0
54605,4183.461426,4184.871582,3.0
54606,4185.384765999999,4183.846191,3.0
54607,4185.0,4183.205078,3.0
54608,4187.563965,4185.6411130000015,3.0
54609,4189.615234000001,4183.333496,3.0
54610,4187.307617,4177.820313,3.0
54611,4183.7177729999985,4180.0,3.0
54612,4180.384765999999,4186.666504,3.0
54613,4179.487305,4182.179688,3.0
54614,4179.871582,4171.153809,3.0
54615,4179.743652,4169.487305,3.0
54616,4180.512695,4171.794922,3.0
54617,4184.230957,4171.9228520000015,3.0
54618,4186.666504,4174.743652,3.0
54619,4186.2822270000015,4183.589844,3.0
54620,4186.794922,4189.487305,3.0
54621,4186.538574,4188.846191,3.0
54622,4187.692383,4192.820313,3.0
54623,4189.230957,4200.256348,3.0
54624,4188.205078,4197.436035,3.0
54625,4186.538574,4180.384765999999,3.0
54626,4181.794922,4166.153809,3.0
54627,4175.897461,4166.538574,3.0
54628,4172.436035,4166.410156,3.0
54629,4170.512695,4156.794922,3.0
54630,4171.153809,4156.410156,3.0
54631,4174.230957,4168.846191,3.0
54632,4173.846191,4172.94873,3.0
54633,4172.05127,4169.615234000001,3.0
54634,4175.0,4172.05127,3.0
54635,4176.025879,4170.897461,3.0
54636,4171.410156,4165.512695,3.0
54637,4170.769043,4165.897461,3.0
54638,4179.102539,4166.794922,3.0
54639,4182.563965,4164.3588869999985,3.0
54640,4175.256348,4165.6411130000015,3.0
54641,4172.94873,4174.102539,3.0
54642,4180.512695,4182.179688,3.0
54643,4182.05127,4185.769043,3.0
54644,4182.692383,4187.307617,3.0
54645,4185.128418,4185.897461,3.0
54646,4178.0771479999985,4184.487305,3.0
54647,4170.0,4184.102539,3.0
54648,4170.769043,4185.384765999999,3.0
54649,4174.230957,4188.7177729999985,3.0
54650,4175.256348,4189.487305,3.0
54651,4173.205078,4187.436035,3.0
54652,4170.384765999999,4188.333496,3.0
54653,4170.384765999999,4189.3588869999985,3.0
54654,4170.512695,4186.666504,3.0
54655,4170.769043,4188.589844,3.0
54656,4173.846191,4196.025879,3.0
54657,4174.487305,4197.436035,3.0
54658,4170.256348,4186.794922,3.0
54659,4166.538574,4173.846191,3.0
54660,4167.179688,4171.666504,3.0
54661,4171.538574,4174.871582,3.0
54662,4172.94873,4174.871582,3.0
54663,4169.743652,4173.974121,3.0
54664,4167.820313,4172.436035,3.0
54665,4165.256348,4171.153809,3.0
54666,4162.692383,4171.9228520000015,3.0
54667,4163.974121,4171.794922,3.0
54668,4166.538574,4170.897461,3.0
54669,4164.743652,4171.794922,3.0
54670,4157.563965,4170.256348,3.0
54671,4153.333496,4168.589844,3.0
54672,4159.3588869999985,4171.025879,3.0
54673,4168.461426,4172.820313,3.0
54674,4168.974121,4171.2822270000015,3.0
54675,4167.563965,4173.0771479999985,3.0
54676,4168.333496,4171.153809,3.0
54677,4163.974121,4161.153809,3.0
54678,4163.0771479999985,4161.025879,3.0
54679,4170.384765999999,4169.3588869999985,3.0
54680,4174.487305,4170.0,3.0
54681,4170.6411130000015,4168.974121,3.0
54682,4166.538574,4171.153809,3.0
54683,4161.666504,4162.563965,3.0
54684,4154.743652,4154.871582,3.0
54685,4157.179688,4163.461426,3.0
54686,4168.205078,4171.025879,3.0
54687,4173.7177729999985,4169.743652,3.0
54688,4170.512695,4170.128418,3.0
54689,4168.333496,4172.820313,3.0
54690,4169.230957,4167.820313,3.0
54691,4164.102539,4158.846191,3.0
54692,4160.512695,4152.436035,3.0
54693,4167.307617,4152.179688,3.0
54694,4173.0771479999985,4161.666504,3.0
54695,4172.436035,4173.589844,3.0
54696,4179.230957,4175.769043,3.0
54697,4184.3588869999985,4173.7177729999985,3.0
54698,4175.512695,4179.230957,3.0
54699,4169.3588869999985,4180.512695,3.0
54700,4170.897461,4170.897461,3.0
54701,4171.153809,4164.3588869999985,3.0
54702,4172.179688,4163.0771479999985,3.0
54703,4172.820313,4157.94873,3.0
54704,4169.230957,4155.0,3.0
54705,4167.692383,4163.461426,3.0
54706,4167.94873,4169.615234000001,3.0
54707,4166.410156,4167.05127,3.0
54708,4167.307617,4165.384765999999,3.0
54709,4168.205078,4170.256348,3.0
54710,4167.692383,4166.666504,3.0
54711,4168.7177729999985,4156.153809,3.0
54712,4166.666504,4153.7177729999985,3.0
54713,4159.871582,4149.230957,3.0
54714,4156.153809,4142.307617,3.0
54715,4155.128418,4144.102539,3.0
54716,4152.179688,4145.256348,3.0
54717,4151.025879,4137.563965,3.0
54718,4152.94873,4136.410156,3.0
54719,4153.0771479999985,4142.05127,3.0
54720,4153.205078,4140.769043,3.0
54721,4154.743652,4138.461426,3.0
54722,4154.487305,4140.128418,3.0
54723,4150.769043,4141.538574,3.0
54724,4143.846191,4140.384765999999,3.0
54725,4141.9228520000015,4138.333496,3.0
54726,4149.871582,4139.615234000001,3.0
54727,4154.743652,4139.743652,3.0
54728,4147.436035,4136.538574,3.0
54729,4144.487305,4135.128418,3.0
54730,4152.820313,4138.846191,3.0
54731,4157.692383,4140.384765999999,3.0
