,EEG.O1,EEG.O2,MarkerValueInt
0,4.7915,-13.05,5
1,9.5473,-21.945,5
2,11.905,-23.522,5
3,10.451,-18.887,5
4,7.8256,-13.682,5
5,6.8359,-11.754,5
6,5.2859,-10.06,5
7,-1.1022,-3.5452,5
8,-11.331,6.0982,5
9,-18.941,11.419,5
10,-19.532,9.5013,5
11,-14.837,6.1416,5
12,-8.7302,7.156,5
13,-2.8784,9.9507,5
14,2.2835,8.3357,5
15,5.6938,2.8894,5
16,7.073,0.36757,5
17,7.9134,2.947,5
18,9.0508,4.4515,5
19,9.178,-0.023581,5
20,7.5882,-5.9491,5
21,6.2879,-5.7048,5
22,7.0262,-0.027707,5
23,7.9507,2.8194,5
24,5.999,-1.2395,5
25,1.5769,-6.982,5
26,-2.0182,-7.9791,5
27,-3.4189,-4.8916,5
28,-4.569,-2.6029,5
29,-7.02,-2.6093,5
30,-9.5164,-2.4013,5
31,-10.28,-0.7065,5
32,-9.5898,0.86433,5
33,-8.7223,1.2473,5
34,-7.8637,1.4717,5
35,-6.5366,2.2211,5
36,-4.777,2.8718,5
37,-2.2349,3.8015,5
38,2.6221,6.5097,5
39,10.001,9.7322,5
40,16.055,8.5305,5
41,15.678,0.45418,5
42,8.9038,-9.1008,5
43,1.9954,-11.445,5
44,0.45617,-4.566,5
45,2.7947,4.3612,5
46,3.4561,7.175,5
47,0.62933,3.1667,5
48,-1.9369,-1.8045,5
49,-1.0216,-2.8715,5
50,1.2343,-0.9544,5
51,0.35264,-0.3241,5
52,-4.4376,-2.9414,5
53,-9.4911,-6.277,5
54,-11.409,-6.6917,5
55,-10.121,-3.884,5
56,-7.2027,-0.81758,5
57,-3.4494,0.42562,5
58,0.71668,0.97685,5
59,4.0534,2.6916,5
60,5.417,4.8908,5
61,5.2362,5.1904,5
62,4.789,3.0386,5
63,4.4624,0.84011,5
64,3.8137,1.157,5
65,2.8511,3.5489,5
66,2.056,4.7656,5
67,1.4492,2.1893,5
68,0.75953,-2.9562,5
69,0.24159,-6.2308,5
70,0.20081,-4.3819,5
71,-0.024898,1.0346,5
72,-1.3803,5.166,5
73,-3.4964,4.8626,5
74,-4.9247,1.1697,5
75,-4.8479,-3.0735,5
76,-3.4578,-6.3669,5
77,-1.02,-8.328,5
78,1.8923,-7.9745,5
79,3.5244,-4.4633,5
80,2.3851,0.62535,5
81,-0.15501,3.8565,5
82,-0.84007,3.729,5
83,1.2219,2.5589,5
84,3.3426,3.3089,5
85,3.0147,5.3479,5
86,0.52266,4.9803,5
87,-3.1086,0.19929,5
88,-7.5753,-6.4263,5
89,-10.688,-9.9946,5
90,-7.8634,-7.4926,5
91,1.9279,0.2536,5
92,12.084,9.3825,5
93,14.841,15.128,5
94,10.534,14.65,5
95,5.7654,9.114,5
96,3.3215,2.3424,5
97,-0.25948,-3.2983,5
98,-6.5369,-8.4926,5
99,-10.945,-13.596,5
100,-9.7101,-15.692,5
101,-6.018,-11.677,5
102,-5.0627,-3.5018,5
103,-6.2579,2.7995,5
104,-4.8261,3.8849,5
105,0.74522,2.3067,5
106,6.9385,1.8123,5
107,9.9253,2.0552,5
108,8.6916,0.42957,5
109,4.3953,-2.3905,5
110,-0.13501,-2.1462,5
111,-1.2173,3.1583,5
112,1.7958,9.5963,5
113,4.1648,11.33,5
114,1.2582,7.2384,5
115,-4.1039,1.5913,5
116,-4.6972,-1.7089,5
117,0.25199,-3.2349,5
118,3.0922,-5.1678,5
119,-0.88232,-6.5224,5
120,-5.8424,-4.371,5
121,-4.0841,0.67633,5
122,1.9932,4.0158,5
123,3.2036,3.2973,5
124,-2.8521,1.4989,5
125,-8.4618,1.2874,5
126,-6.8335,-0.046617,5
127,-0.43573,-5.6163,5
128,4.1634,-11.509,5
129,5.0652,-10.504,5
130,4.9822,-2.9481,5
131,5.4618,2.5906,5
132,5.3057,1.3325,5
133,3.6308,-1.2065,5
134,1.1639,1.599,5
135,-1.2856,7.2259,5
136,-3.2556,8.6116,5
137,-3.7944,5.3739,5
138,-2.3074,3.5679,5
139,-0.095317,5.5631,5
140,0.73954,6.9717,5
141,-0.31481,4.2139,5
142,-2.3584,-0.90576,5
143,-4.7353,-5.624,5
144,-6.4146,-9.5169,5
145,-4.8139,-11.082,5
146,1.5054,-6.7709,5
147,8.9757,2.5038,5
148,11.245,8.5123,5
149,6.3597,4.742,5
150,-0.84354,-4.3624,5
151,-4.6291,-8.5588,5
152,-4.2174,-4.7852,5
153,-2.468,0.43842,5
154,-1.2889,1.368,5
155,-0.63189,0.10397,5
156,-0.45286,1.2866,5
157,-1.0597,4.2598,5
158,-1.7593,4.4824,5
159,-0.99756,0.87466,5
160,1.7628,-2.2921,5
161,5.0191,-1.3284,5
162,6.1812,1.8862,5
163,3.5577,2.6337,5
164,-1.8136,-0.27052,5
165,-6.075,-3.0815,5
166,-5.5958,-2.1664,5
167,-1.071,1.617,5
168,2.5692,4.6543,5
169,1.7172,5.0842,5
170,-1.4575,3.8186,5
171,-2.0704,2.1007,5
172,0.66402,0.25638,5
173,2.6277,-1.3781,5
174,1.3707,-2.3874,5
175,0.014593,-3.3306,5
176,1.9585,-5.1107,5
177,4.3968,-7.0928,5
178,1.699,-7.4023,5
179,-5.3243,-5.1176,5
180,-8.7821,-0.81329,5
181,-4.2205,4.3327,5
182,2.7158,7.9896,5
183,3.7873,6.6019,5
184,-0.83582,-0.54166,5
185,-3.8005,-7.716,5
186,-1.169,-7.7084,5
187,3.5068,-0.99065,5
188,5.8061,4.68,5
189,5.8521,5.1564,5
190,5.218,5.1307,5
191,2.9663,9.5011,5
192,-1.7123,14.583,5
193,-5.8045,12.926,5
194,-5.5651,3.7534,5
195,-2.1619,-6.6034,5
196,-0.42861,-12.812,5
197,-2.0894,-14.205,5
198,-3.7439,-11.85,5
199,-2.4221,-7.2781,5
200,0.098675,-3.7102,5
201,0.51265,-3.4237,5
202,-0.80562,-3.5695,5
203,-0.59577,0.57413,5
204,2.2525,7.6107,5
205,5.2221,10.531,5
206,5.8267,6.6632,5
207,4.4135,1.6124,5
208,2.6185,0.48317,5
209,0.9757,0.64235,5
210,-0.74997,-2.2224,5
211,-2.2385,-5.4743,5
212,-2.903,-3.339,5
213,-2.6079,3.1866,5
214,-1.2964,7.0948,5
215,0.80788,5.4673,5
216,1.8109,2.3834,5
217,-0.88768,1.2374,5
218,-6.2557,0.53203,5
219,-8.4218,-0.95552,5
220,-3.3007,-1.1071,5
221,4.5911,0.24682,5
222,6.2349,-1.231,5
223,-0.32934,-6.9679,5
224,-6.6755,-10.451,5
225,-4.3688,-5.883,5
226,4.6064,1.6043,5
227,10.975,2.1179,5
228,9.622,-3.8768,5
229,4.0417,-5.2926,5
230,-0.07946,2.8358,5
231,-1.6039,10.757,5
232,-2.7225,7.594,5
233,-3.9813,-2.5896,5
234,-3.5921,-6.12,5
235,-1.0156,1.5175,5
236,1.4697,10.452,5
237,1.5221,10.458,5
238,-0.55797,2.893,5
239,-2.8094,-4.1385,5
240,-4.0885,-6.5904,5
241,-4.4083,-5.8252,5
242,-3.6971,-3.1118,5
243,-1.7036,1.4838,5
244,1.0601,5.7156,5
245,3.418,5.5643,5
246,4.5465,0.095741,5
247,4.1791,-6.8025,5
248,2.3225,-10.512,5
249,-0.094309,-9.8313,5
250,-0.84014,-6.4701,5
251,1.544,-2.0394,5
252,5.0771,3.0977,5
253,5.5159,8.2589,5
254,1.1148,10.989,5
255,-4.9885,8.675,5
256,-8.1287,2.269,5
257,-6.8844,-3.0666,5
258,-3.4586,-3.0809,5
259,-0.33472,0.4461,5
260,1.7407,2.2678,5
261,2.7929,0.99046,5
262,2.5995,0.17049,5
263,1.3504,1.3831,5
264,0.14616,0.89697,5
265,-0.005245,-3.6628,5
266,0.86386,-7.5349,5
267,2.089,-4.9721,5
268,3.0035,1.2709,5
269,2.9105,3.0482,5
270,1.4256,-1.0446,5
271,-0.71123,-3.6983,5
272,-2.2213,-0.70349,5
273,-3.1598,2.5387,5
274,-4.8765,0.59682,5
275,-7.3799,-2.3757,5
276,-8.3138,0.47493,5
277,-5.7914,6.5044,5
278,-0.81766,6.794,5
279,4.4414,0.14943,5
280,9.086,-4.7754,5
281,12.389,-2.3948,5
282,12.314,2.6493,5
283,8.0292,3.9911,5
284,2.4847,2.2323,5
285,-0.86949,0.94512,5
286,-2.9618,-0.22747,5
287,-6.8637,-3.1061,5
288,-11.336,-5.7246,5
289,-11.497,-5.2777,5
290,-6.6643,-3.6445,5
291,-2.2595,-4.3102,5
292,-1.5794,-5.4949,5
293,-0.71284,-2.241,5
294,4.2878,5.0273,5
295,9.4419,9.7557,5
296,8.0,8.1369,5
297,1.4127,3.9267,5
298,-1.6232,2.5101,5
299,2.4932,4.0428,5
300,7.0963,4.8634,5
301,4.893,2.7357,5
302,-2.1758,-1.8718,5
303,-6.5788,-7.4372,5
304,-5.4258,-11.629,5
305,-2.5236,-11.502,5
306,-1.7012,-6.2634,5
307,-2.578,0.76674,5
308,-3.1315,5.1478,5
309,-2.7211,5.9067,5
310,-1.3816,5.2974,5
311,1.0944,4.5628,5
312,3.7982,2.4668,5
313,4.5248,-1.4868,5
314,2.7082,-4.756,5
315,0.94609,-4.3938,5
316,1.6761,-0.92801,5
317,3.5424,2.0739,5
318,3.2696,2.158,5
319,0.44848,0.44482,5
320,-1.9987,-0.28994,5
321,-2.1324,0.97634,5
322,-1.3155,2.6788,5
323,-1.467,2.8501,5
324,-2.1861,1.4075,5
325,-2.0947,-0.045275,5
326,-1.476,-0.4272,5
327,-1.6621,-0.54274,5
328,-2.5298,-1.735,5
329,-2.4735,-3.5387,5
330,-0.83239,-3.7822,5
331,1.0959,-1.5261,5
332,1.7362,1.0873,5
333,1.0125,1.1667,5
334,0.30094,-1.0339,5
335,1.2192,-2.0178,5
336,4.1763,0.59683,5
337,7.3216,4.685,5
338,7.4437,5.6604,5
339,3.1817,1.6429,5
340,-2.9189,-4.3022,5
341,-6.8671,-7.259,5
342,-7.4157,-5.3234,5
343,-6.1843,-1.1249,5
344,-4.051,1.3741,5
345,-0.058761,1.3212,5
346,5.3447,1.6658,5
347,8.5861,4.8992,5
348,6.4934,8.7972,5
349,0.30753,8.2597,5
350,-5.442,2.0109,5
351,-7.2986,-4.5632,5
352,-5.145,-5.2895,5
353,-1.3805,-0.77778,5
354,0.90347,2.5025,5
355,0.20067,0.47522,5
356,-1.4953,-4.1351,5
357,-0.3359,-6.4894,5
358,4.1834,-5.8752,5
359,7.1944,-5.0652,5
360,4.1042,-5.1779,5
361,-2.7095,-4.0354,5
362,-5.875,0.34443,5
363,-1.7755,6.5316,5
364,5.3974,10.589,5
365,8.9567,9.5434,5
366,6.6337,4.0392,5
367,1.0726,-1.9159,5
368,-4.3609,-4.267,5
369,-8.1606,-2.6366,5
370,-9.8935,-0.22357,5
371,-8.8718,0.46924,5
372,-4.4787,0.53028,5
373,2.3268,2.0446,5
374,8.3368,4.0845,5
375,9.9515,3.7168,5
376,6.4692,0.49522,5
377,0.85539,-2.7546,5
378,-3.5863,-3.9575,5
379,-6.2571,-4.0272,5
380,-7.7259,-4.2584,5
381,-6.8569,-4.0319,5
382,-2.3719,-2.6291,5
383,3.487,-1.1454,5
384,6.5109,-0.66546,5
385,6.1631,-0.29312,5
386,5.9912,0.97989,5
387,7.2961,2.1566,5
388,6.4671,2.3085,5
389,1.1328,2.9555,5
390,-4.8143,5.2323,5
391,-6.3258,6.172,5
392,-4.7115,2.1305,5
393,-5.1854,-4.2314,5
394,-8.0555,-5.2851,5
395,-7.74,1.3746,5
