,EEG.O1,EEG.O2,MarkerValueInt
0,-14.599,-0.45047,5
1,-23.622,-3.3507,5
2,-25.597,-7.2043,5
3,-22.601,-8.436,5
4,-16.721,-6.3746,5
5,-8.7668,-4.1419,5
6,-0.22397,-4.2102,5
7,5.9513,-5.0225,5
8,8.0981,-3.4179,5
9,8.1184,0.6745,5
10,8.9982,3.8889,5
11,10.584,3.8507,5
12,9.9416,2.1935,5
13,6.0044,2.0238,5
14,1.5829,3.4637,5
15,-0.19518,3.6483,5
16,0.36958,1.3018,5
17,0.70824,-0.71648,5
18,-0.5196,1.0179,5
19,-2.596,5.4683,5
20,-4.2533,7.7838,5
21,-4.3349,4.9823,5
22,-1.9836,-0.81893,5
23,1.7614,-5.2119,5
24,3.2985,-5.8142,5
25,-0.0022314,-3.2487,5
26,-5.6074,0.15024,5
27,-7.9223,1.4137,5
28,-5.2521,-1.2563,5
29,-1.7872,-5.7954,5
30,-1.2439,-7.0447,5
31,-1.7399,-2.8051,5
32,0.038592,2.0669,5
33,2.3345,1.0291,5
34,0.87238,-4.8334,5
35,-2.937,-6.9533,5
36,-2.1874,-0.48253,5
37,5.3471,8.3621,5
38,12.556,9.9492,5
39,12.374,4.1464,5
40,7.5349,0.34435,5
41,5.3178,4.0129,5
42,5.4521,8.7052,5
43,1.0216,5.2759,5
44,-8.5121,-4.5873,5
45,-13.743,-10.063,5
46,-8.6455,-5.857,5
47,-0.44379,1.1377,5
48,0.30267,2.1755,5
49,-5.2199,-1.6877,5
50,-6.8737,-2.9678,5
51,-1.3374,0.46903,5
52,3.6527,3.0416,5
53,1.8347,0.52291,5
54,-2.8441,-4.0483,5
55,-3.6888,-5.3941,5
56,-1.1934,-3.0408,5
57,-0.16286,-0.53079,5
58,-0.90343,0.11341,5
59,0.59528,0.12106,5
60,5.1851,0.98869,5
61,8.8793,2.4102,5
62,8.9329,3.5581,5
63,7.0645,4.6071,5
64,5.425,5.8545,5
65,3.174,6.1198,5
66,-0.78581,3.5438,5
67,-4.4915,-1.5181,5
68,-5.2513,-5.6088,5
69,-3.916,-5.6849,5
70,-3.8746,-3.032,5
71,-5.9074,-1.6395,5
72,-6.6712,-2.5904,5
73,-3.3714,-2.7743,5
74,1.8536,-0.3131,5
75,4.0414,1.7813,5
76,1.3481,0.045126,5
77,-2.8747,-3.6204,5
78,-4.2491,-4.1783,5
79,-2.1148,-0.45294,5
80,0.85667,3.7405,5
81,2.5775,5.2187,5
82,3.2794,4.6451,5
83,3.6351,3.7599,5
84,3.3119,2.8894,5
85,2.3508,2.3431,5
86,2.2977,3.0941,5
87,4.1556,4.2083,5
88,6.0098,2.2811,5
89,4.7354,-4.0272,5
90,0.041409,-10.704,5
91,-5.1048,-12.42,5
92,-8.3954,-8.8863,5
93,-10.307,-4.4336,5
94,-11.219,-1.6616,5
95,-8.8586,1.3461,5
96,-1.4444,6.5477,5
97,7.6736,11.47,5
98,12.026,11.656,5
99,9.517,6.5821,5
100,5.0886,0.66517,5
101,4.0732,-1.9402,5
102,5.0548,-1.7856,5
103,2.3001,-2.4157,5
104,-5.5182,-5.3765,5
105,-12.5,-8.3578,5
106,-12.53,-8.1058,5
107,-6.5125,-3.9881,5
108,-0.43115,1.7,5
109,2.2859,6.1756,5
110,3.4995,8.1922,5
111,5.4901,7.877,5
112,6.5062,5.4847,5
113,3.4315,1.202,5
114,-2.4028,-3.7506,5
115,-5.091,-6.9432,5
116,-0.95204,-6.8744,5
117,6.2888,-4.8913,5
118,9.1704,-3.4725,5
119,4.9827,-2.5924,5
120,-1.4986,0.29135,5
121,-4.2678,5.8809,5
122,-2.9326,10.61,5
123,-1.6619,10.193,5
124,-2.9173,4.5135,5
125,-4.9059,-2.3991,5
126,-5.0328,-6.3586,5
127,-3.3109,-5.945,5
128,-1.5002,-2.874,5
129,-0.61922,-0.93999,5
130,-0.35396,-3.0571,5
131,0.15079,-7.3494,5
132,1.6358,-7.6852,5
133,3.9461,-0.80037,5
134,5.5608,8.2435,5
135,5.0438,11.165,5
136,3.1675,6.7542,5
137,2.1002,2.1263,5
138,2.2558,2.6879,5
139,1.9018,4.935,5
140,0.3591,2.2318,5
141,-0.91611,-5.0063,5
142,-1.5036,-9.3435,5
143,-3.3064,-6.3918,5
144,-6.5583,-0.82235,5
145,-7.5253,-0.09474,5
146,-3.643,-4.3872,5
147,1.267,-6.2971,5
148,1.3864,-0.99295,5
149,-2.4548,6.6166,5
150,-3.505,7.7682,5
151,1.0598,1.4874,5
152,6.0735,-3.7225,5
153,6.2226,-0.81436,5
154,3.3167,6.832,5
155,2.0526,10.079,5
156,2.0988,5.1861,5
157,-0.43478,-3.2386,5
158,-5.1999,-9.0673,5
159,-6.8735,-10.322,5
160,-2.8388,-7.9321,5
