,EEG.O1,EEG.O2,MarkerValueInt
0,10.88,1.4899,5
1,14.494,2.2581,5
2,11.242,1.9707,5
3,6.1606,0.73159,5
4,2.0763,-0.52234,5
5,-0.5918,-0.097309,5
6,-1.2441,2.2193,5
7,-0.93157,3.3064,5
8,-3.2928,0.073648,5
9,-8.7188,-4.786,5
10,-10.917,-4.4173,5
11,-5.0117,2.5633,5
12,3.8107,8.1625,5
13,6.3537,4.9275,5
14,2.1125,-3.4625,5
15,-1.4289,-7.2955,5
16,-1.2107,-4.71,5
17,-1.8296,-3.1959,5
18,-5.1176,-6.4723,5
19,-5.2413,-7.7853,5
20,1.4649,-0.77117,5
21,8.766,9.1796,5
22,8.8509,11.648,5
23,3.809,6.2824,5
24,1.8821,2.9125,5
25,4.715,6.2647,5
26,5.6506,8.7309,5
27,0.77975,2.1834,5
28,-5.091,-9.3668,5
29,-5.9519,-15.115,5
30,-2.9714,-11.784,5
31,-1.5122,-5.5793,5
32,-2.8842,-1.3195,5
33,-3.562,2.6357,5
34,-1.6318,7.3263,5
35,0.23309,8.5248,5
36,-0.8038,3.5364,5
37,-3.3269,-2.4317,5
38,-3.6558,-2.4355,5
39,-0.82902,2.2312,5
40,2.3885,3.8875,5
41,3.2148,-0.47689,5
42,1.9926,-5.313,5
43,1.1133,-4.6037,5
44,1.7413,0.50882,5
45,2.623,4.3492,5
46,2.1795,4.0232,5
47,0.8748,1.4124,5
48,0.58692,-0.65338,5
49,1.7914,-1.5271,5
50,2.6043,-2.0778,5
51,1.3263,-2.7525,5
52,-1.0445,-3.0683,5
53,-2.1284,-2.3704,5
54,-1.48,-0.59245,5
55,-0.96805,1.4925,5
56,-1.7773,2.5786,5
57,-2.7512,1.7873,5
58,-2.4071,-0.13089,5
59,-1.0817,-0.76526,5
60,0.043656,1.7356,5
61,0.7847,5.806,5
62,1.3668,6.8221,5
63,1.0139,1.8838,5
64,-0.96053,-5.8871,5
65,-3.0525,-9.6494,5
66,-2.6307,-6.2078,5
67,0.56139,0.46122,5
68,3.6839,4.241,5
69,4.1822,3.8269,5
70,2.3711,2.4946,5
71,-0.037745,2.114,5
72,-2.2068,0.89693,5
73,-3.611,-2.2549,5
74,-2.9017,-4.7132,5
75,0.31286,-3.9395,5
76,3.3295,-1.936,5
77,2.7444,-2.4127,5
78,-0.71566,-4.5661,5
79,-2.3064,-3.5521,5
80,0.72338,2.4354,5
81,5.4339,9.0924,5
82,7.1188,11.457,5
83,5.061,9.5303,5
84,2.1155,6.3998,5
85,-0.20393,3.1014,5
86,-3.2956,-1.7502,5
87,-7.9526,-8.1793,5
88,-11.749,-13.271,5
89,-11.3,-13.565,5
90,-6.2151,-8.0179,5
91,0.14292,0.78654,5
92,3.7502,7.6085,5
93,3.6457,8.2274,5
94,2.6698,3.7152,5
95,4.0603,-0.2407,5
96,7.162,0.06268,5
97,7.7489,1.9745,5
98,3.5455,0.91066,5
99,-2.1129,-2.6288,5
100,-4.1461,-3.9616,5
101,-2.0628,-1.3936,5
102,0.4213,1.6273,5
103,1.43,2.1947,5
104,2.6884,1.8428,5
105,4.5604,2.8605,5
106,3.7564,3.9667,5
107,-1.2716,2.5394,5
108,-6.1378,-0.87859,5
109,-5.7368,-3.3202,5
110,-1.6505,-3.5758,5
111,-0.027394,-2.9437,5
112,-2.8624,-2.4241,5
113,-5.7448,-1.6981,5
114,-4.6967,-0.71723,5
115,-1.2506,-0.074184,5
116,0.81471,0.25089,5
117,0.70682,0.67201,5
118,0.49058,0.75365,5
119,1.6898,0.13963,5
120,3.9725,0.25551,5
121,6.023,2.4779,5
122,6.2926,4.7232,5
123,3.9967,3.1198,5
124,0.58448,-2.0473,5
125,-1.0101,-5.351,5
126,0.10311,-3.0505,5
127,1.2742,1.8842,5
128,-0.06766,4.042,5
129,-2.6019,2.5245,5
130,-3.1126,0.55651,5
131,-1.4151,-0.12013,5
132,-0.51901,-0.7256,5
133,-1.8034,-1.8726,5
134,-2.8872,-2.2695,5
135,-1.4973,-1.5777,5
136,0.79036,-1.4109,5
137,0.61053,-2.3158,5
138,-2.538,-2.3514,5
139,-5.5276,-0.22108,5
140,-5.1802,2.2164,5
141,-1.4487,2.3362,5
142,2.8337,0.33297,5
143,4.8089,-1.1013,5
144,4.4739,0.15432,5
145,4.5904,3.7433,5
146,6.7183,6.9005,5
147,7.9222,6.0158,5
148,4.0563,0.053757,5
149,-3.3347,-6.7817,5
150,-7.1737,-8.2592,5
151,-4.1009,-3.5479,5
152,0.20029,1.1779,5
153,-1.0867,0.83875,5
154,-5.6954,-1.6697,5
155,-5.6748,-0.3601,5
156,0.29118,4.2716,5
157,4.7042,5.683,5
158,2.5698,1.0699,5
159,-1.5444,-4.4819,5
160,-1.1757,-5.1938,5
161,2.467,-1.6245,5
162,3.5723,2.0032,5
163,1.0133,3.883,5
164,-1.1378,4.6065,5
165,-0.93792,3.7507,5
166,-0.75539,0.70631,5
167,-2.0026,-2.403,5
168,-2.8797,-2.9466,5
169,-2.5845,-2.5448,5
170,-2.9724,-5.0395,5
171,-3.8474,-9.0483,5
172,-1.1788,-7.6309,5
173,6.3072,1.7568,5
174,12.3,11.164,5
175,9.6197,10.765,5
176,0.23085,1.6529,5
177,-6.2572,-5.0854,5
178,-4.0826,-2.153,5
179,2.6813,5.6766,5
180,6.1677,8.6766,5
181,3.1892,3.9378,5
182,-3.3836,-2.8309,5
183,-8.5521,-5.2825,5
184,-8.8187,-2.9447,5
185,-4.2474,0.17808,5
186,1.2231,0.95147,5
187,2.9282,-0.41111,5
188,0.24092,-2.3799,5
189,-2.9846,-4.7279,5
190,-3.3966,-7.8792,5
191,-1.7176,-10.312,5
192,-0.25035,-8.7591,5
193,0.98025,-2.0843,5
194,3.3269,6.4038,5
195,6.1129,11.929,5
196,6.9478,12.713,5
197,5.3796,10.335,5
198,3.7061,6.8615,5
199,3.3453,3.3918,5
200,2.5213,0.5483,5
201,-0.83177,-1.6685,5
202,-5.3211,-4.1735,5
203,-7.484,-7.1678,5
204,-6.4204,-8.6481,5
205,-4.5909,-6.5227,5
206,-3.6078,-1.9626,5
207,-1.8377,1.5209,5
208,2.163,2.3938,5
209,5.9059,2.1937,5
210,5.447,1.9911,5
211,0.91281,0.594,5
212,-3.2851,-2.2805,5
213,-4.0716,-3.7741,5
214,-2.9509,-1.6533,5
215,-2.5892,1.357,5
216,-2.5911,0.64499,5
217,-0.78459,-3.146,5
218,2.8076,-3.9497,5
219,5.8229,1.4062,5
220,6.8228,8.1158,5
221,6.3133,9.2837,5
222,4.6882,4.6341,5
223,1.7344,0.090574,5
224,-1.4191,-0.21185,5
225,-2.5476,1.8891,5
226,-1.6147,2.327,5
227,-1.3177,-0.33452,5
228,-2.8964,-4.5306,5
229,-4.0041,-7.7495,5
230,-2.8622,-7.9204,5
231,-1.7932,-4.7353,5
232,-3.3325,-0.78403,5
233,-5.0579,0.29077,5
234,-2.7775,-1.8605,5
235,2.1284,-3.1349,5
236,3.7421,0.27119,5
237,0.65078,6.825,5
238,-1.238,10.968,5
239,2.5702,9.14,5
240,7.9084,3.2195,5
241,7.4678,-1.977,5
242,1.0539,-3.6075,5
243,-4.1792,-2.9879,5
244,-3.077,-3.2315,5
245,1.9138,-4.8981,5
246,4.9308,-4.812,5
247,3.1328,-0.60856,5
248,-2.1459,4.2497,5
249,-7.6508,3.4054,5
250,-9.6427,-3.1095,5
251,-5.586,-6.5428,5
252,2.5515,-0.38595,5
253,7.9793,9.2679,5
254,5.5537,10.455,5
255,-1.4507,1.712,5
256,-4.4629,-5.5217,5
257,-0.41754,-3.0128,5
258,4.1108,2.8707,5
259,1.9278,1.1868,5
260,-4.6755,-7.2885,5
261,-6.868,-11.279,5
262,-1.1165,-4.7921,5
263,6.4212,5.6467,5
264,8.1632,10.568,5
265,3.9524,8.4363,5
266,-0.65444,4.2642,5
267,-2.3254,1.4578,5
268,-2.7962,-1.1749,5
269,-4.4045,-5.6453,5
270,-6.0843,-10.845,5
271,-5.1912,-12.93,5
272,-1.5387,-9.2268,5
273,2.3682,-1.5953,5
274,4.7157,5.0677,5
275,6.0981,8.4259,5
276,7.2937,10.916,5
277,7.0318,14.254,5
278,3.7035,14.206,5
279,-1.4461,5.6696,5
280,-5.0302,-7.5224,5
281,-5.7156,-13.94,5
282,-5.5484,-8.2254,5
283,-6.0398,1.4589,5
284,-5.1571,3.6897,5
285,-0.56452,-2.0831,5
286,5.501,-6.7607,5
287,7.7674,-4.8036,5
288,4.418,-0.1139,5
289,-0.83591,1.497,5
290,-3.9548,-0.18176,5
291,-5.0213,-2.2975,5
292,-5.823,-4.3467,5
293,-5.5631,-6.7725,5
294,-2.0088,-6.7063,5
295,4.0751,-0.30197,5
296,8.6915,10.419,5
297,9.1837,17.286,5
298,6.9102,14.641,5
299,4.6693,5.9571,5
300,3.1757,-0.38896,5
301,1.2326,-0.55188,5
302,-1.7089,1.844,5
303,-4.6674,1.408,5
304,-6.6635,-3.0453,5
305,-7.8528,-8.6187,5
306,-8.514,-12.051,5
307,-7.695,-11.87,5
308,-4.1162,-8.3089,5
309,1.4255,-2.9949,5
310,5.7753,1.5797,5
311,6.5056,3.7045,5
312,4.5985,3.7989,5
313,2.8888,3.4418,5
314,2.3559,3.3067,5
315,1.6344,2.96,5
316,0.18271,2.4555,5
317,-0.30854,2.7687,5
318,1.1385,4.1232,5
319,2.3512,4.8469,5
320,0.72861,2.908,5
321,-2.5918,-1.4258,5
322,-3.9195,-5.0851,5
323,-2.264,-4.8952,5
324,-0.59936,-0.96288,5
325,-1.0448,3.0101,5
326,-1.6072,3.4009,5
327,0.2012,0.43311,5
328,2.681,-2.6517,5
329,2.014,-3.9514,5
330,-1.78,-4.6145,5
331,-4.1989,-5.5931,5
332,-2.0727,-5.0639,5
333,2.5137,-1.3365,5
334,5.0721,3.239,5
335,3.5766,4.5301,5
336,-0.41329,2.5858,5
337,-3.7302,1.8859,5
338,-3.8101,4.4658,5
339,-0.66987,6.034,5
340,2.477,1.8767,5
341,2.4617,-5.1179,5
342,0.613,-6.4414,5
343,1.153,1.0198,5
344,4.0426,9.2454,5
345,3.5649,7.7337,5
346,-2.7833,-2.9799,5
347,-8.1782,-10.687,5
348,-5.0027,-6.4285,5
349,2.9975,3.4894,5
350,4.6044,5.2108,5
351,-2.6134,-4.0708,5
352,-7.9729,-11.722,5
353,-2.9868,-6.5291,5
354,6.0423,5.8279,5
355,6.9971,10.322,5
356,-0.88255,2.743,5
357,-6.4673,-5.4966,5
358,-2.2759,-3.6275,5
359,6.5763,4.7063,5
360,10.389,8.1949,5
361,6.4057,3.3924,5
362,-0.31563,-2.5575,5
363,-4.0076,-2.9023,5
364,-3.4031,0.88593,5
365,-1.6506,3.0961,5
366,-2.69,1.4149,5
367,-6.5048,-1.5266,5
368,-7.9712,-2.2673,5
369,-2.9279,-0.47204,5
370,4.8418,0.80264,5
371,6.9165,-1.3863,5
372,1.6504,-5.6915,5
373,-2.7652,-6.9399,5
374,0.15211,-2.3974,5
375,5.3662,3.6512,5
376,3.6312,4.4168,5
377,-4.3483,-0.62726,5
378,-8.1293,-4.7943,5
379,-1.928,-2.7353,5
380,7.7129,3.2407,5
381,10.859,7.0368,5
382,5.7028,6.1971,5
383,-2.0564,3.014,5
384,-7.2963,0.16345,5
385,-8.6147,-1.7231,5
386,-5.8408,-2.6671,5
387,0.46512,-2.1479,5
388,6.8538,0.071043,5
389,8.262,3.0593,5
390,3.1796,4.9554,5
391,-4.1731,3.8803,5
392,-7.9754,-0.47953,5
393,-6.1745,-5.4799,5
394,-1.2743,-6.9943,5
395,2.9579,-3.8049,5
396,4.4822,0.27349,5
397,3.3689,0.3534,5
398,0.78598,-3.7389,5
399,-1.6228,-7.1711,5
400,-2.1984,-5.6763,5
401,-0.6469,-0.21464,5
402,0.91155,4.3336,5
403,0.024392,4.6327,5
404,-2.1975,2.6722,5
405,-1.5011,3.501,5
406,3.3147,8.5163,5
407,7.1034,12.183,5
408,4.7664,8.0768,5
409,-0.95921,-1.9173,5
410,-3.0834,-8.3545,5
411,-0.92822,-5.9337,5
412,-0.72012,-0.38579,5
413,-4.5068,-0.009386,5
414,-5.7899,-3.9554,5
415,-0.26849,-4.8143,5
416,5.6537,-1.0437,5
417,3.7262,0.63198,5
418,-3.3569,-3.5079,5
419,-5.9952,-7.5739,5
420,-2.0483,-4.7707,5
421,1.5116,2.398,5
422,0.96582,6.0138,5
423,0.76656,3.8808,5
