,EEG.O1,EEG.O2,MarkerValueInt
0,7.1269,4.3632,5
1,10.368,4.3322,5
2,10.754,2.2172,5
3,11.6,4.7884,5
4,12.582,13.82,5
5,9.999,21.39,5
6,3.0743,17.899,5
7,-3.5184,4.295,5
8,-5.2155,-7.6278,5
9,-3.1949,-8.4496,5
10,-2.026,-1.2144,5
11,-3.3574,4.0112,5
12,-4.8944,2.5511,5
13,-4.8764,-1.6099,5
14,-4.2467,-3.3111,5
15,-3.9583,-2.7117,5
16,-3.1867,-3.7611,5
17,-1.5387,-8.8319,5
18,-0.54372,-15.792,5
19,-1.1,-19.401,5
20,-1.3753,-15.984,5
21,0.57928,-7.6409,5
22,3.5598,-0.32597,5
23,4.9341,3.7307,5
24,4.5783,8.9603,5
25,4.4059,18.477,5
26,4.5853,26.084,5
27,3.3966,22.431,5
28,1.0846,8.7221,5
29,0.43594,-2.5776,5
30,2.1144,-2.8053,5
31,2.4992,3.0464,5
32,-1.3811,4.6649,5
33,-6.9834,-0.84947,5
34,-9.2506,-8.9683,5
35,-7.075,-15.63,5
36,-3.6857,-19.137,5
37,-1.4509,-17.194,5
38,0.25552,-8.8155,5
39,2.0321,1.4324,5
40,2.9154,6.8857,5
41,2.8812,6.8268,5
42,3.5997,6.221,5
43,4.9397,7.1827,5
44,3.7484,6.1609,5
45,-1.1849,1.1393,5
46,-5.405,-3.7499,5
47,-3.7634,-3.9283,5
48,2.0798,-0.4691,5
49,5.2588,3.174,5
50,2.8525,6.7643,5
51,-0.86375,10.757,5
52,-1.6662,11.142,5
53,-1.4411,3.6116,5
54,-3.5556,-7.3325,5
55,-5.6048,-10.768,5
56,-2.3392,-3.9882,5
57,4.8613,1.3749,5
58,7.4059,-6.1111,5
59,0.7031,-20.578,5
60,-8.4486,-24.278,5
61,-9.6418,-10.109,5
62,-1.6482,9.4241,5
63,6.9511,18.864,5
64,9.0386,17.48,5
65,6.1319,13.77,5
66,3.3632,9.4101,5
67,1.8986,0.24771,5
68,-0.36259,-9.1337,5
69,-3.2993,-6.162,5
70,-4.1257,9.8833,5
71,-2.0576,20.992,5
72,0.12531,12.461,5
73,-0.083633,-6.7495,5
74,-2.0612,-16.687,5
75,-3.8708,-13.541,5
76,-4.675,-10.831,5
77,-4.2267,-15.557,5
78,-2.0037,-17.88,5
79,1.5633,-8.534,5
80,4.3824,5.7521,5
81,4.7112,12.142,5
82,2.9525,9.0784,5
