,EEG.O1,EEG.O2,MarkerValueInt
0,-21.032,-14.573,5
1,-29.19,-19.592,5
2,-22.578,-13.897,5
3,-10.189,-4.0148,5
4,-1.9769,3.2393,5
5,-0.28024,5.7853,5
6,-0.52498,5.5191,5
7,1.8527,5.3436,5
8,6.7214,6.9187,5
9,10.647,9.2243,5
10,11.111,9.0715,5
11,8.6523,4.682,5
12,5.5672,-1.2294,5
13,3.3478,-3.9238,5
14,1.6518,-2.5283,5
15,-0.39101,-1.2422,5
16,-2.3925,-3.5257,5
17,-2.966,-7.0752,5
18,-1.9103,-6.7758,5
19,-1.1715,-1.8849,5
20,-2.6829,2.2746,5
21,-5.7373,0.73342,5
22,-7.7155,-4.7065,5
23,-7.3386,-7.5551,5
24,-5.8619,-4.8407,5
25,-4.713,-0.65335,5
26,-3.3704,-0.089229,5
27,-0.58651,-1.9411,5
28,3.2459,-0.62189,5
29,6.243,5.3058,5
30,7.2153,10.41,5
31,6.6957,9.5803,5
32,5.9354,4.8702,5
33,5.6508,2.4569,5
34,5.6257,4.3654,5
35,4.9539,6.3497,5
36,2.8788,4.0675,5
37,-0.22509,-1.3326,5
38,-3.206,-5.2581,5
39,-5.7067,-5.7767,5
40,-8.1924,-5.3525,5
41,-9.7071,-6.3496,5
42,-7.4195,-7.18,5
43,-0.49372,-4.9326,5
44,6.6736,-0.59843,5
45,7.9238,1.4147,5
46,2.3661,-0.54562,5
47,-4.2844,-2.7172,5
48,-6.1563,-1.2195,5
49,-3.2519,2.4473,5
50,-0.033915,3.9034,5
51,0.52584,2.3124,5
52,-0.15178,1.1035,5
53,0.96121,2.7165,5
54,4.0651,5.5307,5
55,5.7791,6.3067,5
56,3.224,3.5317,5
57,-1.6051,-1.7042,5
58,-3.1971,-6.1552,5
59,0.67799,-6.1394,5
60,5.1389,-1.4036,5
61,3.6877,2.9939,5
62,-3.0161,1.8147,5
63,-7.237,-3.2536,5
64,-4.0655,-5.3733,5
65,2.1023,-2.1027,5
66,3.7257,1.4655,5
67,0.2969,1.2394,5
68,-1.852,0.76622,5
69,0.73256,4.8419,5
70,3.9244,10.281,5
71,2.7131,9.3751,5
72,-1.4748,1.2575,5
73,-3.6508,-6.5647,5
74,-2.9098,-8.6398,5
75,-2.6167,-7.6097,5
76,-3.6474,-7.7433,5
77,-2.5069,-7.8619,5
78,2.2172,-4.6522,5
79,5.9219,0.7389,5
80,3.9888,4.2322,5
81,-1.125,5.0376,5
82,-3.1794,5.725,5
83,-1.1517,6.8298,5
84,0.052874,5.9308,5
85,-1.8774,2.5762,5
86,-2.8243,-0.07344,5
87,0.61762,-0.15059,5
88,4.8586,-0.10305,5
89,4.6644,-2.248,5
90,1.7355,-4.0915,5
91,2.1083,-1.8046,5
92,5.8575,2.9128,5
93,5.836,3.7997,5
94,-1.4239,-1.306,5
95,-9.159,-6.5353,5
96,-8.901,-5.2395,5
97,-1.9775,1.1946,5
98,2.6839,5.1486,5
99,0.69461,2.5622,5
100,-3.3293,-2.6485,5
101,-3.9091,-4.6495,5
102,-2.0817,-2.9509,5
103,-1.8639,-1.4211,5
104,-2.9752,-2.0129,5
105,-1.4064,-2.4865,5
106,3.7541,-0.27237,5
107,8.1062,3.8124,5
108,7.5798,6.667,5
109,3.5783,6.4232,5
110,0.63736,3.8663,5
111,0.52021,1.0623,5
112,0.90987,-0.47332,5
113,-0.43005,-0.52023,5
114,-2.4829,0.085004,5
115,-2.8326,0.26126,5
116,-1.25,-0.38453,5
117,0.030724,-1.3548,5
118,-0.68686,-2.0743,5
119,-2.4504,-2.5898,5
120,-2.9205,-3.0916,5
121,-1.192,-3.1293,5
122,1.1877,-2.1234,5
123,2.0399,-0.63242,5
124,1.0137,-0.12422,5
125,-0.21383,-0.98257,5
126,-0.21436,-1.5252,5
127,0.3361,0.1325,5
128,-0.29876,3.5622,5
129,-2.3223,6.1376,5
130,-3.8241,5.5348,5
131,-3.0671,1.6272,5
132,-0.499,-3.5611,5
133,2.1556,-6.7989,5
134,4.0771,-5.1687,5
135,5.5286,1.3526,5
136,6.2129,8.3436,5
137,5.0228,9.9665,5
138,1.9995,5.0142,5
139,-0.78153,-1.3879,5
140,-1.5287,-3.6763,5
141,-1.2251,-2.1271,5
142,-2.3198,-1.26,5
143,-5.1459,-3.3784,5
144,-7.2558,-6.6793,5
145,-6.6456,-8.9755,5
146,-4.0514,-9.4693,5
147,-1.2377,-6.6912,5
148,1.4024,0.77836,5
149,4.0051,9.7857,5
150,5.2419,13.213,5
151,3.5683,8.4711,5
152,0.38571,2.0288,5
153,-0.47149,1.388,5
154,2.5369,5.1179,5
155,6.1525,5.7232,5
156,6.0064,0.71327,5
157,1.7379,-4.944,5
158,-3.0697,-7.1949,5
159,-5.2836,-7.5345,5
160,-4.8395,-7.6341,5
161,-3.3269,-5.2743,5
162,-1.842,0.67256,5
163,-0.68145,5.7296,5
164,0.11932,5.0972,5
165,0.56667,0.68214,5
166,0.48364,-1.8929,5
167,-0.43338,-1.3682,5
168,-1.692,-0.98368,5
169,-1.7276,-1.7253,5
170,0.22129,-0.91245,5
171,2.5322,2.1791,5
172,3.1133,4.4249,5
173,2.384,3.9666,5
174,2.2984,2.7826,5
175,2.8174,2.3258,5
176,2.053,0.85443,5
177,0.028071,-2.2738,5
178,-0.91011,-3.6296,5
179,-0.36834,-0.82595,5
180,-1.238,2.3545,5
181,-4.7749,0.56415,5
182,-7.3809,-4.8439,5
183,-5.2836,-6.9533,5
184,-0.32775,-2.7694,5
185,2.3891,2.8076,5
186,1.6456,3.9218,5
187,1.2453,1.1399,5
188,3.7985,-0.66232,5
189,6.5933,0.40966,5
190,5.3239,1.3965,5
191,0.1732,-0.31178,5
192,-3.8979,-2.7494,5
193,-2.8818,-1.9068,5
194,1.5013,2.6452,5
195,3.5275,6.4991,5
196,-0.17885,5.1343,5
197,-6.7267,-1.13,5
198,-9.923,-7.5389,5
199,-6.785,-9.5235,5
200,-0.21247,-6.0838,5
201,4.838,0.66854,5
202,6.5919,7.5929,5
203,6.8972,11.779,5
204,7.2074,11.344,5
205,6.0158,6.5086,5
206,1.2638,-0.28489,5
207,-5.6595,-6.0833,5
208,-9.995,-9.2485,5
209,-8.2023,-9.4631,5
210,-1.7361,-6.9366,5
211,4.2335,-2.7754,5
212,5.483,0.46121,5
213,2.0361,0.48015,5
214,-2.3784,-1.8306,5
215,-3.7217,-2.6099,5
216,-1.2425,0.65138,5
217,1.728,5.7424,5
218,1.2363,7.971,5
219,-2.4977,5.4739,5
220,-4.7269,1.0694,5
221,-1.658,-1.1481,5
222,4.6661,0.19181,5
223,8.6205,3.3351,5
224,7.5712,5.5435,5
225,3.9826,4.7581,5
226,0.84342,0.37706,5
227,-2.1398,-5.9056,5
228,-6.0339,-10.22,5
229,-8.749,-9.1977,5
230,-6.958,-3.4502,5
231,-1.4216,2.3497,5
232,2.94,3.7816,5
