,EEG.O1,EEG.O2,MarkerValueInt
0,19.387,52.385,5
1,29.012,90.154,5
2,27.201,100.09,5
3,20.584,80.648,5
4,16.298,48.145,5
5,14.424,23.163,5
6,9.0419,9.1904,5
7,-3.3087,-7.652,5
8,-17.923,-35.297,5
9,-26.125,-60.857,5
10,-24.38,-65.954,5
11,-17.346,-50.805,5
12,-11.733,-32.983,5
13,-9.1682,-23.825,5
14,-6.3468,-16.845,5
15,-0.80812,-2.5078,5
16,5.7416,15.144,5
17,10.04,24.348,5
18,11.438,23.057,5
19,12.216,21.35,5
20,14.194,26.408,5
21,16.106,32.621,5
22,14.808,30.103,5
23,8.9412,18.589,5
24,1.0419,7.9226,5
25,-4.4097,5.4735,5
26,-5.3045,7.1561,5
27,-4.0093,2.937,5
28,-4.5915,-10.352,5
29,-7.9696,-24.495,5
30,-10.732,-29.073,5
31,-9.4064,-23.223,5
32,-5.0896,-15.707,5
33,-2.3915,-13.812,5
34,-3.745,-15.626,5
35,-6.4142,-14.728,5
36,-6.1721,-9.152,5
37,-2.6828,-2.3112,5
38,0.60118,2.8673,5
39,1.5038,6.5392,5
40,1.9102,9.5337,5
41,4.6535,12.58,5
42,9.2131,17.459,5
43,12.108,24.015,5
44,11.061,26.02,5
45,7.3796,16.532,5
46,4.0817,-0.45801,5
47,2.6857,-10.793,5
48,2.273,-7.4136,5
49,1.185,-0.40051,5
50,-0.93949,-2.3433,5
51,-3.0189,-9.0486,5
52,-4.341,-6.0556,5
53,-5.8804,6.9764,5
54,-8.7884,11.942,5
55,-11.679,-2.2691,5
56,-11.192,-21.252,5
57,-6.3792,-22.69,5
58,-0.94827,-6.3944,5
59,0.97207,6.0527,5
60,0.36915,1.0981,5
61,1.8594,-10.116,5
62,6.6122,-9.8783,5
63,9.947,1.4226,5
64,7.56,8.1637,5
65,1.6405,2.3909,5
66,-1.7822,-6.2005,5
67,-0.29943,-3.7843,5
68,2.7785,11.084,5
69,3.4796,26.764,5
70,1.7578,30.291,5
71,0.30781,18.366,5
72,0.62336,-0.22525,5
73,1.5367,-12.052,5
74,1.0379,-11.458,5
75,-1.3338,-5.7165,5
76,-3.8912,-5.234,5
77,-4.5306,-10.168,5
78,-3.245,-12.091,5
79,-2.3829,-8.0068,5
80,-3.5887,-4.2945,5
81,-5.1268,-4.2924,5
82,-3.8961,-1.6154,5
83,0.0089265,7.1618,5
84,2.916,11.737,5
85,2.5102,1.642,5
86,0.95409,-14.067,5
87,1.437,-14.985,5
88,3.479,2.0898,5
89,4.1339,16.927,5
90,2.743,13.517,5
91,1.5378,1.2556,5
92,1.6667,-1.085,5
93,1.5871,7.1007,5
94,0.15983,10.091,5
95,-1.2669,1.1259,5
96,-1.246,-8.1531,5
97,-0.62731,-5.3876,5
98,-0.87517,6.262,5
99,-1.6344,14.218,5
100,-1.8511,11.364,5
101,-1.9533,-0.23554,5
102,-2.7045,-14.778,5
103,-2.8902,-25.869,5
104,-0.80835,-27.671,5
105,2.2255,-19.039,5
106,2.7482,-5.7769,5
107,0.16142,5.158,5
108,-1.8312,12.481,5
109,-0.32565,18.077,5
110,2.4609,20.054,5
111,2.3271,14.354,5
112,-0.73668,3.2954,5
113,-2.3773,-3.9507,5
114,0.043293,-2.0377,5
115,3.7997,4.1548,5
116,4.4921,6.8437,5
117,1.6648,4.6561,5
118,-1.1847,0.62913,5
119,-1.5709,-4.8357,5
120,-0.82996,-12.791,5
121,-1.3438,-19.452,5
122,-2.7218,-17.923,5
123,-2.5378,-7.2572,5
124,-0.29534,4.9426,5
125,1.4435,10.228,5
126,0.53358,6.5117,5
127,-1.7926,-1.8917,5
128,-2.7147,-7.107,5
