,EEG.O1,EEG.O2,MarkerValueInt
0,0.8788,-1.3553,5
1,1.4088,5.7814,5
2,1.4914,17.278,5
3,1.1162,22.101,5
4,0.15454,16.985,5
5,-1.3199,8.6892,5
6,-2.5872,3.0715,5
7,-2.744,-1.0516,5
8,-1.8821,-6.1864,5
9,-1.2455,-10.679,5
10,-1.6732,-12.108,5
11,-2.3341,-11.763,5
12,-1.79,-11.858,5
13,-0.032428,-11.1,5
14,1.5228,-6.975,5
15,2.0469,-0.71221,5
16,2.1711,3.9432,5
17,2.5317,5.9835,5
18,2.6681,7.3909,5
19,2.2384,8.6341,5
20,2.2729,8.0531,5
21,3.6507,6.0242,5
22,4.6642,5.2355,5
23,2.1305,5.4508,5
24,-4.0275,2.7704,5
25,-8.7958,-3.0751,5
26,-6.8792,-5.5032,5
27,0.49251,-0.12686,5
28,5.8341,6.5605,5
29,3.7483,4.3578,5
30,-2.7903,-6.0433,5
31,-6.572,-13.023,5
32,-5.1268,-9.6384,5
33,-2.2972,-2.0881,5
34,-1.2436,0.47185,5
35,-0.23941,-2.0076,5
36,2.7437,-3.7321,5
37,5.2255,-3.1789,5
38,3.7798,-2.9918,5
39,0.091262,-2.5696,5
40,-1.0002,1.6337,5
41,1.2856,8.483,5
42,2.8418,11.53,5
43,1.3447,7.7074,5
44,-0.61795,1.5854,5
45,-0.46426,-1.0962,5
46,0.44359,0.030333,5
47,0.27745,2.0257,5
48,0.62544,3.3681,5
49,3.2383,3.787,5
50,5.2684,2.338,5
51,2.2415,-1.2503,5
52,-4.7873,-5.0057,5
53,-9.2935,-6.8029,5
54,-7.4287,-6.599,5
55,-2.7785,-5.0802,5
56,-1.1794,-2.285,5
57,-3.1607,0.52263,5
58,-4.0545,0.27893,5
59,-0.61045,-3.5297,5
60,5.0639,-6.0907,5
61,8.4724,-2.7885,5
62,7.6527,3.6419,5
63,4.0267,5.9953,5
64,-0.18131,2.753,5
65,-3.3414,0.53856,5
66,-3.7414,4.5356,5
67,-0.28994,10.74,5
68,4.8455,11.365,5
69,6.5308,5.1532,5
70,2.0954,-2.0451,5
71,-4.4796,-5.5922,5
72,-6.4303,-6.2338,5
73,-2.1374,-5.9728,5
74,3.2803,-4.6142,5
75,4.5221,-2.1766,5
76,1.5583,-0.87864,5
77,-2.4298,-2.0697,5
78,-5.7386,-3.8659,5
79,-8.4136,-4.2984,5
80,-9.532,-4.1847,5
81,-7.2397,-4.0871,5
82,-1.641,-1.3452,5
83,4.3266,5.6547,5
84,7.5817,12.295,5
85,7.6019,12.058,5
86,6.2578,5.5816,5
87,5.6377,0.1356,5
88,6.0938,-0.39865,5
89,6.0129,0.50912,5
90,3.727,-0.34067,5
91,-0.1559,-0.49128,5
92,-3.1574,1.9928,5
93,-4.167,2.3933,5
94,-4.9545,-4.2652,5
95,-7.1648,-13.655,5
96,-9.0763,-16.009,5
97,-7.5086,-8.8821,5
98,-2.4856,0.52038,5
99,2.3117,6.1462,5
100,3.9608,9.1706,5
101,3.1082,11.026,5
102,1.9042,7.8827,5
103,1.2336,-2.0368,5
104,1.0257,-10.853,5
105,1.442,-8.8354,5
106,2.1807,1.8276,5
107,1.9319,9.0623,5
108,0.30441,7.3344,5
109,-0.67936,3.9915,5
110,0.89079,5.9489,5
111,3.2792,7.9449,5
112,2.6549,1.3759,5
113,-1.2962,-10.082,5
114,-3.9064,-13.577,5
115,-1.5237,-5.6006,5
116,2.8731,2.1991,5
117,2.9816,-0.51096,5
118,-2.2844,-8.1755,5
119,-6.7819,-8.0485,5
120,-4.9913,1.2137,5
121,0.69146,8.2257,5
122,3.2127,5.4599,5
123,0.20102,-1.0459,5
124,-3.373,-1.4633,5
125,-2.4536,4.3679,5
126,1.4224,8.2019,5
127,3.0468,5.0292,5
128,1.0796,-1.6256,5
129,-0.76037,-5.2902,5
130,0.27642,-3.4152,5
131,2.2596,1.5413,5
132,2.1727,4.8257,5
133,0.45208,2.7944,5
134,-0.32387,-3.6754,5
135,0.4851,-8.6153,5
136,1.4316,-6.4279,5
137,1.9457,1.2037,5
138,2.6359,6.4676,5
139,2.8312,4.7843,5
140,0.71734,0.22454,5
141,-3.3472,-0.77752,5
142,-6.1309,1.4497,5
143,-5.4398,1.0438,5
144,-2.8399,-3.8695,5
145,-1.0887,-7.7394,5
146,-0.57547,-5.3589,5
147,-0.034908,0.85748,5
148,0.68207,4.6194,5
149,0.77438,4.1844,5
150,0.6095,2.8777,5
151,1.3341,2.4399,5
152,2.5094,0.73753,5
153,2.3025,-3.1008,5
154,0.39804,-5.6097,5
155,-1.1436,-3.4147,5
156,-0.59027,2.0318,5
157,1.4246,6.4781,5
158,3.2387,7.6021,5
159,4.0396,5.6694,5
160,3.5463,1.5983,5
161,1.3173,-3.0398,5
162,-2.2819,-5.6755,5
163,-5.417,-5.2141,5
164,-6.3819,-3.9082,5
165,-5.1762,-4.2101,5
166,-2.6112,-4.7443,5
167,0.96486,-2.3567,5
168,4.696,2.4882,5
169,6.2577,5.8021,5
170,3.9984,5.7088,5
171,-0.47294,4.4382,5
172,-3.8722,3.7185,5
173,-5.1264,1.7495,5
174,-5.5775,-2.9691,5
175,-5.5303,-7.5264,5
176,-3.3302,-7.5143,5
177,1.3553,-2.9467,5
178,5.8838,1.572,5
179,7.7831,2.4926,5
180,7.625,1.0072,5
181,7.1066,0.80181,5
182,6.0142,3.6722,5
183,3.1669,7.8385,5
184,-0.93218,9.5731,5
185,-4.6764,6.1736,5
186,-7.66,-1.6165,5
187,-9.9899,-9.4193,5
188,-10.033,-12.166,5
189,-5.8708,-8.4171,5
190,0.76485,-1.9588,5
191,5.0241,1.6663,5
192,4.5987,0.73882,5
193,2.4516,-1.0967,5
194,2.3272,0.46736,5
195,3.7129,4.8729,5
196,3.5379,7.3355,5
197,1.2876,4.9092,5
198,-0.57288,0.011612,5
199,-0.876,-2.984,5
200,-1.3822,-3.0029,5
201,-3.2771,-2.4097,5
202,-4.535,-2.7972,5
203,-2.6316,-2.7979,5
204,1.4576,-0.57328,5
205,4.0392,2.9087,5
206,3.2052,4.3999,5
207,0.84635,2.3585,5
208,-0.17887,-0.4879,5
209,0.43914,-0.051588,5
210,0.69623,3.2699,5
211,-0.59905,3.8595,5
212,-2.0926,-1.6399,5
213,-1.612,-7.8127,5
214,0.96546,-5.8694,5
215,3.2283,3.9869,5
216,2.6796,10.626,5
217,-0.66026,5.4085,5
218,-4.2316,-6.4603,5
219,-5.3208,-12.562,5
220,-3.3674,-8.6223,5
221,-0.12388,-1.5069,5
222,2.1425,2.1937,5
223,2.449,3.7411,5
224,1.3284,6.2754,5
225,-0.084706,7.4503,5
226,-0.72908,3.3031,5
227,0.034687,-3.7172,5
228,1.6289,-6.649,5
229,2.0055,-3.5104,5
230,-0.16842,0.48401,5
231,-2.6464,1.3314,5
232,-1.0736,1.8482,5
233,4.9981,5.7356,5
234,9.4539,9.7792,5
235,6.0148,7.0662,5
236,-3.2873,-2.7016,5
237,-9.5311,-10.901,5
238,-7.5876,-9.8362,5
239,-1.9537,-1.9533,5
240,0.1758,3.495,5
241,-1.503,1.5786,5
242,-1.6597,-3.6131,5
243,1.4635,-5.4533,5
244,3.3123,-2.7377,5
245,0.6173,0.83176,5
246,-2.8558,2.9706,5
247,-1.5421,5.0466,5
248,3.5426,7.6709,5
249,5.8666,7.3864,5
