,EEG.O1,EEG.O2,MarkerValueInt
0,-3.2531,0.79683,5
1,-5.683,2.5155,5
2,-6.7819,4.7836,5
3,-5.4376,6.4157,5
4,-0.77279,6.4046,5
5,4.9776,4.1799,5
6,7.2794,0.20094,5
7,4.9647,-3.2771,5
8,2.4017,-3.71,5
9,3.7341,-1.3198,5
10,7.5359,1.003,5
11,9.5799,1.5063,5
12,8.137,1.1909,5
13,3.8344,0.85097,5
14,-2.6154,-0.62577,5
15,-9.0169,-3.3337,5
16,-11.109,-4.7656,5
17,-7.8695,-3.7347,5
18,-4.9079,-3.0292,5
19,-7.4055,-4.7733,5
20,-11.64,-5.7339,5
21,-9.638,-1.7373,5
22,-1.3621,4.9035,5
23,4.7403,7.6829,5
24,4.2522,5.3666,5
25,2.6159,3.5803,5
26,5.2989,5.5884,5
27,8.6976,6.9171,5
28,6.4782,2.5394,5
29,0.65299,-4.6684,5
30,-0.648,-7.3616,5
31,4.8982,-3.6113,5
32,10.591,1.3922,5
33,10.111,3.01,5
34,4.7314,1.9837,5
35,-0.72777,0.78084,5
36,-4.5381,-0.71719,5
37,-7.565,-3.5389,5
38,-9.4738,-6.4577,5
39,-9.2794,-7.3402,5
40,-7.9729,-6.0962,5
41,-7.0543,-3.7829,5
42,-5.3763,-0.079931,5
43,-0.88911,5.4592,5
44,4.7768,10.322,5
45,7.0488,10.53,5
46,4.5179,5.8727,5
47,1.2178,0.90309,5
48,1.2231,-0.67767,5
49,3.377,-0.49559,5
50,3.5819,-2.4278,5
51,0.80534,-6.5117,5
52,-1.7901,-8.5373,5
53,-1.455,-5.697,5
54,0.6165,-0.36759,5
55,1.1509,2.8425,5
56,-0.96928,2.4819,5
57,-3.4082,1.1673,5
58,-3.2703,1.547,5
59,-0.61045,3.0407,5
60,1.7525,3.3443,5
61,2.1113,2.0968,5
62,2.2558,1.4331,5
63,4.3981,2.6303,5
64,6.6638,3.6718,5
65,4.759,1.633,5
66,-1.1679,-2.9061,5
67,-4.8422,-5.6802,5
68,-1.7382,-3.8014,5
69,3.8428,0.28952,5
70,3.433,1.4142,5
71,-4.7272,-2.2917,5
72,-13.409,-7.4556,5
73,-15.431,-9.6635,5
74,-11.419,-8.0171,5
75,-6.9349,-4.7292,5
76,-4.6561,-1.4736,5
77,-2.0823,2.1892,5
78,3.9714,6.8965,5
79,12.981,11.627,5
80,20.963,14.593,5
81,23.638,15.005,5
82,19.12,12.861,5
83,9.0054,7.731,5
84,-2.1338,-0.40975,5
85,-9.1901,-8.9862,5
86,-10.1,-13.428,5
87,-7.3703,-11.432,5
88,-5.2827,-5.831,5
89,-5.5208,-1.9754,5
90,-6.5377,-2.604,5
91,-7.0675,-6.0865,5
92,-8.0985,-8.9006,5
93,-10.008,-8.4563,5
94,-9.7321,-4.076,5
95,-3.8537,2.7335,5
96,5.6888,8.479,5
97,12.212,9.8896,5
98,11.894,7.1154,5
99,8.0807,3.7198,5
100,5.7887,2.4074,5
101,4.4239,1.8987,5
102,0.068509,-0.16461,5
103,-5.9358,-2.1227,5
104,-6.3083,0.57879,5
105,1.7951,7.8784,5
106,10.239,11.983,5
107,8.8533,5.8004,5
108,-0.8346,-6.4205,5
109,-6.6938,-11.927,5
110,-1.805,-4.9391,5
111,6.2593,5.0587,5
112,5.4552,4.7326,5
113,-5.2772,-6.214,5
114,-15.651,-15.411,5
115,-17.318,-14.372,5
116,-11.651,-7.7315,5
117,-3.8853,-3.6201,5
118,4.1677,-1.5818,5
119,11.918,3.832,5
120,15.268,11.432,5
121,10.337,13.549,5
122,0.79715,7.985,5
123,-4.5297,2.2744,5
124,-2.7877,2.7805,5
125,-0.84017,5.4226,5
126,-4.8621,2.6869,5
127,-10.213,-3.8416,5
128,-6.9161,-5.0765,5
129,6.059,1.8658,5
130,17.594,8.519,5
131,17.019,6.2059,5
132,5.8856,-2.9012,5
133,-5.3222,-9.8755,5
134,-9.1656,-10.546,5
135,-6.5757,-7.9334,5
136,-2.2176,-5.193,5
137,0.9251,-1.922,5
138,1.777,1.9239,5
139,-0.28647,3.4718,5
140,-4.5393,0.91686,5
141,-7.8706,-2.9025,5
142,-7.1177,-3.823,5
143,-2.8063,-1.6656,5
144,0.88685,0.50886,5
145,0.82988,1.5683,5
146,-1.2115,3.595,5
147,-0.79974,7.4157,5
148,3.2757,9.6871,5
149,7.2506,6.7777,5
150,7.466,0.44344,5
151,5.1871,-3.0882,5
152,4.1035,-0.30202,5
153,4.4932,5.317,5
154,3.3941,7.5056,5
155,0.37892,4.2555,5
156,-1.1351,-1.3465,5
157,0.10649,-6.2557,5
158,0.084626,-10.312,5
159,-4.3591,-13.447,5
160,-9.6723,-13.458,5
161,-10.288,-9.0398,5
162,-6.7462,-2.8345,5
163,-3.8663,1.6357,5
164,-2.3985,4.6154,5
165,0.98944,8.0339,5
166,5.4036,9.778,5
167,4.9865,5.2448,5
168,-0.80898,-4.0615,5
169,-3.4656,-8.701,5
170,2.6356,-2.101,5
171,10.111,9.8827,5
172,7.9149,15.03,5
173,-2.3295,9.2462,5
174,-7.838,0.29139,5
175,-2.2636,-3.0523,5
176,6.6453,-0.67226,5
177,9.3548,1.8918,5
178,6.7363,1.752,5
179,4.8733,0.0024515,5
180,3.8619,-2.6608,5
181,-0.54352,-6.5434,5
182,-7.06,-9.3511,5
183,-9.1486,-6.9673,5
184,-5.6356,0.072008,5
185,-3.5781,4.5175,5
186,-7.8136,0.19197,5
187,-13.711,-9.9504,5
188,-14.369,-16.769,5
189,-10.156,-14.982,5
190,-5.7623,-7.0855,5
191,-1.2259,2.1325,5
192,7.3678,10.76,5
193,19.06,18.116,5
194,26.521,21.855,5
195,25.143,20.205,5
196,18.648,15.431,5
197,12.889,11.481,5
198,7.8352,8.3203,5
199,-0.60629,1.8098,5
200,-12.89,-9.7492,5
201,-23.681,-21.381,5
202,-27.178,-25.739,5
203,-22.461,-20.805,5
204,-13.694,-11.649,5
205,-6.2052,-4.5254,5
206,-1.9832,-0.71168,5
207,1.4275,2.6955,5
208,6.6356,6.7648,5
209,11.637,8.3483,5
210,12.167,5.3465,5
211,8.6973,1.701,5
212,6.5275,2.9357,5
213,7.3871,7.4881,5
214,6.3445,7.9095,5
215,0.60164,2.0849,5
216,-4.132,-2.5647,5
217,-2.0117,0.12388,5
218,2.4798,5.1894,5
219,0.4001,3.544,5
220,-7.2703,-4.2923,5
221,-9.9802,-8.7138,5
222,-3.1817,-4.7484,5
223,4.9073,1.7469,5
224,5.3974,3.2377,5
225,0.40841,-0.022487,5
226,-2.4232,-2.7996,5
227,-1.6118,-2.8482,5
228,-1.5128,-2.1023,5
229,-3.5451,-2.2133,5
230,-4.6151,-2.5617,5
231,-3.4713,-1.96,5
232,-2.4539,0.093149,5
233,-2.2559,3.2814,5
234,-0.29244,5.8869,5
235,4.048,5.3571,5
236,7.0762,1.4051,5
237,6.1299,-2.4356,5
238,3.5349,-2.7041,5
239,2.5236,-0.80354,5
240,2.4679,-1.0726,5
241,1.4262,-4.048,5
242,0.52163,-4.9645,5
243,1.609,-0.40527,5
244,2.5769,6.3659,5
245,-0.13931,9.2101,5
246,-5.0502,6.4895,5
247,-6.6836,1.8613,5
248,-3.7394,-1.228,5
249,-1.1755,-2.6413,5
250,-2.2961,-3.1968,5
251,-3.589,-2.5758,5
252,-1.0201,-1.0221,5
253,2.4178,-0.70217,5
254,0.77228,-3.1154,5
255,-4.9328,-6.1932,5
256,-6.7323,-6.0523,5
257,-0.65772,-1.6069,5
258,7.2503,3.843,5
259,8.5711,5.8261,5
260,2.9259,3.0034,5
261,-2.5846,-1.46,5
262,-2.603,-2.5282,5
263,1.4252,1.8166,5
264,5.1261,7.6804,5
265,6.659,8.486,5
266,6.7944,2.2957,5
267,5.7525,-5.3537,5
268,2.6994,-7.5763,5
269,-1.6098,-3.744,5
270,-4.1583,1.2842,5
271,-3.4458,4.0763,5
272,-2.614,5.2211,5
273,-5.9026,5.4383,5
274,-11.929,3.3508,5
275,-13.996,-1.4661,5
276,-8.8128,-6.4949,5
277,-1.5813,-9.3196,5
278,0.82853,-10.36,5
279,-0.8388,-10.728,5
280,-0.12562,-9.3316,5
281,5.3433,-4.3307,5
282,10.934,3.4786,5
283,12.079,10.533,5
284,9.6684,13.658,5
285,6.988,12.64,5
286,5.1069,9.9102,5
287,3.5022,7.9089,5
288,2.4644,6.4709,5
289,2.3018,3.134,5
