,EEG.O1,EEG.O2,MarkerValueInt
0,24.29,-23.619,5
1,34.817,-29.057,5
2,29.744,-19.729,5
3,17.481,-11.545,5
4,6.3397,-9.054,5
5,-0.96213,-2.8574,5
6,-5.2688,11.392,5
7,-8.2329,24.496,5
8,-11.355,27.252,5
9,-14.548,21.833,5
10,-15.514,14.415,5
11,-12.505,5.6839,5
12,-7.1154,-3.8656,5
13,-2.3681,-7.2172,5
14,0.93926,-0.18592,5
15,3.7167,7.0795,5
16,5.6453,0.29627,5
17,5.7421,-17.668,5
18,5.1485,-27.837,5
19,6.0274,-20.443,5
20,7.7436,-7.7147,5
21,7.5035,-4.7853,5
22,5.1302,-7.977,5
23,3.5423,-3.2922,5
24,3.4876,9.3182,5
25,1.8406,14.294,5
26,-2.6356,3.7921,5
27,-5.7259,-10.153,5
28,-3.6093,-12.439,5
29,0.66932,-4.1452,5
30,1.1557,3.5047,5
31,-2.3352,7.6087,5
32,-4.6141,14.77,5
33,-3.6705,25.814,5
34,-3.3008,30.877,5
35,-6.0394,23.002,5
36,-8.6442,8.3369,5
37,-7.3174,-2.2094,5
38,-3.3328,-5.9208,5
39,-0.078491,-7.7569,5
40,2.2562,-11.285,5
41,5.102,-16.125,5
42,7.0664,-21.78,5
43,5.6368,-27.508,5
44,2.2444,-28.785,5
45,1.2482,-20.029,5
46,3.9171,-2.6985,5
47,7.1095,13.625,5
48,8.0519,20.759,5
49,6.8615,19.738,5
50,4.0445,16.654,5
51,-0.61367,13.296,5
52,-5.5569,6.2009,5
53,-7.5099,-4.9668,5
54,-5.8595,-12.734,5
55,-3.9973,-9.3658,5
56,-4.3513,2.2455,5
57,-4.9798,9.9451,5
58,-3.5567,6.3333,5
59,-1.9139,-2.1926,5
60,-2.9782,-3.965,5
61,-4.9173,2.7496,5
62,-2.7722,8.2101,5
63,3.9059,4.8477,5
64,9.0683,-2.9064,5
65,7.6132,-5.0317,5
66,2.1123,1.4864,5
67,-0.51112,9.9329,5
68,2.1657,11.728,5
69,5.3491,3.8977,5
70,3.644,-9.7217,5
71,-1.8509,-21.305,5
72,-5.114,-23.947,5
73,-3.2236,-17.394,5
74,-0.055206,-8.9495,5
75,-0.53321,-5.7178,5
76,-3.4425,-6.2273,5
77,-3.2221,-3.2528,5
78,1.7018,5.2957,5
79,6.2971,13.273,5
80,5.7751,15.643,5
81,1.5429,15.811,5
82,-1.9191,19.702,5
83,-3.1736,25.721,5
84,-3.7339,25.401,5
85,-3.9888,13.569,5
86,-2.8511,-5.1318,5
87,-0.59122,-19.851,5
88,1.1274,-22.413,5
89,1.6592,-13.883,5
90,1.4106,-3.6078,5
91,0.35832,-0.44821,5
92,-0.92445,-4.3973,5
93,-0.17681,-9.0659,5
94,3.2006,-11.941,5
95,5.0526,-16.554,5
96,1.2659,-22.308,5
97,-4.915,-19.413,5
98,-5.8282,-1.2055,5
99,-0.39972,22.416,5
100,3.7167,32.887,5
101,1.3886,24.324,5
102,-2.4902,9.37,5
103,-1.0584,2.2257,5
104,3.8453,3.1382,5
105,5.0122,3.2561,5
106,0.87871,-1.3968,5
107,-3.193,-6.5938,5
108,-3.4308,-7.1033,5
109,-1.3614,-1.5955,5
110,0.90855,7.8077,5
111,3.2867,15.648,5
112,4.5761,13.999,5
113,2.1667,-0.60644,5
114,-3.0733,-19.905,5
115,-6.0632,-28.933,5
116,-4.1977,-21.364,5
117,-1.0281,-6.2997,5
118,-0.55477,3.3155,5
119,-1.3721,5.3567,5
120,0.0010264,6.7485,5
121,2.7565,9.8059,5
122,3.0415,8.2712,5
123,0.24342,-1.113,5
124,-2.0993,-10.329,5
125,-1.6018,-9.4491,5
126,0.16116,-0.56727,5
127,0.79942,4.9092,5
128,0.43436,2.3061,5
129,0.77533,-0.44249,5
130,2.4337,4.4689,5
131,4.1324,12.592,5
132,4.0319,13.651,5
133,1.7517,6.7422,5
134,-0.64233,1.8712,5
135,-0.57821,5.6221,5
136,1.3866,11.432,5
137,1.537,7.9945,5
