,EEG.O1,EEG.O2,MarkerValueInt
0,-3.5058,-27.017,5
1,-8.1328,-37.15,5
2,-11.041,-29.925,5
3,-7.6359,-17.884,5
4,1.9813,-10.037,5
5,11.338,-4.1473,5
6,14.729,5.2776,5
7,13.994,17.459,5
8,14.453,26.622,5
9,15.661,29.217,5
10,11.924,26.193,5
11,2.4071,19.67,5
12,-5.7659,11.098,5
13,-7.3759,2.5919,5
14,-6.388,-3.6723,5
15,-9.0668,-8.9116,5
16,-14.426,-17.394,5
17,-16.81,-29.55,5
18,-14.5,-37.498,5
19,-9.9381,-31.975,5
20,-3.9396,-14.043,5
21,3.7774,4.3487,5
22,9.5855,13.178,5
23,8.5331,13.988,5
24,2.5489,14.074,5
25,-0.49916,14.918,5
26,2.1681,11.696,5
27,4.2516,2.9845,5
28,0.53116,-5.0544,5
29,-4.6894,-6.1863,5
30,-4.2085,-1.9293,5
31,1.4058,1.2684,5
32,6.1179,0.90144,5
33,8.6554,1.1312,5
34,12.72,6.1024,5
35,17.206,12.89,5
36,14.767,13.823,5
37,3.5039,6.2607,5
38,-7.3349,-2.7943,5
39,-9.4622,-4.9075,5
40,-7.7206,-1.5023,5
41,-11.817,-2.1265,5
42,-19.384,-10.736,5
43,-18.165,-19.155,5
44,-5.8007,-17.66,5
45,3.9847,-7.8711,5
46,0.51256,0.11274,5
47,-7.7757,1.3454,5
48,-5.2758,1.0268,5
49,8.3452,5.4014,5
50,17.993,12.322,5
51,13.807,13.521,5
52,2.4345,4.8067,5
53,-3.5788,-7.7929,5
54,0.035983,-12.631,5
55,8.1881,-3.9189,5
56,13.372,11.276,5
57,10.603,19.198,5
58,0.31614,13.411,5
59,-10.354,0.57134,5
60,-12.945,-8.7902,5
61,-7.2396,-11.592,5
62,-1.8429,-11.051,5
63,-2.5931,-8.1044,5
64,-5.095,-0.82725,5
65,-3.0849,8.0523,5
66,0.73432,10.676,5
67,-0.47632,4.4021,5
68,-4.7723,-2.9819,5
69,-2.7129,-3.2809,5
70,7.2342,0.82772,5
71,13.712,0.62221,5
72,7.8913,-4.8405,5
