valorAbsMedio,LogDet,Varianza,frecMedia,Frecuencia_en_PSDMAX,FHist1,FHist2,FHist3,FHist5,FHist6,Decil 1,Decil 5,AH0,AH4,AH5,AH6,AH9,Etiqueta
0.159496049359456,0,0.011974898674135,0.297234044965325,0.004344622400178,0.420626195547136,0.353940036580914,0.471671215692905,0.081206489907687,0.054109281948968,0.972261090006756,0.196853068146006,0.042785116505323,0.369592621275472,0.260368517613101,0.113035868997096,0.045456790944061,5
0.17621593019096,0.526309688072063,0.010420214945034,0.66519105404955,0.096465132049531,0.123203501093468,0.380828251309088,0.379218265884876,0.219254381100802,0.085936942403348,0.9484164300629,0.23093307454892,0.031516973158855,0.218077080163049,0.446206561366045,0.323860251387655,0.051421406998085,3
0.08284509074302,0,0.002986701804831,0.532938430148593,0.080274594474893,0.184267090417337,0.529040786447032,0.308256848349343,0.238332079449293,0.006014543541805,0.902725975034572,0.196075814495595,0.02961083954125,0.399991973794516,0.291037449783007,0.10712318051885,0.031723373720193,5
0.079394386891502,0.31290592264151,0.002601637169627,0.7373767708464,0.134393652912172,0.097363408973836,0.254354849233847,0.768447264145204,0.267010367204638,0.006887488951986,0.960593234659488,0.208949071827682,0.012353583682495,0.090767292634419,0.253586820684114,0.420023679266012,0.121850657047452,3
0.183936553910959,0.537032157182823,0.008980393325617,0.486155979662513,0.043359331553776,0.057297629190544,0.634003314196239,0.455755570457964,0.098433505813518,0.016076162560489,0.873054834817529,0.195498621872952,0.094073145202672,0.315408534678484,0.358933969181939,0.257937036486506,0.038541675125857,3
0.120133114039234,0.346643541990562,0.011316567504317,0.339709845501032,0.120248994312665,0.341986386286182,0.501804616532536,0.235652827017056,0.12801282978753,0.043291131443247,0.986554088683819,0.188285720002601,0.212003330576377,0.387897178394908,0.316434285979763,0.202659685433846,0.043002112592441,4
0.104884922125796,0,0.006202313745836,0.424972515202943,0.055370601562861,0.255579748649434,0.508596563045132,0.343797847717324,0.146963055714409,0.085092188173595,0.96847824609974,0.197956570239459,0.078450651673921,0.156798555906456,0.209774560437412,0.133709385855253,0.058536713705572,1
0.334815402535464,0.783915555986571,0.035464034708788,0.262812670254247,0.015541668973408,0.367942987930527,0.471198359284431,0.291593551888527,0.160973285454448,0.001549348836957,0.971560163323669,0.210479768294574,0.07919416957464,0.365255067612378,0.441763373956436,0.323724611390968,0.083411110402386,3
0.200674694565144,0.537353578318029,0.011990518331983,0.523379980687706,0.116860256834215,0.255340276436926,0.387906216293844,0.404081169319127,0.222904485000505,0.01619386965548,0.977387253325547,0.19042584375891,0.124995071059892,0.441536465807255,0.404324465717673,0.373783308263207,0.396890841495603,2
0.175341692267227,0,0.009485973686508,0.320279134823947,0.326259711380539,0.455757139932025,0.350414864512661,0.302250295427705,0.202654370299944,0.13286969355571,0.892801334016694,0.151258822764358,0.092224173076194,0.34803838820855,0.279412095177493,0.126498360158782,0.018029552061655,3
0.126406817893843,0,0.006356552693314,0.495873675524625,0.02941924446294,0.299237518345108,0.384713650071985,0.377402186041634,0.202820679933591,0.000612330734539,0.969364617409183,0.227144350679559,0.103132729798646,0.320365111465104,0.320950234960585,0.227091168935062,0.064334762916932,4
0.057862984604713,0.266519703503602,0.001782785980753,0.61536872671792,0.006109993855092,0.218234631182517,0.273851267182781,0.536225692249707,0.388558527324757,0.045200042110079,0.992377346105349,0.187794496495906,0.170727802950415,0.45049824128677,0.15757947329485,0.02821662119572,0.088559002446207,2
0.077778148809796,0,0.00333169415465,0.535478798030257,0.327859851112036,0.248974769271855,0.336234238427977,0.461332863421643,0.202140913104444,0.097952045124141,0.972440611554394,0.177606310871446,0.314954856970889,0.357160136756618,0.120428790364942,0.055408311969598,0.045558336278125,1
0.125697388301109,0.381568615522866,0.006656509167533,0.580429963990159,0.108383846809773,0.35761247386184,0.175575049572389,0.388471533115606,0.403655476933575,0.027929451140008,0.973248937591307,0.200943379237553,0.120498215606436,0.363826272110485,0.256583960865352,0.071546790415694,0.016599802754341,4
0.107148545968095,0.358084257208002,0.005009393449061,0.74542501267475,0.161636429507009,0.159161521466313,0.167736468641473,0.721105360577836,0.555123748620688,0.027286058262178,0.955217518097619,0.218240299336198,0.23132700821495,0.32240549689447,0.272820467858617,0.249313634658986,0.153378075634635,2
0.121881829774908,0.377661431746383,0.006991650496361,0.404625306783625,0.043359331553776,0.069717379200344,0.867445342128813,0.153419547216584,0.10510401690865,0.04924014663202,0.963208012601524,0.219317789594265,0.262261266158497,0.38612651091274,0.198548590319963,0.061100073311887,0.044281657336983,5
0.164321081559644,0,0.011381038755935,0.330891137963533,0.043359331553776,0.338194143933493,0.481429896365314,0.253765940421791,0.104593061398486,0.139633539952889,0.937747049000236,0.18370158422082,0.154844949851301,0.208798692590143,0.081234970160696,0.020503160195357,0.031085255333725,5
0.128233891619333,0.42083504009081,0.00590349078169,0.408169910345647,0.120248994312665,0.299970405289017,0.423634707820775,0.472310290727781,0.172579606054024,0.049390496121099,0.964165373751494,0.192177840917617,0.131471219480698,0.347734033318605,0.351751368852947,0.405867779149851,0.333372773698953,2
0.354942166244489,0.872169264194551,0.044254228632029,0.286384544508633,0.093221179575191,0.34179545357097,0.649251857847803,0.115511991869747,0.083338790520765,0.084187873874159,0.984298963565749,0.212126517565492,0.140385923559319,0.387548079408122,0.43417864946142,0.2839336796504,0.057853025864966,1
0.037629403598129,0,0.001269401087572,0.552389885279921,0.07716049382716,0.257022920867065,0.395089119747825,0.402903529000413,0.201123843165897,0.173222670196816,0.985802554519326,0.183522502738746,0.24400857404586,0.486963345710251,0.224805801717753,0.069359833261599,0.045003340147002,1
0.086054384880347,0.30521438965114,0.003437513624338,0.642478684368099,0.122533651032522,0.174474670458658,0.36272000987701,0.399206971780662,0.362146554239989,0.004403634441445,0.96558882893417,0.189239003746705,0.058688876510904,0.454899093445564,0.428575265790408,0.393537775278215,0.317024047781485,3
0.119107000147686,0.361780030621352,0.010692630279337,0.290850710647662,0.096465132049531,0.568374790813347,0.208898284832376,0.337872230147783,0.186042013750537,0.233410809734426,0.941439391748594,0.198096934105018,0.057420143141379,0.286055944826542,0.123696185540284,0.026829760909706,0.029500681027083,4
0.055447304720108,0.250443175069627,0.001817166663616,0.518228866999182,0.045301240154181,0.182814113631964,0.477831793083478,0.412387809980682,0.224911328046312,0.066270102640395,0.861287071068931,0.207174264290252,0.023843324103486,0.159236293339298,0.380372084787805,0.21000734201098,0.039422407994842,3
0.124670818813045,0.387706191201838,0.006373286396762,0.502360560108372,0.159176029962547,0.142269974496468,0.641532124248908,0.286842275647421,0.146944866695377,0.017787318415445,0.963611740099487,0.196773331865999,0.030879004372325,0.089969998708928,0.211535392038249,0.483459866503737,0.119937747843142,2
0.077321248986282,0.312613567946602,0.002915820306472,0.712624593719235,0.146200351412586,0.060632421181665,0.476917834415424,0.447224483663522,0.37713927683551,0.093302508616985,0.97356077026503,0.192007913600688,0.018577002367283,0.405091318915212,0.474962185475303,0.233094675489282,0.064086906638437,3
0.105140467907593,0.342007408223887,0.005346563085546,0.446133708243352,0.071428737686908,0.214549405735947,0.515432636234834,0.375128053915391,0.184545751526102,0.048147735817953,0.979908916985961,0.199426739166321,0.224869737830562,0.426918573936408,0.381538015046252,0.342597335026289,0.116778910948368,4
0.090560208066134,0.339974399441732,0.003160586119456,0.63697716328502,0.265910505438973,0.075476839677945,0.328510801594641,0.761129937658801,0.331782672707271,0.003786938490014,0.947740850672565,0.172773611993457,0.053779185561205,0.360952360211248,0.30980082909332,0.094685196297256,0.05691746827339,4
0.084565167559004,0.336364122345489,0.002882977554614,0.667410137613678,0.069369137656175,0.235966944403699,0.320504079254819,0.341201832080054,0.398880832569995,0.086695079651371,0.938636904473632,0.171822179091487,0.057124850456443,0.18469355234126,0.200015107229932,0.206298547286854,0.091463490230181,3
0.120066735446542,0.360575611491488,0.00930136743009,0.326324357207117,0.202066225350539,0.368607472672855,0.411158464507911,0.433458688935614,0.1235584766291,0.141609886734105,0.925805077054028,0.20473715540571,0.015365425824372,0.04160693112881,0.174926636237384,0.226560784245765,0.054043261572279,4
0.029160037992843,0.177193018965413,0.002059952162817,0.403590955231911,0.145007519976379,0.38167548571945,0.350484941666825,0.225195407700051,0.22887981617166,0.028456147798383,0.974988493548548,0.191578468203032,0.330783691880881,0.510376959803858,0.481855072855898,0.293183791319996,0.102505449936793,3
0.112947803129178,0.357745037327456,0.006026351362615,0.453788120621271,0.139122708567153,0.0909443402367,0.861545313937059,0.117518614313528,0.185024545370361,0.048164004819783,0.9648721364092,0.206975723954399,0.10032228544359,0.344821462811195,0.306341914100089,0.187555114624399,0.126865448824664,5
0.117105448699313,0.376566447202524,0.008249946299879,0.446117020599242,0.068346280112822,0.325836082996024,0.385492448269679,0.246776482672841,0.296245843399908,0.013216758000429,0.94911047552218,0.207950617530977,0.019579026567214,0.075553177737592,0.287817198771295,0.280106967018502,0.032754484883153,3
0.252249264423569,0.681595066614381,0.015469522569595,0.465446153821846,0.108383846809773,0.126122703694837,0.758670130719119,0.133439971166839,0.071498218429113,0.009083818114885,0.964900358137213,0.157714760215898,0.167993813289165,0.461737788485721,0.276650455550172,0.138855966564781,0.074441763795018,3
0.17857663380686,0,0.012378359920565,0.255534547178424,0.083430872558036,0.702439842296602,0.149568554328931,0.1690778571206,0.167986935241991,0.055584871109697,0.968865162506633,0.204852207754528,0.028824745413924,0.070735940116746,0.221583933399128,0.326236719230319,0.16136595227403,1
0.128582777860586,0.393746752844131,0.008425177739925,0.408751219738009,0.093221179575191,0.320187786506155,0.416091856986272,0.426813122310711,0.209711785088863,0.059936278183793,0.963195295403099,0.184669274519907,0.0160828783243,0.323257154398563,0.065671975444489,0.013596815025938,0.027287688189793,4
0.080114284690313,0.314876931170873,0.00300871518731,0.520543937077645,0.109499391541027,0.134895437581737,0.447678667099175,0.70039685235493,0.168644870370656,0.00453425731628,0.964914469001219,0.173651011210101,0.353726951569357,0.45559514646886,0.363835729226517,0.18302167661907,0.083974673953125,4
0.080483678562932,0,0.002775171074111,0.6540427608128,0.109499391541027,0.152024659743741,0.339808334985319,0.490434128873743,0.269095761947249,0.073492203317356,0.948037353024899,0.194648565097119,0.034277463707669,0.27598552963752,0.349645059311242,0.251404361947239,0.055737883175805,3
0.097736545958264,0.342212501449088,0.004105017934237,0.75655997110976,0.170900690176973,0.178038898363855,0.191670245908732,0.483233707881558,0.656399906230969,0.219519104213193,0.910361520335846,0.198821063583931,0.045492301361787,0.192355298229196,0.406843987444225,0.402367712030059,0.27323597201104,4
0.145135407711457,0,0.008948315040717,0.460512413838564,0.095378943758573,0.099880222791422,0.734211168130703,0.318640763312355,0.130905759021587,0.001197510538238,0.954236464632774,0.247586651926627,0.121403711280258,0.328822557436807,0.332621410634687,0.258312022449599,0.101587362890744,1
0.20553234269697,0.601845825867288,0.012439611524104,0.443909132323896,0.120248994312665,0.293900142912001,0.487230523556158,0.32845208236854,0.140971884240208,0.128641729976276,0.964566401022393,0.219064674426864,0.262333765665342,0.375698651611371,0.330314322747894,0.168643167084362,0.123758896652591,1
0.066270731011004,0.274916910125588,0.00276059764322,0.477596363093979,0.058364988920545,0.122208207383644,0.575023510965572,0.524939242725806,0.078151614886708,0.015085232013227,0.959247389228847,0.238699608321786,0.035957006938837,0.26338426044402,0.357125702950318,0.219080861550015,0.058364122323735,1
0.137853992358803,0.399913036373555,0.009805335897851,0.435129295626304,0.251437780372965,0.426641640557628,0.286633524088399,0.298599799688708,0.208821574508681,0.002505688747645,0.904546450699603,0.187694751111756,0.194108268274558,0.138580644138215,0.05075542575008,0.008006455093161,0.049516898586818,1
0.148389367339068,0,0.008782166839738,0.253909142373614,0.066314294657571,0.248780600272646,0.774373771317238,0.094307803870611,0.100079949458396,0.006948183300794,0.978336078273834,0.213802780265021,0.056558157439442,0.17734135137297,0.020899824206431,0.005769504000981,0.022898798313547,1
0.078979547167412,0.292139320002839,0.003847910214418,0.692317658284341,0.069369137656175,0.060372199792414,0.378200419910767,0.571826004593687,0.360583145465012,0.130039113478673,0.967188669916927,0.168457648229945,0.008951541187626,0.29385559588727,0.024420011053349,0,0.010187257194299,5
0.26770947576242,0.632020777768802,0.042372520018338,0.29635196191396,0.043359331553776,0.339197518620261,0.552262717698461,0.168294144073196,0.121296683001972,0.144259077942241,0.97150615878241,0.163712489182578,0.331984904362669,0.612491869918699,0.427666355667268,0.375368659700344,0.38566878078947,4
0.097713474698289,0.33624271310342,0.004136797716578,0.579516774212891,0.055370601562861,0.177412851660004,0.386809137461527,0.472295464693032,0.372767269735412,0.037932218528428,0.993511093055399,0.197378707311827,0.1644988369063,0.686755357815658,0.423711248081853,0.179531772575251,0.102717120655979,2
0.105699943869779,0.358188529774801,0.004856774530311,0.702365841142583,0.133224672862626,0.317087421541394,0.133418408828892,0.39500054408884,0.523207321346769,0.013029520194361,0.975265223270452,0.194702164484841,0.052643573573787,0.369739830892747,0.532559706802752,0.363611713344692,0.113178910355171,5
0.210600714230329,0.559876548392695,0.017379199074084,0.243116195735108,0.016443565912979,0.420278020148655,0.473901642116033,0.201642997230288,0.075325723961209,0.114552148625751,0.96911184131445,0.189721223156536,0.014727878960929,0.025074406342581,0.243495248457684,0.613365309508098,0.034129099140304,3
0.139561394629517,0,0.006289060295864,0.471850058182105,0.095378943758573,0.067826563750406,0.753611037885329,0.334862989545872,0.164256228427496,0.044323592813399,0.963585870182142,0.223311106553482,0.030056862927923,0.189733026143775,0.326272486888311,0.320540383484173,0.032188327150084,2
0.143135184813568,0.404799198049042,0.010937311341102,0.565102670920594,0.200739207981495,0.159210093224921,0.330356466121856,0.701765484408783,0.290426500940825,0.05050364923763,0.963665396224351,0.199784301857345,0.014975020619968,0.007630466121782,0.119638611741492,0.416209389765327,0.034644360740805,5
0.131468947228654,0.406104925392026,0.007958671286496,0.387162833725888,0.019173742621455,0.494646116982296,0.190887220144281,0.367705931536327,0.211235266838482,0.019185693066442,0.899015340425465,0.118144255636314,0.026558866645565,0.340765197918716,0.152011451231102,0.073288441654578,0.028541869547579,5
0.195146986816823,0.567368624402202,0.010464826471762,0.379882273521833,0.040479051012235,0.086309238958379,0.896848591414907,0.233969662515173,0.076955475683291,0.014486612306798,0.927471378464174,0.23752807527425,0.070172072706111,0.222485101199341,0.321507783854986,0.233718545079814,0.092935522344569,1
0.346368698661551,0.569018496766281,0.154318334260837,0.287391909273701,0.017349525451377,0.554163634821609,0.197374270109609,0.393195802232704,0.139301721726546,0.001796895804262,0.95742734908431,0.12739596516415,0.185767533534856,0.32336216494253,0.296239639052684,0.19422388169248,0.041892681630389,3
0.119467216978755,0.387769177965727,0.005321432289297,0.437908964544041,0.196793860377568,0.226257544901582,0.663157731959079,0.21517440408111,0.174587603845147,0.019624192510417,0.973612858516116,0.231621387731418,0.126609133173261,0.646374306964723,0.69827765355639,0.469641101988899,0.357088524393764,2
0.183998302394746,0.475310095538733,0.019269456422424,0.203293341955482,0.030354428502577,0.350102804082766,0.696575356511239,0.093052042267794,0.061667565339919,0.111137314618745,0.948656401855108,0.178648785197265,0.081901993245206,0.301483632627286,0.407659490887154,0.223354885202195,0.086233859031245,5
0.102258951258106,0.33319494875632,0.006693757573715,0.340725990901669,0.096465132049531,0.340950853859602,0.429252025297363,0.405738362329593,0.161820058538019,0.097321358607284,0.955528653938551,0.170620632387736,0.040363321778179,0.19364538585385,0.398083894144131,0.369799027083105,0.154541719606218,4
0.133214256116158,0.376377462184926,0.019026300077116,0.198845370360881,0.057362353575045,0.540379021767962,0.365916509838243,0.186153867505358,0.099870798228386,0.067515570224991,0.939568744122651,0.175311266626315,0.009124585609849,0.153803147574819,0.211999147485081,0.12648617778002,0.046605361715909,5
0.100211509248754,0,0.004405790232865,0.532983715953672,0.068346280112822,0.110080891460577,0.601444061255306,0.303540521775549,0.352297486929129,0.012232854414923,0.9815246980188,0.200606275855514,0.046618844374725,0.443861449587902,0.434505808334493,0.311863666156871,0.151782872890912,4
0.089417720208926,0.322463511719909,0.00443469170767,0.60379421492004,0.117984781948242,0.253821124986669,0.280527366509337,0.462485368128615,0.257826764046289,0.042230824359781,0.845406251774746,0.248547088925461,0.009358991022415,0.108633095135485,0.218031988322174,0.23112519222747,0.072229962928287,2
0.141519062782089,0,0.007152695733661,0.498734020684381,0.032237491387818,0.189407488514422,0.595161893594972,0.306168522936802,0.23957671465002,0.001978273048858,0.980536937538348,0.181221455762372,0.141818126247577,0.258851277112909,0.093666970807708,0.018805272148689,0.058450221054367,5
0.147825846996727,0.402332655924891,0.011098765420414,0.373948914720967,0.055370601562861,0.250379120504328,0.592073397082185,0.121715616101163,0.229315319694024,0.007833564726022,0.957508791416692,0.238385965614354,0.161234050214263,0.388851153419509,0.382992365793439,0.247648859415933,0.071421766778039,5
0.048368142444133,0,0.001745632756851,0.536070074430331,0.216492632718382,0.340400745067989,0.209517099229694,0.504843625375724,0.365918848152598,0.046932263599034,0.974503585030499,0.194648565097119,0.034435990093736,0.083422007123519,0.277656414369684,0.441855953435339,0.171380480244298,3
0.072395227726981,0.305059343125919,0.002303317585096,0.607490287607247,0.172151708512508,0.095719705862571,0.512611873906828,0.342826355829391,0.370041783472004,0.002630584098695,0.956113296649732,0.192534703289997,0.044889216267038,0.193389620155372,0.405220791860819,0.466739910933645,0.171054655476365,5
0.135847812601546,0.411043735613175,0.006657415567051,0.521810556393372,0.030354428502577,0.149157280687926,0.525428067267288,0.370227465350516,0.259259364246123,0.054031693517874,0.936686992117776,0.22748450544998,0.017327996968338,0.168390468638241,0.017520260544946,0.002149581362001,0.01891922498331,1
0.150326536976353,0.459193505039918,0.006957784117218,0.538789206585661,0.094297637212743,0.26990882215091,0.387297028864481,0.347350065662102,0.264902000652204,0.102332046527468,0.925660484250011,0.107463896072713,0.014953978960454,0.012702097858016,0.11435471060847,0.326323030527537,0.025522470332702,1
0.034923045502787,0.210676212306136,0.000917347761107,0.750413182194929,0.16040345901457,0.313091352153932,0.107281360267463,0.318585331287215,0.897992293449204,0.041887082376913,0.962613788439474,0.171563561420446,0.106539931770642,0.292544234340706,0.344172440813014,0.24152220436455,0.066465848806878,1
0.518773226885138,0.829576049268834,0.32355800646721,0.136823285415601,0.053396672834903,0.746388945009844,0.203358546830207,0.119362177557667,0.104972560159168,0.132175535727538,0.922941094285309,0.231330255266146,0.028395711773192,0.119277300544977,0.254969688314563,0.289084101460001,0.175213872421727,5
0.082652929616385,0,0.003718549885422,0.586549418934332,0.21107874416239,0.152994870650713,0.284112551517072,0.643985414926554,0.320663042623813,0.195271231172994,0.962390540634236,0.192812729792055,0.225728752810871,0.484995721189674,0.389593186060743,0.504551818673544,0.236164887691016,3
0.103775052301317,0.339183576258,0.005291141257925,0.495896751069487,0.185127387062468,0.307818571700538,0.38672778267346,0.35256852730381,0.225366723724571,0.079662488644532,0.94903835332837,0.251821578818362,0.069548130145758,0.241580968978738,0.260309228797266,0.272773562278237,0.129656126665939,3
0.069918804385401,0,0.003158364007577,0.653350741141712,0.093221179575191,0.131810825122329,0.369034671320617,0.483857654396804,0.408584137460602,0.027211186239062,0.923225053647414,0.205003276490803,0.193196118201501,0.242579895479546,0.158776844516498,0.077036592730753,0.066276107874694,1
0.069720580553758,0.281369217992804,0.002473750599612,0.682187971904241,0.043359331553776,0.10887602762718,0.334837214931981,0.551878775333421,0.27976701174851,0.004607631538421,0.968808457738311,0.207180267021495,0.001388733869374,0.002059909271687,0.003788558530385,0.079275511432062,0.004980179416868,4
0.110959475907494,0,0.005711455725352,0.551792254784932,0.120248994312665,0.106312713085505,0.617856785624895,0.331303732646022,0.2045442935315,0.109155436102406,0.950658315357951,0.224465631862497,0.037997966497433,0.501637251089024,0.077607341067875,0.006591971011872,0.040466465588758,2
0.077394711273783,0.262215710517734,0.004968902398574,0.340909402244639,0.031293834592054,0.336469402825559,0.481565571993612,0.331570720345531,0.147403731775287,0.181523358019297,0.969184137716458,0.184152789519231,0.095622057516654,0.379126554834625,0.340090727401743,0.319604408691152,0.151660137980181,3
0.217651653776291,0.545659414794339,0.022202863675834,0.474413289707754,0.071428737686908,0.351394940796918,0.269850723078375,0.352656592391416,0.362187346526373,0.061486849199487,0.9583029194855,0.194648565097119,0.038195784267758,0.376584744108819,0.308947598902966,0.205350198075554,0.146633358509013,5
0.160089322424156,0.389652319513496,0.019400884178322,0.286045717066237,0.059316096967775,0.470994143094677,0.381153363407605,0.227325379001495,0.327853182192275,0.164640897722748,0.962288628838634,0.190876564336773,0.035584001145262,0.085092545302754,0.273196503620577,0.334728840175953,0.037950047159441,5
0.137558653266415,0.402409754744786,0.007419124547886,0.399558618742645,0.028488254073705,0.076480266500153,0.746307534404715,0.422482718198933,0.104509131405077,0.012144530363341,0.926916525354783,0.201905667078521,0.017008834149146,0.046862321078043,0.143647626228078,0.250617490900973,0.049033679770219,5
0.176555767334558,0.49326677641959,0.013833636895547,0.176119164483954,0.056364234604975,0.408249636230854,0.653456612912942,0.059961446376099,0.0514853525967,0.120720760048524,0.987943834580257,0.186366996983628,0.184184617157658,0.394753713476002,0.42685317719882,0.420658335649305,0.322570300788678,5
0.173099853860895,0,0.011919031119675,0.55109975801976,0.079231916480239,0.115175779555716,0.448518954756613,0.609453224884027,0.185113836016624,0.001554840478127,0.956786785541695,0.193890380122956,0.08981742940938,0.344575990048839,0.166109119555257,0.051117358054487,0.036767140683178,5
0.078093423939157,0.295587913443998,0.003075789905712,0.693791571122332,0.13793240204175,0.130402522197775,0.226687957575554,0.722847747732717,0.383784526023535,0.050279660794187,0.981842627979439,0.215780680209495,0.024132062827937,0.009051313917317,0.069323112752634,0.387072944902173,0.035253287905614,5
0.107251549170416,0.343272811378986,0.005014961537966,0.646877083166207,0.094297637212743,0.037530059427159,0.533073229967918,0.447496545858707,0.318576079925898,0.045779967509031,0.963902929101793,0.19152759505575,0.042630946578164,0.381488099005795,0.153027482951431,0.03489723720854,0.021792242554053,3
0.106011302221071,0.378322050981993,0.00390353209572,0.536599257549275,0.142637832524985,0.292431721885008,0.280655710914244,0.470081807524307,0.213308092909349,0.021696967610865,0.97793313471276,0.197939462455417,0.239564660606766,0.338900400646658,0.342815682130978,0.201101569754865,0.073978290108724,3
0.093211988636871,0,0.003613827950876,0.571597296476944,0.097556235219634,0.287925312605632,0.268131046892442,0.4503508876653,0.227356259633657,0.071782017324668,0.968835895529434,0.200066580294034,0.048741759103975,0.146386596446057,0.036263947529125,0.018353223702068,0.008963974730768,5
0.117117821459176,0.381945951197191,0.005377170972324,0.509975272359559,0.0200920560268,0.255133195450787,0.308929101090149,0.552982365167829,0.352542672369379,0.075255265784489,0.928334580083334,0.139077280162474,0.032376705970855,0.238839799972008,0.228748076112611,0.252588333243927,0.034606628548283,1
0.065148909560439,0.230675008082708,0.00679263463043,0.239766358279324,0.147398555963371,0.533986400327375,0.382487024794111,0.150834432633102,0.180600467360196,0.254752609026102,0.939791556407395,0.168810308690454,0.112542538556244,0.218070881190507,0.260183350162778,0.196737913221138,0.138155917682932,2
0.141250353481109,0,0.010680267362971,0.364287330159552,0.004344622400178,0.359268951003238,0.415780695266958,0.331276705256677,0.163048376661989,0.004149386110705,0.967914072851778,0.230873047236493,0.126316901469325,0.330058397150489,0.108576106626835,0.0359675914251,0.036644238584666,2
0.139606252123538,0,0.011948175255654,0.397597872342625,0.087706347197615,0.189681671780238,0.557290117355387,0.397170565447281,0.211751762916987,0.014385449914043,0.946466169290649,0.191763552416349,0.056340455878811,0.32592788188693,0.188706029658122,0.074247879611271,0.028937925450871,5
0.075326014864068,0.291710945481465,0.002701178876017,0.680318814875557,0.135567910524018,0.04839777444977,0.548658025675848,0.406937064372866,0.424277281115775,0.005002701631307,0.939019204363288,0.162048732173139,0.053264400422793,0.181533734939759,0.254890757058083,0.302640451135795,0.269386401759346,3
0.12323442739631,0,0.005812694884468,0.556094687722902,0.096465132049531,0.104883991087799,0.51019518004219,0.602865503797151,0.129612888424757,0.068662742287284,0.965571146802112,0.197916051803571,0.033227334478913,0.369609706467663,0.129892502046713,0.017444186018244,0.035493359276317,3
0.099401203262318,0,0.003801528943484,0.692360383667515,0.001726185544232,0.099920775322825,0.318613107846158,0.515398341179073,0.357087680948211,0.083396166953764,0.920943797299703,0.194230905061803,0.036596301536698,0.381710250690059,0.374594136538446,0.283180579725844,0.079722215495747,2
0.087807229992091,0.291176857672708,0.006273539975092,0.261155316005501,0.326259711380539,0.511433451539136,0.308948877772522,0.283423741528005,0.102401516815212,0.02567032810554,0.954043180637525,0.217282863702985,0.081915061577476,0.22153248970919,0.420172184598257,0.347112889663517,0.152216788005414,2
0.091153777692167,0.325708022891116,0.004477336348323,0.555531461996261,0.251437780372965,0.281272442486327,0.203931510008834,0.595469566058306,0.10675912059976,0.066261595189305,0.959246953708353,0.193419305784132,0.056547315967208,0.374414162567066,0.435333024013188,0.432633315782108,0.090560421076161,4
0.09245855496252,0,0.004146497838301,0.469580532990687,0.108383846809773,0.274640102807424,0.375871208111925,0.440486959534774,0.188142709649427,0.06858826129988,0.960325650867958,0.185427469498622,0.018087780749024,0.188843494233488,0.479079032152191,0.468742086927728,0.062556951419621,4
0.116233118861483,0.386981364244459,0.004932997123389,0.555923981243304,0.028488254073705,0.133665476008032,0.51684248318945,0.321773621130149,0.284010659374752,0.057303105330371,0.964804369420329,0.212899869440595,0.029367714706582,0.095177533664068,0.36162621776604,0.443395351491407,0.048060691666896,2
0.176202466906677,0,0.012416201384499,0.374282782497861,0.097556235219634,0.096557701149853,0.879163484145253,0.184205454600063,0.096772588338811,0.00272507613993,0.985449347398671,0.200115152394339,0.024299192769814,0.398158234502898,0.426449769510825,0.396772311764798,0.137777825654391,5
0.138331181498092,0,0.008533466920014,0.326064273384022,0.199418168168168,0.425231469129208,0.387909759646357,0.310510236459019,0.106353336626115,0.002189162306958,0.952703171181504,0.220840482419501,0.019744247819255,0.004858692008169,0.104849578184293,0.309341837582981,0.067737263050021,1
0.157281287325216,0.381212300249418,0.029634765103111,0.143556532142313,0.0146438073669,0.68113705583902,0.302243144100824,0.077687148873493,0.117823832773192,0.192185850815251,0.925920925505439,0.195581539600518,0.160401357088207,0.302880949933339,0.252313025511599,0.185739490222227,0.061954584047745,3
0.147964134657017,0.377504107851809,0.01789966920888,0.395410231914434,0.006109993855092,0.31916463232952,0.465353317343419,0.286324503216822,0.305682488426625,0.001980542614512,0.963749016159204,0.224593189901405,0.049794722863057,0.315054618374601,0.390657666307941,0.195820290802901,0.089080891331599,2
0.097251825325713,0,0.0053097970442,0.511796945432548,0.116860256834215,0.18068998824825,0.492067662437221,0.484550469587393,0.301610395358614,0.001724632924181,0.953407320716246,0.217265855964464,0.056877131275115,0.450077106765832,0.414418626829104,0.199801364350904,0.060146896434194,4
0.076362090599499,0.294951587344597,0.002866404520333,0.441246583436396,0.004344622400178,0.123032485321106,0.70794689014451,0.252001993891191,0.225410682388577,0.156885145601517,0.95174615844793,0.196250193838196,0.148967546196861,0.291556760877214,0.478136124530429,0.414479354099792,0.093002840505978,1
0.149134457843124,0,0.009371815601901,0.420943340448717,0.039527529761905,0.225646305915212,0.595674258231459,0.304455847280636,0.294112521751243,0.043928683696247,0.961935857238472,0.200342605885678,0.173103153401419,0.460944938702542,0.336750691468319,0.147104325018588,0.076724416563579,3
0.203955788238974,0.424948892984566,0.060945487469616,0.11861364999349,0.045301240154181,0.652204227089624,0.369896448070367,0.03113566908711,0.093750949874485,0.191800727435858,0.96377410213966,0.184673126272454,0.213220001729852,0.530317186661099,0.350052366675455,0.250996770978666,0.062527503096045,5
0.110432794865998,0.354675588902446,0.006711288552815,0.491529360358822,0.096465132049531,0.377235745036438,0.266440675101866,0.335929308966669,0.265107182200815,0.024413224620956,0.961113333233454,0.145791335057451,0.084835175612358,0.315785548888701,0.23184710337138,0.105248696534011,0.034689656801631,4
