,EEG.O1,EEG.O2,MarkerValueInt
0,8.1689,20.348,1
1,13.785,32.521,1
2,15.708,35.015,1
3,13.936,30.848,1
4,8.9601,21.841,1
5,2.2191,8.7513,1
6,-3.7747,-5.1482,1
7,-7.0873,-15.398,1
8,-7.7723,-20.909,1
9,-6.854,-23.378,1
10,-4.9337,-22.787,1
11,-3.0173,-17.939,1
12,-3.1382,-11.183,1
13,-5.6014,-7.0352,1
14,-6.6468,-4.9362,1
15,-2.3961,0.76796,1
16,4.8478,11.128,1
17,8.2572,18.895,1
18,5.6062,18.671,1
19,2.5025,15.004,1
20,3.9286,14.248,1
21,6.6786,13.335,1
22,4.6764,5.1848,1
23,-1.0401,-7.1866,1
24,-3.5403,-11.991,1
25,-0.54395,-5.3064,1
26,2.3185,2.7233,1
27,0.29449,2.1505,1
28,-3.7232,-3.8568,1
29,-4.4047,-5.9854,1
30,-2.02,-2.8981,1
31,-0.99509,-1.1432,1
32,-2.6728,-3.9589,1
33,-4.0976,-7.5848,1
34,-3.3723,-8.3074,1
35,-1.9106,-6.8138,1
36,-0.8114,-4.5464,1
37,1.1135,-1.1206,1
38,4.1489,2.6555,1
39,5.8013,3.6974,1
40,4.4607,1.4134,1
41,2.4041,0.16091,1
42,2.2604,3.6217,1
43,2.3798,9.0207,1
44,-0.64613,10.489,1
45,-5.6249,6.9368,1
46,-6.9952,2.9758,1
47,-2.3392,2.107,1
48,3.6938,2.3209,1
49,4.9929,-0.21232,1
50,1.3369,-5.1465,1
51,-2.1761,-7.6563,1
52,-1.8448,-4.0714,1
53,0.85953,3.1107,1
54,2.1017,6.7364,1
55,0.39705,2.299,1
56,-2.1958,-6.5789,1
57,-2.8354,-11.524,1
58,-1.1353,-8.6233,1
59,0.59013,-2.2355,1
60,0.29821,1.3879,1
61,-1.1645,1.5405,1
62,-1.2726,1.5543,1
63,0.63404,2.321,1
64,2.4145,1.6825,1
65,2.1319,-0.3894,1
66,0.58197,-0.78582,1
67,-0.18033,1.4977,1
68,0.26433,3.302,1
69,0.71716,2.5324,1
70,0.64234,1.7207,1
71,0.66188,3.3139,1
72,0.64776,4.4683,1
73,-0.86374,0.80607,1
74,-4.1825,-6.056,1
75,-6.5096,-9.2167,1
76,-4.3491,-5.0306,1
77,1.9261,2.6437,1
78,7.4418,7.6566,1
79,7.7403,7.9706,1
80,3.5124,5.4279,1
81,-0.69136,1.8929,1
82,-1.8957,-1.8821,1
83,-1.3206,-4.9242,1
84,-1.5346,-6.0754,1
85,-2.7602,-5.2968,1
86,-3.1907,-3.5762,1
87,-2.0166,-1.7536,1
88,-0.51751,-0.40713,1
89,-0.035011,-0.22849,1
90,-0.13965,-1.0992,1
91,0.38208,-1.3287,1
92,1.3773,0.37717,1
93,1.3814,2.3609,1
94,0.064645,1.6732,1
95,-0.50587,-1.1432,1
96,1.7231,-1.4643,1
97,5.3825,3.3358,1
98,6.2772,9.1623,1
99,2.2928,9.5217,1
100,-3.3611,3.886,1
101,-5.4235,-1.5695,1
102,-2.8875,-2.171,1
103,-0.16267,-0.39417,1
104,-1.1858,-1.3025,1
105,-4.2294,-5.0053,1
106,-4.6262,-7.0781,1
107,-1.6208,-5.4411,1
108,0.64133,-2.9232,1
109,-0.35752,-2.2152,1
110,-1.2217,-1.6916,1
111,2.4574,1.4312,1
112,8.8126,5.8699,1
113,10.996,7.2229,1
114,5.844,3.748,1
115,-1.9534,-1.2921,1
116,-5.6632,-3.5986,1
117,-4.2315,-2.4992,1
118,-2.2321,-0.80333,1
119,-3.2094,-0.93793,1
120,-5.2906,-2.1519,1
121,-4.0059,-1.593,1
122,1.5824,1.9968,1
123,6.8736,5.9688,1
124,6.4887,6.0334,1
125,0.49167,1.3401,1
126,-5.4015,-3.6947,1
127,-6.0532,-3.9053,1
128,-2.0171,0.67296,1
129,2.2305,4.8,1
130,3.6871,4.1436,1
131,3.0004,0.0047737,1
132,2.1466,-2.9569,1
133,1.7488,-2.7664,1
134,0.92152,-2.1605,1
135,-1.1483,-4.1536,1
136,-3.7882,-7.2294,1
137,-4.9444,-6.9229,1
138,-3.1002,-1.8787,1
139,0.79893,4.049,1
140,4.0544,6.6979,1
141,5.0653,6.4121,1
142,4.544,6.0207,1
143,3.5104,5.7557,1
144,1.3241,3.1969,1
145,-3.0629,-2.1433,1
146,-8.3973,-7.2036,1
147,-11.077,-8.9895,1
148,-8.4751,-7.497,1
149,-1.9461,-4.2069,1
150,4.2318,0.18534,1
151,7.2026,5.216,1
152,8.0739,9.4016,1
153,9.1275,11.03,1
154,9.3526,9.4693,1
155,5.3156,5.0452,1
156,-2.8863,-1.2102,1
157,-9.526,-6.999,1
158,-9.5263,-9.5611,1
159,-4.8036,-8.4041,1
160,-1.2474,-6.0465,1
161,-0.81062,-4.6783,1
162,-0.53854,-3.398,1
163,1.0125,-0.57353,1
164,1.209,2.4382,1
165,-1.2641,2.8223,1
166,-2.7242,1.1356,1
167,0.46446,1.2239,1
168,5.7053,4.3954,1
169,6.8432,6.8217,1
