,EEG.O1,EEG.O2,MarkerValueInt
0,-20.401,-44.139,1
1,-29.672,-70.546,1
2,-25.515,-72.684,1
3,-14.622,-56.614,1
4,-5.0515,-33.576,1
5,0.20777,-12.456,1
6,2.4489,2.6781,1
7,2.9463,11.813,1
8,2.0149,17.561,1
9,1.1898,22.575,1
10,2.8399,26.47,1
11,6.7095,26.359,1
12,9.5262,21.914,1
13,9.486,17.956,1
14,8.5547,18.616,1
15,8.0927,19.573,1
16,4.9393,11.13,1
17,-3.8764,-8.4959,1
18,-13.7,-27.085,1
19,-15.263,-30.757,1
20,-6.9297,-20.776,1
21,1.4035,-11.842,1
22,0.94196,-12.581,1
23,-3.6851,-14.693,1
24,-1.5449,-6.5962,1
25,7.2786,7.7016,1
26,10.708,12.882,1
27,2.9363,4.6134,1
28,-5.9823,-3.4612,1
29,-5.1221,0.34557,1
30,0.8007,8.774,1
31,0.026339,8.0768,1
32,-6.1812,0.51668,1
33,-5.2121,0.72729,1
34,5.3516,11.076,1
35,11.881,15.905,1
36,5.5514,5.4122,1
37,-3.3536,-8.0491,1
38,-1.7074,-7.7302,1
39,5.1951,2.7159,1
40,2.0674,5.4973,1
41,-11.002,-4.4544,1
42,-16.735,-13.137,1
43,-5.8822,-9.0632,1
44,9.3831,1.6018,1
45,13.381,6.5451,1
46,7.344,3.9601,1
47,2.8374,0.33002,1
48,2.5685,-1.5038,1
49,-0.49544,-3.5472,1
50,-7.8067,-5.531,1
51,-10.988,-4.5887,1
52,-5.0338,-1.1306,1
53,3.2285,1.0211,1
54,4.498,0.23395,1
55,-0.70858,-1.6046,1
56,-4.1921,-2.754,1
57,-1.5513,-2.6894,1
58,3.3497,-0.48198,1
59,4.8622,3.8632,1
60,2.7133,7.365,1
61,1.2492,7.3601,1
62,3.0938,5.8302,1
63,5.4938,6.2199,1
64,3.8083,7.1392,1
65,-2.0911,4.3884,1
66,-6.9401,-1.3383,1
67,-6.6553,-4.7866,1
68,-3.7289,-4.7471,1
69,-3.2423,-5.7287,1
70,-4.6777,-8.8184,1
71,-2.2829,-7.9087,1
72,5.0846,-0.086207,1
73,9.3986,6.1208,1
