,EEG.O1,EEG.O2,MarkerValueInt
0,21.746,-9.3112,1
1,37.558,-16.248,1
2,42.659,-20.143,1
3,35.851,-20.413,1
4,21.166,-15.511,1
5,5.5965,-5.8674,1
6,-6.0928,4.0549,1
7,-13.977,9.5717,1
8,-19.994,10.622,1
9,-23.728,10.441,1
10,-22.996,10.601,1
11,-17.973,10.155,1
12,-12.057,8.8542,1
13,-7.7998,7.8492,1
14,-4.1816,6.8247,1
15,0.56469,3.3975,1
16,5.4092,-3.2616,1
17,8.2837,-10.081,1
18,10.162,-12.961,1
19,13.995,-11.17,1
20,19.2,-7.6935,1
21,20.573,-5.5952,1
22,14.792,-5.0229,1
23,5.6559,-4.0032,1
24,-0.23916,-1.5483,1
25,-1.8686,0.91749,1
26,-4.0499,1.6499,1
27,-9.0001,1.2654,1
28,-11.954,1.864,1
29,-8.1836,3.6112,1
30,-1.4313,4.3031,1
31,-0.48735,3.2425,1
32,-7.5406,3.2589,1
33,-14.63,6.5863,1
34,-13.668,10.262,1
35,-6.3327,8.9279,1
36,-0.49562,2.2364,1
37,0.89939,-3.8076,1
38,2.4345,-4.3574,1
39,7.3937,-2.0056,1
40,11.473,-2.8829,1
41,8.9725,-7.7338,1
42,2.4306,-10.374,1
43,0.57481,-5.9493,1
44,6.1389,2.1265,1
45,11.018,6.0626,1
46,7.0488,3.2098,1
47,-2.1238,-1.4184,1
48,-5.5894,-2.3251,1
49,-0.3967,-0.15249,1
50,4.3385,0.54861,1
51,0.41498,-1.9938,1
52,-8.2576,-4.8401,1
53,-11.808,-4.3738,1
54,-7.6712,-0.15281,1
55,-1.9582,5.2055,1
56,0.51086,8.4194,1
57,1.2634,7.7697,1
58,2.8494,4.2487,1
59,4.0836,0.74183,1
60,2.9465,-0.73607,1
61,0.30587,-0.93324,1
62,-2.0617,-1.8339,1
63,-4.367,-3.7377,1
64,-6.7805,-4.9848,1
65,-6.6504,-4.3456,1
66,-1.3657,-2.4684,1
67,6.5795,-0.8522,1
68,10.702,-0.26093,1
69,7.5769,-0.21458,1
70,0.78493,0.56942,1
71,-3.2084,3.0063,1
72,-1.8725,6.3185,1
73,1.7015,8.3682,1
74,3.1406,7.9788,1
75,1.4791,6.082,1
76,-0.80288,3.5779,1
77,-1.5885,-0.66817,1
78,-1.6434,-7.6181,1
79,-2.5932,-14.46,1
80,-3.4425,-16.008,1
81,-1.3873,-10.722,1
82,3.3289,-3.4514,1
83,6.004,-0.40014,1
84,3.4265,-1.9661,1
85,-0.61081,-2.2481,1
86,0.049858,3.672,1
87,3.8938,12.885,1
88,1.8542,16.764,1
89,-9.5355,10.721,1
90,-20.117,0.44843,1
91,-17.406,-3.8953,1
92,-3.4478,0.52255,1
93,7.297,6.2309,1
94,7.1144,5.34,1
95,3.6293,-0.88144,1
96,5.9451,-5.1701,1
97,10.77,-4.4416,1
98,9.8533,-2.3236,1
99,5.1568,-2.2017,1
100,5.9897,-2.7013,1
101,12.597,-1.6981,1
102,13.499,-0.81891,1
103,1.9013,-2.7685,1
104,-13.909,-6.3051,1
105,-21.318,-7.3079,1
106,-18.15,-4.454,1
107,-11.355,-1.1453,1
108,-6.1246,-1.1758,1
109,-2.8033,-4.0215,1
110,-1.38,-5.2154,1
111,-1.928,-0.8902,1
112,-1.3681,8.1798,1
