,EEG.O1,EEG.O2,MarkerValueInt
0,0.4909,-5.0872,1
1,-3.4526,-11.829,1
2,-8.5768,-16.254,1
3,-8.2611,-13.017,1
4,-1.9546,-3.2017,1
5,4.4786,6.3655,1
6,6.8713,10.94,1
7,6.6997,11.523,1
8,6.7807,11.052,1
9,7.1718,10.438,1
10,6.6797,8.9966,1
11,5.3533,6.1009,1
12,3.7334,1.567,1
13,1.6603,-3.6369,1
14,-0.76953,-6.7587,1
15,-2.6989,-5.5383,1
16,-3.9695,-1.5363,1
17,-5.3595,1.0165,1
18,-6.5436,0.14573,1
19,-6.055,-2.4519,1
20,-4.5625,-5.3157,1
21,-5.5596,-9.3195,1
22,-10.361,-14.29,1
23,-14.504,-16.662,1
24,-12.416,-13.431,1
25,-4.6762,-6.5996,1
26,2.7306,-0.63645,1
27,6.1542,3.3226,1
28,7.8091,7.6513,1
29,11.011,13.235,1
30,15.387,17.751,1
31,18.546,19.38,1
32,19.608,18.981,1
33,18.498,17.28,1
34,13.863,12.774,1
35,4.9011,4.6616,1
36,-5.7168,-4.3725,1
37,-13.834,-11.083,1
38,-18.393,-15.738,1
39,-21.138,-19.854,1
40,-21.974,-21.022,1
41,-18.329,-14.904,1
42,-10.225,-3.4457,1
43,-2.4636,4.0082,1
44,0.69627,1.4868,1
45,0.75672,-5.0706,1
46,2.2549,-4.9225,1
47,6.4646,3.4645,1
48,10.535,10.926,1
49,11.871,10.256,1
50,10.659,4.7961,1
51,8.5185,2.1419,1
52,7.0833,3.8704,1
53,7.5272,5.5689,1
54,8.9884,4.402,1
55,7.7785,2.0353,1
56,1.1167,0.6041,1
57,-8.0263,-0.26133,1
58,-12.94,-1.6234,1
59,-11.175,-3.255,1
60,-7.6065,-4.5718,1
61,-7.6128,-5.5301,1
62,-9.8752,-5.5184,1
63,-8.9196,-3.1565,1
64,-3.1503,1.3383,1
65,3.2081,4.9241,1
66,5.9536,4.6693,1
67,5.4365,1.2917,1
68,4.4344,-1.9044,1
69,4.1686,-3.2192,1
70,4.0932,-3.6549,1
71,3.9846,-3.6521,1
72,4.2444,-1.3589,1
73,4.5778,3.9307,1
74,3.8298,8.3942,1
75,1.3099,6.928,1
76,-2.2923,-0.10631,1
77,-5.2024,-6.2405,1
78,-5.565,-6.2184,1
79,-2.8775,-1.7449,1
80,0.86418,1.6803,1
81,2.1366,1.5883,1
82,-0.77858,-0.19658,1
83,-5.5214,-1.5382,1
84,-7.7899,-2.0113,1
85,-5.8458,-1.3349,1
86,-1.8266,1.0036,1
87,1.5832,3.9152,1
88,4.2074,5.0451,1
89,6.9479,3.7828,1
90,8.5401,1.7926,1
91,6.0903,-0.016176,1
92,-0.48801,-2.3573,1
93,-6.2804,-4.4091,1
94,-5.6708,-3.1383,1
95,0.93046,1.7271,1
96,6.4521,4.9542,1
97,4.9688,1.8809,1
98,-0.73645,-4.3649,1
99,-2.2847,-6.1429,1
100,3.0092,-1.5447,1
101,7.5835,3.2086,1
102,3.364,2.6667,1
103,-6.9057,-1.0797,1
104,-13.15,-3.1149,1
105,-11.463,-3.1523,1
106,-7.593,-3.8752,1
107,-6.0083,-4.3169,1
108,-2.9737,-0.62223,1
109,5.0619,6.4842,1
110,12.541,10.438,1
111,11.542,7.2847,1
112,3.9095,1.231,1
113,-1.377,-1.5094,1
114,-1.4113,-1.1879,1
115,-1.3926,-2.4571,1
116,-3.1921,-5.7451,1
117,-1.3959,-6.1345,1
118,5.6838,-1.3519,1
119,9.7999,4.0633,1
120,4.2655,4.9356,1
121,-4.5941,2.2636,1
122,-5.7016,0.73044,1
123,0.74934,1.719,1
124,4.3507,2.3701,1
125,0.27092,0.67265,1
126,-4.929,-1.8544,1
127,-4.5531,-2.7845,1
128,-0.82568,-1.6725,1
129,0.68386,0.066382,1
130,-0.67815,0.39898,1
131,-2.4496,-2.1168,1
132,-4.3634,-6.3364,1
133,-6.8767,-8.0088,1
134,-7.7381,-4.1018,1
135,-5.0742,2.0097,1
136,-1.5343,3.224,1
137,-0.33203,-1.7852,1
138,0.90686,-5.3809,1
139,6.5956,-0.48651,1
140,14.434,9.5714,1
141,16.784,15.182,1
142,11.733,12.746,1
143,6.2422,7.5217,1
144,5.4175,4.2675,1
145,4.7222,1.0891,1
146,-2.1147,-4.8444,1
147,-11.952,-10.468,1
148,-15.674,-10.446,1
149,-10.868,-5.2396,1
150,-4.4004,-0.83403,1
151,-2.303,-0.96328,1
152,-3.3371,-3.5735,1
153,-4.0122,-5.1777,1
154,-4.0515,-4.9757,1
155,-3.7996,-3.5284,1
156,-1.2365,-0.66167,1
157,4.0663,3.141,1
158,7.7075,5.5174,1
159,6.1132,4.9224,1
160,2.7991,3.3004,1
161,3.5357,3.663,1
162,6.9212,5.6377,1
163,6.0616,5.815,1
