,EEG.O1,EEG.O2,MarkerValueInt
0,-2.4169,11.163,1
1,-3.3154,19.992,1
2,-0.93843,27.386,1
3,3.2613,31.889,1
4,4.0311,26.406,1
5,-0.64478,8.3539,1
6,-4.5191,-10.637,1
7,-0.43034,-14.97,1
8,8.5983,-4.8854,1
9,11.751,3.2696,1
10,4.6136,-1.445,1
11,-5.0112,-11.837,1
12,-7.9439,-15.743,1
13,-4.7668,-13.127,1
14,-1.9324,-11.902,1
15,-1.4089,-12.619,1
16,-0.49832,-8.0534,1
17,0.58882,3.0943,1
18,-1.4479,12.2,1
19,-5.3226,12.939,1
20,-4.6706,9.6157,1
21,2.0401,9.0072,1
22,7.4013,9.9884,1
23,5.3389,7.2654,1
24,0.47147,1.7098,1
25,1.1896,-0.14771,1
26,6.5392,3.3579,1
27,7.0521,5.2636,1
28,-1.7505,-0.78125,1
29,-12.984,-11.399,1
30,-16.934,-17.046,1
31,-11.212,-12.965,1
32,-0.60972,-3.3586,1
33,8.9674,4.6695,1
34,13.724,7.8217,1
35,12.329,6.4822,1
36,6.6493,1.6141,1
37,1.1564,-4.9751,1
38,-0.85487,-9.0347,1
39,-0.24982,-6.6701,1
40,-0.1387,0.62396,1
41,-1.8853,6.645,1
42,-4.2944,7.2775,1
43,-5.8527,4.3375,1
44,-6.1968,1.7698,1
45,-5.7132,0.77291,1
46,-4.9415,0.41419,1
47,-4.2063,0.41945,1
48,-3.0093,0.64135,1
49,-0.30074,-0.36617,1
50,3.6951,-3.1329,1
51,6.6767,-4.8088,1
52,6.7699,-2.2453,1
53,5.396,2.954,1
54,5.7646,5.8938,1
55,8.2756,4.981,1
56,9.3184,3.3767,1
57,5.6762,2.9737,1
58,-1.2605,0.99693,1
59,-7.1426,-4.7971,1
60,-9.7524,-10.82,1
61,-10.671,-11.521,1
62,-11.761,-6.9331,1
63,-11.795,-2.2136,1
64,-8.0492,-0.079413,1
65,-0.68817,1.8993,1
66,6.1878,5.4801,1
67,8.7252,7.5573,1
68,7.593,4.8413,1
69,6.712,-0.018873,1
70,7.855,-1.0609,1
71,8.2103,2.9214,1
72,4.4599,6.736,1
73,-1.8181,5.9729,1
74,-4.9786,2.5845,1
75,-2.0628,1.2805,1
76,3.022,2.5092,1
77,3.6507,1.9167,1
78,-1.8938,-3.5417,1
79,-8.6431,-11.253,1
80,-10.77,-15.426,1
81,-7.5441,-12.845,1
82,-2.9095,-5.611,1
83,-0.5628,1.2631,1
84,-0.67731,4.497,1
85,-0.85678,4.8517,1
86,0.86012,4.9826,1
87,4.0125,5.6344,1
88,6.2189,5.1114,1
89,5.7096,2.6151,1
90,3.4529,0.32453,1
91,2.1835,0.71079,1
92,3.004,2.9324,1
93,3.885,3.9634,1
94,2.5079,2.944,1
95,-0.20168,2.0778,1
96,-1.1415,2.6193,1
97,0.25793,2.1653,1
98,0.40312,-2.3489,1
99,-3.8861,-9.9565,1
100,-10.193,-15.598,1
101,-12.031,-14.671,1
102,-6.1681,-7.0254,1
103,2.8348,2.8987,1
104,6.839,9.2179,1
105,2.9955,8.9794,1
106,-2.7458,4.7274,1
107,-2.2275,2.0776,1
108,5.1028,3.6133,1
109,10.919,6.0762,1
110,7.6677,4.876,1
111,-2.2909,0.041782,1
112,-9.5817,-4.4176,1
113,-8.803,-5.9183,1
114,-3.2607,-5.1677,1
115,1.4232,-3.1794,1
116,4.2573,0.062849,1
117,6.9771,3.3846,1
118,8.4739,4.2534,1
119,5.5727,2.3138,1
120,-1.1406,0.36069,1
121,-6.2309,0.20436,1
122,-5.5323,0.20925,1
123,-1.0989,-1.256,1
124,1.5042,-2.8084,1
125,-0.41944,-3.0233,1
126,-4.4182,-3.5503,1
127,-6.2272,-5.647,1
128,-3.997,-5.9037,1
129,0.59831,-0.31497,1
130,4.2032,8.0404,1
131,4.3862,10.635,1
132,1.3698,4.223,1
133,-2.0515,-4.2199,1
134,-2.7,-5.7782,1
135,0.13528,0.086454,1
136,4.0438,6.3457,1
137,6.0442,7.5772,1
138,5.4481,4.952,1
139,3.5955,2.4453,1
140,1.3189,1.1867,1
141,-1.9125,-0.99126,1
142,-6.0636,-5.6051,1
143,-9.1092,-10.625,1
144,-8.5645,-11.949,1
145,-4.0142,-7.6069,1
146,2.3804,-0.16882,1
147,7.3261,5.3207,1
148,8.0413,5.6869,1
149,3.8033,1.8513,1
150,-2.6545,-2.4526,1
151,-6.1089,-3.541,1
152,-3.517,-0.49574,1
153,1.9149,3.5437,1
154,3.6173,3.9024,1
155,-0.15591,0.28079,1
156,-3.3403,-1.0916,1
157,0.18041,5.2563,1
158,7.4981,14.925,1
159,9.4171,16.695,1
160,2.5593,6.6091,1
161,-5.6329,-5.7432,1
162,-6.5631,-9.1268,1
163,-1.7323,-5.3027,1
164,0.17499,-5.6163,1
165,-3.91,-13.989,1
166,-7.1997,-20.498,1
167,-3.3865,-14.784,1
168,3.6249,-0.40117,1
169,4.8995,9.5741,1
170,-0.8606,8.8457,1
171,-5.4647,3.8399,1
172,-2.6658,3.0861,1
173,3.7577,6.3702,1
174,6.3158,7.6684,1
175,4.3097,5.1078,1
176,3.2411,2.9271,1
177,5.3783,4.0888,1
178,6.3771,5.5573,1
179,2.3447,2.7845,1
180,-4.0982,-3.8127,1
181,-7.375,-9.2629,1
182,-5.8614,-9.7093,1
183,-2.5469,-5.6613,1
184,-0.61288,-0.33208,1
185,-1.0518,3.2207,1
186,-3.3574,3.4617,1
187,-5.5806,0.95719,1
188,-4.3567,-1.7014,1
189,1.8211,-1.8909,1
190,8.9675,0.26156,1
191,10.354,1.8914,1
192,4.3328,0.84859,1
193,-2.9743,-1.6646,1
194,-4.7941,-2.8008,1
195,-1.7392,-1.7961,1
196,-0.016617,-0.64674,1
197,-2.3898,-0.94473,1
198,-4.3971,-1.4721,1
199,-0.98718,-0.089161,1
200,5.7044,2.7562,1
201,8.3651,4.1766,1
202,3.8013,2.7497,1
203,-3.0344,0.53215,1
204,-5.5264,0.13773,1
205,-3.2089,1.2747,1
206,-0.64167,1.8093,1
207,-0.37658,1.1296,1
208,-0.65605,0.35344,1
209,0.2446,-0.053115,1
210,1.2865,-0.37133,1
211,1.487,0.27861,1
212,2.1352,2.9344,1
213,3.9623,5.513,1
214,4.5905,3.7907,1
215,1.6042,-2.9582,1
216,-3.37,-10.05,1
217,-6.4809,-12.789,1
218,-6.6125,-11.232,1
219,-5.6924,-7.8077,1
220,-4.5699,-3.2102,1
221,-1.8143,2.4406,1
222,2.7559,6.8834,1
223,6.2702,7.9985,1
224,6.289,7.461,1
225,4.285,8.3421,1
226,3.5429,9.8086,1
227,4.3968,8.0747,1
228,3.7782,2.5342,1
229,-0.1917,-2.9526,1
230,-5.0962,-5.5289,1
231,-7.0999,-6.4178,1
232,-5.8571,-7.3205,1
233,-4.476,-7.2581,1
234,-4.5812,-5.0002,1
235,-3.8283,-1.7399,1
236,0.25179,1.0021,1
237,5.8785,3.7259,1
238,8.9365,6.6718,1
239,8.2588,7.4624,1
240,6.2111,4.2545,1
241,4.3735,-0.29626,1
242,1.8365,-1.8946,1
243,-1.716,-0.86841,1
244,-4.5835,-1.8026,1
245,-6.087,-6.3842,1
246,-7.7994,-10.123,1
247,-9.6563,-8.0263,1
248,-8.1567,-1.2054,1
249,-1.7555,4.4705,1
250,4.7529,5.3354,1
251,5.7307,3.5023,1
252,2.8063,3.3971,1
253,2.1951,6.0454,1
254,4.6017,7.7946,1
255,4.1283,4.9094,1
256,-1.3459,-1.2714,1
257,-5.2411,-5.2369,1
258,-1.779,-3.8993,1
259,4.6903,-0.54638,1
260,5.6342,-0.35933,1
261,0.63148,-3.2733,1
262,-2.6478,-4.3474,1
263,0.18349,-1.2585,1
264,5.0797,2.1291,1
265,6.5464,1.4726,1
266,4.1711,-1.7192,1
267,0.096717,-2.6757,1
268,-5.0915,-0.56878,1
269,-10.402,1.0253,1
270,-11.946,0.78152,1
271,-7.0684,2.0912,1
272,0.41856,6.7255,1
273,3.4724,9.9662,1
274,0.39992,6.1692,1
275,-3.3632,-2.8465,1
276,-2.8739,-9.6034,1
277,0.26457,-10.609,1
278,1.4948,-9.4235,1
279,0.33676,-9.4017,1
280,0.55766,-8.3505,1
281,4.1981,-3.0401,1
282,8.6977,4.777,1
283,10.473,10.428,1
284,8.8654,12.134,1
285,5.6603,11.521,1
286,2.7076,9.9928,1
287,0.91305,7.6441,1
288,-0.23804,4.6655,1
289,-2.8059,1.268,1
290,-7.8749,-2.7625,1
291,-12.378,-6.4314,1
292,-11.528,-7.1445,1
293,-5.6497,-4.2627,1
294,-0.90163,-1.1758,1
295,-0.96423,-1.2352,1
296,-2.0801,-3.6253,1
297,0.067484,-6.073,1
298,2.7117,-9.031,1
299,0.79117,-13.149,1
300,-3.5782,-14.937,1
301,-3.4397,-10.269,1
302,2.0108,-1.2438,1
303,5.9928,5.9088,1
304,4.808,9.6377,1
305,3.1628,14.169,1
306,6.0159,20.932,1
307,10.846,24.736,1
308,12.107,21.093,1
309,9.107,12.558,1
310,4.8554,4.3577,1
311,0.12034,-2.5241,1
312,-6.2862,-9.9158,1
313,-12.702,-16.767,1
314,-14.93,-19.379,1
315,-11.741,-16.632,1
316,-6.7797,-11.65,1
317,-4.2255,-8.148,1
318,-4.5445,-7.0971,1
319,-4.9073,-6.6369,1
320,-2.4546,-3.8207,1
321,2.8181,2.6071,1
322,7.4964,9.5765,1
323,7.7767,11.241,1
324,4.0484,5.5384,1
325,1.1602,-1.8027,1
326,2.6684,-2.6889,1
327,6.4196,4.1124,1
328,7.9814,11.954,1
329,6.772,14.665,1
330,5.488,12.669,1
331,4.3428,9.4367,1
332,0.24075,5.2086,1
333,-7.1421,-1.9987,1
334,-12.322,-10.297,1
335,-10.112,-13.468,1
336,-2.8572,-8.6854,1
337,1.8528,-1.7348,1
338,0.48249,-0.87253,1
339,-2.6293,-6.3648,1
340,-2.0003,-10.283,1
341,1.2024,-7.5145,1
342,1.3027,-2.4874,1
343,-2.9349,-1.838,1
344,-5.8448,-4.2695,1
345,-2.9816,-3.1152,1
346,2.2882,2.8596,1
347,4.1438,7.7941,1
348,3.3782,8.2963,1
349,5.3842,7.9157,1
350,9.9419,9.4828,1
351,9.9131,9.3999,1
352,2.1706,4.4328,1
353,-6.4428,-0.88659,1
354,-8.2828,-0.29674,1
355,-5.1614,3.6827,1
356,-3.9069,2.743,1
357,-5.062,-4.2694,1
358,-2.8787,-8.8942,1
359,4.1766,-5.5109,1
360,9.6579,0.23065,1
361,7.7785,-0.32834,1
362,0.94743,-6.5125,1
363,-4.2403,-9.8091,1
364,-5.3166,-6.1634,1
365,-4.8592,-1.1233,1
366,-4.7727,-1.2513,1
367,-3.329,-4.5618,1
368,1.4153,-3.2711,1
369,7.4234,5.1571,1
370,9.7104,13.803,1
371,5.65,14.666,1
372,-1.7055,8.4102,1
373,-6.5292,2.5971,1
374,-6.3043,1.4086,1
375,-3.8367,1.288,1
376,-2.8793,-2.2704,1
377,-3.4833,-7.6073,1
378,-3.1449,-9.6286,1
379,-0.99252,-7.1748,1
380,1.6882,-3.7694,1
381,4.2795,-1.9181,1
382,7.0672,-0.61079,1
383,8.668,1.2108,1
384,6.7439,2.4935,1
385,2.29,2.7502,1
386,-0.33571,3.5986,1
387,0.4741,5.5227,1
388,0.95444,5.9574,1
389,-1.8129,3.3605,1
390,-4.6689,0.69827,1
391,-3.553,1.2576,1
392,-0.91862,2.8423,1
393,-2.2748,0.66802,1
394,-6.8034,-4.7865,1
395,-7.9907,-8.0603,1
396,-3.9705,-7.3386,1
397,-0.43543,-6.9971,1
398,-0.98426,-9.174,1
399,-1.1715,-8.6926,1
400,3.3569,-1.3265,1
401,8.2227,7.3081,1
402,6.2541,8.0008,1
403,-0.9828,1.2574,1
404,-4.6481,-2.8526,1
405,-0.92831,1.4364,1
406,4.8008,8.7242,1
407,7.0602,11.634,1
408,7.1403,10.452,1
409,7.955,9.2773,1
410,7.3973,7.5995,1
411,1.8734,2.0304,1
412,-6.3163,-5.8035,1
413,-10.532,-9.6811,1
414,-8.3718,-7.5844,1
415,-4.3245,-4.7145,1
416,-3.1187,-5.7779,1
417,-4.0803,-8.5037,1
418,-3.8888,-7.9888,1
419,-2.056,-4.5253,1
420,-0.71481,-2.7351,1
421,-0.26143,-3.7384,1
422,1.3865,-2.9167,1
423,4.5345,2.6808,1
424,5.5451,8.3537,1
425,1.3141,7.2447,1
426,-5.2376,0.54492,1
427,-7.1514,-2.805,1
428,-1.6658,1.927,1
429,5.9126,8.3359,1
430,8.4457,7.9843,1
431,5.563,3.0368,1
432,3.4132,3.2781,1
433,6.1167,10.873,1
434,10.255,15.381,1
435,9.1569,7.3505,1
436,1.0714,-8.4584,1
437,-8.5608,-18.635,1
438,-12.659,-16.932,1
439,-9.4484,-9.1417,1
440,-3.8802,-3.523,1
441,-2.263,-2.0047,1
442,-5.4132,-1.776,1
443,-7.8882,-0.99777,1
444,-4.9204,-0.18296,1
445,1.0812,0.027756,1
446,3.381,-0.047497,1
447,8.8818e-16,0.0,1
