EEG.O1,EEG.O2,MarkerValueInt
26.14989304579616,26.14989304579616,1.0
9.574094820307092,9.574094820307092,1.0
14.975677551613702,14.975677551613702,1.0
4.239434597666335,4.239434597666335,1.0
0.6391401641359202,0.6391401641359202,1.0
0.8697007033916311,0.8697007033916311,1.0
8.236821511593273,8.236821511593273,1.0
7.669261690430268,7.669261690430268,1.0
6.179419629086698,6.179419629086698,1.0
5.423174777646134,5.423174777646134,1.0
12.982975745446257,12.982975745446257,1.0
14.723697802859029,14.723697802859029,1.0
14.198534067067097,14.198534067067097,1.0
12.076335632427687,12.076335632427687,1.0
7.2602347422681195,7.2602347422681195,1.0
-0.5808722871591794,-0.5808722871591794,1.0
1.5028338760390607,1.5028338760390607,1.0
7.098876307765993,7.098876307765993,1.0
8.27859717652035,8.27859717652035,1.0
0.6683827749902616,0.6683827749902616,1.0
-0.4128022380901566,-0.4128022380901566,1.0
10.242866553050312,10.242866553050312,1.0
22.29396278444891,22.29396278444891,1.0
20.220621074264916,20.220621074264916,1.0
15.245372875672487,15.245372875672487,1.0
20.735555048145237,20.735555048145237,1.0
23.53704785891847,23.53704785891847,1.0
14.978376835584045,14.978376835584045,1.0
12.975841021533999,12.975841021533999,1.0
16.476273314427555,16.476273314427555,1.0
15.644684370545296,15.644684370545296,1.0
10.703835386915536,10.703835386915536,1.0
6.055253632254758,6.055253632254758,1.0
-0.7002147175462401,-0.7002147175462401,1.0
-4.73850690704678,-4.73850690704678,1.0
-8.152956694795195,-8.152956694795195,1.0
-7.061819976112318,-7.061819976112318,1.0
0.3066781500332967,0.3066781500332967,1.0
5.232521789390555,5.232521789390555,1.0
8.507080900545908,8.507080900545908,1.0
5.744495269459027,5.744495269459027,1.0
-7.427505175623593,-7.427505175623593,1.0
-7.774871087178175,-7.774871087178175,1.0
4.671914006204768,4.671914006204768,1.0
7.974809446616044,7.974809446616044,1.0
5.7227555437567466,5.7227555437567466,1.0
10.071810403009888,10.071810403009888,1.0
11.09358073619948,11.09358073619948,1.0
15.399487377750646,15.399487377750646,1.0
22.13660439511527,22.13660439511527,1.0
21.97926304406676,21.97926304406676,1.0
15.771309343751566,15.771309343751566,1.0
10.207630150034017,10.207630150034017,1.0
8.268646758102278,8.268646758102278,1.0
4.2508341795064855,4.2508341795064855,1.0
-2.841315897852141,-2.841315897852141,1.0
-4.194765567659084,-4.194765567659084,1.0
-2.191951878679366,-2.191951878679366,1.0
-1.845579473781484,-1.845579473781484,1.0
-1.4198384399861448,-1.4198384399861448,1.0
-3.6444599578758403,-3.6444599578758403,1.0
-7.01138458098884,-7.01138458098884,1.0
-2.1469258049212385,-2.1469258049212385,1.0
-0.27772637311169035,-0.27772637311169035,1.0
-7.235246871360239,-7.235246871360239,1.0
-13.712866388755,-13.712866388755,1.0
-15.326781800776942,-15.326781800776942,1.0
-13.459507534284658,-13.459507534284658,1.0
-12.758076579657189,-12.758076579657189,1.0
-11.263128598158435,-11.263128598158435,1.0
-1.0575148122810218,-1.0575148122810218,1.0
7.853576411971167,7.853576411971167,1.0
5.825861360572797,5.825861360572797,1.0
5.6180383164079855,5.6180383164079855,1.0
13.740526032852534,13.740526032852534,1.0
15.38621599160965,15.38621599160965,1.0
5.593105638762359,5.593105638762359,1.0
-5.834000438618765,-5.834000438618765,1.0
-7.624891743356253,-7.624891743356253,1.0
-9.83446819046442,-9.83446819046442,1.0
-16.844892164183488,-16.844892164183488,1.0
-14.512770478044652,-14.512770478044652,1.0
-2.6253522226568746,-2.6253522226568746,1.0
3.3183402726666094,3.3183402726666094,1.0
2.3443326467974126,2.3443326467974126,1.0
3.998119103663165,3.998119103663165,1.0
6.134597115118212,6.134597115118212,1.0
1.4273993251277302,1.4273993251277302,1.0
-1.7821790167712073,-1.7821790167712073,1.0
5.794704202774641,5.794704202774641,1.0
9.065559030825256,9.065559030825256,1.0
-2.5715690883528395,-2.5715690883528395,1.0
-4.63869195049085,-4.63869195049085,1.0
4.722997303577468,4.722997303577468,1.0
7.6020105714692665,7.6020105714692665,1.0
6.676340474032734,6.676340474032734,1.0
1.9977662542925358,1.9977662542925358,1.0
-11.217470943649895,-11.217470943649895,1.0
-14.09037631561501,-14.09037631561501,1.0
-8.068561252494108,-8.068561252494108,1.0
-6.478039005090599,-6.478039005090599,1.0
1.102417676329745,1.102417676329745,1.0
16.080431428790014,16.080431428790014,1.0
28.059734776742104,28.059734776742104,1.0
25.42624276946094,25.42624276946094,1.0
9.027032644483397,9.027032644483397,1.0
2.2945741843748406,2.2945741843748406,1.0
9.9077963452655,9.9077963452655,1.0
9.055365286766618,9.055365286766618,1.0
2.217385405505374,2.217385405505374,1.0
-2.0281197085528184,-2.0281197085528184,1.0
-12.394764806324321,-12.394764806324321,1.0
-11.754662566730957,-11.754662566730957,1.0
3.4328189308492334,3.4328189308492334,1.0
6.294924455904239,6.294924455904239,1.0
-0.8162515827751076,-0.8162515827751076,1.0
0.4701622690314906,0.4701622690314906,1.0
4.154251821086678,4.154251821086678,1.0
4.671893512876226,4.671893512876226,1.0
8.45504449821098,8.45504449821098,1.0
16.854928372821746,16.854928372821746,1.0
21.79375294053372,21.79375294053372,1.0
22.590339740555525,22.590339740555525,1.0
15.725384783391316,15.725384783391316,1.0
5.666793650289595,5.666793650289595,1.0
2.179130594378293,2.179130594378293,1.0
-2.565811982343246,-2.565811982343246,1.0
-12.731507421037396,-12.731507421037396,1.0
-13.817219710832683,-13.817219710832683,1.0
-6.161566644458552,-6.161566644458552,1.0
-7.360958849822286,-7.360958849822286,1.0
-10.96748469332778,-10.96748469332778,1.0
-9.122221427117992,-9.122221427117992,1.0
-11.329442611772603,-11.329442611772603,1.0
-17.233985557617316,-17.233985557617316,1.0
-16.403350527966797,-16.403350527966797,1.0
-7.316065486774904,-7.316065486774904,1.0
-2.5129050093064755,-2.5129050093064755,1.0
-4.00134978374418,-4.00134978374418,1.0
1.030209192351341,1.030209192351341,1.0
6.610525612039651,6.610525612039651,1.0
2.5042882680045038,2.5042882680045038,1.0
-2.1588461569815456,-2.1588461569815456,1.0
-0.8656108471174881,-0.8656108471174881,1.0
-2.9482769498856825,-2.9482769498856825,1.0
-7.446303299736652,-7.446303299736652,1.0
-11.837040159694508,-11.837040159694508,1.0
-14.071981872446052,-14.071981872446052,1.0
-11.313460256377686,-11.313460256377686,1.0
-9.072448956466255,-9.072448956466255,1.0
-13.828676698029074,-13.828676698029074,1.0
-14.927390823278166,-14.927390823278166,1.0
-4.415841011670129,-4.415841011670129,1.0
-1.3927162171634775,-1.3927162171634775,1.0
-15.202846781412005,-15.202846781412005,1.0
-21.04897075013912,-21.04897075013912,1.0
-6.589873789330317,-6.589873789330317,1.0
-0.5177462326779521,-0.5177462326779521,1.0
-14.841249621457006,-14.841249621457006,1.0
-20.82616717740713,-20.82616717740713,1.0
-14.97712381250652,-14.97712381250652,1.0
-15.50466155658054,-15.50466155658054,1.0
-15.446554204149079,-15.446554204149079,1.0
-13.767297589460895,-13.767297589460895,1.0
-16.11227807019382,-16.11227807019382,1.0
-9.139101141101936,-9.139101141101936,1.0
