valorAbsMedio,valorAbsPromWI,valorAbsPromWII,LogDet,valorAbsMediana,Varianza,valorMediaDiferenciaAbs,frecMedia,Frecuencia_en_PSDMAX,VarianzaFrecCentral,PSD_max,FHist1,FHist2,FHist3,FHist4,FHist5,FHist6,FHist7,FHist8,FHist9,FHist10,Etiqueta
4170.854730884559,3125.606116416917,3127.9737921940173,4170.84830149924,4170.769043,53.62505486048487,3.95065358242648,11.459019496220868,10.642696629213484,3483.7778418764583,16.28980856910767,0.42314083076318776,0.3429916943791982,0.05546511961822189,0.03486873668976563,0.040598744193868976,0.03904450166302612,0.02505370967614392,0.018459673799914072,0.010449644620193937,0.009927344596478625,1
4168.131655999997,3124.171847578652,3126.347928452352,4168.118864467923,4168.974121,106.64246819800736,2.9971196831461415,3.9794910613637486,10.642696629213484,9678.956307023082,7.045903584358549,0.7919321227441847,0.134612940456799,0.029182664289183757,0.015343573580902867,0.010918100997074099,0.012025146053971505,0.005465019175005601,0.00034829487412366616,0.00013846664024128825,3.367118851236879e-05,1
4166.980032812501,3128.506617973214,3123.8050860117387,4166.960570577311,4166.987061000001,162.263186894704,3.8304225602679156,4.52102786402915,11.714285714285714,14272.336136969878,23.01723490383368,0.7422173857729969,0.19017940599747113,0.02298906213031014,0.017657213297641555,0.014770762762530356,0.007829390947567402,0.00387317193452412,0.0003155542041708201,0.00011004479955241044,5.8008153235572225e-05,1
4167.237906815193,3122.1071110736225,3125.0321110204322,4167.226129049231,4168.846191,98.14839049159954,3.958414273086652,7.66385910793285,9.779775280898876,7277.939156899268,31.20334202047955,0.5034877745040311,0.383247216515247,0.03268655617705559,0.025668358574784896,0.019422910186111756,0.013066247661715238,0.010293619234622887,0.004167853386350911,0.0044752357864234794,0.0034842279736566773,1
4170.887919075125,3131.919713478027,3127.106962076202,4170.876427707641,4170.512695,95.86178717947858,3.89101114655409,7.3238302420940355,9.714285714285714,7254.188054286373,30.77378023788068,0.5598037399687792,0.303024560736016,0.0475752524784247,0.029164777474115226,0.024495479598320977,0.02195577002106537,0.010920953822422986,0.0015916520482005256,0.0010594862557730257,0.00040832759688261413,1
4162.375967811235,3119.4873167764044,3122.5057135869665,4162.364689097256,4163.589844,93.83993888316603,3.4661604426965607,6.242188080153707,10.642696629213484,7523.73268480585,13.823386938615087,0.6838487871626233,0.1706713362898026,0.05851019777502199,0.033531940764511055,0.023967852577243327,0.01908019625204723,0.009395551222964253,0.00036974062011773344,0.00040293013589406723,0.00022146719977476613,1
4154.877882666395,3118.084149772631,3115.573893604281,4154.874214266298,4154.534338419865,30.48612428355878,3.6306344577399514,14.628751608807072,15.602708803611737,1948.2571417338786,2.0651387235424976,0.4787029716717299,0.14480861466899989,0.09285385077451314,0.04868978439252004,0.05972130147517035,0.039192930237267616,0.04397919785090006,0.041265632546887566,0.02794009613499482,0.022845620247016925,1
4153.20657383521,3116.3680031399545,3113.8272056069327,4153.173493421879,4155.384765999999,274.4822729756727,4.399496738149019,3.9691712464247426,10.690744920993227,24594.36727338188,86.27727009663705,0.7352728279208051,0.21459806230679174,0.014581288422856145,0.015377368284058762,0.009887561485477401,0.005921562982770862,0.00306807345823863,0.0007369085136574457,0.0003289296212325443,0.0002274170041124305,1
4181.569582833705,3132.372663933708,3135.8802755956267,4181.5370240151415,4183.7177729999985,272.2281206333114,3.5358727662921114,2.589975348204832,11.21797752808989,26619.774569964597,9.995197236910363,0.8846859138085224,0.07080637258069714,0.01211325204665447,0.009889090976917236,0.011229836244186324,0.006796372842658878,0.003231062412574893,0.0005788352310266638,0.00038284456523431787,0.00028641929152820977,1
4166.789480160355,3122.753423264446,3125.08912778906,4166.781956053935,4167.692383,62.70511821301764,3.3069443489560246,8.152947800206375,9.779775280898876,4481.879059365667,24.677620464778286,0.5186182915185836,0.3270953048090497,0.05261671258123136,0.03216415045153092,0.02849904448013349,0.02123289984179689,0.012313989512044403,0.0029493285379661566,0.0026137236232213266,0.0018965546444419453,1
4166.67703217977,3123.0831120831463,3125.676783182255,4166.666860966909,4167.692383,84.77530090504855,3.696328543820215,7.531951169877187,10.642696629213484,6147.579276370496,30.908564071444655,0.5110160520466561,0.36331899913137394,0.04449046510453883,0.029955936382630034,0.024032947907625904,0.015983738213168466,0.01011753445452221,0.0006449561518037645,0.000328585357242084,0.00011078525043867555,1
4169.50228973383,3123.2250701017474,3125.4462738535826,4169.487571127675,4170.128418,122.83780020172959,4.402387268132789,7.6583778590411,10.642696629213484,9564.163160409533,22.206917851592557,0.6029913243547854,0.22414630351250805,0.055561490659410816,0.04113375548833542,0.0213730703361276,0.01902004385696738,0.020576583540064933,0.005684704223320749,0.002850340931064375,0.006662383097415509,1
4164.876659471407,3122.1845118267165,3124.183749177088,4164.866963425011,4166.9228520000015,80.71705831587727,3.381609664501965,6.983245422267002,9.779775280898876,6307.995905876199,13.63941044149578,0.5826786731997133,0.27934610827714806,0.04864907975214487,0.030792376037845865,0.01803107168751865,0.021049801058036853,0.010721047464989884,0.003820713891724706,0.0027207094312057386,0.0021904191996714754,1
4168.435345393834,3131.7965387868576,3126.96539031144,4168.418819870979,4168.205078,137.83772616913166,4.761408889943981,8.75704219763079,10.378378378378379,9095.290371643416,71.93149705273947,0.37982739004558574,0.48593454690896115,0.05432320015711116,0.02626656929461633,0.02224363537347874,0.02178801142777058,0.00715421080448746,0.0017401100830124634,0.0005650136906614865,0.00015731221431485436,1
4165.171498044525,3126.2841176391216,3123.9513782507343,4165.162788204237,4165.769043,72.5626391346372,3.9726551685144234,9.359535118704834,9.365853658536585,5462.089529046526,10.338416891585508,0.607412895704103,0.17344158409366112,0.04773183031564996,0.04878390534037618,0.03535519548300202,0.03955357183211422,0.01608005854743152,0.010489746597159053,0.011742237563381807,0.009408974523121429,1
4163.492220195216,3120.001221689746,3122.3635337514206,4163.483966794021,4163.846191,68.73005039831972,3.6162379095467605,9.241873879412955,9.779775280898876,4687.412700513231,32.1630382901071,0.42009675264041574,0.4239927434262393,0.03973311131469072,0.027750269760435837,0.03687432592007137,0.02695566813401077,0.008038372671592998,0.006269706144387636,0.006067695446148358,0.004221354542007602,1
4167.167639213333,3122.691305518457,3124.720441980158,4167.159892849592,4167.436035,64.57037563095372,3.6022546180886503,9.538782382415633,9.779775280898876,4176.057444177907,18.974278035222945,0.43131656085072073,0.3813819209458561,0.05476365639511125,0.054459613951650034,0.03390310094048618,0.02217352331744768,0.010704844784713575,0.00858616628204326,0.0009336237336545261,0.0017769887983170246,1
4175.399994079182,3129.5795655837105,3129.7867375164415,4175.3624876964295,4170.256348,313.8583817499938,3.64601818778279,2.747501479602582,10.425339366515837,30062.56167013946,34.63183194024088,0.8259110448083741,0.1413568692088667,0.010486264499453422,0.006800579749184317,0.007144829786210812,0.004508165652820954,0.0034218776155205055,0.00019838120786181876,0.00010341356316876657,6.857390853763673e-05,1
4162.1394963913,3124.8587068689812,3120.0695402677775,4162.12750432686,4163.012938999999,99.76911342158853,3.9859487759088523,7.459079603391444,9.714285714285714,7725.563894560562,18.65986173330237,0.580387036969845,0.27197793078086807,0.04469933785662956,0.03370069888675635,0.02442306090271369,0.023747366912557355,0.009094196101919357,0.004175264938315229,0.003904530053754061,0.0038905765966415437,1
4162.45322399324,3126.384557238739,3121.7007225352854,4162.447286503414,4163.0771479999985,49.41804459605653,3.1753974279279356,8.908500616512619,9.225225225225225,3368.8886110917288,13.91410213396952,0.5022381998965464,0.32115287719961616,0.04253568632555943,0.036451250511058166,0.050645469265972236,0.03503041955769859,0.01013781461637707,0.0011413624527292644,0.0004389417205642627,0.00022797845387865262,1
4164.880202594522,3124.2414425382926,3124.0871067288235,4164.8660231851445,4162.787747112108,118.24381399649243,3.466221795712807,5.695191999109003,12.627802690582959,10336.472898910275,6.26637934587205,0.7581739668362502,0.11441786746250222,0.038002225086058765,0.0179681566118931,0.023568484869298897,0.023520620460678893,0.007916502019480392,0.005566325261417291,0.007949251290814507,0.0029166001016045283,1
4159.8630338454095,3119.9324115772133,3119.316569270037,4159.845766324226,4157.94873,143.6746995469513,3.6332717350741337,5.565564482143782,12.340807174887892,12756.152777576825,6.77208343083524,0.7875574077903962,0.06989256683925764,0.045292236612595085,0.034353643878876586,0.017608439035371022,0.020166247366351496,0.0068929431632345165,0.004768910794526317,0.0070306469103262785,0.006436957609065533,1
4167.38975841528,3123.0314634411943,3125.3099982455783,4167.386816573949,4167.820313,24.512686138381845,3.2315919379118396,14.75967565097599,9.779775280898876,1398.3067146098672,4.39975996399593,0.36390050179749006,0.2605330445658467,0.08390641996458532,0.06362058850488218,0.06660401455255432,0.0668489084421802,0.044309217123598234,0.018716504970406427,0.017409955350390718,0.01415084472806608,1
4173.915429959642,3128.2798684024665,3128.1642355424106,4173.877244264065,4168.845947,319.2338409785201,3.267508062780277,1.5594769615883168,10.331838565022421,33084.13316595031,5.960104050143602,0.9469063538263239,0.02167527232061916,0.008448941145402213,0.00679881255217282,0.0073412097282739295,0.00622711160698248,0.002413074584465611,0.00014844738292043533,3.137347925782643e-05,9.40337358153881e-06,1
4162.440291226985,3118.4405305738974,3118.217630444155,4162.3956501977655,4161.666504,372.32437160752517,4.695751646291003,4.83090912686683,10.135746606334843,33342.36510131008,41.99898442966263,0.7687761474846909,0.13959779458399377,0.025953989282809203,0.011651954970153554,0.009790579043496684,0.023329696378739776,0.011728606284728028,0.002915661856745086,0.003971406744526437,0.0022841633701168535,1
4158.089563520178,3117.2951830213005,3116.8157101942825,4158.051163631523,4154.807617,319.4094570685679,3.3873756390135354,2.0193992983590285,9.47085201793722,32361.929843806625,10.878983738995897,0.9120767846096496,0.0536293495369629,0.009457664333108993,0.005952119347316259,0.007063926864717669,0.007813675707043319,0.0027189994618188476,0.0006614963273058421,0.00033995033131429067,0.00028603348076051163,1
4173.295600033707,3123.210029001124,3125.973761934786,4173.007744040213,4164.487305,2405.4202973545234,3.732349444943791,0.5947843763878038,10.930337078651686,258451.73224196528,15.044882762082343,0.9858023401130583,0.007966527754050516,0.002474170062215615,0.0011932602199839252,0.0008503666555297135,0.0013166143746706975,0.000371123466786741,1.915413177326099e-05,5.020590852324148e-06,1.4226310791040704e-06,1
4160.030358152701,3117.6880481407065,3120.2770159304914,4160.021377896066,4159.743652,74.67650708600895,4.000946176790836,9.187219053097264,9.779775280898876,5162.0933931956815,15.90890171908715,0.48185896688172986,0.31035977849006374,0.07024758588983196,0.04963188308652406,0.02741056108682206,0.03612386362116914,0.012617344054710525,0.002857735572132904,0.004428191751546358,0.004464089565470195,1
4152.549672479132,3108.37722564483,3108.491129551134,4152.467947117099,4152.922216280899,678.6645833738172,5.045989380128737,3.576131977490988,10.06741573033708,65502.859893843015,13.523155272512065,0.8733298706024648,0.037494080102308536,0.027149354837370167,0.01966559537109948,0.012439763394953606,0.011866149275604384,0.005188780863571938,0.005382752880775894,0.0034391449577459484,0.004044507714104438,1
4174.610569099661,3128.481301017822,3128.3446634305838,4174.5818526490675,4170.769043,239.99543566460548,3.3388602543687522,2.5884573076319355,8.896860986547084,23701.19656982328,4.740142855522538,0.8919325169504481,0.05349673982604638,0.01830648876148118,0.011575750036020023,0.009020980906911282,0.00953039848899399,0.00477554486721939,0.0010097531104700363,0.00030333614254468756,4.849090986512017e-05,1
4169.746710218275,3125.0896135865974,3127.4988812622937,4169.745275257233,4169.3588869999985,11.965014427494943,2.575932939048046,18.95676401172991,11.505617977528091,576.4560749954885,0.8162456336376798,0.3100606003092677,0.15121994430324956,0.11911080943009113,0.1071396598052372,0.09152932098675168,0.08011315373738004,0.06094759066547105,0.02045709926901266,0.03450399699844228,0.024917824495096167,1
4171.384416555634,3130.8784990223894,3128.5659240835366,4171.382901888042,4171.3894213950325,12.636444831538105,2.831217835214391,20.651257351530244,8.668171557562076,554.1993058050549,1.1235570752976556,0.27072812444608213,0.1659189563229979,0.08305960643695898,0.10812632593447684,0.13196611595182522,0.08497737833780518,0.06140189318998794,0.03301301372818366,0.03220567624347236,0.028602909408210368,1
4170.353221472252,3127.812695591667,3127.751703343443,4170.351489408857,4170.028750596413,14.446019465804126,3.167471626385061,21.27486279010751,12.053811659192824,704.8798171131446,0.8859860134984852,0.32891958629261064,0.12602790431334118,0.05888909349230619,0.0971465844131972,0.11519822042806899,0.08701743149988496,0.052464460578390444,0.04942853133180421,0.04360542199662515,0.04130276565377103,1
4171.937302455175,3126.609118837114,3129.066553788594,4171.933828517933,4171.794922,28.995188947288934,3.8468142648100203,16.823147900835504,9.492134831460675,1695.5390279238086,1.660177436655463,0.3919390587574999,0.17927838371532334,0.07907973987232361,0.06960361746367487,0.06566851998999955,0.0703701023190739,0.04068906594116742,0.0522006409997548,0.030311787435686036,0.02085908350549663,1
4172.10926229097,3129.1207189668908,3129.0941441585824,4172.106488539738,4171.666504,23.154546804858388,3.594035507963098,18.28908551806857,14.062780269058296,1216.8117842737963,2.3259240057847133,0.3285008394842156,0.16239852250056658,0.11791247158995381,0.0857871326902029,0.08747213896696307,0.06308144145104547,0.060378405091152526,0.037246427929326614,0.024229205911879742,0.03299341438469347,1
4171.567611507448,3126.473794869054,3128.6894390875295,4171.5644534671,4171.153809,26.35563202123917,3.9366233168539417,18.75876083696578,10.642696629213484,1225.6512855053818,4.0703993333601485,0.2583479614112548,0.22250979692627937,0.12093166354608474,0.08439050243694515,0.13523525806274816,0.05722947466974955,0.05166963970845059,0.017594350369820398,0.025923427147420262,0.026167925721247008,1
4171.331851655938,3133.0990845129754,3128.5765111406586,4171.328831577156,4171.061733531532,25.19704808592051,3.8866653284027066,19.290506272514374,12.396396396396396,1388.7311810926174,1.774870481020923,0.34128471013533984,0.1596713619175434,0.10425274701545773,0.0802173026727948,0.055006620039294025,0.07718728477626553,0.049482635016009274,0.049595249867672865,0.03673343192760973,0.04656865663201262,1
4175.129793855858,3136.4585540719045,3132.196327624355,4175.122836053411,4173.3974610000005,58.110197473662666,3.5606043612783145,8.754038291866465,12.0,4276.577529648367,5.034513320893369,0.6276552578048183,0.13381530776800207,0.07537053930909801,0.03190373545943252,0.0631768288280749,0.04757403603870094,0.011967984214133935,0.0036358530296129554,0.0027302284669294616,0.002170229081196847,1
4175.547174874573,3134.75327870679,3132.3380850860567,4175.538456434239,4174.3588869999985,72.81383449992373,4.018372291117948,9.105021870418895,10.308724832214764,5097.461280423523,9.247757977115484,0.5445228900816118,0.25474179459563895,0.059766074699185,0.03780459467108774,0.03429210637434111,0.046683789322205536,0.013510467081644929,0.0037181042525819734,0.0027693566832379495,0.0021908222384645136,1
4170.226955583531,3128.3829959072373,3128.1200741110724,4170.215296489605,4170.128418,97.23405498027621,4.322616995475436,8.203019509132114,12.340807174887892,7489.125338811924,7.436868931502875,0.6726414190587667,0.09942870748941202,0.07319438308517622,0.028784871954828224,0.050159729217322854,0.050708484067219464,0.013882950948849638,0.006428265491101101,0.0014874484049808437,0.0032837402823430698,1
4160.8994402885855,3122.7935487953023,3120.1145338644305,4160.882309917555,4160.6411130000015,142.54927409086707,3.350845923937281,3.4501141776536555,8.590604026845638,13540.319022384028,3.754959534318422,0.8717595144646966,0.04469288832693675,0.02216761427889985,0.018483168967919805,0.02129022983093796,0.01503031684274674,0.0057812983264072335,0.0006585381112774781,7.785172793819512e-05,5.857912223956112e-05,1
4172.523357500337,3133.785133012114,3129.4484373960686,4172.5204027229875,4172.05127,24.670541654396526,3.1225648604820537,14.055696223979993,12.972972972972974,1595.005866318012,0.9292470320252826,0.5341674710345217,0.09425284343990248,0.0816535716355533,0.07373181412905899,0.04961362500416279,0.06348177343354378,0.034618801327565334,0.02247190560470438,0.018480800587269714,0.027527393803718596,1
4170.4015416368875,3133.819847146569,3129.349787179195,4170.3909390217905,4170.897461,88.41181297440617,3.454648700892879,5.722088376136119,9.142857142857142,7644.772145084324,5.878503736859383,0.7375050098566321,0.10727699232808126,0.05813892354698337,0.024900508890019966,0.03206157261917744,0.021742029847307647,0.0121088111089856,0.0030352497953795438,0.0015887030817096869,0.001642198925723352,1
4173.890884274887,3129.482764805844,3129.308688179191,4173.882733998651,4172.692383,68.029892052964,3.970944605066638,9.136407681079287,11.662222222222223,4899.908178448721,9.854165109830225,0.5491153196294667,0.1923411670719211,0.09213320395483934,0.0495540632997981,0.05916489048491768,0.02938107349777066,0.01833907562070207,0.004485431895185308,0.003330951473623837,0.0021548230717751944,1
4174.262604682324,3133.186628865772,3130.9666296807004,4174.257119048843,4173.0771479999985,45.81303712509344,3.4641151387024642,10.564963296822231,10.022371364653244,2860.4128334515112,5.011483014704266,0.47044897333656305,0.24839232989244775,0.10642951796081182,0.05696353132151923,0.047068920655418595,0.04604300406520629,0.022651478949923393,0.001730410274956312,0.00023234792640770585,3.9485616744961016e-05,1
4167.5319047466355,3124.3102491334084,3124.1871591041045,4167.522325778601,4168.781981999999,79.83512424775905,3.465561930493295,5.967792896801398,14.349775784753364,6637.546833294095,5.5472672603307345,0.7072457120717273,0.11050252318827154,0.08476061991139103,0.03215759222305749,0.038335926002736616,0.01764144250340572,0.00866532302000677,0.000544128165746856,0.0001370003719915639,9.73254166422674e-06,1
4171.043354330776,3128.3421010402403,3128.2326577539993,4171.0403843341655,4171.153809,24.779981922790288,3.4921107703056786,17.08869849312871,9.266968325791856,1309.0029408195965,2.9429391692144864,0.32143389144214257,0.21166157798404606,0.14043691440448822,0.06026567791518765,0.07108206747536631,0.05122432139049678,0.06139013714936003,0.03816261130235969,0.025505994598074212,0.018836806338477986,1
4172.778626160609,3129.216298964593,3129.0722481474445,4172.774296891558,4171.794922,36.150398786304144,3.6314386201109854,13.543520577892085,13.488789237668161,1979.4683235460855,4.226295248535565,0.3530737342574584,0.2084027911799974,0.17161851637906844,0.09701168093920254,0.07182616735100528,0.051601207574275845,0.022255449744321282,0.009862318940702686,0.009138164964335112,0.005209968669632617,1
4170.448211884769,3127.293453442031,3127.1944166914773,4170.444457844253,4170.421117432735,31.318018311084135,4.133196351585668,16.866786950792196,12.627802690582959,2040.6835167617535,1.9673838765593974,0.46543007037167816,0.13353426171757257,0.06040282580753777,0.054104117600274955,0.05428094278328696,0.05695194140556972,0.059414496441760264,0.025959068399308543,0.03970976386084795,0.05021251161216292,1
4170.5542103393345,3124.943194319106,3127.378899179495,4170.541904588783,4170.256348,102.66420712985142,3.9324260144375196,6.7108648254675884,11.793258426966293,8316.895344036546,10.307653181683477,0.6696257175193567,0.1552835791854394,0.06712008513069215,0.02631609088417172,0.032055335981022046,0.030419099969845844,0.011194344331937806,0.0036634890001414184,0.0027983274360430005,0.0015239305613494337,1
4176.335952350337,3134.411805638034,3132.2545184910077,4176.327450084303,4174.743652,71.04684795149491,3.8937698881431655,10.234055873653556,12.026845637583893,4492.149220611843,15.22126365806455,0.44072993105636726,0.34535210522361737,0.0912934018873587,0.03765474182989954,0.0350014845260184,0.021386112726739074,0.01456933365227226,0.004653842711201699,0.005307044274023754,0.0040520021125024005,1
4177.44113806811,3130.3385797939554,3132.8641043974953,4177.433549067575,4176.666504,63.40195970986503,3.6629801085619498,9.163757021879022,9.492134831460675,4297.848848133705,7.0410298001982445,0.5300112249104516,0.24448431343404542,0.0824878602483825,0.03704684545174786,0.05436519212929484,0.03255804345037169,0.01592474525749943,0.0023023002007782198,0.0006998110962433597,0.00011966382118453024,1
4173.137596155878,3134.1518751535687,3129.409020996463,4173.132222873608,4172.179688,44.85967615124875,3.985726311013744,13.215706869841528,10.954954954954955,2765.3708488195466,2.502814455451069,0.47042558306007515,0.1781183989819223,0.0778447738999062,0.06008009598391908,0.0786370303114278,0.06482793902565957,0.02955717721290938,0.011839149620498438,0.020895913000075712,0.00777393890360746,1
4173.552462345158,3127.9616343313955,3130.070904847028,4173.547619180597,4171.794922,40.448367911033365,3.705563143451604,12.703064360137292,10.355056179775282,2393.0872550553718,7.287844390669021,0.43279254078824525,0.22718400753450338,0.1070342538565482,0.06088781733274885,0.07152126237551122,0.04149279831329328,0.030762756795128705,0.011425326883152943,0.0085400822231388,0.008359153897729127,1
4173.75666967027,3133.1651323587585,3130.476530851841,4173.748576037231,4171.9228520000015,67.57871266854517,3.308688976229203,6.774010352732019,11.557562076749434,5392.348254443085,3.9003229608181664,0.7136858199536891,0.11777434483852203,0.05358812355343732,0.02488860035798433,0.03907213956029244,0.028730861048633403,0.01836253554399792,0.0019452776911154097,0.001192562503285586,0.0007597349490414866,1
4175.309017477578,3131.22945390583,3131.1655528746105,4175.297946842817,4174.743652,92.40146440628568,3.6273866345291412,6.328912542435655,14.349775784753364,7503.910217683987,5.48611437850272,0.71453456379032,0.11101839702567685,0.07802517703580479,0.0252163057314917,0.03721139287963043,0.02397530456456062,0.009176563419611572,0.0004595364488783273,0.00024234974909135285,0.00014040935493346996,1
4174.937480285386,3129.2804654808992,3131.9905186863225,4174.928849881434,4173.974121,72.04146545556449,3.7677910157303924,8.696064479281915,12.943820224719103,4907.855222669737,9.688564379459365,0.49644317874558,0.3010725825913621,0.09418700192851738,0.03073393566199963,0.039526464962072023,0.02555771186937684,0.011502984088845935,0.0008170475593701069,0.00012231085882075668,3.678173405618921e-05,1
4177.091969180935,3132.8570820738614,3132.8792959193584,4177.084270044643,4176.984363842223,64.30187145667682,4.118487287486374,10.56622677792592,9.386666666666667,4271.051847237725,7.403656027748695,0.4634011461517269,0.26643596541218073,0.09607189048130726,0.0364364934061511,0.04991645585244457,0.0500443940077915,0.02237980992319079,0.008623518447204171,0.0044699406032984845,0.002220385714704645,1
4172.922388366382,3133.2619372983,3128.45786011082,4172.910566173008,4172.251302459821,98.63668103228515,4.383974374461949,9.473349024856862,10.571428571428571,6442.990846985295,45.668749333063616,0.40041431681229595,0.4274355245178874,0.07122776732605918,0.03735269583042172,0.023497346680848998,0.01882304298729816,0.010967902733147482,0.003982827669976706,0.005043854124785128,0.001254721317279244,1
4171.892629843693,3127.5713478488146,3129.7605508594156,4171.882416360607,4170.769043,85.22565395689226,3.902251793010982,7.757219666667298,10.642696629213484,6386.834484701554,19.71683519011967,0.5867507091016633,0.23787761262911888,0.06577759969575386,0.027950122594019227,0.03884973869808473,0.02133455484514129,0.01567852076470626,0.002237990893934212,0.0017473596981254027,0.001795791079452478,1
4170.5911090538075,3128.423031669975,3127.9879855753907,4170.582671495786,4170.507601547512,70.3818952066784,3.825648893020186,8.913442198616234,9.266968325791856,5433.0895542254375,3.6040893260521516,0.6624748664352469,0.11559833813694945,0.06864890748524927,0.03383626877189872,0.0335669795042384,0.02812402964553999,0.02143589246983372,0.011241941063505888,0.01463132566162718,0.010441450825910149,1
4175.044485962812,3132.8125168267816,3131.583880206695,4175.021915382523,4172.179688,188.6256514431186,5.040289270880362,6.623237603583706,11.557562076749434,15176.541373758533,17.307394582180248,0.6922955176678633,0.13398206990841496,0.07026415900721053,0.03919214538874734,0.02254626046100134,0.023864898700614177,0.009014030035465356,0.00570608500212177,0.0018366918091021714,0.0012981420194586092,1
4174.039756181208,3133.439317157718,3131.196991616484,4174.028098843222,4172.05127,97.32157357658512,3.5742624586129805,6.07456027225416,13.458612975391498,7939.612753636644,4.298211626496451,0.7219893984064243,0.13331895730774526,0.05651119794472411,0.029886580078482397,0.025267093074216103,0.023216859804311846,0.00801550813429924,0.0012211490596454571,0.00037300897011469753,0.00020024722003625036,1
4176.031749536308,3127.6808135465303,3133.83653906304,4176.021396929887,4176.2822270000015,86.4462437550328,2.958815454375498,6.306625218073312,35.28648648648649,2913.3472894458414,1.1204408570981095,0.7371173294620779,0.08911289795686608,0.0808438562211946,0.02811403141605985,0.021833131363392627,0.0322932331820681,0.006029579548673644,0.002257539841969248,0.001498215043612489,0.0009001859640853337,1
