valorAbsMedio,valorAbsPromWI,valorAbsPromWII,LogDet,valorAbsMediana,Varianza,valorMediaDiferenciaAbs,frecMedia,Frecuencia_en_PSDMAX,VarianzaFrecCentral,PSD_max,FHist1,FHist2,FHist3,FHist4,FHist5,FHist6,FHist7,FHist8,FHist9,FHist10,Etiqueta,Decil 1,Decil 2,Decil 3,Decil 4,Decil 5,Decil 6,Decil 7,Decil 8,Decil 9,AH0,AH1,AH2,AH3,AH4,AH5,AH6,AH7,AH8,AH9
14.438031475817358,12.119827348506432,12.511936327407415,9.67631222766414,11.292112883709462,120.42875277962573,3.845607104098487,2.104076311357376,10.308724832214764,33187.51767522911,9.950192460951946,0.9136667250119292,0.036862265786861,0.0204334106603998,0.0104765629088629,0.0077386705197966,0.007297266870493,0.0031786938269769,0.0002186924070807,6.98237481818501e-05,5.788825941822401e-05,1,-16.684169431704323,-11.731193918153716,-8.8127292013727,-5.180519993519089,-1.812909824658972,0.6981556697794042,4.193461691907661,10.073048632847843,23.448617435272787,0.0017603629481224323,0.004526647580886254,0.014585864427300152,0.028165807169958916,0.0329439351720055,0.01131661895221564,0.007544412634810426,0.006538490950169031,0.0027662846327638213,0.0020118433692827772
6.788057211319625,5.161962288308472,5.18027587256772,4.683747954849657,5.5920821523055935,25.637164514824264,4.292733042381676,9.257115918034517,10.642696629213484,5124.203535281373,7.547247954979294,0.5975416977097646,0.140602672423574,0.0847457564213626,0.0558152246334066,0.0527599798820102,0.0397901494319356,0.0171572377664805,0.0054854479347467,0.0032629719878545,0.0028388618088644,1,-21.57288529146582,-15.00511546778705,-9.83594830385523,-4.613597694940235,-0.25678688804431,3.50346890565432,8.656893773647052,13.708483159696517,23.73124207213361,0.00022620942089233393,0.0015834659462463365,0.007012492047662349,0.014477402937109366,0.01922780077584837,0.024883036298156733,0.016965706566925046,0.009048376835693352,0.004524188417846676,0.0027145130507080033
14.227470469762672,10.663955370225032,11.405283313875287,9.25217216024722,11.166008559743563,156.70015450269403,4.547918941955127,3.1520024554743937,10.355056179775282,34258.0651757692,17.55213696543818,0.8542333573748128,0.0850115631508603,0.0225948296175409,0.0149389752813636,0.0085254212281153,0.0070843103111736,0.0034576235676004,0.0015669206418253,0.0016794535517484,0.0009075452749599,1,-14.367917706010294,-10.145439555667895,-7.700415197507521,-4.620738088039214,-1.5207708282005123,2.2285337548534665,5.762346569599248,10.079096145542572,17.53558000610807,0.0037126176242043107,0.010125320793284482,0.025650812676320682,0.0334135586178388,0.029700940993634486,0.02092566297278792,0.012150384951941385,0.010125320793284476,0.0037126176242043086,0.0006750213862189659
6.924750285887299,5.17965888302052,5.24539791754415,4.505139258646762,5.614160801273902,27.855553469873744,4.013004056353558,8.647333810819527,9.534988713318285,5284.695508235031,19.93491067817591,0.5523259259305963,0.2547679508908472,0.0525356305256011,0.0469991589976761,0.0468125914159695,0.0272458132679975,0.0137650342856231,0.0033037511797798,0.0016531725118157,0.0005909709940939,1,-17.25377410389295,-12.2209485534221,-8.031383577583421,-4.210042701741097,-0.7086523900373474,1.838066106903263,6.240180795448451,11.569094969448248,18.890374331394803,0.0002558751418977581,0.00127937570948879,0.005373377979852918,0.019702385926127376,0.026611014757366845,0.027634515324957854,0.017399509649047552,0.007420379115034985,0.006396878547443948,0.0020470011351820666
8.635983315948808,6.729116610565479,6.831974896788799,5.983891330840148,7.511412044237021,37.50781902838104,3.894279847780989,5.543135316857347,9.82392776523702,9490.096193188012,10.715350463746628,0.7107880027527758,0.145909181041356,0.0640451479696559,0.0238544671457468,0.0159417237684816,0.0270706079357562,0.0099461649581646,0.0016660308675521,0.0005428875167402,0.0002357860437703,1,-12.051148508857471,-7.779484738433023,-4.330881465902476,-2.359404967950397,-0.3165410282962603,2.223926456092828,4.317001178648287,7.817114899543302,12.530976331137662,0.004298960271689204,0.005588648353195963,0.01848552916826357,0.0253638656029663,0.04556897887990557,0.04169991463538525,0.026223657657304163,0.015476256978081124,0.006448440407533801,0.0030092721901824443
9.10350002563168,6.820569846479316,6.795363650275382,5.958440945358568,7.344154319742002,51.495833126669964,5.340090077042544,9.391700053963012,10.112866817155757,8968.006695071348,43.53562467438101,0.4286096860246622,0.394680146823854,0.0558571783854295,0.0404604529091914,0.0298864032906637,0.0267217272797322,0.0103280686371132,0.0055362994219125,0.004521203961831,0.0033988332656106,1,-13.610132569275596,-8.875920030606252,-5.099092224255371,-2.387746307929961,0.493491759010594,4.138141766161988,5.971971866969502,8.204373787287315,11.614860257654726,0.00044471272507720026,0.007115403601235199,0.012451956302161603,0.021790923528782806,0.02935103985509522,0.032908741655712795,0.0373558689064848,0.03646644345633042,0.011117818126930008,0.008449541776466798
13.448155404001785,9.796028649993476,9.391869052364846,9.775770759570763,12.30878587056393,86.24001182785864,4.304739918055847,3.3585843834912703,10.09009009009009,25172.95159278552,36.175417941671554,0.8239743095667568,0.1083759392491689,0.023481891417966,0.0186229297569667,0.0096387955604247,0.0110035534150622,0.0025577402118415,0.0012510700884702,0.000890996584511,0.0002027741488317,1,-38.79060260375289,-28.461497429863066,-15.685223245206732,-7.696062211859396,1.4531953537161169,9.75839218358094,17.734474272937884,26.4587013012482,36.3230706734373,0.0005979709711571748,0.0020928983990501117,0.007026158911096804,0.007923115367832566,0.01091297022361844,0.011660433937564907,0.011959419423143497,0.00926855005293621,0.003886811312521636,0.0013454346851036446
5.870627507102521,4.426858204121828,4.303415079079239,3.7858143977102623,4.796469051954979,20.807514580820992,4.131628784728912,11.128135602044903,9.736017897091722,3356.990312027756,5.774964628348065,0.4505395714857262,0.2385656342988804,0.1008641073783891,0.0857510053444964,0.0650318878349401,0.0402267900945173,0.011570893666366,0.0025847363206369,0.0026759836420204,0.0021893899340257,1,-53.54006746874387,-42.69567441269088,-35.71434067715473,-29.211870843704144,-19.31176263539772,2.127767568768363,32.996749803815675,48.35031882276921,75.62651857643436,0.005490071387618454,0.011912419048606076,0.007768968944743093,0.0038326913460732604,0.003521932588283537,0.00590441639800475,0.0033147600830903874,0.003211173830493813,0.0008286900207725968,0.00031075875778972383
7.652458500926705,5.563529857358022,5.587387756248782,5.162861759825934,6.387925766665085,33.563903911348454,3.655851109021495,6.8171254357439866,9.556561085972852,7072.164580405201,8.278023502765393,0.6101717396976979,0.2162411474920995,0.0765371701786378,0.0406069539699501,0.0315782794209825,0.0180002972510153,0.0060061655184353,0.0004110872897281,0.0002513023291935,0.0001958568522592,1,-5.045138230119596,-3.212183123383865,-1.9192078697282025,-0.889549405797271,0.0116586070931602,0.9444230179866896,1.968632700404924,3.1680713723589853,4.84855953038791,0.004635138456235395,0.009270276912470784,0.038935163032377304,0.06581896607854258,0.1075352121846611,0.09177574143346083,0.06489193838729554,0.0213216368986828,0.007416221529976627,0.0018540553824941553
7.447734429688152,5.826961384811817,5.887267535958714,4.969372141601053,6.341657881479774,35.77726203424083,4.293801721767502,9.027478961724142,10.33183856502242,6300.871314715821,34.16983769825436,0.4964601281215428,0.2979724587834618,0.0699204928548308,0.0469402854179713,0.0337357810490638,0.0377837055615878,0.0100137504107153,0.0030878616717233,0.0022646898296937,0.0018208462994082,1,-11.69924033811537,-8.507197319575798,-4.989820322433267,-2.1267965054224063,0.1992179392794166,2.451644112689753,4.675960508661837,8.227622524046913,11.981579075401669,0.0027585614102254587,0.003678081880300612,0.022528251516841246,0.028505134572329744,0.03448201762781824,0.04367722232856977,0.03218321645263036,0.021608731046766097,0.008735444465713954,0.005517122820450914
