EEG.O1,EEG.O2
-0.3098,-23.308000000000003
-4.5567,-29.11
-8.7138,-19.235
-6.3747,-10.632
0.83542,-12.947000000000001
4.7465,-16.305
1.8061,-5.5797
-3.0237,16.9
-4.2211,31.033
-2.2745,23.482
-0.3545,5.2721
0.968,-1.7355
2.5243,7.9528
3.5286,18.42
3.4758,14.364
4.4830000000000005,-0.71443
7.4178,-12.185
7.4745,-13.402999999999999
-0.7209399999999999,-10.751
-13.054,-12.464
-16.925,-18.406
-6.096,-21.319000000000003
9.295,-15.237
13.084000000000001,-2.1979
2.4011,8.7397
-9.0539,10.394
-8.3108,5.6219
1.6309,3.8538
7.5945,8.69
3.5351,13.095
-3.5402,9.5353
-4.3241,0.67409
1.3472,-4.7133
5.8774,-3.5218
3.8881,0.019918
-1.9676,3.2784
-4.9567,8.5706
-2.4391,15.589
1.3985,17.129
1.6738,7.7503
-0.10254,-6.9473
1.4673,-16.025
6.1167,-16.965999999999998
6.0947,-17.189
-2.8509,-20.941999999999997
-13.075999999999999,-21.622
-13.32,-11.542
-3.3291,5.4225
5.959,17.098
6.6327,17.171
2.1308,10.448
-0.052688,4.5013
1.6775,1.8323
3.7048,1.4711
3.9506,2.952
3.6882,5.5244
4.0143,6.8202
3.7512,5.4318
0.92425,2.6062
-4.8766,-0.69676
-11.065,-5.35
-12.811,-10.054
-7.2616,-9.7509
2.0578,-2.7377
7.4469,3.8215
5.3818,1.8907
0.53166,-5.4195
-0.64284,-7.2068
1.9386,-0.5493399999999999
3.2737,5.1384
1.1789,2.492
-1.0894,-2.8739
-0.27005,-1.7367
2.3447,4.4208
3.2017,6.511
1.0962,2.0829
-2.1496,-2.2957
-4.3234,-2.4316
-4.5743,-1.5984
-3.0439999999999996,-2.1404
-0.14915,-0.0671
3.2463,6.9734
5.3378,12.251
3.9679,7.3926
-1.173,-5.3441
-6.7641,-14.705
-7.7977,-13.789000000000001
-2.7832,-6.3281
3.7614,0.49861000000000005
5.9049,4.0314
3.227,5.3455
0.93796,5.3847
2.504,4.9784
4.8114,5.5789
2.9407,6.8964
-2.1663,5.8965
-4.6447,0.78968
-2.3764,-5.8278
-0.48946000000000006,-10.211
-3.7357,-11.75
-8.5852,-11.273
-7.2858,-7.4964
1.1562,0.7195199999999999
8.7778,9.7969
8.6092,13.720999999999998
2.8734,10.987
-1.2334,5.3427
-0.8927200000000001,-0.44518
0.79168,-6.8031
0.8971600000000001,-12.186
0.12301,-11.187000000000001
-0.013221,-1.7535
0.17776,9.1973
0.0075209000000000005,12.27
-0.03236,6.46
0.27097,-0.64371
-0.31219,-2.9845
-2.474,-2.0580000000000003
-4.5188,-2.0447
-4.2312,-3.1242
-1.8819,-2.4683
0.23867,0.39434
1.0141,2.6572
1.6979,2.4126
3.5409,0.9177299999999999
5.3589,-0.17175
4.5544,-1.5703
0.50984,-4.4467
-3.9552,-7.0681
-5.2077,-6.1014
-2.5158,-1.3898
1.5998,3.2379
4.3119,5.0631
4.5667,5.8538
2.5172,7.9788
-1.0597,9.3968
-4.0444,6.1971
-3.7557,-0.6441
-0.27001,-5.3729
2.2753,-5.3606
-0.13355999999999998,-4.835
-6.1401,-8.0055
-9.7857,-11.694
-6.9176,-9.2407
0.39453,-0.49082
6.4576,7.165
8.1356,8.6452
7.3462,7.26
7.2991,8.0182
7.5886,8.9618
4.9185,4.5489999999999995
-1.2017,-3.9975
-6.1381,-8.2411
-5.7034,-4.0008
-2.2772,2.23
-1.9442,1.9688
-5.9391,-4.0264
-8.8254,-7.9264
-6.1977,-5.9179
-0.45447,-1.7027
3.3652,0.59632
4.3109,1.4943
4.7402,2.5717
5.0537,2.5175
3.4424,-0.07310599999999999
0.22975,-2.8342
-1.7171,-2.2026
-1.5258,1.3769
-1.5549,4.1077
-2.6593,4.4641
-1.6974,5.0304
3.4792,7.6703
8.9727,9.3826
8.562999999999999,5.6196
2.0061,-2.7736
-3.9152,-8.8645
-3.7833,-7.5697
-0.43026000000000003,-2.4943
-1.0551,-1.8545
-7.3273,-7.8247
-12.251,-13.5
-8.4762,-11.932
1.7631,-4.7977
8.0378,1.0692
3.9152,3.2382
-4.9254,5.2112
-7.489,9.2038
-0.83089,12.536
7.3325,12.538
9.4837,10.597000000000001
7.1089,8.6144
6.1446,5.074
7.5773,-1.4489
7.2503,-7.4766
3.2826,-8.4082
-1.5574,-6.1874
-5.1678,-7.4329
-8.9136,-12.777000000000001
-13.23,-13.899000000000001
-14.532,-4.8332
-9.8328,8.2536
-1.9627,13.834000000000001
3.3525,9.0039
4.3237,0.9946799999999999
3.7481,-3.9736
3.7635,-6.7007
3.7551,-8.9191
3.6731,-7.8527
5.3701,-0.8538100000000001
8.6712,8.5711
9.2336,13.974
3.5737,13.417
-5.1494,10.003
-9.693999999999999,6.1743
-7.1103,1.2917
-1.8091,-4.9861
0.46998999999999996,-10.103
-0.71714,-10.779000000000002
-1.6459,-6.4912
-0.47415,-0.18195
0.49742,3.7065
-1.2379,2.2082
-4.2851,-3.4761
-4.6561,-8.0163
-0.7379100000000001,-6.603
4.3355,-0.6666300000000001
5.9575,2.7269
3.3156,-0.82744
0.39971999999999996,-6.4672
1.1863,-4.8115
4.5554,6.1137
5.4463,16.877
1.3225,17.048
-4.1515,7.5322
-5.3485,-1.0645
-1.6757,-1.7046
1.8163,1.7815
0.9418200000000001,1.8539
-2.8285,-2.5662
-5.2983,-6.6567
-5.1542,-7.8711
-4.243,-8.6315
-3.4421,-10.712
-1.4199,-11.333
2.2413,-7.0709
5.6352,0.9849
7.4157,8.6268
8.5599,13.419
9.467,15.308
7.6154,13.372
0.98313,5.9004
-7.3564,-5.1685
-11.280999999999999,-13.118
-8.5303,-12.593
-3.1493,-5.6221
-0.38159,0.9104899999999999
-1.097,3.1288
-2.2525,2.9978
-1.2999,3.452
1.2761,3.7762
3.2017,1.5739
3.1383,-2.419
2.0183,-4.0219
