EEG.O1,EEG.O2
4.3897,19.410999999999998
10.087,32.435
14.454,35.31
13.841,29.0
9.111,18.484
4.9797,8.6448
3.7511,0.7830600000000001
2.6962,-6.3453
-1.1962,-12.968
-6.385,-17.361
-8.9084,-18.336
-7.9191,-16.979
-6.3677,-15.167
-6.2894,-13.248
-6.0791,-9.9614
-3.6424,-4.4047
-0.21253000000000002,2.3743
1.305,7.9381
1.0382,10.907
2.3251,12.652999999999999
6.2867,15.257
8.8385,17.323
5.7491,14.152000000000001
-0.5814199999999999,4.5498
-2.9705,-4.3927
1.2954,-3.7762
6.428999999999999,5.3743
5.5483,11.417
-0.43818,5.5524
-4.7114,-7.6827
-4.0052,-16.887
-2.0595,-17.675
-3.094,-14.972999999999999
-5.7519,-12.972000000000001
-5.8636,-9.4886
-2.6464,-2.3448
0.9408700000000001,4.4432
2.8189,5.6878
3.5741,3.1946
3.707,3.3085
2.2468,7.1228
-0.64922,8.8839
-2.2083,5.4275
-0.41408999999999996,1.7051
2.5257,3.2694
2.7379,7.2726
0.19649,6.175
-1.3368,-1.4249
-0.33319,-9.0893
-0.0030738000000000002,-11.325999999999999
-2.6963,-8.7118
-4.9076,-3.5099
-1.7681,3.9810000000000003
4.986000000000001,11.773
8.1497,13.972000000000001
4.4622,7.2817
-1.3502,-2.8457
-3.3751,-7.6277
-1.6376,-5.5237
-0.10635,-2.8280000000000003
-0.5896100000000001,-3.9558
-1.6765,-5.9473
-1.9859,-4.0699
-1.5655,1.0039
-0.9126299999999999,4.1756
-0.68286,1.9084
-1.4636,-4.7505
-2.3062,-11.335999999999999
-1.0958,-12.472999999999999
1.8516,-5.41
2.8634,6.4232
0.32071,14.864
-1.4912,14.758
1.8761,9.3624
7.1898,5.5957
6.9353,5.2773
0.48751000000000005,4.6788
-4.0965,1.9542
-1.403,-0.027913
3.6971,0.35048
3.4467,-0.45771000000000006
-1.9981,-5.5869
-6.1396,-11.690999999999999
-5.9459,-13.068
-4.4555,-9.9752
-4.1881,-7.644
-3.5183,-7.4502
-1.0133,-4.7749
1.2235,2.6549
1.3516,9.6409
1.7014,10.497
5.2353,7.2766
9.7602,6.0546
9.6041,7.3333
3.2008,6.0185
-4.2215,0.5483100000000001
-6.747000000000001,-4.1371
-4.327,-4.4887
-1.5292,-3.5759
-1.2451,-4.8126
-1.9983,-5.1579999999999995
-1.3745,-0.2206
0.17593,6.5057
0.38406,6.4752
-1.0468,-1.4317
-1.6531,-7.7337
0.39693,-4.5627
3.5852,3.8642
4.8807,7.3918
3.5203,3.4184
1.4567,-1.1363
0.16945,-0.53587
-1.2059,2.4384
-3.6886,1.5421
-5.8252,-4.2366
-5.1073,-9.9835
-1.7080000000000002,-11.248
1.2347,-8.1703
1.7764,-3.26
1.732,2.2826
3.4126,8.2294
5.297000000000001,12.482000000000001
3.815,11.404000000000002
-0.81457,4.3981
-3.8901,-3.3891
-2.5827,-5.3752
0.10993,-0.75932
0.13373,4.5619
-1.5061,5.2123
-0.94906,2.5812
1.7776,1.7227
2.6630000000000003,3.134
0.41439,1.3502
-1.2790000000000001,-6.6157
0.10529000000000001,-14.642000000000001
1.444,-13.699000000000002
-1.1619,-4.1595
-5.6253,3.1836
-6.0671,0.65512
-1.067,-6.216
4.1354,-6.5614
4.5003,1.0064
1.2577,7.7503
-0.63365,8.1503
0.8278200000000001,6.5559
2.892,8.2086
2.4767,10.306
0.19718,7.2368
-0.98316,0.45138
-0.052565,-3.3668
0.7214,-2.3013
-0.8212700000000001,-1.0471
-3.2784,-2.5254
-3.2096,-3.6461
-0.00019675,-1.6963
2.7084,-0.11504
1.595,-3.8289999999999997
-1.7746,-11.202
-2.9608,-14.76
-0.66074,-9.7655
1.7079,0.6151800000000001
0.9345700000000001,8.9255
-1.7313,10.357000000000001
-2.6903,5.8777
-0.76183,0.23066
1.9974,-2.2154
3.3194,-0.38493
2.7275,3.707
1.0457,7.4907
-0.32604,9.6918
-0.0036299,9.8822
1.7652,7.6594
2.424,3.3455
0.026396,-1.5343
-3.4103,-5.9674
-3.8821,-10.842
-0.95201,-16.559
1.3715,-19.655
0.24896,-14.835999999999999
-2.1679,-1.9483
-2.2385,11.175999999999998
0.088179,15.437999999999999
1.9804,9.6713
1.9235,1.2213
0.70423,-2.596
-0.81701,-1.4612
-2.2969999999999997,0.22235
-2.6161,0.25516
-0.56962,0.74633
2.7638,3.7333
4.4436,7.3660000000000005
3.1363,7.8835
0.50293,4.2225
-1.425,-0.9068799999999999
-2.3786,-4.258
-2.4658,-5.0382
-0.8153600000000001,-4.5054
2.4508,-3.8634
4.4668,-3.5167
2.5047,-3.7881
-1.9376,-4.9208
-4.5447,-5.8915
-3.688,-4.4479
-1.8464,0.20953000000000002
-1.0624,5.209
-0.055980999999999996,6.5064
2.5018,4.2687
4.6295,3.5295
3.7191,7.3659
0.8185899999999999,11.157
-0.92648,7.4381
-1.2255,-3.3081
-2.6542,-11.068
-5.6071,-8.3056
-6.5977,-0.34274
-3.0323,1.0663
2.6693,-6.4041
5.7116,-11.927999999999999
4.5396,-5.8085
2.0596,7.2793
1.6526,13.96
3.4237,8.7404
4.6815,-0.6579699999999999
3.2788,-4.6292
-0.1577,-2.7651
-3.1662,-0.91506
-4.0085,-1.5482
-2.9548,-1.9672
-1.5481,-0.53991
-1.4132,0.5137
-3.4034,-0.38014000000000003
-6.4968,-0.79804
-7.4332,2.0373
-3.3810000000000002,6.431
3.9824,7.7632
8.8049,4.1454
7.2206,-1.6207
1.9391,-5.5709
-1.2393,-6.2776
-0.32559,-4.8694
1.8986,-3.0476
2.9167,-1.9084
3.0836,-1.7058
2.8507,-1.7523
0.9088299999999999,-0.83519
-3.0034,1.5895
-5.9146,4.5774
-4.7989999999999995,6.2888
-0.76084,5.4444
2.1681,2.4108
1.7966,-0.8059
-0.5170899999999999,-1.9253
-2.4014,-0.5032800000000001
-2.7481,1.3351
-1.5807,1.0862
0.39084,-1.1427
1.7001,-2.8033
1.2231,-2.2552
-0.15237,-0.74584
-0.40634000000000003,-0.49727
0.59212,-1.9744
0.68098,-3.8558
-1.0177,-4.6518
-1.9718,-3.3939999999999997
0.41723000000000005,0.17232999999999998
4.5223,4.678999999999999
5.9428,7.1369
3.0863,5.4843
-0.8819799999999999,1.1372
-2.1768,-2.1195
-0.7225699999999999,-1.8674
0.5545800000000001,1.038
