EEG.O1,EEG.O2
-6.3556,-8.1762
-8.1581,-19.789
-6.5187,-26.991999999999997
-5.0845,-19.574
-3.5449,-0.86845
1.1614,14.592
7.5643,18.461
9.052999999999999,15.439
3.0467,12.418
-3.5996,9.3712
-2.7752,4.1855
3.9643,-0.9939399999999999
7.9599,-3.7225
5.7104,-6.2627
2.3323,-10.452
1.9267,-11.577
1.1104,-4.7758
-4.1323,4.5963
-10.33,5.5735
-10.89,-2.6245
-5.8244,-7.8304
-1.3106,-1.8322
-0.60211,7.2324
-1.0169,6.3042
-0.062149,-3.4804
1.0384,-8.484
1.3692,-2.7931
2.6966,3.4315
5.1332,0.233
4.8179,-6.1632
-0.33641,-2.8537
-5.7566,8.6112
-5.2876,12.585
0.72896,2.4917
6.426,-7.7792
8.1694,-2.9288
7.2904,11.194
5.6575,14.802999999999999
2.8005,1.1578
-1.6447,-14.818
-5.8093,-16.637999999999998
-7.4127,-5.435
-6.0897,5.8616
-3.2877,10.191
-1.1173,10.645
-1.102,10.662
-2.4376,8.2258
-1.9955,0.7500100000000001
1.8338,-9.7042
5.8098,-18.268
5.0311,-21.391
-0.54589,-17.912
-5.621,-8.8084
-6.1199,2.3325
-3.4565,10.385
-1.1734,12.118
-0.0027129000000000003,8.3858
1.776,2.909
4.7347,-0.20586
7.1884,1.469
7.2681,6.7507
4.9174,10.902999999999999
1.9685,10.074
0.5415,6.0369
0.86715,3.8196
0.8242299999999999,4.1346
-1.3899,1.8088
-4.4852,-6.3148
-5.6173,-15.450999999999999
-4.4655,-18.241
-3.3784,-13.671
-3.1738,-6.8472
-1.9885,-1.6331
0.2648,1.9991
0.0053874,4.0582
-4.1271,3.221
-6.6398,0.49482
-1.7314,-0.43728
6.9164,1.4066
9.3952,2.6454
3.6363,1.8130000000000002
-0.65087,2.9693
3.9725,8.7875
10.714,13.683
7.6818,10.077
-4.2184,0.090665
-11.317,-5.9171
-5.8545,-3.4761
3.6468,-0.098161
4.8112,-4.0005
-2.0807,-11.968
-6.4594,-13.579
-2.9907,-4.9645
2.5339,6.5523
2.7004,10.945
-2.3179,5.0897
-6.9,-5.5868
-6.9137,-11.968
-2.1768,-8.1807
4.6928,3.1186
9.3111,12.13
7.9045,11.205
1.4369999999999998,2.9061
-4.1391,-3.5561
-4.0975,-3.4036
-0.18980999999999998,-0.22113000000000002
2.3984,1.2687
1.8692,1.4734
0.72954,2.5542
0.68204,3.0324
0.18492,0.17079
-1.9314,-4.3477
-3.3665,-5.6877
-1.2743,-2.5242
2.9505,1.1742
4.4012,1.3869999999999998
0.58176,-1.694
-5.1136,-4.9597
-6.9896,-5.4622
