EEG.O1,EEG.O2
7.6733,4.7254
11.853,7.9475
12.298,11.683
11.708,18.624000000000002
12.21,26.308000000000003
12.837,27.688000000000002
11.082,19.517
6.3711,7.4901
0.7521800000000001,-0.5634399999999999
-3.7834,-4.9186
-7.1355,-12.15
-9.744,-22.836
-10.99,-27.61
-10.203,-19.553
-8.2154,-5.6503
-6.388,0.67892
-4.63,-3.2566
-1.8746,-6.7573
1.5992,-1.2787
3.7526,7.9698
3.1718,10.107000000000001
1.0973,3.9503
0.47135,-0.75658
2.889,3.1621
6.5165,11.068
7.4707,13.125
4.0433,6.9179
-0.68608,-0.30277
-1.8131,-1.3994
1.5583,2.3511
5.0889,4.5923
4.6475,2.9162
1.2609,0.66823
-0.9904799999999999,0.0058428
-0.7034,-2.0961
-0.4849,-8.0318
-2.7908,-13.255
-6.5751,-10.982999999999999
-8.8421,-2.5803
-8.2742,2.0996
-6.277,-3.301
-4.7549,-13.172
-3.675,-16.44
-1.3208,-9.2038
3.0580000000000003,2.3819
7.513,10.623
9.1542,14.081
7.5079,16.168
5.069,18.64
4.1892,18.901
4.4207,13.707
3.61,3.9862
0.8694200000000001,-5.2615
-2.3645,-9.7129
-3.9228,-9.3773
-3.0884,-7.4107
-1.4269999999999998,-6.5703
-1.4283,-7.5028
-3.7384,-9.2196
-6.0235,-9.9089
-5.7019,-8.0067
-3.4228,-3.7727
-1.8891,0.57818
-1.3017,3.2266
1.0574,4.6125
5.6004,6.0982
8.158,7.7243
5.6583,8.5135
1.3868,8.1406
0.68585,6.867999999999999
2.9530000000000003,4.4605
2.4817,0.6359100000000001
-2.8037,-3.7532
-8.0,-7.1989
-7.9846,-8.8814
-3.7764,-8.6431
0.09214299999999999,-6.3435
1.7125,-2.4229
2.4863,1.511
3.3811,3.9282
3.5046,4.7883
2.1854,4.7511
0.40619,3.8129
-0.22674,2.0449
0.90765,0.80723
2.8313,1.3891
3.6045,2.8105
2.084,2.7347
-0.75539,0.3811
-3.0881,-3.0734
-4.7237,-6.4874
-6.6406,-8.9986
-7.8901,-8.7235
-5.7154,-4.3589
-0.24338,1.2875
3.798,2.8519
2.9261,-0.47113999999999995
0.25194,-2.4183
1.1222,2.5228
4.8677,10.934000000000001
5.8671,14.175
2.7965,9.3302
1.004,1.9583
3.4847,-2.3413
5.1283,-4.2057
0.57222,-6.3146
-6.3785,-7.5038
-7.5051,-5.24
-2.3954,-1.2896
1.0885,-0.03706
-1.1396,-1.9099
-3.8621,-2.9285
-1.6740000000000002,-1.0388
2.5446,1.2973
2.9575,1.8841
0.16374,2.1279
-0.66405,3.4735
1.239,3.9983
1.4059,1.7374
-1.7912,-0.9883299999999999
-4.0283,-0.3109
-1.7830000000000001,3.1482
2.2627,4.5912
3.3844,1.5012
1.3407,-3.2318
-0.45605,-5.4257
-0.4397,-4.4649
-0.15980999999999998,-2.7987
-0.6050399999999999,-2.2282
-0.42541,-2.2239
1.4302,-1.3893
3.4943,0.44451999999999997
3.4991,1.7728
1.2212,1.1819
-1.4267,-0.28641
-2.5203,0.54555
-1.6351,5.0536
0.1501,9.811
1.03,9.5004
-0.23675,3.0592
-3.0363,-4.9081
-5.1824,-9.3548
-5.0536,-9.4555
-3.054,-7.1277
-0.48808999999999997,-3.2633
2.1342,2.1205
4.6158,7.0817
5.7806,8.0788
4.4965,3.897
1.8387,-2.315
0.28929,-5.9343
0.39211999999999997,-5.2154
0.12913,-2.2353
-1.5751,0.001126
-2.7689999999999997,0.63597
-1.4503,0.97829
1.0633,2.0596
1.9108,3.1716
0.78428,3.2106
-0.21083000000000002,2.4772
-0.35007,1.9894
-1.2313,1.5638
-3.5049,0.07940599999999999
-5.2026,-2.4443
-4.5025,-4.5414
-2.1391,-5.1733
0.38532,-4.3975
3.1145,-2.1671
6.1638,1.484
7.4922,4.6761
4.9622,4.6916
0.12811,1.9862
-2.9133,0.52277
-2.7721,2.026
-2.0657,2.6535
-2.5476,-1.2229999999999999
-2.0121,-6.1515
1.5821,-5.4081
5.3236,0.9303799999999999
4.3797,5.2444
-0.9439,2.9707
-5.0349,-1.4612
-4.4672,-2.3161
-2.0617,-1.2683
-1.7584,-3.3366
-2.7174,-7.2955
-1.5882,-6.6454
1.5186,0.26541
3.2248,7.1548
2.4077,8.3972
1.7042,5.7812
2.8973,4.0546
4.1174,3.7136
3.0912,2.032
0.5987600000000001,-1.0978
-1.1462,-2.5921
-1.6512,-1.014
-1.7926,1.2673
-1.8252,1.1155
-1.6628,-2.2931
-1.8888,-7.3434
-2.5037,-10.755999999999998
-1.8143,-8.7821
1.0808,-0.70449
3.5049,8.0542
1.7223,9.5046
-3.6745,1.9032
-7.5776,-7.1974
-6.3036,-9.0863
-1.3701,-3.2818
3.6417,3.8458
7.3799,7.8791
9.871,9.6812
9.7127,10.520999999999999
5.5454,8.7613
-0.36591999999999997,3.2474
-3.5389,-3.4073
-2.9035,-7.4093
-2.0659,-7.7772
-3.7207,-5.9558
-5.6454,-3.2972
-4.4899,-0.7763
-1.3035,0.40317
-0.10645,-0.080729
-1.9278,-1.0112
-3.5459,-1.5474
-2.3124,-2.4348
0.66266,-3.7471
2.9558,-3.1382
3.9565,1.1399
4.1291,6.3634
3.1126,7.3228
0.58265,2.6636
-1.8674,-2.708
-1.6349,-2.6567
1.8940000000000001,3.3838
6.1618,9.3629
7.5054,8.5728
4.2935,0.75629
-1.5951,-7.1895
-6.1828,-8.4463
-6.7933,-3.7529
-4.3781,0.073744
-2.0739,-0.89997
-1.5359,-3.0295
-1.694,-1.1208
-1.2989,3.3515
-1.0584,3.7928
-1.9659,-2.0801
-2.7406,-8.2959
-1.0729,-7.9361
2.6916,-1.5811
5.2668,4.5134
4.6747,6.9878
3.0175,8.0084
3.3723,9.1692
5.0315,7.5028
4.1946,0.6328600000000001
-0.4247,-7.2632
-4.9845,-9.2936
-4.9938,-4.8180000000000005
-1.083,-0.10982
1.7043,0.35396
0.1117,-1.1444
-3.7783,-0.91865
-5.6726,0.20176
-4.0324,-0.22905999999999999
-0.73845,-0.70596
1.9409999999999998,1.986
3.2676,6.1169
3.3109,5.7784
2.1729,-0.64835
0.45769,-6.9847
-0.73605,-6.6108
-1.0271,-0.55411
-1.1414,4.5267
-1.4986,4.5765
-1.2768,1.3032
0.28313,-1.8492
2.3471,-3.3893
3.2867,-3.1771
2.5942,-1.3885
1.04,0.54437
-0.63705,0.47791999999999996
-1.9857,-1.1638
-2.1206,-0.8465299999999999
-0.42978,3.0034
1.6740000000000002,6.3731
1.4783,4.4985
-1.4324,-0.7044
-3.7026,-2.2851
-2.0884,2.0005
1.9216,5.7912
3.56,2.4915
1.0163,-5.4948
-2.1255,-9.6715
-1.9722,-6.4034
0.18606,-0.9983700000000001
0.0067777,-0.16222
-3.1905,-3.612
-5.0643,-5.3587
-2.286,-1.6429
2.9548,5.0049
6.2367,9.4093
6.4039,9.2073
5.292999999999999,5.8869
3.6678,2.0741
0.73564,-0.61061
-2.7915,-1.6724
-4.5975,-1.5126
-4.3543,-1.4571
-4.4073,-2.8218
-5.6293,-5.2575
-5.3324,-6.6869
-1.3269,-5.4403
4.1174,-1.8969
6.9611,2.3727
6.6128,6.1209
5.5198,8.1914
4.3112,6.9273
0.92148,1.8578
-4.7142,-4.0459
-8.4504,-5.9994
-6.7208,-2.4874
-1.5325,2.5779
2.0426,4.0531
2.3262,0.9833299999999999
2.0049,-3.4104
2.7878,-6.0596
2.519,-6.3755
-0.7642899999999999,-4.7585
-4.5372,-1.3697
-4.4845,2.7506
-0.49416000000000004,5.3342
3.0567,5.2671
3.1652,4.263999999999999
1.5425,4.5547
1.0291,5.4907
1.2822,4.2352
0.26078,-0.070514
-1.6912,-4.522
-2.1107,-5.6894
-0.27889,-3.5677
1.7899,-1.1987
2.3225,-0.9583200000000001
1.4433,-2.3955
-0.34758,-3.5158
-2.8253,-2.9834
-4.5226,-0.9291299999999999
-3.2601,1.3430000000000002
0.38732,2.2249
2.5405,1.3723
0.86074,0.44258000000000003
-2.0274,0.96754
-2.1844,1.6578
0.2531,0.10352
2.0061,-2.47
1.8052,-1.52
1.5051,3.7771
2.3117,7.3905
2.9494,4.237
2.2345,-1.6108
0.9556600000000001,-1.9899
0.064623,3.2182
-1.0532,5.4789
-3.0944,0.16626
-4.9423,-6.7279
-4.7024,-7.7325
-2.0526,-4.309
1.3734,-2.997
3.5669,-4.7296
3.6337,-4.2605
2.2156,0.68225
0.74483,5.5360000000000005
-0.17645999999999998,5.4964
-1.5045,1.7563
-3.946,-1.0019
-5.7476,-0.64744
-4.0696,1.163
0.97467,2.253
5.497999999999999,2.2559
6.1933,2.0156
3.9953,2.0173
1.9772,1.7312
1.0626,0.44658000000000003
-0.035805000000000003,-1.1824
-1.5094,-1.2527
-1.8369,0.64936
-0.7487199999999999,1.7732
-0.28231999999999996,-0.6204
-1.7018,-4.8246
-3.2959,-6.1845
-2.8726,-3.35
-1.0466,0.028776999999999997
-0.11084000000000001,0.8779399999999999
-0.53367,0.59041
-0.74607,1.2425
-0.06432,1.2679
0.50264,-1.4865
0.66468,-4.56
1.7615,-3.1518
4.1769,2.7609
5.6873,7.4253
4.0576,6.2449
0.28893,1.0837
-2.365,-2.3314
-2.3149,-0.7206899999999999
-1.2612,3.6208
-1.7165,5.2388
-3.6667,1.4338
-4.2958,-3.8248
-1.3625,-3.866
3.3206,1.4831
5.024,3.9432
1.7287,-2.4137
-2.715,-11.455
-3.2394,-11.927
-0.46707,-2.815
0.32783,5.2673
-2.6439999999999997,4.9005
-4.6084,0.7126399999999999
-1.2553,0.22895
4.6693,2.7906
7.117999999999999,3.2413
4.8141,1.5292
1.8291,1.4743
1.2588,2.7562
2.0255,1.5898
1.7806,-1.4175
-0.21245,-1.3269
-3.3818,2.3244
-6.4367,3.4946
-7.3974,-1.0427
-5.3288,-6.0042
-2.1371,-5.0604
-0.42011000000000004,0.13283
0.25919000000000003,2.8647
2.3088,0.8225899999999999
5.4722,-2.0103
6.5372,-2.0087
4.2865,-0.23719
