,EEG.O1,EEG.O2,MarkerValueInt
0,-23.482,-139.32,4
1,-29.506,-202.69,4
2,-20.081,-183.38,4
3,-11.572,-131.73,4
4,-12.202,-87.014,4
5,-12.471,-44.593,4
6,-1.2979,11.283,4
7,15.675,68.865,4
8,22.812,100.15,4
9,16.382,98.191,4
10,8.6445,83.568,4
11,8.5359,74.487,4
12,9.5104,66.417,4
13,2.7344,46.287,4
14,-6.9554,15.038,4
15,-8.2418,-13.399,4
16,-1.3992,-30.138,4
17,1.7989,-39.095,4
18,-4.5247,-47.477,4
19,-12.674,-55.561,4
20,-13.155,-57.961,4
21,-6.7243,-51.177,4
22,-1.1119,-37.432,4
23,-0.56095,-22.532,4
24,-2.4086,-11.386,4
25,-1.6259,-4.9342,4
26,3.7633,-0.3288,4
27,10.398,5.9346,4
28,11.859,14.758,4
29,5.2378,24.089,4
30,-4.1789,31.402,4
31,-7.541,35.819,4
32,-2.5459,37.45,4
33,4.1116,35.564,4
34,5.6673,29.053,4
35,3.2461,19.156,4
36,2.2841,9.8012,4
37,3.8515,3.4455,4
38,3.6926,-2.1716,4
39,-0.72636,-10.405,4
40,-6.1407,-19.541,4
41,-7.725,-23.958,4
42,-4.9556,-21.782,4
43,-1.3361,-16.776,4
44,0.53857,-11.081,4
45,1.4786,-2.3778,4
46,3.0867,7.064,4
47,4.5039,5.4728,4
48,3.3061,-14.122,4
49,-0.88486,-37.779,4
50,-5.4078,-41.878,4
51,-7.5836,-22.606,4
52,-7.2008,-1.349,4
53,-5.123,5.2205,4
54,-1.2453,7.0513,4
55,4.0128,21.042,4
56,7.4293,40.592,4
57,5.6373,43.07,4
58,0.52627,24.271,4
59,-1.5614,5.9044,4
60,1.9237,4.6373,4
61,5.4291,10.678,4
62,2.8044,6.5197,4
63,-3.101,-6.1732,4
64,-3.5868,-11.755,4
65,3.2204,-5.2711,4
66,8.7686,2.4508,4
67,5.8439,2.8841,4
68,-1.2396,0.19417,4
69,-3.3452,0.29984,4
70,-0.12199,-0.87336,4
71,0.0043659,-11.141,4
72,-6.7877,-27.901,4
73,-13.376,-37.521,4
74,-11.619,-30.564,4
75,-3.3372,-13.46,4
76,3.1109,-0.99457,4
77,3.8909,1.4758,4
78,2.2,2.8507,4
79,1.3688,11.771,4
80,1.0074,23.518,4
81,0.48477,27.011,4
82,1.3463,20.545,4
83,4.1607,12.583,4
84,6.4239,8.4265,4
85,6.1298,4.7717,4
86,4.8327,-1.3897,4
87,4.4386,-6.5542,4
88,3.2916,-6.3626,4
89,-0.89177,-1.1765,4
90,-5.6926,6.4934,4
91,-6.2629,13.631,4
92,-3.1023,13.566,4
93,-2.5387,-0.057202,4
94,-7.2518,-20.934,4
95,-10.93,-30.596,4
96,-6.6765,-19.857,4
97,2.4464,-2.8468,4
98,7.0635,0.82072,4
99,4.4554,-7.7478,4
100,1.3988,-11.408,4
101,3.1347,-4.3637,4
102,6.1186,1.7741,4
103,5.0989,1.0809,4
104,1.7261,4.4138,4
105,0.72905,18.451,4
106,1.357,28.909,4
107,-0.83692,19.427,4
108,-5.3057,-2.1441,4
109,-6.3386,-12.929,4
110,-2.1976,-6.4818,4
111,1.4836,1.5366,4
112,-0.23856,-0.58605,4
113,-4.5476,-5.174,4
114,-4.9856,-1.3493,4
115,0.096505,6.6767,4
116,6.2235,7.1412,4
117,8.3686,-1.306,4
118,5.3795,-9.0304,4
119,-0.11539,-9.2017,4
120,-4.1031,-4.0419,4
121,-4.1027,1.3198,4
122,-1.3345,4.7344,4
123,0.53519,6.4691,4
124,-0.076732,6.9192,4
125,-0.63986,5.5151,4
126,1.2981,0.34418,4
127,3.5117,-9.5297,4
128,1.9116,-19.563,4
129,-2.6229,-20.927,4
130,-4.4525,-10.435,4
131,-1.3921,3.1626,4
132,1.6981,8.4124,4
133,0.49562,5.5466,4
134,-1.8009,5.0937,4
135,-0.13295,11.74,4
136,2.9948,17.576,4
137,1.0708,14.935,4
138,-4.3981,7.9513,4
139,-4.2575,4.3227,4
140,3.537,2.0553,4
141,8.3799,-5.4427,4
142,2.1061,-14.838,4
143,-7.5332,-15.872,4
144,-7.0748,-8.7892,4
145,3.235,-5.407,4
146,10.104,-9.1222,4
147,6.1589,-7.575,4
148,-1.7635,6.3914,4
149,-5.0568,18.918,4
150,-4.6056,13.676,4
151,-4.8014,-2.1921,4
152,-4.0727,-7.3128,4
153,1.1147,2.0235,4
154,7.2843,7.3212,4
155,7.1967,-2.34,4
156,0.7569,-13.958,4
157,-4.5859,-12.61,4
158,-4.5801,-4.2147,4
159,-2.6046,-2.1844,4
160,-1.9803,-2.7488,4
161,-0.6631,7.2647,4
162,2.9379,22.715,4
163,4.8853,22.141,4
164,1.9226,1.6168,4
165,-1.6152,-13.691,4
166,0.17659,-3.7379,4
167,4.4159,16.167,4
168,2.8117,16.375,4
169,-4.9132,-5.4025,4
170,-9.068,-23.296,4
171,-3.9106,-21.08,4
172,3.6628,-10.061,4
173,4.1147,-5.6639,4
174,-1.3869,-5.4493,4
175,-3.8864,-0.47461,4
176,0.11194,6.2149,4
177,5.1828,6.2935,4
178,6.2455,2.5781,4
179,4.7511,4.6695,4
180,3.7412,12.082,4
181,2.0526,14.07,4
182,-2.5865,5.6596,4
183,-7.6812,-5.6045,4
184,-8.0701,-9.5372,4
185,-3.5376,-3.4345,4
186,0.12455,7.3004,4
187,-0.80718,13.301,4
188,-2.7143,7.4183,4
189,-0.74248,-7.8098,4
190,2.896,-20.165,4
191,2.2401,-19.861,4
192,-1.8468,-9.6933,4
193,-1.5384,0.73571,4
194,5.4588,6.7565,4
195,10.468,8.9441,4
196,6.0556,6.6096,4
197,-2.26,-0.40316,4
198,-4.0377,-6.0101,4
199,0.33442,-3.2759,4
200,1.3018,4.7155,4
201,-3.769,7.7881,4
202,-6.5628,3.2735,4
203,-1.9739,-0.41428,4
204,3.5143,3.0194,4
205,2.7483,8.6615,4
206,-0.85488,8.7347,4
207,-0.3684,3.86,4
208,2.0826,0.010197,4
209,-1.0559,-1.8806,4
210,-8.9545,-5.9948,4
211,-11.551,-12.173,4
212,-3.7249,-13.995,4
213,7.1694,-8.9761,4
214,11.141,-4.0351,4
215,7.5833,-5.0147,4
