,EEG.O1,EEG.O2,MarkerValueInt
0,-13.964,23.485,4
1,-30.956,33.834,4
2,-42.853,29.165,4
3,-37.56,19.085,4
4,-15.384,14.05,4
5,8.6776,15.048,4
6,20.495,14.151,4
7,19.823,4.7841,4
8,15.792,-9.9598,4
9,14.251,-20.214,4
10,13.977,-19.992,4
11,12.644,-13.263,4
12,10.801,-8.6549,4
13,9.1736,-9.652,4
14,6.042,-12.245,4
15,-0.40969,-11.649,4
16,-8.7343,-7.8068,4
17,-14.934,-2.6472,4
18,-16.12,4.5861,4
19,-12.89,15.012,4
20,-8.6668,24.443,4
21,-7.0666,25.18,4
22,-9.2165,14.975,4
23,-12.915,0.74093,4
24,-14.356,-8.5817,4
25,-10.827,-10.178,4
26,-2.1956,-6.775,4
27,9.0861,-1.3869,4
28,18.742,3.9291,4
29,22.514,6.3169,4
30,19.108,3.5421,4
31,11.639,-2.7323,4
32,5.0635,-8.1108,4
33,1.6905,-10.294,4
34,-0.087199,-10.509,4
35,-2.4853,-10.135,4
36,-4.935,-8.5018,4
37,-4.948,-4.7282,4
38,-1.7202,0.60994,4
39,2.5287,6.6493,4
40,5.0311,12.952,4
41,4.9726,17.606,4
42,2.6848,16.679,4
43,-2.1694,8.2451,4
44,-9.2752,-3.488,4
45,-15.007,-10.657,4
46,-14.544,-9.4666,4
47,-8.2305,-4.1651,4
48,-2.7568,-1.9377,4
49,-2.9717,-4.3272,4
50,-4.9055,-5.5093,4
51,-1.2469,-0.013991,4
52,7.5391,9.2585,4
53,13.058,13.26,4
54,10.627,7.5098,4
55,5.4316,-2.0796,4
56,4.2307,-6.4546,4
57,5.6602,-4.6953,4
58,3.4539,-4.0565,4
59,-3.4046,-8.6878,4
60,-9.0325,-13.14,4
61,-8.6603,-10.037,4
62,-3.7815,-0.58073,4
63,1.5113,7.3224,4
64,5.5814,9.6847,4
65,8.6435,9.7022,4
66,9.7367,10.423,4
67,7.4144,10.095,4
68,2.9374,6.9841,4
69,-0.088084,3.3829,4
70,-0.41261,0.9489,4
71,-1.4653,-3.2783,4
72,-6.6351,-10.733,4
73,-13.222,-14.959,4
74,-14.645,-9.0303,4
75,-9.6089,1.9242,4
76,-5.1651,4.3617,4
77,-7.2731,-5.3061,4
78,-11.162,-13.91,4
79,-6.5362,-8.0939,4
80,7.9099,8.1384,4
81,20.935,18.934,4
82,21.835,15.964,4
83,12.383,5.1017,4
84,2.3475,-4.4933,4
85,-2.7593,-9.875,4
86,-4.2189,-11.427,4
87,-3.0263,-7.741,4
88,2.4986,1.6986,4
89,10.758,12.11,4
90,14.546,16.463,4
91,8.5991,12.341,4
92,-3.4412,3.2654,4
93,-13.003,-5.722,4
94,-15.677,-11.283,4
95,-13.473,-11.85,4
96,-9.9298,-7.9894,4
97,-6.7098,-3.0583,4
98,-4.3527,-0.73842,4
99,-2.7818,-1.102,4
100,-0.75945,-1.2641,4
101,2.3638,-0.33443,4
102,4.4093,-0.62403,4
103,3.1518,-2.423,4
104,1.4579,-1.1298,4
105,5.1281,6.618,4
106,13.646,15.894,4
107,17.663,17.452,4
108,10.002,9.0031,4
109,-3.7892,-2.0213,4
110,-11.177,-8.331,4
111,-7.7172,-10.585,4
112,-0.75915,-12.075,4
113,1.8793,-10.517,4
114,0.64419,-1.9548,4
115,-0.39968,9.0622,4
116,-0.80368,11.705,4
117,-1.9475,3.4015,4
118,-2.5992,-5.3378,4
119,-1.7545,-5.3035,4
120,-2.8098,-1.3809,4
121,-8.8429,-3.8374,4
122,-15.547,-11.628,4
123,-15.215,-14.063,4
124,-6.956,-7.3679,4
125,3.5467,1.3773,4
126,13.949,8.3477,4
127,26.475,19.072,4
128,37.306,34.097,4
129,34.268,39.116,4
130,12.074,21.135,4
131,-16.096,-10.255,4
132,-30.488,-30.06,4
133,-25.904,-26.517,4
134,-14.116,-12.536,4
135,-7.2688,-6.6632,4
136,-6.6945,-11.911,4
137,-8.0949,-18.005,4
138,-9.2693,-17.172,4
139,-9.0055,-10.652,4
140,-4.3389,-3.0781,4
141,5.6442,3.056,4
142,15.874,7.7706,4
143,19.743,12.663,4
144,16.819,19.649,4
145,12.964,27.955,4
146,12.795,32.696,4
147,14.31,28.823,4
148,11.743,16.563,4
149,2.7341,1.5521,4
150,-8.2928,-10.08,4
151,-14.638,-16.129,4
152,-15.35,-19.367,4
153,-16.852,-25.179,4
154,-24.103,-35.553,4
155,-31.368,-43.385,4
156,-26.377,-36.136,4
157,-5.3907,-9.8586,4
158,19.664,22.091,4
159,32.411,39.845,4
160,28.258,36.793,4
161,16.29,23.796,4
162,7.0885,13.734,4
163,3.3271,8.5192,4
164,2.002,3.6616,4
165,0.49926,-1.8082,4
166,-2.1371,-6.0784,4
167,-6.3817,-10.146,4
168,-10.989,-15.104,4
169,-12.124,-16.55,4
170,-7.1329,-9.5719,4
171,1.1173,1.6741,4
172,6.4059,7.4303,4
173,5.7963,5.7557,4
174,1.8515,4.1519,4
175,-1.7103,6.1214,4
176,-3.7332,5.4208,4
177,-4.4038,-1.7992,4
178,-3.5058,-8.1294,4
179,-1.6761,-5.7347,4
180,-0.78591,0.92187,4
181,-0.86741,2.428,4
182,0.91518,-0.58299,4
183,5.5647,-0.4301,4
184,9.0278,2.6947,4
185,7.4085,1.019,4
186,3.3986,-5.4493,4
187,2.6824,-6.4363,4
188,4.8721,1.9011,4
189,3.6419,8.9847,4
190,-3.5894,5.0929,4
191,-11.857,-4.3456,4
192,-16.231,-7.884,4
193,-17.335,-4.5905,4
194,-16.323,-2.1279,4
195,-10.479,-2.9167,4
196,0.96058,-2.2128,4
197,11.732,2.0576,4
198,16.23,7.1247,4
199,18.469,12.506,4
200,24.884,19.629,4
201,30.21,23.09,4
202,21.187,12.618,4
203,-3.3449,-11.143,4
204,-25.838,-30.849,4
205,-29.578,-30.056,4
206,-18.18,-12.417,4
