EEG.O1,EEG.O2,MarkerValueInt
4179.487305,4169.743652,4.0
4174.3588869999985,4177.05127,4.0
4174.3588869999985,4183.461426,4.0
4178.974121,4188.0771479999985,4.0
4173.0771479999985,4181.9228520000015,4.0
4169.615234000001,4173.333496,4.0
4176.9228520000015,4177.692383,4.0
4176.153809,4173.589844,4.0
4165.384765999999,4150.897461,4.0
4164.230957,4143.974121,4.0
4170.0,4157.94873,4.0
4172.05127,4169.102539,4.0
4171.410156,4171.666504,4.0
4174.179688,4174.461426,4.0
4176.94873,4177.256348,4.0
4179.7177729999985,4180.05127,4.0
4182.487305,4182.846191,4.0
4185.256348,4185.6411130000015,4.0
4187.820313,4186.153809,4.0
4180.897461,4178.974121,4.0
4178.7177729999985,4177.436035,4.0
4167.692383,4169.230957,4.0
4152.692383,4155.256348,4.0
4156.410156,4164.743652,4.0
4160.128418,4178.461426,4.0
4152.94873,4167.563965,4.0
4155.6411130000015,4161.410156,4.0
4168.461426,4173.589844,4.0
4174.102539,4174.871582,4.0
4168.461426,4157.307617,4.0
4158.0771479999985,4141.794922,4.0
4160.256348,4144.743652,4.0
4175.0,4157.820313,4.0
4177.692383,4154.3588869999985,4.0
4169.743652,4142.692383,4.0
4169.102539,4143.333496,4.0
4172.563965,4148.589844,4.0
4169.871582,4148.589844,4.0
4172.307617,4156.2822270000015,4.0
4172.692383,4160.897461,4.0
4162.563965,4151.666504,4.0
4153.205078,4147.05127,4.0
4153.333496,4150.769043,4.0
4158.461426,4151.666504,4.0
4161.025879,4146.410156,4.0
4163.461426,4144.871582,4.0
4161.2822270000015,4146.794922,4.0
4161.538574,4146.9228520000015,4.0
4168.589844,4149.3588869999985,4.0
4173.846191,4157.307617,4.0
4173.7177729999985,4163.205078,4.0
4164.743652,4158.0771479999985,4.0
4150.256348,4148.589844,4.0
4148.205078,4152.692383,4.0
4155.897461,4160.256348,4.0
4157.05127,4161.153809,4.0
4166.153809,4167.94873,4.0
4181.538574,4175.256348,4.0
4173.589844,4160.6411130000015,4.0
4162.692383,4150.6411130000015,4.0
