,EEG.O2__sum_values,EEG.O2__median,EEG.O2__mean,EEG.O2__length,EEG.O2__standard_deviation,EEG.O2__variance,EEG.O2__root_mean_square,EEG.O2__maximum,EEG.O2__minimum,Etiqueta
47,1857324.807867,4148.461426,4155.089055630872,447.0,57.936069552345664,3356.5881551742345,4155.492948902528,4322.628906000001,4018.076904,5.0
48,1868718.4897407503,4169.5512695,4171.246628885603,448.0,19.830498823857592,393.2486836030174,4171.293766647598,4218.958802250001,4125.0,5.0
49,1876573.3388859998,4168.461426,4170.162975302222,450.0,14.930710775346213,222.9261242570395,4170.189703923042,4207.307617,4136.538574,5.0
50,1871329.230475,4168.589844,4167.771114643653,449.0,9.886232649620705,97.73759600242643,4167.782840030655,4190.577636000001,4143.909667999998,5.0
51,1875325.6411300001,4175.641113000001,4176.671806525613,449.0,11.020568318114305,121.45292605422478,4176.686345938845,4206.025879,4150.256348,5.0
52,1876480.89966275,4169.743652,4169.957554806111,450.0,10.412744136643372,108.42524045520094,4169.970555546527,4195.064086875,4146.3463138749985,5.0
53,1873385.3195845,4159.5512695,4163.078487965556,450.0,19.195271940822856,368.4584648821413,4163.1227408552895,4215.7053225,4111.858642500001,5.0
54,1867600.127932,4169.615234000001,4168.7502855625,448.0,13.285347066334902,176.50044667297337,4168.771454976166,4200.0,4136.025879,5.0
55,1873476.536133,4138.012939,4144.859593214602,452.0,33.337373606317186,1111.3804789671738,4144.993658371757,4220.897461,4085.1281740000004,5.0
56,1863048.328637,4170.512695,4167.893352655481,447.0,21.459510056837004,460.5105718794885,4167.948597293593,4219.103027000001,4119.614747,5.0
57,1866941.409204,4168.141113,4167.279931258929,448.0,12.7195606055763,161.78722199892854,4167.299342823289,4199.0378409999985,4134.615234000001,5.0
58,1858361.156737,4172.820313,4176.092487049438,445.0,15.142339897781726,229.2904575799523,4176.119939710586,4213.525877499998,4140.897461,5.0
59,1851158.020278,4170.064209,4169.274820445946,444.0,13.801695837236146,190.48680798358154,4169.297664500888,4204.086487249999,4133.702209250001,5.0
60,1890280.28101775,4168.974365,4182.036019950774,452.0,59.280714663570244,3514.203131023632,4182.456153421903,4284.054443875001,4075.464598874999,5.0
61,1863035.0026874999,4170.384765999999,4167.863540687919,447.0,19.95458847719827,398.18560129433405,4167.911308964832,4206.025879,4115.8336172499985,5.0
62,1868778.719745,4183.333496,4180.713019563758,447.0,12.709815937829449,161.53942117350346,4180.732339120874,4205.512695,4150.641113000001,5.0
63,1864226.664068,4169.358886999999,4170.529449816555,447.0,16.689712289652782,278.5464963113871,4170.562844303331,4220.769043,4132.94873,5.0
64,1863156.9247021251,4157.307617,4158.832421210101,448.0,13.798728186046214,190.40489955238624,4158.85531277632,4190.769043,4120.897339125,5.0
65,1838757.1823769999,4144.6154785,4141.3450053536035,444.0,34.75867227889533,1208.165298591647,4141.490869079133,4225.256348,4042.9487299999996,5.0
66,1869312.1549975,4152.692383,4154.027011105555,450.0,30.15816863479237,909.5151354045744,4154.136483570317,4220.6734015,4086.570373499999,5.0
67,1870534.33217275,4159.871826499999,4175.299848599889,448.0,71.05064766961118,5048.194534271225,4175.904335620312,4304.647827249997,4042.3392332500025,5.0
68,1856526.6645465,4152.307617,4153.303500104027,447.0,14.516453523454064,210.72742289860193,4153.328868678624,4196.538572500001,4113.717772999999,5.0
69,1872082.562514,4169.871582,4169.448914285078,449.0,11.80274357878692,139.30475598659586,4169.465619667465,4202.94873,4143.461426,5.0
70,1870320.9670565,4167.94873,4165.525539101336,449.0,11.5846760872653,134.2047200468565,4165.541648048369,4189.358886999999,4132.8850095,5.0
71,1881982.9792505002,4184.358886999999,4191.49884020156,449.0,33.92808444429316,1151.1149140590878,4191.636153380333,4248.140380500001,4126.603272500001,5.0
72,1855178.595954,4183.9743655,4141.0236516830355,448.0,109.56773658287477,12005.088899894234,4142.472929627687,4291.025879,3941.6667479999996,5.0
73,1869980.7700240002,4166.282227000001,4164.76786196882,449.0,11.39014796530852,129.7354706716218,4164.78343729407,4195.256837000001,4133.717772999999,5.0
74,1864791.8297225002,4169.871582,4171.793802511186,447.0,12.572577822529162,158.06971310355212,4171.812747521614,4202.307617,4141.6988525,5.0
75,1873992.1782455,4170.897461,4173.7019560033405,449.0,11.741924464984383,137.87279014139878,4173.718472817285,4204.871582,4144.486817500001,5.0
76,1864271.6699340001,4159.679443000001,4161.320691816964,448.0,12.090193475048096,146.17277826409554,4161.338255047562,4191.153809,4130.641113000001,5.0
77,1875874.1970265,4158.589844,4159.36629052439,451.0,7.571071385636916,57.321121926410086,4159.3731811262805,4177.94873,4136.3776855000015,5.0
78,1877767.6076825,4170.769043,4172.816905961111,450.0,38.648030407758455,1493.6702543990223,4172.995878374344,4258.92565925,4092.90124525,5.0
79,1873686.932154,4164.166748,4163.74873812,450.0,12.722305287207414,161.8570518209057,4163.768174532261,4191.7309575,4134.871582,5.0
80,1862845.319103,4157.2436525,4158.136872997768,448.0,12.580335639387071,158.2648447996325,4158.155903694384,4191.922852000001,4126.859619999998,5.0
81,1866774.6305014999,4174.487305,4176.2295984373595,447.0,20.359869713542494,414.52429475242496,4176.279227154122,4217.788941500001,4135.9930415,5.0
82,1889192.818619,4170.512695,4170.403573110375,453.0,12.239828857859292,149.8134104696851,4170.421534572045,4200.769043,4135.705324000001,5.0
83,1877838.556653,4166.538574,4163.72185510643,451.0,12.8088421614288,164.066437516396,4163.741556956729,4198.300782000001,4132.307617,5.0
84,1879498.590347,4169.871582,4176.663534104444,450.0,19.968739260471043,398.75054765267765,4176.71126936798,4223.461426,4136.410156,5.0
85,1865204.27937175,4166.474365,4163.402409311942,448.0,10.480073537798678,109.8319413576681,4163.415599457475,4189.871582,4131.20171975,5.0
86,1860663.2031359999,4171.089844,4171.890589991031,446.0,9.707792828785,94.24124160660946,4171.901884763989,4191.666504,4149.358886999999,5.0
87,1856689.098172,4137.820313,4135.165029336303,449.0,29.117410772139813,847.8236100735236,4135.267541944049,4203.717772999999,4068.718019,5.0
88,1861523.076186,4171.922852000001,4173.818556470852,446.0,9.35536272401639,87.52281169791534,4173.829041198516,4201.922852000001,4150.512695,5.0
89,1856863.590353,4172.179688,4172.727169332584,445.0,11.993709269940869,143.84906205186553,4172.744406113125,4200.256348,4143.3977055,5.0
90,1883854.4816899998,4170.128418,4167.819649756637,452.0,34.45185201402432,1186.9301071962316,4167.9620395349975,4241.794922,4080.5766595,5.0
91,1868530.3847700001,4183.974121,4180.157460335571,447.0,15.514150633357689,240.68886987451276,4180.18624968661,4215.512695,4138.077147999999,5.0
92,1883517.50111,4168.461426,4167.0741175,452.0,13.645542244761035,186.20082315355802,4167.09645935411,4195.256348,4126.1858525,5.0
93,1876627.3120249999,4169.871582,4170.282915611111,450.0,14.803294194926353,219.13751902154027,4170.3091892276925,4204.487305,4132.94873,5.0
94,1875726.408704,4161.282227000001,4168.280908231111,450.0,19.60544436930131,384.3734489177684,4168.327014927319,4215.769043,4135.641113000001,5.0
95,1873984.09865,4172.05127,4173.683961358574,449.0,15.37222737037539,236.30537432651826,4173.712270230919,4203.974121,4128.717772999999,5.0
96,1851290.3464914998,4170.256348,4169.572852458333,444.0,30.129805286341234,907.8051665928361,4169.68171172862,4232.5322885,4110.7368765,5.0
97,1865318.973158,4165.128418,4163.658422227679,448.0,10.379227618015982,107.72836594658573,4163.6713589515475,4187.179688,4134.871582,5.0
98,1872194.097181,4169.487305,4169.697321115813,449.0,15.217319658562063,231.56681759085944,4169.725088844344,4205.769043,4131.666504,5.0
99,1869192.422256875,4171.6025389999995,4172.304513966239,448.0,13.063973881754476,170.66741358316312,4172.3249663319175,4205.0,4137.804076874999,5.0
100,1864935.2059805002,4171.282227000001,4172.11455476622,447.0,28.1206236516165,790.7694745558534,4172.209322117801,4239.935179500001,4106.090455499999,5.0
101,1859885.7641750001,4169.871582,4170.147453307175,446.0,13.195280117737841,174.11541738556755,4170.168329665087,4203.717772999999,4130.641113000001,5.0
102,1914294.232926,4248.3974610000005,4272.978198495535,448.0,84.30937443564726,7108.070617730172,4273.80986421201,4411.282227000001,4142.307617,5.0
103,1879748.0409084999,4168.717772999999,4167.955744808203,451.0,8.157317277559235,66.5418251667664,4167.963727349948,4184.5833745,4150.4808345,5.0
104,1869019.03468,4163.333496,4162.625912427617,449.0,9.518293926182539,90.59791926520342,4162.636794717156,4189.487305,4135.064451999999,5.0
105,1871129.3934385,4176.538574,4176.628110353794,448.0,11.749510426426722,138.05099526071027,4176.644636929598,4206.010071249999,4147.93243325,5.0
106,1869045.963141375,4171.281982500001,4171.977596297712,448.0,12.914203240735898,166.77664534303358,4171.997583970463,4205.384765999999,4137.628174375,5.0
107,1876270.067827875,4170.128418,4169.4890396175,450.0,9.629841061677194,92.73383887316415,4169.5001601306285,4188.397155375002,4150.192566375,5.0
108,1862496.3790335,4168.333496,4166.65856607047,447.0,8.99050400673202,80.82916229506453,4166.668265577513,4189.1341555,4142.724975500001,5.0
109,1862855.4519135002,4157.563965,4158.159490878349,448.0,15.402678462780385,237.24250382779869,4158.188018125865,4190.512695,4121.090087500002,5.0
110,1875743.1108585,4189.935791,4168.31802413,450.0,61.002027352951515,3721.2473411702445,4168.764373004092,4251.794922,4033.4456792499986,5.0
111,1873477.9487454998,4170.641113000001,4172.55667872049,449.0,11.705373470425085,137.01576808213142,4172.57309737086,4203.590333499998,4148.333496,5.0
112,1862859.190056,4168.846191,4167.470223838926,447.0,13.625588101589212,185.65665111416953,4167.492498281812,4198.6214599999985,4135.288452000002,5.0
113,1880029.35573,4179.807617,4177.843012733333,450.0,36.241095699151025,1313.4170174750227,4178.000198188388,4266.153809,4091.923096,5.0
114,1885267.3059155,4170.897461,4170.94536706969,452.0,12.037387861943948,144.8987065388755,4170.962737041252,4200.640869500001,4143.2053215000005,5.0
115,1859910.9845715002,4170.769043,4170.20400128139,446.0,20.815722210695988,433.29429115286223,4170.255952168221,4214.3914185,4129.0061645000005,5.0
116,1869618.0810620002,4171.538574,4173.254645227679,448.0,18.171872134195084,330.21693686153577,4173.294208518165,4215.384765999999,4125.384765999999,5.0
117,1867204.104017,4156.282227000001,4158.583750594655,449.0,10.24163300544722,104.89104661826586,4158.596361965961,4188.717772999999,4133.846191,5.0
118,1854104.871106,4156.474365,4157.1858096547085,446.0,15.544453883450295,241.63004653471293,4157.214871285944,4191.153809,4121.410156,5.0
119,1875132.048345,4168.205078,4166.960107433333,450.0,10.480986868792025,109.85108574379083,4166.973288614478,4191.025879,4138.461426,5.0
120,1872032.320797,4159.615234000001,4160.071823993334,450.0,13.753366440094696,189.15508843552308,4160.094558525281,4192.8195805,4129.2316885,5.0
121,1870648.840334,4168.333496,4166.25576911804,449.0,21.614067506344746,467.16791416882785,4166.3118344194445,4221.922852000001,4111.089355,5.0
122,1866691.23352675,4168.077147999999,4166.7215034079245,448.0,7.525868253622523,56.638692970883326,4166.728299956089,4185.753785249999,4147.162963250002,5.0
123,1877986.539566,4180.256348,4182.598083665925,449.0,21.189584703514473,448.9984999074146,4182.651757914561,4234.230957,4139.358886999999,5.0
124,1876989.4558345,4164.743652,4161.839148191796,451.0,12.71909783174273,161.7754496534426,4161.858583718514,4190.512695,4125.544678499999,5.0
125,1862276.4111449998,4173.717772999999,4175.507648307174,446.0,11.684742350748106,136.53320380336638,4175.523997569109,4201.666504,4149.102539,5.0
126,1870091.2822505,4166.282227000001,4165.013991649221,449.0,12.174699127862878,148.22329885398514,4165.031785464864,4195.383789500001,4133.077147999999,5.0
127,1853001.0984024997,4167.692383,4164.047412140449,445.0,27.26706744888691,743.4929672621481,4164.136686459852,4231.8581555,4101.0905755,5.0
128,1879789.7757078751,4185.833252,4158.826937406803,452.0,69.74712349549952,4864.661235896462,4159.4117560703635,4268.077147999999,3963.4934678750014,5.0
129,1863351.408754,4167.05127,4168.571384237136,447.0,19.884624492983665,395.39829122696585,4168.6188100822965,4209.6152355,4125.512695,5.0
130,1850690.3877070001,4152.436035,4149.530017280269,446.0,12.171147060938978,148.1368207790035,4149.547867073083,4179.487305,4117.94873,5.0
131,1864284.5512795,4159.871582,4161.349444820312,448.0,15.688185172716583,246.11915401344444,4161.379016751579,4199.679687499999,4123.012695500001,5.0
132,1873364.3530315,4171.153809,4172.303681584633,449.0,12.478154521111389,155.7043402527326,4172.322340819909,4204.743652,4138.205077500002,5.0
133,1870527.04958,4168.333496,4165.984520222717,449.0,28.702455536991497,823.8309538529738,4166.083394951324,4234.358886999999,4087.179444,5.0
134,1891898.457541,4208.653808499999,4204.218794535555,450.0,53.69159354553932,2882.7872174593995,4204.561625133286,4343.717772999999,4071.1538090000004,5.0
135,1881559.613777,4172.05127,4171.972536090909,451.0,14.571292175837595,212.32255567362589,4171.997982316445,4202.436035,4136.763060750001,5.0
136,1864782.050795,4171.410156,4171.771925715884,447.0,10.96304066510241,120.18826062468911,4171.786330632459,4202.692383,4146.282227000001,5.0
137,1860874.675051,4165.641113000001,4163.030592955257,447.0,12.179147927468646,148.33164423916384,4163.048408261144,4188.846191,4132.242919000001,5.0
138,1878002.749891,4172.335204999999,4173.339444202223,450.0,11.78991051391739,139.0019899261798,4173.356097737651,4202.692383,4145.4164435,5.0
139,1857014.870122,4166.2180180000005,4163.710471125561,446.0,10.680187855612294,114.06641263116835,4163.724168790876,4188.461426,4134.358886999999,5.0
140,1877023.324751,4166.666504,4171.162943891111,450.0,27.37102843088694,749.1731973644212,4171.252746800142,4228.349121875001,4117.179688,5.0
141,1875159.172126,4166.794922,4167.020382502223,450.0,17.018271437946584,289.6215627356285,4167.055133994713,4203.95880125,4126.9065552500015,5.0
142,1875621.851561,4157.820313,4158.806766210643,451.0,19.415268880348698,376.95266569623664,4158.852085773804,4204.230957,4115.159666500002,5.0
143,1873129.97496175,4161.474365,4162.511055470555,450.0,15.443524492173301,238.5024487403566,4162.5397042386685,4197.227906750001,4127.61169275,5.0
144,1858287.04749125,4166.794678,4166.562886751682,446.0,12.004781445187447,144.11477754671682,4166.580180919846,4198.589415125,4132.179750125,5.0
145,1879461.5889995,4168.461426,4167.32059645122,451.0,12.53492838782514,157.12442968790455,4167.339448381453,4197.394652500001,4134.940552499998,5.0
146,1861781.828374,4166.666504,4165.06001873378,447.0,12.753595743559494,162.65420439013883,4165.07954472169,4197.018800000002,4132.147703999999,5.0
147,1861321.280277,4150.641113000001,4145.481693267261,449.0,35.34961363995105,1249.5951844938133,4145.632408257935,4210.256348,4062.5642090000006,5.0
148,1887849.103033375,4192.9487305,4195.220228963056,450.0,45.66113460386789,2084.939213312542,4195.468711445021,4285.256348,4069.614989125,5.0
149,1867864.9980590001,4170.0,4169.341513524554,448.0,18.965856799601088,359.70372414297486,4169.384650056092,4226.794922,4118.846191,5.0
150,1873161.85218025,4154.230957,4153.352222129158,451.0,41.443714655420806,1717.5814844399413,4153.55898748888,4245.57702625,4067.1151122500014,5.0
151,1859738.2031430001,4170.384765999999,4169.816598975337,446.0,19.55980140952965,382.5858311802382,4169.8624743415,4211.538574,4132.820313,5.0
152,1892355.8342385,4215.641113000001,4214.600967123608,449.0,23.593607315665626,556.6583061658306,4214.667005871925,4277.628174499999,4153.012938500001,5.0
153,1855130.36330075,4161.922852000001,4150.179783670582,447.0,46.12212300028585,2127.250230053497,4150.436059863837,4228.846191,4027.5966807500013,5.0
154,1866856.662615,4169.615234000001,4167.090764765625,448.0,11.424443444230086,130.5179080104118,4167.106425291172,4189.358886999999,4136.410156,5.0
155,1870273.8561925,4175.512695,4174.718429001116,448.0,13.018926677027983,169.49245182183085,4174.738728818053,4205.769043,4144.2316885,5.0
156,1859927.179815375,4172.564209,4170.2403134873875,446.0,17.739059282060747,314.6742242124655,4170.278041864786,4206.538574,4127.179320875,5.0
157,1856000.0093009998,4170.897461,4170.786537755056,445.0,9.60873664533356,92.32781991937601,4170.797606134674,4192.563964500001,4150.5131845,5.0
158,1850718.592049,4181.538574,4168.285117227478,444.0,46.436483702810385,2156.3470186813743,4168.543770373386,4244.871582,4058.8461909999996,5.0
159,1875519.419797,4158.589844,4158.579644782705,451.0,16.348020080472025,267.2577605515165,4158.61177795687,4195.256348,4119.422729000001,5.0
160,1870710.766606,4168.333496,4166.393689545657,449.0,11.45034381966861,131.11037358862313,4166.409423791601,4192.820801,4138.461425,5.0
161,1852459.230969,4163.077147999999,4162.829732514607,445.0,16.33516614840408,266.83765309596663,4162.861782423328,4201.282227000001,4121.538574,5.0
162,1883944.231952,4168.653808499999,4168.018212283186,452.0,15.111228666246541,228.34923180359124,4168.045605215486,4206.282227000001,4131.282227000001,5.0
163,1867930.128424,4170.0,4169.486893803572,448.0,14.166323477463587,200.68472086813603,4169.510959611525,4201.666504,4126.153809,5.0
164,1857353.391976,4165.256348,4164.469488735426,446.0,9.25539442132718,85.66232589433427,4164.479773625296,4189.517272500001,4138.846191,5.0
165,1862998.917745,4168.589844,4167.782813747203,447.0,9.12771690326554,83.31521586615945,4167.792808883669,4186.987549,4146.4738769999985,5.0
166,1858573.84084,4166.922852000001,4167.205921165919,446.0,22.019574219162028,484.86164879318494,4167.264096628517,4220.384765999999,4109.037842999999,5.0
167,1869653.2053085,4165.256348,4164.038319172606,449.0,17.316488095204814,299.86075995137,4164.074325020841,4202.820555499999,4124.743652,5.0
168,1868675.488048625,4170.833252,4171.150642965681,448.0,7.321203589826255,53.60002200368484,4171.157068048986,4184.791748125,4157.227295125002,5.0
169,1864963.977564,4165.128418,4162.866021348214,448.0,15.352354597230333,235.69479167909932,4162.894330449331,4197.563965,4122.885009999998,5.0
170,1885200.8952779998,4175.897461,4170.7984408805305,452.0,32.61592548236862,1063.7985950714226,4170.925968300869,4238.077147999999,4095.1281740000004,5.0
171,1860751.270009,4170.384765999999,4172.088049347534,446.0,8.575647103586078,73.54172324524428,4172.096862877437,4190.255858,4153.3339860000015,5.0
172,1842923.590828,4136.089844,4132.115674502243,446.0,40.612584767425176,1649.3820414912957,4132.315250499241,4224.102539,4040.641113,5.0
173,1856511.030284,4162.756348,4162.580785390135,446.0,11.040377400255945,121.88993314008222,4162.595426513642,4193.333497,4132.051269,5.0
174,1884067.28309975,4182.4360355,4205.507328347657,448.0,65.47865696628463,4287.454518108375,4206.017040301186,4356.779357874999,4093.718018,5.0
175,1855252.7561195,4169.230957,4169.107317122472,445.0,12.1805861898741,148.36667992895167,4169.125110663395,4199.551025499999,4137.94873,5.0
176,1872106.415536,4177.307617,4178.80896325,448.0,11.745455744651386,137.95573064956423,4178.825469802393,4207.563965,4150.512695,5.0
177,1859527.955085,4168.846191,4169.3451907735425,446.0,12.273315588226474,150.63427552820295,4169.363255234784,4197.436279000001,4138.205078,5.0
178,1861833.4594939998,4154.487305,4155.878257799107,448.0,14.997404076685308,224.9221290393771,4155.905318432602,4190.192382000001,4124.807617999999,5.0
179,1860664.2251159998,4153.077147999999,4153.268359633928,448.0,14.530398372828122,211.13247687308612,4153.293777186147,4188.974121,4120.256348,5.0
180,1858377.815924,4168.077147999999,4166.76640341704,446.0,15.62110962709813,244.01906598181787,4166.795684901164,4204.871582,4133.974121,5.0
181,1859189.103079,4170.833252,4168.585432912556,446.0,26.197165487936743,686.291479602344,4168.667749170035,4223.205078,4111.15381,5.0
182,1863882.177261,4169.487305,4169.758785818792,447.0,10.916295726423993,119.16551238674273,4169.773075051614,4198.077147999999,4146.410156,5.0
183,1870780.6430715,4168.974121,4166.549316417594,449.0,12.318668476020525,151.74959302210183,4166.567526841843,4189.358886999999,4134.8725585,5.0
184,1856471.0248970003,4159.102539,4153.179026615213,447.0,39.90198758778019,1592.1686134553645,4153.370702902636,4234.230957,4073.2371822500018,5.0
185,1868225.385989,4178.974121,4179.475136440716,447.0,16.515839430876497,272.7729521064949,4179.5077687543835,4216.538574,4136.1541739999975,5.0
186,1884609.3982705,4169.679443000001,4169.489819182522,452.0,11.749110724336632,138.04160281272206,4169.506372925878,4199.263245499998,4137.4678335,5.0
187,1834502.5630100002,4110.384765999999,4122.477669685393,445.0,65.43973615105915,4282.359067520239,4122.997028391147,4262.692383,4011.538574,5.0
188,1868118.4643619999,4151.153808499999,4169.907286522322,448.0,74.54498852689038,5556.955314474218,4170.573549705894,4281.922852000001,4046.281982,5.0
189,1873792.3076280002,4172.307617,4173.256809861916,449.0,128.47248602739978,16505.17966606043,4175.233835454597,4432.436035,3967.9487299999996,5.0
190,1853497.310557,4128.461426,4128.0563709510025,449.0,18.645558706164923,347.6568594650426,4128.098479761429,4169.358886999999,4087.9487299999996,5.0
191,1861013.1723800001,4161.282227000001,4163.340430380314,447.0,14.18300772524684,201.15770813441154,4163.36458852062,4198.718018500002,4126.923094499999,5.0
192,1860920.130881,4160.256348,4163.132283850112,447.0,16.301510878874385,265.73925693405994,4163.1641995112295,4198.814575499999,4125.223755500001,5.0
193,1902232.2123005,4178.461426,4180.730136924176,455.0,20.527619664502936,421.3831690904876,4180.780532502888,4237.3397215,4130.0,5.0
194,1844940.901865,4179.487305,4145.934610932584,445.0,120.92748569727692,14623.456797065115,4147.697825893997,4316.153809,3903.461426,5.0
