EEG.O1,EEG.O2,MarkerValueInt
4168.333496,4182.563965,2.0
4166.153809,4183.846191,2.0
4169.358887,4184.102539,2.0
4169.487305,4175.0,2.0
4167.436035,4168.974121,2.0
4168.846191,4170.384766,2.0
4170.0,4171.282227,2.0
4169.102539,4176.025879,2.0
4165.769043,4182.05127,2.0
4167.179688,4181.666504,2.0
4170.897461,4185.128418,2.0
4161.794922,4181.794922,2.0
4155.256348,4166.666504,2.0
4167.307617,4172.436035,2.0
4175.769043,4189.871582,2.0
4170.384766,4180.897461,2.0
4169.871582,4169.102539,2.0
4172.436035,4180.512695,2.0
4171.666504,4190.897461,2.0
4171.922852,4189.102539,2.0
4168.717773,4188.077148,2.0
4165.769043,4188.717773,2.0
4168.333496,4183.077148,2.0
4168.717773,4173.205078,2.0
4167.94873,4169.230957,2.0
4172.436035,4172.307617,2.0
4173.717773,4171.410156,2.0
4169.230957,4165.128418,2.0
4169.487305,4169.230957,2.0
4170.0,4181.153809,2.0
4167.563965,4186.538574,2.0
4169.615234,4185.512695,2.0
4170.128418,4185.641113,2.0
4167.307617,4186.538574,2.0
4173.846191,4185.769043,2.0
4184.358887,4184.615234,2.0
4185.256348,4184.230957,2.0
4183.717773,4185.641113,2.0
4182.436035,4186.282227,2.0
4175.256348,4185.512695,2.0
4168.461426,4185.128418,2.0
4171.794922,4183.333496,2.0
4178.205078,4179.487305,2.0
4183.077148,4182.820313,2.0
4183.461426,4192.94873,2.0
4178.077148,4191.282227,2.0
4172.05127,4177.05127,2.0
4170.128418,4168.974121,2.0
4170.384766,4170.384766,2.0
4167.05127,4170.897461,2.0
4166.794922,4176.153809,2.0
4176.666504,4187.179688,2.0
4184.230957,4188.846191,2.0
4181.794922,4184.871582,2.0
4181.153809,4185.641113,2.0
4187.05127,4186.538574,2.0
4185.128418,4183.077148,2.0
4178.717773,4181.410156,2.0
4181.025879,4182.563965,2.0
4187.436035,4184.871582,2.0
4189.358887,4187.94873,2.0
4187.94873,4188.974121,2.0
4187.05127,4188.333496,2.0
4187.05127,4187.436035,2.0
4183.717773,4188.077148,2.0
4175.512695,4188.974121,2.0
4169.102539,4183.717773,2.0
4169.487305,4174.230957,2.0
4165.769043,4163.846191,2.0
4155.0,4156.538574,2.0
4152.179688,4155.0,2.0
4156.794922,4156.025879,2.0
4156.666504,4155.512695,2.0
4154.487305,4160.128418,2.0
4156.410156,4167.436035,2.0
4159.615234,4169.358887,2.0
4160.128418,4170.897461,2.0
4156.922852,4167.563965,2.0
4153.717773,4159.358887,2.0
4154.230957,4155.641113,2.0
4154.615234,4154.102539,2.0
4153.846191,4158.846191,2.0
4156.410156,4166.666504,2.0
4157.05127,4162.692383,2.0
4152.563965,4152.179688,2.0
4152.563965,4151.922852,2.0
4161.153809,4156.538574,2.0
4164.615234,4157.436035,2.0
