EEG.O1,EEG.O2,MarkerValueInt
4106.538574,4091.538574,5.0
4106.922852,4094.358887,5.0
4107.436035,4096.666504,5.0
4107.307617,4094.743652,5.0
4105.769043,4088.974365,5.0
4098.846191,4084.230713,5.0
4090.641113,4084.615479,5.0
4097.307617,4092.179443,5.0
4107.94873,4100.384766,5.0
4107.820313,4099.230957,5.0
4107.307617,4092.05127,5.0
4105.256348,4081.923096,5.0
4099.230957,4073.846191,5.0
4101.153809,4078.589844,5.0
4106.410156,4088.718018,5.0
4104.358887,4091.923096,5.0
4104.743652,4089.615479,5.0
4104.487305,4086.025635,5.0
4099.358887,4078.205078,5.0
4102.307617,4074.230713,5.0
4107.820313,4084.230713,5.0
4106.282227,4090.256348,5.0
4104.615234,4080.512939,5.0
4106.153809,4078.846191,5.0
4108.461426,4095.256348,5.0
4107.820313,4095.384521,5.0
4104.487305,4077.435791,5.0
4104.230957,4073.718018,5.0
4105.512695,4078.718018,5.0
4103.974121,4076.281982,5.0
4104.871582,4075.0,5.0
4107.05127,4082.94873,5.0
4105.897461,4081.794922,5.0
4104.871582,4072.564209,5.0
4107.307617,4082.05127,5.0
4109.615234,4091.666748,5.0
4106.666504,4070.128174,5.0
4105.384766,4057.94873,5.0
4107.05127,4074.487061,5.0
4102.436035,4066.666748,5.0
4101.282227,4057.179443,5.0
4106.410156,4077.820557,5.0
4103.333496,4083.461426,5.0
4098.974121,4066.538574,5.0
4106.282227,4074.102539,5.0
4113.333496,4098.077148,5.0
4106.922852,4091.281982,5.0
4099.102539,4081.923096,5.0
4094.615479,4089.743652,5.0
4088.461426,4080.256348,5.0
4081.410156,4058.333252,5.0
4077.820557,4059.743652,5.0
4079.230713,4069.358887,5.0
4074.102539,4055.384521,5.0
4063.333252,4039.230713,5.0
4053.205078,4030.512939,5.0
4044.487061,4022.820557,5.0
4037.179443,4015.256348,5.0
4033.846191,4000.256348,5.0
4034.230713,3990.769287,5.0
4029.743652,3987.692383,5.0
4021.538574,3980.384521,5.0
4018.205078,3968.974365,5.0
4020.384521,3967.05127,5.0
4016.281982,3967.94873,5.0
4006.025635,3953.974365,5.0
4004.358887,3944.102539,5.0
4003.846191,3936.025635,5.0
3993.461426,3912.564209,5.0
3986.281982,3908.718018,5.0
3989.487061,3927.307617,5.0
3986.538574,3925.256348,5.0
3971.410156,3908.846191,5.0
3954.358887,3902.179443,5.0
3935.769287,3888.461426,5.0
3916.281982,3871.153809,5.0
3899.615479,3858.846191,5.0
3887.05127,3836.538574,5.0
3879.615479,3821.666748,5.0
3871.666748,3809.487061,5.0
3856.281982,3775.512939,5.0
3836.153809,3734.615479,5.0
3812.94873,3697.692383,5.0
3789.487061,3659.358887,5.0
3781.153809,3638.974365,5.0
3791.538574,3652.05127,5.0
3805.512939,3675.384521,5.0
3823.333252,3707.435791,5.0
3842.820557,3748.333252,5.0
3853.974365,3772.179443,5.0
3860.897461,3783.076904,5.0
3870.641113,3800.384521,5.0
3883.589844,3821.025635,5.0
3898.589844,3839.615479,5.0
3906.794922,3855.256348,5.0
3912.05127,3869.102539,5.0
3923.461426,3885.256348,5.0
3928.718018,3896.281982,5.0
3931.538574,3907.435791,5.0
3947.307617,3929.102539,5.0
3960.0,3947.564209,5.0
3962.435791,3953.846191,5.0
3969.358887,3959.230713,5.0
3975.769287,3964.871826,5.0
3976.538574,3970.256348,5.0
