EEG.O1,EEG.O2,MarkerValueInt
4193.846191,4183.846191,5.0
4202.820313,4194.230957,5.0
4205.384765999999,4201.025879,5.0
4207.436035,4203.0771479999985,5.0
4217.05127,4210.6411130000015,5.0
4219.615234000001,4209.615234000001,5.0
4202.05127,4189.743652,5.0
4186.666504,4178.7177729999985,5.0
4192.05127,4190.0,5.0
4202.692383,4203.589844,5.0
4200.897461,4205.512695,5.0
4196.025879,4200.128418,5.0
4199.230957,4198.7177729999985,5.0
4203.846191,4203.0771479999985,5.0
4203.205078,4202.820313,5.0
4201.025879,4202.563965,5.0
4202.820313,4205.0,5.0
4201.9228520000015,4201.538574,5.0
4201.410156,4204.3588869999985,5.0
4206.025879,4218.205078,5.0
4206.2822270000015,4222.820313,5.0
4203.333496,4218.0771479999985,5.0
4200.384765999999,4213.974121,5.0
4188.0771479999985,4204.743652,5.0
4182.307617,4201.025879,5.0
4191.666504,4209.102539,5.0
4191.410156,4208.974121,5.0
4183.7177729999985,4201.9228520000015,5.0
4179.230957,4199.230957,5.0
4168.846191,4197.692383,5.0
4168.333496,4197.94873,5.0
4185.256348,4200.0,5.0
4192.94873,4202.563965,5.0
4192.692383,4207.436035,5.0
4199.615234000001,4208.589844,5.0
4203.846191,4202.307617,5.0
4196.538574,4194.871582,5.0
4186.538574,4192.820313,5.0
4189.3588869999985,4203.205078,5.0
4201.2822270000015,4214.743652,5.0
4202.563965,4214.3588869999985,5.0
4201.025879,4216.794922,5.0
4207.05127,4221.9228520000015,5.0
4207.05127,4211.2822270000015,5.0
4201.538574,4200.897461,5.0
4199.615234000001,4198.0771479999985,5.0
4196.9228520000015,4188.846191,5.0
4197.436035,4186.410156,5.0
4200.0,4199.871582,5.0
4201.794922,4208.589844,5.0
4204.615234000001,4206.666504,5.0
4206.2822270000015,4207.94873,5.0
4202.94873,4211.153809,5.0
4196.410156,4210.512695,5.0
4187.94873,4205.769043,5.0
4181.794922,4200.0,5.0
4189.230957,4199.615234000001,5.0
4202.05127,4204.3588869999985,5.0
4198.7177729999985,4209.615234000001,5.0
4191.410156,4212.94873,5.0
4198.846191,4218.0771479999985,5.0
