4.4409e-16,0
-0.15809,3.8761
2.3516,7.874
6.1182,10.722
7.262,10.227
4.3757,5.6735
-0.053934,-0.64099
-3.2173,-5.4135
-4.9487,-7.6552
-6.1481,-8.4185
-6.0562,-7.456
-3.1915,-3.0583
1.6369,3.5879
5.3828,7.1416
6.0487,4.302
4.29,-0.90648
1.5209,-2.0201
-1.654,0.85332
-4.2829,1.6942
-4.3411,-1.5545
-1.1117,-3.2752
2.6957,1.0398
3.394,6.959
0.83464,6.7255
-1.4426,0.12523
-1.0017,-5.5205
0.44938,-5.5747
0.045334,-3.0976
-1.755,-2.5456
-1.913,-3.1358
0.32494,-1.4529
1.9038,2.3317
0.46485,4.6337
-1.6615,3.8721
-0.40266,2.3916
3.7816,2.594
5.4558,3.4815
1.0868,2.1114
-5.7569,-2.5434
-8.1442,-7.8689
-3.8345,-9.4395
2.5692,-4.9257
5.5089,2.9463
4.3202,7.858
2.1788,5.8875
1.0692,0.07965
0.1073,-2.6433
-1.5629,0.41472
-2.8131,4.5178
-2.5941,3.558
-2.035,-2.2428
-2.4851,-6.721
-2.5924,-5.3805
0.023803,-0.49085
4.2768,2.1579
5.7355,0.25379
2.4753,-2.7279
-1.697,-2.1755
-2.0581,1.9507
0.76114,5.2468
2.1907,4.5588
0.55391,1.9491
-0.94918,1.6855
0.25414,4.176
1.7568,5.0175
-0.45527,0.48359
-5.8506,-7.7268
-9.093,-14.075
-5.9958,-14.293
1.7512,-8.1527
8.2348,1.3298
9.001,9.8792
4.8159,13.896
0.18062,12.226
-1.4691,6.5805
-0.75602,0.015637
-0.51102,-4.7795
-1.7761,-6.0095
-2.8879,-3.3537
-2.3878,0.86888
-1.113,2.5184
-0.52306,-0.46119
-0.3526,-5.3477
0.53106,-7.4361
1.6967,-5.3144
1.4241,-1.7623
-0.49352,0.52908
-1.8118,2.1033
-0.47321,4.713
2.6688,7.7743
4.5494,8.6059
3.0348,5.8464
-0.99504,1.1766
-4.4178,-2.6608
-4.5325,-4.5469
-1.3919,-5.1512
2.1607,-5.2192
3.0411,-4.7052
0.83525,-3.4229
-1.9302,-1.5547
-2.5124,0.71836
-0.67803,3.2529
1.4611,5.2205
1.9713,5.1859
0.95443,2.6216
-0.10685,-1.1252
-0.29799,-3.8582
-0.0407,-4.0358
-0.060795,-1.2589
-0.34981,3.2803
-0.55996,6.2718
-0.75947,4.3453
-0.95236,-1.5336
-0.34931,-5.5943
1.5515,-3.841
3.2338,0.3765
2.2616,0.78398
-1.1794,-2.8539
-3.5605,-4.6438
-2.3271,-1.5766
0.43849,2.4815
0.85874,3.5988
-1.0334,3.4681
-1.3573,4.6518
1.4515,4.509
3.71,-0.55461
1.7665,-7.0888
-2.1724,-7.3046
-2.8168,-0.095258
0.48346,6.3605
2.6492,5.1147
0.39334,-0.94042
-2.7917,-4.1733
-1.8381,-2.5337
2.1772,-0.41371
3.4617,-0.74315
0.034605,-1.1285
-3.4055,1.1256
-2.4194,3.9373
0.97848,3.1282
1.8385,-1.4387
-0.41032,-5.1607
-1.8326,-4.1393
-0.34118,0.54869
1.625,4.5443
1.4751,4.9101
0.3119,2.4059
0.55823,-0.14544
1.8052,-0.89869
1.3987,-0.51331
-1.4643,-0.94937
-4.1721,-2.7125
-3.6669,-3.7702
-0.13882,-2.1232
2.8874,0.94405
2.3878,2.0041
-0.5108,0.25104
-1.7572,-1.1488
0.29921,0.14806
2.4833,1.9148
1.4139,1.1005
-1.127,-0.58701
-0.73585,1.0261
2.3071,5.0976
2.6425,5.4091
-1.9782,-0.76581
-6.3808,-7.5644
-4.8921,-7.6006
0.64358,-1.4473
3.838,3.7206
2.7599,3.4324
1.2622,-0.096356
1.8158,-2.7717
1.9321,-3.2943
-0.78952,-2.1189
-3.874,0.76069
-3.0179,4.8479
1.8433,7.8323
5.8954,7.2047
4.4725,2.5275
-2.295,-4.5391
-9.2764,-11.099
-10.385,-13.254
-3.9491,-7.7763
5.3297,3.9948
10.659,14.729
9.5189,16.259
4.6621,7.2392
-0.53031,-5.2109
-4.8773,-12.061
-7.3116,-10.199
-5.8205,-3.782
-0.89503,1.1313
2.836,2.293
1.7407,1.7292
-1.7622,1.8316
-2.553,2.5579
0.14324,2.7348
2.6951,2.403
3.1752,2.2047
3.2848,1.3716
3.891,-1.2933
2.9278,-4.4011
-0.64214,-4.6239
-4.255,-1.4649
-5.3249,1.1408
-4.6501,0.083846
-3.8952,-2.1277
-2.2062,-0.89485
1.5862,3.2738
5.1843,4.8927
4.9489,1.2885
1.3638,-3.3564
-1.048,-3.6633
0.20607,-0.074841
2.4929,2.5626
2.1905,1.9053
-0.42141,0.42431
-2.1883,0.98227
-1.5754,2.9202
-0.19587,3.4085
-0.28712,0.8324
-2.1423,-4.007
-4.1113,-8.5429
-4.2469,-9.5957
-1.8738,-5.5959
1.8205,1.2264
4.6044,6.3309
5.0189,7.6467
3.5605,7.2572
1.977,7.1242
1.4155,5.5073
1.3235,0.26732
0.17309,-6.127
-2.614,-8.705
-5.4918,-6.6905
-6.0547,-4.242
-3.7271,-3.8806
-0.41453,-2.9215
2.0429,1.7053
3.7928,8.0137
5.083,10.904
4.1129,7.9396
-0.38036,1.1801
-5.1449,-5.3771
-4.9327,-8.3629
0.15865,-6.5556
3.8071,-2.0484
2.0575,1.0749
-1.0131,1.1637
0.20167,0.96578
3.896,3.1571
3.6924,5.5789
-1.1375,4.1774
-4.5421,-0.36175
-3.3909,-3.1237
-1.9345,-2.31
-3.6599,-1.5191
-4.4461,-3.126
0.70657,-4.0118
7.8109,-1.2181
7.8728,2.0898
0.16034,1.3332
-5.5358,-1.2596
-2.1473,0.57786
4.9165,6.447
5.5824,8.1171
-1.0738,1.43
-6.473,-6.5791
-4.8258,-6.9932
0.062476,-1.1081
1.8195,2.6636
0.47691,1.3164
0.47733,-0.39421
2.3582,0.3007
1.7847,-0.13469
-2.6235,-3.5042
-5.4823,-4.5675
-1.9207,0.79797
4.4818,7.0352
5.787,5.5924
0.74624,-2.1515
-3.4453,-6.1904
-1.456,-2.0638
3.1351,3.7448
3.9368,4.5564
0.63565,2.3903
-2.5456,1.6928
-4.1704,0.40493
-5.7821,-5.5071
-6.1786,-11.907
-1.8143,-9.4219
6.0887,2.7761
10.41,13.324
6.8371,12.048
-0.24021,2.1479
-3.6231,-4.9772
-2.1558,-3.9108
-0.36341,0.38119
-1.286,1.0144
-3.2976,-2.5466
-3.4958,-5.6297
-1.3753,-4.7252
1.1748,-0.7976
1.9361,2.6515
0.40213,3.3821
-1.333,2.2781
-0.35562,1.8662
3.4286,3.1519
6.4163,4.3283
5.3276,3.0043
1.0796,-0.80369
-2.8458,-4.6957
-4.7583,-6.526
-5.4059,-5.963
-5.1263,-3.6303
-3.1787,-0.22168
-0.18876,2.9864
1.4731,4.2041
1.0643,3.0456
1.1522,1.5985
4.0005,2.0468
7.5257,3.4886
7.1605,2.7696
1.6472,-1.1877
-4.9248,-5.4368
-7.4625,-6.3047
-5.0449,-3.5259
-1.085,0.073514
0.79171,2.2225
0.10017,3.037
-0.98085,3.3765
-0.58626,2.9573
0.82371,0.95514
1.4999,-2.1553
1.0201,-4.3517
0.84955,-3.9897
1.828,-1.652
2.3927,0.529
0.89885,1.58
-1.15,2.8361
-0.72267,5.3192
1.7214,6.6863
1.8181,3.133
-2.5118,-4.8305
-7.0399,-10.774
-6.1725,-8.8413
-0.41008,-0.85864
4.3492,5.5538
4.4435,5.7529
2.0246,2.3578
0.59422,0.29816
0.39199,0.44746
-0.044437,0.15255
-0.45059,-1.7479
0.31743,-3.1921
1.4458,-2.0113
1.0058,1.2429
-0.77451,4.0515
-1.659,4.3425
-1.0448,1.8825
-0.99107,-1.7299
-2.6298,-4.1539
-3.723,-4.2123
-1.6628,-2.9394
2.4138,-2.0147
4.7314,-1.2575
3.6463,0.9997
1.1791,4.6836
-0.28826,6.7562
-0.66081,4.6104
-0.75627,-0.16561
-0.37592,-3.0683
0.69244,-1.7638
1.1919,1.2928
-0.121,1.715
-2.2011,-1.9861
-2.8347,-6.8002
-1.7939,-8.1931
-0.95233,-4.4648
-1.0674,1.8483
-0.48752,6.7256
1.9139,8.2131
4.191,6.8369
3.5351,3.537
0.3483,-0.99629
-1.8692,-5.0144
-0.97661,-6.027
1.1606,-3.6139
1.4578,-0.3972
-0.25481,1.053
-1.5426,0.97996
-1.2315,0.90018
-0.83897,0.91662
-1.6391,0.39908
-2.3113,-0.031032
-1.07,0.47062
1.1601,0.84969
1.8207,-0.36977
0.56992,-1.959
-0.17607,-1.2387
1.022,1.3139
2.444,1.8301
1.9875,-1.221
0.45558,-3.807
0.095667,-1.3681
0.74163,4.4564
-0.087119,7.2028
-2.9466,3.6365
-4.8112,-2.3831
-3.1815,-5.2037
0.024244,-4.1787
1.1526,-2.7994
0.37103,-2.44
1.25,-0.61217
4.4642,3.7382
5.6204,6.68
1.5718,4.0339
-4.1059,-2.1053
-5.5043,-5.2769
-2.4495,-2.9383
0.097808,0.73987
0.028126,1.3289
0.45854,-0.059896
3.0875,0.24597
4.3,2.353
1.0761,3.0817
-3.1463,1.2839
-3.0184,-0.63752
0.55624,-0.8439
1.7493,-0.77758
-1.3553,-2.4536
-4.1114,-4.9027
-2.3758,-5.0054
1.9059,-1.3094
4.1486,3.9971
3.1274,6.8565
1.0651,4.9592
-0.31661,0.063614
-1.2056,-3.3447
-1.9606,-2.4722
-2.151,0.7426
-1.4017,1.9948
-5.5511e-17,1.3878e-16
