EEG.O1,EEG.O2
4134.230957,4152.179688
4147.436035,4159.615234000001
4170.897461,4171.025879
4171.666504,4172.179688
4150.897461,4156.538574
4136.025879,4141.666504
4172.692383,4165.256348
4205.897461,4190.0
4189.102539,4182.307617
4186.2822270000015,4181.410156
4212.307617,4196.153809
4205.384765999999,4189.102539
4171.794922,4167.307617
4185.769043,4181.538574
4205.6411130000015,4194.871582
4213.974121,4192.179688
4227.820313,4195.769043
4232.179688,4200.6411130000015
4195.0,4178.7177729999985
4201.666504,4183.846191
4218.846191,4195.384765999999
4181.794922,4172.179688
4147.05127,4152.436035
4190.128418,4184.743652
4211.025879,4197.94873
4177.820313,4172.179688
4152.307617,4157.05127
4149.102539,4158.461426
4150.769043,4156.794922
4140.128418,4147.94873
4130.384765999999,4146.025879
4117.307617,4138.205078
4116.9228520000015,4137.94873
4137.436035,4153.846191
4155.512695,4166.538574
4138.589844,4155.128418
4164.615234000001,4169.615234000001
4197.307617,4190.0
4179.230957,4182.820313
4151.2822270000015,4165.0
4174.871582,4178.974121
4178.974121,4186.025879
4160.256348,4173.846191
4170.512695,4173.7177729999985
4210.897461,4200.256348
4228.205078,4213.7177729999985
4184.615234000001,4181.794922
4136.153809,4150.128418
4134.743652,4153.0771479999985
4157.179688,4168.0771479999985
4147.692383,4162.05127
4148.205078,4165.128418
4157.692383,4170.0
4153.333496,4164.487305
4139.487305,4155.128418
4153.7177729999985,4163.7177729999985
4144.615234000001,4154.615234000001
4135.512695,4149.102539
4156.025879,4161.9228520000015
4186.2822270000015,4179.3588869999985
4159.743652,4165.384765999999
4129.871582,4151.153809
4176.9228520000015,4181.153809
4241.666504,4217.179688
4252.307617,4221.025879
4253.589844,4223.7177729999985
4165.688562721349,4241.153809
4165.688562721349,4232.94873
4254.102539,4220.256348
4165.688562721349,4224.487305
4165.688562721349,4225.538574
4165.688562721349,4226.589844
4165.688562721349,4227.6411130000015
4165.688562721349,4228.692383
4165.688562721349,4229.743652
4165.688562721349,4223.589844
4165.688562721349,4225.128418
4246.9228520000015,4217.563965
4241.2822270000015,4222.179688
4253.461426,4229.871582
