EEG.O1,EEG.O2
-24.09545188676097,1.6415023427981028
-10.302791224007962,0.7735566287230884
2.6159584705245247,-4.156354077728287
12.777854175089258,-16.29781554767973
18.585670538212813,-20.448832977317206
23.416339447446575,-16.08155530981513
25.579064818071455,-6.001401034118511
24.48474633965663,-0.9495623303896917
18.75225651482084,1.12571962423519
11.199890950641919,3.1464767029015963
3.8492944841833694,7.736558360936126
-1.7347920694605996,7.778186546340921
-7.731067262502294,1.5558263515500639
-14.187401356679812,-7.312739040297232
-18.329771752743184,-9.445498324279718
-15.605675330107378,-4.59101865306337
-8.365422481785767,1.5791285104660053
-3.918284738401285,0.7279356966847317
-6.9831397932233,-6.098664044072446
-11.574111296024206,-12.783540165311202
-9.296099887425108,-11.528429977838737
0.31506396150957006,-3.360345248036852
7.940425286674231,5.233429135378662
7.673403018973527,6.313220382140633
3.5906929239865244,1.2086349049502818
4.580339074907877,-3.184515028200612
12.048336681290145,-0.4710634520205961
19.63879642673448,5.809622388112222
20.58018471708671,8.672427637855234
15.331535875074904,4.477354669586688
8.609604466009497,-1.6247289824632978
4.178233572228544,-4.3174841556895025
0.9428625632523631,-2.48839997539282
-3.5943908858009443,-0.5891679204744233
-9.55013740670661,-0.6579423042155356
-12.570849683189675,-1.4000649644368686
-9.271098385084759,0.8339713092781524
-2.123008508058733,5.078226728183709
1.0850585586187904,6.662157751680505
-3.484177779469582,0.5043698307538893
-11.241538902842109,-10.678202238320612
-14.125405419503593,-18.540635432548747
-10.580441365298267,-16.182444909258788
-5.352949028237868,-7.245021868409485
-2.410631902981784,-0.4278571779659923
-0.3897854853881164,-0.14510446969320379
2.4581556568929797,-1.302146294803114
5.108988995943436,1.3168876170416681
5.987583803424758,6.919282496080491
6.690902133418277,10.156025866398181
8.661610449927133,9.869531263339928
10.455049014513964,8.276740527383817
10.002548037210687,7.103875271173715
9.13768324819355,4.748872188457439
10.210605653421947,1.2041980804661772
11.218008374947937,-1.7582492316376297
7.67103076157131,-2.5101673443290915
0.7208720889310238,-2.6181480419485155
-3.4868913473424894,-3.2663496641393452
-2.8035945904473465,-4.477444950196922
-3.5754834216258637,-5.46254999265925
-10.925118973397629,-6.901414256675457
