,EEG.O1,EEG.O2,MarkerValueInt
73291,4171.410156,4171.2822270000015,5.0
73292,4169.102539,4166.9228520000015,5.0
73293,4168.205078,4167.436035,5.0
73294,4167.563965,4171.025879,5.0
73295,4170.6411130000015,4171.538574,5.0
73296,4177.179688,4175.512695,5.0
73297,4180.128418,4182.436035,5.0
73298,4180.256348,4187.563965,5.0
73299,4186.794922,4192.179688,5.0
73300,4187.563965,4195.256348,5.0
73301,4176.2822270000015,4187.94873,5.0
73302,4174.102539,4175.0,5.0
73303,4182.820313,4169.871582,5.0
73304,4182.94873,4170.256348,5.0
73305,4179.743652,4170.384765999999,5.0
73306,4184.230957,4175.769043,5.0
73307,4186.2822270000015,4190.0,5.0
73308,4184.615234000001,4204.102539,5.0
73309,4183.0771479999985,4202.05127,5.0
73310,4173.589844,4185.6411130000015,5.0
73311,4162.692383,4174.487305,5.0
73312,4164.487305,4176.2822270000015,5.0
73313,4172.94873,4174.615234000001,5.0
73314,4170.897461,4169.102539,5.0
73315,4167.179688,4174.615234000001,5.0
73316,4177.179688,4185.769043,5.0
73317,4183.589844,4188.205078,5.0
73318,4174.487305,4180.512695,5.0
73319,4169.615234000001,4170.6411130000015,5.0
73320,4173.205078,4165.384765999999,5.0
73321,4171.538574,4165.0,5.0
73322,4173.0771479999985,4167.307617,5.0
73323,4178.7177729999985,4168.589844,5.0
73324,4177.692383,4169.230957,5.0
73325,4179.102539,4170.128418,5.0
73326,4183.846191,4168.0771479999985,5.0
73327,4183.7177729999985,4158.589844,5.0
73328,4181.666504,4153.846191,5.0
73329,4179.230957,4162.692383,5.0
73330,4171.2822270000015,4165.0,5.0
73331,4167.436035,4159.615234000001,5.0
73332,4176.025879,4163.461426,5.0
73333,4182.307617,4173.461426,5.0
73334,4176.9228520000015,4169.615234000001,5.0
73335,4167.307617,4155.128418,5.0
73336,4170.6411130000015,4157.05127,5.0
73337,4178.846191,4168.846191,5.0
73338,4175.256348,4170.512695,5.0
73339,4175.6411130000015,4167.179688,5.0
73340,4185.256348,4173.461426,5.0
73341,4184.871582,4178.205078,5.0
73342,4178.589844,4172.820313,5.0
73343,4179.102539,4167.05127,5.0
73344,4176.410156,4161.2822270000015,5.0
73345,4168.0771479999985,4156.025879,5.0
73346,4169.615234000001,4158.205078,5.0
73347,4178.7177729999985,4167.94873,5.0
73348,4184.230957,4173.333496,5.0
73349,4187.563965,4172.05127,5.0
73350,4185.128418,4173.974121,5.0
73351,4173.974121,4172.692383,5.0
73352,4165.6411130000015,4166.666504,5.0
73353,4168.205078,4171.410156,5.0
73354,4170.384765999999,4185.897461,5.0
73355,4167.94873,4190.897461,5.0
73356,4170.512695,4187.692383,5.0
73357,4172.692383,4191.2822270000015,5.0
73358,4170.128418,4198.7177729999985,5.0
73359,4170.0,4203.205078,5.0
73360,4174.102539,4202.692383,5.0
73361,4175.0,4193.0771479999985,5.0
73362,4169.230957,4187.436035,5.0
73363,4166.9228520000015,4196.410156,5.0
73364,4167.820313,4198.589844,5.0
73365,4166.025879,4187.179688,5.0
73366,4165.769043,4183.205078,5.0
73367,4168.7177729999985,4183.461426,5.0
73368,4170.256348,4182.692383,5.0
73369,4170.128418,4187.820313,5.0
73370,4173.589844,4195.0,5.0
73371,4180.512695,4197.820313,5.0
73372,4183.846191,4196.153809,5.0
73373,4179.102539,4190.256348,5.0
73374,4177.820313,4187.05127,5.0
73375,4182.05127,4188.974121,5.0
73376,4181.9228520000015,4185.256348,5.0
73377,4183.0771479999985,4182.563965,5.0
73378,4185.897461,4186.153809,5.0
73379,4181.9228520000015,4186.025879,5.0
73380,4179.3588869999985,4182.179688,5.0
73381,4182.692383,4184.230957,5.0
73382,4183.0771479999985,4188.974121,5.0
73383,4178.205078,4184.871582,5.0
73384,4175.6411130000015,4181.9228520000015,5.0
73385,4176.025879,4185.769043,5.0
73386,4173.7177729999985,4181.9228520000015,5.0
73387,4174.102539,4176.153809,5.0
73388,4177.563965,4182.692383,5.0
73389,4175.256348,4188.589844,5.0
73390,4169.487305,4183.461426,5.0
73391,4169.615234000001,4182.563965,5.0
73392,4172.05127,4185.0,5.0
73393,4168.333496,4184.230957,5.0
73394,4169.102539,4185.897461,5.0
73395,4179.102539,4181.538574,5.0
73396,4185.128418,4170.769043,5.0
73397,4183.846191,4170.384765999999,5.0
73398,4184.487305,4176.9228520000015,5.0
73399,4184.3588869999985,4178.0771479999985,5.0
73400,4178.7177729999985,4179.230957,5.0
73401,4180.512695,4180.6411130000015,5.0
73402,4186.025879,4179.615234000001,5.0
73403,4177.05127,4172.179688,5.0
73404,4168.7177729999985,4158.0771479999985,5.0
73405,4178.7177729999985,4155.0,5.0
73406,4183.461426,4159.743652,5.0
73407,4172.820313,4159.487305,5.0
73408,4170.384765999999,4163.461426,5.0
73409,4177.179688,4174.230957,5.0
73410,4173.333496,4168.7177729999985,5.0
73411,4166.9228520000015,4156.153809,5.0
73412,4170.0,4154.743652,5.0
73413,4172.94873,4153.333496,5.0
73414,4172.05127,4149.3588869999985,5.0
73415,4169.871582,4154.230957,5.0
73416,4169.230957,4158.846191,5.0
73417,4171.153809,4146.538574,5.0
73418,4172.436035,4135.384765999999,5.0
73419,4171.9228520000015,4139.487305,5.0
73420,4170.128418,4135.897461,5.0
73421,4170.897461,4123.589844,5.0
73422,4170.769043,4120.256348,5.0
73423,4165.384765999999,4122.563965,5.0
73424,4164.487305,4121.153809,5.0
73425,4169.615234000001,4121.025879,5.0
73426,4172.307617,4127.692383,5.0
73427,4176.538574,4139.615234000001,5.0
73428,4182.94873,4142.563965,5.0
73429,4184.743652,4137.692383,5.0
73430,4183.05127,4136.205078,5.0
73431,4181.3588869999985,4134.7177729999985,5.0
73432,4179.666504,4133.230957,5.0
73433,4177.974121,4131.743652,5.0
73434,4176.2822270000015,4130.256348,5.0
73435,4171.9228520000015,4123.461426,5.0
73436,4177.05127,4123.7177729999985,5.0
73437,4176.2822270000015,4125.6411130000015,5.0
73438,4171.666504,4130.256348,5.0
73439,4173.0771479999985,4141.025879,5.0
73440,4173.461426,4142.05127,5.0
73441,4177.179688,4136.666504,5.0
73442,4183.461426,4134.743652,5.0
73443,4182.563965,4134.487305,5.0
73444,4182.436035,4135.769043,5.0
73445,4187.563965,4135.384765999999,5.0
73446,4183.846191,4133.589844,5.0
73447,4174.615234000001,4137.692383,5.0
73448,4170.897461,4142.820313,5.0
73449,4170.128418,4141.025879,5.0
73450,4168.846191,4141.794922,5.0
73451,4168.589844,4142.563965,5.0
73452,4169.487305,4136.666504,5.0
73453,4171.153809,4137.436035,5.0
73454,4178.589844,4148.846191,5.0
73455,4185.0,4160.128418,5.0
73456,4183.205078,4160.769043,5.0
73457,4183.7177729999985,4159.230957,5.0
73458,4181.9228520000015,4158.7177729999985,5.0
73459,4170.6411130000015,4149.3588869999985,5.0
73460,4167.436035,4143.846191,5.0
73461,4174.743652,4146.538574,5.0
73462,4172.94873,4147.05127,5.0
73463,4168.589844,4146.410156,5.0
73464,4169.871582,4154.871582,5.0
73465,4172.94873,4166.9228520000015,5.0
73466,4176.794922,4169.487305,5.0
73467,4176.153809,4163.333496,5.0
73468,4172.563965,4153.974121,5.0
73469,4174.615234000001,4156.2822270000015,5.0
73470,4175.6411130000015,4160.0,5.0
73471,4166.794922,4148.0771479999985,5.0
73472,4164.615234000001,4141.538574,5.0
73473,4177.05127,4155.512695,5.0
73474,4186.794922,4167.307617,5.0
73475,4183.974121,4157.692383,5.0
73476,4182.692383,4151.2822270000015,5.0
73477,4187.563965,4160.0,5.0
73478,4183.846191,4160.0,5.0
73479,4177.692383,4156.9228520000015,5.0
73480,4181.153809,4162.179688,5.0
73481,4184.487305,4165.512695,5.0
73482,4182.179688,4165.256348,5.0
73483,4182.179688,4169.102539,5.0
73484,4185.512695,4165.128418,5.0
73485,4184.743652,4152.94873,5.0
73486,4184.743652,4157.820313,5.0
73487,4186.2822270000015,4169.871582,5.0
73488,4185.769043,4170.0,5.0
73489,4185.384765999999,4171.153809,5.0
73490,4181.410156,4169.3588869999985,5.0
73491,4172.179688,4155.769043,5.0
73492,4169.230957,4148.846191,5.0
73493,4172.05127,4154.615234000001,5.0
73494,4172.179688,4156.666504,5.0
73495,4175.897461,4153.974121,5.0
73496,4183.461426,4150.769043,5.0
73497,4185.512695,4149.871582,5.0
73498,4184.743652,4153.205078,5.0
73499,4191.794922,4156.794922,5.0
73500,4197.05127,4159.102539,5.0
73501,4191.153809,4159.743652,5.0
73502,4184.102539,4162.307617,5.0
73503,4181.025879,4166.538574,5.0
73504,4175.384765999999,4163.205078,5.0
73505,4167.820313,4153.7177729999985,5.0
73506,4168.589844,4144.743652,5.0
73507,4171.025879,4137.820313,5.0
73508,4172.436035,4141.794922,5.0
73509,4178.205078,4152.05127,5.0
73510,4177.833496,4152.166504,5.0
73511,4177.461426,4152.2822270000015,5.0
73512,4177.089844,4152.397461,5.0
