,EEG.O1,EEG.O2,MarkerValueInt
48755,4181.410156,4202.436035,5.0
48756,4177.179688,4196.025879,5.0
48757,4176.9228520000015,4189.102539,5.0
48758,4175.384765999999,4183.333496,5.0
48759,4169.487305,4174.230957,5.0
48760,4170.512695,4170.256348,5.0
48761,4176.2822270000015,4173.0771479999985,5.0
48762,4173.974121,4178.333496,5.0
48763,4169.487305,4178.846191,5.0
48764,4169.102539,4175.6411130000015,5.0
48765,4167.820313,4174.615234000001,5.0
48766,4167.05127,4175.128418,5.0
48767,4169.3588869999985,4173.205078,5.0
48768,4167.94873,4170.256348,5.0
48769,4164.871582,4168.205078,5.0
48770,4167.307617,4165.256348,5.0
48771,4171.538574,4167.820313,5.0
48772,4172.436035,4171.2822270000015,5.0
48773,4166.025879,4169.871582,5.0
48774,4157.692383,4167.820313,5.0
48775,4160.384765999999,4170.769043,5.0
48776,4168.846191,4173.0771479999985,5.0
48777,4168.7177729999985,4170.769043,5.0
48778,4168.846191,4169.487305,5.0
48779,4172.563965,4165.128418,5.0
48780,4168.974121,4155.256348,5.0
48781,4167.820313,4154.102539,5.0
48782,4173.461426,4165.512695,5.0
48783,4173.974121,4173.461426,5.0
48784,4170.384765999999,4167.820313,5.0
48785,4169.743652,4157.563965,5.0
48786,4171.410156,4154.3588869999985,5.0
48787,4171.794922,4158.205078,5.0
48788,4170.897461,4157.307617,5.0
48789,4167.563965,4151.9228520000015,5.0
48790,4164.487305,4158.7177729999985,5.0
48791,4166.538574,4169.743652,5.0
48792,4169.743652,4165.384765999999,5.0
48793,4168.7177729999985,4159.743652,5.0
48794,4166.410156,4167.179688,5.0
48795,4168.846191,4172.05127,5.0
48796,4172.436035,4170.384765999999,5.0
48797,4172.436035,4172.179688,5.0
48798,4170.256348,4165.769043,5.0
48799,4169.3588869999985,4153.7177729999985,5.0
48800,4169.615234000001,4154.615234000001,5.0
48801,4164.743652,4160.512695,5.0
48802,4160.897461,4159.743652,5.0
48803,4164.743652,4160.384765999999,5.0
48804,4169.615234000001,4168.974121,5.0
48805,4167.94873,4167.179688,5.0
48806,4166.410156,4156.666504,5.0
48807,4170.512695,4159.487305,5.0
48808,4172.05127,4165.6411130000015,5.0
48809,4170.256348,4164.487305,5.0
48810,4171.025879,4165.512695,5.0
48811,4168.333496,4164.230957,5.0
48812,4159.487305,4153.846191,5.0
48813,4154.615234000001,4153.333496,5.0
48814,4155.384765999999,4154.3588869999985,5.0
48815,4151.025879,4140.6411130000015,5.0
48816,4151.025879,4138.846191,5.0
48817,4163.333496,4151.410156,5.0
48818,4167.436035,4154.3588869999985,5.0
48819,4162.94873,4150.897461,5.0
48820,4168.461426,4156.794922,5.0
48821,4174.3588869999985,4161.153809,5.0
48822,4169.3588869999985,4157.94873,5.0
48823,4168.974121,4158.974121,5.0
48824,4171.9228520000015,4158.846191,5.0
48825,4167.05127,4152.563965,5.0
48826,4164.615234000001,4148.846191,5.0
48827,4162.692383,4151.666504,5.0
48828,4156.666504,4159.230957,5.0
48829,4155.769043,4169.615234000001,5.0
48830,4158.333496,4174.871582,5.0
48831,4157.307617,4171.2822270000015,5.0
48832,4158.205078,4169.743652,5.0
48833,4160.0,4168.461426,5.0
48834,4155.384765999999,4159.230957,5.0
48835,4151.2822270000015,4145.512695,5.0
48836,4150.512695,4141.666504,5.0
48837,4149.230957,4150.256348,5.0
48838,4150.769043,4161.410156,5.0
48839,4155.256348,4170.0,5.0
48840,4154.230957,4170.256348,5.0
48841,4150.0,4159.3588869999985,5.0
48842,4149.743652,4153.205078,5.0
48843,4151.410156,4154.615234000001,5.0
48844,4152.05127,4145.512695,5.0
48845,4152.820313,4133.846191,5.0
48846,4152.563965,4133.333496,5.0
48847,4147.563965,4137.179688,5.0
48848,4140.128418,4145.256348,5.0
48849,4142.692383,4155.769043,5.0
48850,4153.461426,4157.820313,5.0
48851,4150.0,4157.820313,5.0
48852,4139.487305,4154.615234000001,5.0
48853,4144.615234000001,4140.512695,5.0
48854,4157.05127,4140.256348,5.0
48855,4159.743652,4156.9228520000015,5.0
48856,4152.820313,4160.0,5.0
48857,4142.94873,4151.794922,5.0
48858,4136.153809,4152.179688,5.0
48859,4135.512695,4150.769043,5.0
48860,4134.230957,4142.436035,5.0
48861,4135.6411130000015,4138.333496,5.0
48862,4143.0771479999985,4135.256348,5.0
48863,4151.794922,4141.025879,5.0
48864,4164.487305,4163.205078,5.0
48865,4171.538574,4172.692383,5.0
48866,4160.897461,4158.974121,5.0
48867,4141.9228520000015,4150.6411130000015,5.0
48868,4135.6411130000015,4153.974121,5.0
48869,4145.128418,4154.615234000001,5.0
48870,4151.410156,4148.846191,5.0
48871,4152.179688,4140.0,5.0
48872,4148.7177729999985,4135.128418,5.0
48873,4142.05127,4143.205078,5.0
48874,4142.05127,4152.179688,5.0
48875,4150.256348,4153.589844,5.0
48876,4153.461426,4159.871582,5.0
48877,4152.05127,4171.025879,5.0
48878,4153.7177729999985,4177.692383,5.0
48879,4153.461426,4171.025879,5.0
48880,4153.7177729999985,4158.7177729999985,5.0
48881,4157.436035,4148.0771479999985,5.0
48882,4157.307617,4141.025879,5.0
48883,4156.025879,4137.436035,5.0
48884,4156.410156,4133.461426,5.0
48885,4156.410156,4142.179688,5.0
48886,4153.7177729999985,4167.05127,5.0
48887,4151.9228520000015,4191.2822270000015,5.0
48888,4160.897461,4201.153809,5.0
48889,4172.692383,4196.794922,5.0
48890,4173.461426,4183.205078,5.0
48891,4170.6411130000015,4166.410156,5.0
48892,4174.230957,4154.871582,5.0
48893,4175.0,4138.974121,5.0
48894,4165.769043,4118.846191,5.0
48895,4154.487305,4119.3588869999985,5.0
48896,4144.3588869999985,4139.615234000001,5.0
48897,4139.615234000001,4160.128418,5.0
48898,4145.512695,4175.6411130000015,5.0
48899,4152.179688,4191.2822270000015,5.0
48900,4153.333496,4199.230957,5.0
48901,4159.3588869999985,4195.128418,5.0
48902,4172.436035,4184.615234000001,5.0
48903,4178.974121,4167.179688,5.0
48904,4174.230957,4146.025879,5.0
48905,4168.461426,4133.333496,5.0
48906,4166.794922,4132.307617,5.0
48907,4157.563965,4131.025879,5.0
48908,4138.333496,4134.3588869999985,5.0
48909,4131.153809,4162.436035,5.0
48910,4141.538574,4189.487305,5.0
48911,4149.3588869999985,4191.025879,5.0
48912,4158.846191,4190.769043,5.0
48913,4171.794922,4201.794922,5.0
48914,4175.128418,4206.410156,5.0
48915,4173.7177729999985,4198.0771479999985,5.0
48916,4176.410156,4188.846191,5.0
48917,4168.846191,4179.230957,5.0
48918,4153.205078,4166.025879,5.0
48919,4147.307617,4152.179688,5.0
48920,4147.94873,4139.743652,5.0
48921,4157.05127,4138.589844,5.0
48922,4173.333496,4151.2822270000015,5.0
48923,4184.743652,4169.871582,5.0
48924,4186.666504,4182.436035,5.0
48925,4180.128418,4186.153809,5.0
48926,4172.94873,4189.871582,5.0
48927,4171.2822270000015,4199.3588869999985,5.0
48928,4165.897461,4203.461426,5.0
48929,4154.615234000001,4190.769043,5.0
48930,4151.794922,4176.410156,5.0
48931,4151.153809,4167.05127,5.0
48932,4148.589844,4157.563965,5.0
48933,4160.769043,4154.871582,5.0
48934,4180.512695,4157.179688,5.0
48935,4188.461426,4158.205078,5.0
48936,4183.0771479999985,4160.256348,5.0
48937,4175.769043,4165.384765999999,5.0
48938,4172.05127,4175.384765999999,5.0
48939,4164.230957,4190.512695,5.0
48940,4155.128418,4201.153809,5.0
48941,4151.794922,4196.9228520000015,5.0
48942,4156.9228520000015,4187.692383,5.0
48943,4172.563965,4185.128418,5.0
48944,4187.563965,4186.9228520000015,5.0
48945,4190.6411130000015,4187.692383,5.0
48946,4183.974121,4179.230957,5.0
48947,4176.410156,4168.333496,5.0
48948,4165.384765999999,4171.153809,5.0
48949,4155.769043,4186.410156,5.0
48950,4150.384765999999,4199.871582,5.0
48951,4149.871582,4200.384765999999,5.0
48952,4164.487305,4194.615234000001,5.0
48953,4183.846191,4194.3588869999985,5.0
48954,4191.9228520000015,4195.0,5.0
48955,4189.102539,4179.743652,5.0
48956,4184.615234000001,4158.333496,5.0
48957,4176.9228520000015,4146.025879,5.0
48958,4163.589844,4139.3588869999985,5.0
48959,4158.846191,4147.179688,5.0
48960,4163.974121,4165.6411130000015,5.0
48961,4168.0771479999985,4172.692383,5.0
48962,4167.94873,4173.846191,5.0
48963,4173.589844,4183.589844,5.0
