,EEG.O1,EEG.O2,MarkerValueInt
59909,4176.410156,4149.230957,5.0
59910,4168.7177729999985,4153.205078,5.0
59911,4172.692383,4158.333496,5.0
59912,4185.0,4166.794922,5.0
59913,4187.563965,4174.230957,5.0
59914,4182.692383,4179.3588869999985,5.0
59915,4184.3588869999985,4185.128418,5.0
59916,4187.307617,4186.9228520000015,5.0
59917,4183.974121,4183.846191,5.0
59918,4181.538574,4182.692383,5.0
59919,4182.307617,4185.0,5.0
59920,4183.205078,4188.461426,5.0
59921,4181.666504,4188.461426,5.0
59922,4175.384765999999,4187.820313,5.0
59923,4172.179688,4194.743652,5.0
59924,4179.102539,4201.2822270000015,5.0
59925,4188.7177729999985,4204.3588869999985,5.0
59926,4191.153809,4203.333496,5.0
59927,4181.794922,4192.05127,5.0
59928,4170.384765999999,4180.0,5.0
59929,4171.666504,4181.9228520000015,5.0
59930,4175.897461,4186.666504,5.0
59931,4168.974121,4180.256348,5.0
59932,4165.0,4179.230957,5.0
59933,4171.794922,4187.307617,5.0
59934,4177.179688,4189.230957,5.0
59935,4175.512695,4184.871582,5.0
59936,4172.692383,4186.025879,5.0
59937,4179.230957,4185.6411130000015,5.0
59938,4184.102539,4176.025879,5.0
59939,4169.3588869999985,4163.846191,5.0
59940,4150.384765999999,4153.7177729999985,5.0
59941,4150.6411130000015,4150.769043,5.0
59942,4162.307617,4159.230957,5.0
59943,4167.436035,4167.179688,5.0
59944,4169.102539,4167.179688,5.0
59945,4176.2822270000015,4172.563965,5.0
59946,4184.3588869999985,4183.846191,5.0
59947,4184.230957,4185.769043,5.0
59948,4184.102539,4182.94873,5.0
59949,4183.589844,4184.487305,5.0
59950,4173.0771479999985,4185.897461,5.0
59951,4166.2822270000015,4182.692383,5.0
59952,4170.897461,4175.256348,5.0
59953,4171.153809,4169.487305,5.0
59954,4169.3588869999985,4174.102539,5.0
59955,4172.94873,4181.2822270000015,5.0
59956,4175.384765999999,4181.025879,5.0
59957,4179.487305,4180.512695,5.0
59958,4188.589844,4186.2822270000015,5.0
59959,4188.589844,4188.0771479999985,5.0
59960,4183.846191,4185.128418,5.0
59961,4188.205078,4185.897461,5.0
59962,4186.025879,4187.179688,5.0
59963,4173.846191,4183.205078,5.0
59964,4169.3588869999985,4171.153809,5.0
59965,4168.846191,4155.384765999999,5.0
59966,4165.128418,4148.0771479999985,5.0
59967,4165.256348,4151.538574,5.0
59968,4167.692383,4152.692383,5.0
59969,4167.436035,4154.743652,5.0
59970,4171.2822270000015,4164.615234000001,5.0
59971,4174.743652,4168.7177729999985,5.0
59972,4173.333496,4168.589844,5.0
59973,4172.820313,4169.102539,5.0
59974,4171.538574,4159.743652,5.0
59975,4167.179688,4148.461426,5.0
59976,4165.512695,4149.102539,5.0
59977,4168.974121,4155.0,5.0
59978,4170.384765999999,4160.128418,5.0
59979,4169.230957,4168.461426,5.0
59980,4168.0771479999985,4171.410156,5.0
59981,4168.974121,4167.307617,5.0
59982,4174.743652,4173.589844,5.0
59983,4177.820313,4184.871582,5.0
59984,4172.179688,4182.179688,5.0
59985,4166.666504,4168.205078,5.0
59986,4167.692383,4157.820313,5.0
59987,4169.615234000001,4157.179688,5.0
59988,4171.2822270000015,4162.05127,5.0
59989,4172.436035,4160.897461,5.0
59990,4170.769043,4153.974121,5.0
59991,4169.3588869999985,4156.025879,5.0
59992,4170.897461,4161.153809,5.0
59993,4171.410156,4158.846191,5.0
59994,4169.230957,4156.794922,5.0
59995,4168.461426,4157.563965,5.0
59996,4170.384765999999,4161.025879,5.0
59997,4171.2822270000015,4166.2822270000015,5.0
59998,4173.0771479999985,4170.512695,5.0
59999,4173.333496,4176.794922,5.0
60000,4172.94873,4184.3588869999985,5.0
60001,4180.256348,4189.743652,5.0
60002,4181.2822270000015,4194.487305,5.0
60003,4173.589844,4198.333496,5.0
60004,4177.94873,4200.0,5.0
60005,4183.846191,4201.153809,5.0
60006,4175.256348,4201.794922,5.0
60007,4169.743652,4201.410156,5.0
60008,4174.615234000001,4197.436035,5.0
60009,4177.05127,4190.128418,5.0
60010,4176.9228520000015,4186.2822270000015,5.0
60011,4174.3588869999985,4186.538574,5.0
60012,4171.153809,4185.6411130000015,5.0
60013,4172.436035,4185.0,5.0
60014,4173.333496,4186.025879,5.0
60015,4171.2822270000015,4186.538574,5.0
60016,4173.461426,4186.2822270000015,5.0
60017,4178.974121,4184.615234000001,5.0
60018,4178.0771479999985,4182.179688,5.0
60019,4171.794922,4182.692383,5.0
60020,4172.436035,4185.0,5.0
60021,4178.589844,4185.0,5.0
60022,4177.307617,4182.94873,5.0
60023,4175.256348,4183.7177729999985,5.0
60024,4182.307617,4184.102539,5.0
60025,4184.487305,4183.205078,5.0
60026,4174.615234000001,4182.692383,5.0
60027,4170.384765999999,4183.7177729999985,5.0
60028,4181.153809,4191.410156,5.0
60029,4188.333496,4199.102539,5.0
60030,4185.256348,4200.384765999999,5.0
60031,4185.256348,4200.512695,5.0
60032,4189.230957,4201.153809,5.0
60033,4190.128418,4200.512695,5.0
60034,4186.666504,4195.384765999999,5.0
60035,4177.692383,4185.256348,5.0
60036,4169.743652,4180.512695,5.0
60037,4169.871582,4185.769043,5.0
60038,4172.436035,4186.2822270000015,5.0
60039,4172.436035,4183.589844,5.0
60040,4171.666504,4187.436035,5.0
60041,4171.2822270000015,4187.307617,5.0
60042,4173.0771479999985,4185.6411130000015,5.0
60043,4174.230957,4188.333496,5.0
60044,4171.538574,4183.589844,5.0
60045,4171.153809,4172.307617,5.0
60046,4172.436035,4170.256348,5.0
60047,4175.0,4178.333496,5.0
60048,4179.743652,4185.256348,5.0
60049,4184.230957,4186.153809,5.0
60050,4185.0,4185.0,5.0
60051,4178.461426,4184.3588869999985,5.0
60052,4175.0,4185.128418,5.0
60053,4182.563965,4187.563965,5.0
60054,4186.9228520000015,4188.7177729999985,5.0
60055,4182.05127,4186.794922,5.0
60056,4185.0,4188.589844,5.0
60057,4190.769043,4192.820313,5.0
60058,4183.974121,4186.794922,5.0
60059,4178.333496,4177.692383,5.0
60060,4189.102539,4183.0771479999985,5.0
60061,4198.205078,4190.769043,5.0
60062,4189.743652,4186.153809,5.0
60063,4182.94873,4181.538574,5.0
60064,4192.307617,4186.794922,5.0
60065,4201.2822270000015,4189.743652,5.0
60066,4196.025879,4186.2822270000015,5.0
60067,4186.410156,4186.9228520000015,5.0
60068,4183.589844,4182.563965,5.0
60069,4184.871582,4173.0771479999985,5.0
60070,4183.589844,4177.05127,5.0
60071,4184.3588869999985,4183.461426,5.0
60072,4187.692383,4175.0,5.0
60073,4186.153809,4166.666504,5.0
60074,4182.94873,4170.897461,5.0
60075,4183.333496,4175.256348,5.0
60076,4182.05127,4173.846191,5.0
60077,4175.128418,4172.05127,5.0
60078,4170.769043,4176.153809,5.0
60079,4178.589844,4191.025879,5.0
60080,4192.179688,4209.102539,5.0
60081,4196.153809,4215.512695,5.0
60082,4192.692383,4208.7177729999985,5.0
60083,4190.769043,4201.538574,5.0
60084,4189.743652,4201.025879,5.0
60085,4186.410156,4197.563965,5.0
