,EEG.O1,EEG.O2,MarkerValueInt
75261,4093.076904,4107.563965,5.0
75262,4095.256348,4113.333496,5.0
75263,4103.333496,4120.769043,5.0
75264,4100.897461,4117.563965,5.0
75265,4090.641113,4116.410156,5.0
75266,4095.128174,4124.230957,5.0
75267,4108.589844,4127.94873,5.0
75268,4105.128418,4124.615234000001,5.0
75269,4093.333252,4123.333496,5.0
75270,4096.794922,4123.0771479999985,5.0
75271,4107.692383,4122.179688,5.0
75272,4108.589844,4123.205078,5.0
75273,4104.871582,4121.2822270000015,5.0
75274,4106.153809,4120.256348,5.0
75275,4104.487305,4121.9228520000015,5.0
75276,4102.692383,4124.487305,5.0
75277,4108.7177729999985,4131.666504,5.0
75278,4111.538574,4138.846191,5.0
75279,4103.461426,4133.7177729999985,5.0
75280,4095.256348,4120.6411130000015,5.0
75281,4095.384521,4111.794922,5.0
75282,4097.563965,4108.7177729999985,5.0
75283,4101.410156,4108.205078,5.0
75284,4106.025879,4109.102539,5.0
75285,4104.230957,4107.563965,5.0
75286,4102.179688,4103.0771479999985,5.0
75287,4108.846191,4108.0771479999985,5.0
75288,4112.94873,4119.615234000001,5.0
75289,4108.974121,4122.563965,5.0
75290,4111.410156,4118.7177729999985,5.0
75291,4121.538574,4120.769043,5.0
75292,4130.0,4131.025879,5.0
75293,4133.846191,4137.05127,5.0
75294,4136.2822270000015,4137.05127,5.0
75295,4139.871582,4139.615234000001,5.0
75296,4141.538574,4144.3588869999985,5.0
75297,4141.2822270000015,4139.230957,5.0
75298,4139.615234000001,4128.0771479999985,5.0
75299,4133.7177729999985,4125.128418,5.0
75300,4124.487305,4123.7177729999985,5.0
75301,4122.436035,4121.2822270000015,5.0
75302,4126.9228520000015,4121.410156,5.0
75303,4122.94873,4121.794922,5.0
75304,4115.6411130000015,4120.897461,5.0
75305,4118.333496,4119.487305,5.0
75306,4125.0,4119.3588869999985,5.0
75307,4125.128418,4123.205078,5.0
75308,4122.05127,4125.384765999999,5.0
75309,4126.025879,4125.384765999999,5.0
75310,4135.384765999999,4130.6411130000015,5.0
75311,4140.384765999999,4139.871582,5.0
75312,4139.487305,4142.692383,5.0
75313,4140.769043,4140.0,5.0
75314,4143.333496,4139.487305,5.0
75315,4142.05127,4139.743652,5.0
75316,4138.846191,4133.205078,5.0
75317,4135.256348,4125.256348,5.0
75318,4138.333496,4126.410156,5.0
75319,4140.128418,4129.3588869999985,5.0
75320,4127.179688,4121.538574,5.0
75321,4118.974121,4116.410156,5.0
75322,4131.153809,4128.7177729999985,5.0
75323,4141.025879,4141.794922,5.0
75324,4138.0771479999985,4140.0,5.0
75325,4138.974121,4136.538574,5.0
75326,4143.974121,4140.0,5.0
75327,4144.230957,4135.769043,5.0
75328,4145.128418,4127.436035,5.0
75329,4142.820313,4128.589844,5.0
75330,4134.615234000001,4125.6411130000015,5.0
75331,4131.153809,4119.871582,5.0
75332,4135.769043,4128.7177729999985,5.0
75333,4143.461426,4139.487305,5.0
75334,4152.820313,4140.512695,5.0
