,EEG.O1,EEG.O2,MarkerValueInt
8602,4157.692383,4159.230957,5.0
8603,4161.538574,4172.94873,5.0
8604,4161.538574,4174.102539,5.0
8605,4167.307617,4170.256348,5.0
8606,4170.769043,4168.333496,5.0
8607,4168.7177729999985,4165.256348,5.0
8608,4168.974121,4168.589844,5.0
8609,4167.563965,4167.692383,5.0
8610,4158.846191,4153.461426,5.0
8611,4156.153809,4155.384765999999,5.0
8612,4163.7177729999985,4173.205078,5.0
8613,4169.230957,4173.846191,5.0
8614,4167.692383,4166.025879,5.0
8615,4169.102539,4171.153809,5.0
8616,4172.563965,4167.05127,5.0
8617,4171.2822270000015,4153.205078,5.0
8618,4170.897461,4158.461426,5.0
8619,4174.743652,4171.538574,5.0
8620,4174.230957,4170.512695,5.0
8621,4169.743652,4162.436035,5.0
8622,4169.487305,4160.769043,5.0
8623,4171.410156,4168.461426,5.0
8624,4170.256348,4170.384765999999,5.0
8625,4166.666504,4156.410156,5.0
8626,4167.820313,4155.0,5.0
8627,4166.794922,4172.307617,5.0
8628,4156.9228520000015,4169.102539,5.0
8629,4155.128418,4153.589844,5.0
8630,4167.436035,4159.102539,5.0
8631,4175.384765999999,4173.333496,5.0
8632,4171.666504,4167.94873,5.0
8633,4163.974121,4153.0771479999985,5.0
8634,4160.897461,4148.333496,5.0
8635,4167.05127,4155.128418,5.0
8636,4172.94873,4160.128418,5.0
8637,4168.333496,4158.0771479999985,5.0
8638,4165.897461,4157.820313,5.0
8639,4168.205078,4154.871582,5.0
8640,4167.05127,4148.7177729999985,5.0
8641,4168.7177729999985,4151.9228520000015,5.0
8642,4172.820313,4158.974121,5.0
8643,4168.461426,4158.589844,5.0
8644,4157.05127,4153.333496,5.0
8645,4155.256348,4155.897461,5.0
8646,4165.256348,4162.436035,5.0
8647,4167.563965,4160.6411130000015,5.0
8648,4157.179688,4153.205078,5.0
8649,4154.230957,4152.820313,5.0
8650,4163.589844,4159.615234000001,5.0
8651,4169.487305,4160.256348,5.0
8652,4168.7177729999985,4155.6411130000015,5.0
8653,4167.94873,4157.436035,5.0
8654,4164.230957,4161.153809,5.0
8655,4156.025879,4159.743652,5.0
8656,4152.179688,4162.179688,5.0
8657,4155.0,4169.871582,5.0
8658,4156.153809,4168.589844,5.0
8659,4155.769043,4160.512695,5.0
8660,4156.153809,4154.487305,5.0
8661,4154.102539,4157.563965,5.0
8662,4149.3588869999985,4167.05127,5.0
8663,4149.487305,4170.0,5.0
8664,4155.6411130000015,4167.820313,5.0
8665,4159.487305,4171.153809,5.0
8666,4156.9228520000015,4170.512695,5.0
8667,4154.102539,4167.94873,5.0
8668,4161.538574,4175.6411130000015,5.0
8669,4173.205078,4178.0771479999985,5.0
8670,4171.794922,4168.7177729999985,5.0
8671,4160.384765999999,4162.436035,5.0
8672,4159.3588869999985,4164.3588869999985,5.0
8673,4170.0,4168.205078,5.0
8674,4171.538574,4166.666504,5.0
8675,4167.94873,4165.897461,5.0
8676,4175.384765999999,4176.666504,5.0
8677,4181.666504,4184.615234000001,5.0
8678,4174.3588869999985,4175.512695,5.0
8679,4167.307617,4168.974121,5.0
8680,4167.05127,4171.538574,5.0
8681,4165.897461,4169.615234000001,5.0
8682,4166.794922,4168.333496,5.0
8683,4171.538574,4170.384765999999,5.0
8684,4172.05127,4168.461426,5.0
8685,4170.6411130000015,4166.153809,5.0
8686,4170.256348,4168.205078,5.0
8687,4164.615234000001,4171.666504,5.0
8688,4159.615234000001,4170.769043,5.0
8689,4164.102539,4166.538574,5.0
8690,4173.0771479999985,4168.589844,5.0
8691,4176.2822270000015,4175.0,5.0
8692,4173.333496,4174.743652,5.0
8693,4171.794922,4173.846191,5.0
8694,4168.7177729999985,4175.769043,5.0
8695,4158.974121,4168.205078,5.0
8696,4150.256348,4154.871582,5.0
8697,4151.9228520000015,4152.179688,5.0
8698,4155.128418,4161.666504,5.0
8699,4152.820313,4169.3588869999985,5.0
8700,4157.692383,4168.461426,5.0
8701,4166.9228520000015,4164.871582,5.0
8702,4171.025879,4167.820313,5.0
8703,4171.410156,4171.9228520000015,5.0
8704,4166.538574,4168.974121,5.0
8705,4161.410156,4168.0771479999985,5.0
8706,4159.743652,4167.05127,5.0
8707,4157.692383,4158.333496,5.0
8708,4152.307617,4154.3588869999985,5.0
8709,4151.538574,4155.384765999999,5.0
8710,4160.256348,4151.666504,5.0
8711,4168.974121,4156.538574,5.0
8712,4172.692383,4169.3588869999985,5.0
8713,4171.9228520000015,4166.538574,5.0
8714,4169.230957,4155.128418,5.0
8715,4168.333496,4151.794922,5.0
8716,4165.384765999999,4158.846191,5.0
8717,4161.2822270000015,4167.179688,5.0
8718,4157.307617,4162.692383,5.0
8719,4155.6411130000015,4151.2822270000015,5.0
8720,4158.974121,4154.3588869999985,5.0
8721,4166.153809,4165.897461,5.0
8722,4173.7177729999985,4171.2822270000015,5.0
8723,4172.94873,4167.820313,5.0
8724,4163.333496,4155.769043,5.0
8725,4154.871582,4151.794922,5.0
8726,4158.205078,4163.0771479999985,5.0
8727,4166.153809,4163.7177729999985,5.0
8728,4166.410156,4152.820313,5.0
8729,4166.666504,4156.2822270000015,5.0
8730,4171.410156,4167.179688,5.0
8731,4172.179688,4167.05127,5.0
8732,4172.820313,4166.666504,5.0
8733,4175.769043,4169.615234000001,5.0
8734,4176.666504,4172.820313,5.0
8735,4176.025879,4173.0771479999985,5.0
8736,4174.3588869999985,4162.307617,5.0
8737,4171.153809,4152.05127,5.0
8738,4170.0,4153.333496,5.0
8739,4170.0,4154.102539,5.0
8740,4168.205078,4157.179688,5.0
8741,4173.333496,4169.3588869999985,5.0
8742,4182.179688,4175.6411130000015,5.0
8743,4182.692383,4171.2822270000015,5.0
8744,4182.436035,4168.974121,5.0
8745,4180.897461,4170.897461,5.0
8746,4173.461426,4171.153809,5.0
8747,4168.589844,4169.615234000001,5.0
8748,4170.6411130000015,4175.6411130000015,5.0
8749,4166.2822270000015,4181.538574,5.0
8750,4157.94873,4175.512695,5.0
8751,4159.102539,4165.6411130000015,5.0
